ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:01:00,63.2,63.2,63.2,63.2,1,63.2,,,,0.0,0.0,0.0
2025-03-07 09:02:00,63.2,63.2,63.2,63.2,5000,316000.0,,,,0.0,0.0,0.0
2025-03-07 09:05:00,63.3,63.3,63.3,63.3,2000,126600.0,,,,0.003100994016328684,0.0012708991870199523,0.001830094829308732
2025-03-07 09:06:00,63.0,64.9,63.0,64.9,1001,63064.9,,,,0.06220277998712476,0.02191178021686575,0.040290999770259
2025-03-07 09:07:00,64.0,64.0,63.5,63.5,2000,127500.0,,,,0.03729905937148459,0.026489147885422042,0.010809911486062546
2025-03-07 09:08:00,63.8,64.9,63.8,64.9,1032,66447.7,,,,0.08149226734701642,0.04139805137379765,0.04009421597321877
2025-03-07 09:10:00,63.8,64.9,63.8,64.0,5001,321464.9,,,,0.06765860959226444,0.04804389809094741,0.01961471150131703
2025-03-07 09:11:00,65.0,65.0,65.0,65.0,11,715.0,,,,0.10485466541952349,0.06169659380672064,0.04315807161280284
2025-03-07 09:30:00,65.0,65.0,65.0,65.0,1000,65000.0,,,,0.12901682618762322,0.07724790146410418,0.051768924723519044
2025-03-07 10:19:00,63.4,63.5,63.4,63.5,2000,126900.0,,,,0.0670157503268598,0.07495530563380308,-0.007939555306943277
2025-03-07 10:23:00,63.4,63.4,63.4,63.4,200,12680.0,,,,0.015945391012209598,0.062044273493478394,-0.046098882481268796
2025-03-07 10:29:00,64.8,64.8,64.8,64.8,1,64.8,,,,0.05518957358539467,0.06057217142823621,-0.0053825978428415425
2025-03-07 11:25:00,63.5,63.5,63.5,63.5,1000,63500.0,,,,0.010127389164665601,0.049896302896139694,-0.03976891373147409
2025-03-07 11:28:00,63.1,63.1,63.1,63.1,50,3155.0,,,,-0.0469162582753313,0.02964304286569155,-0.07655930114102286
2025-03-07 11:29:00,64.9,64.9,64.9,64.9,1,64.9,,,,0.017477775002092244,0.027121262017274494,-0.00964348701518225
2025-03-07 12:42:00,63.5,64.0,63.5,64.0,1500,95750.0,,,,0.011535190448213939,0.023913764679620825,-0.012378574231406887
2025-03-07 12:44:00,64.6,64.6,64.6,64.6,1,64.6,,,,0.04399072146351557,0.028021657560640977,0.015969063902874593
2025-03-07 13:03:00,63.6,63.8,63.6,63.8,2000,127400.0,,,,0.017866481691939384,0.02595336331003538,-0.008086881618095995
2025-03-07 13:26:00,64.6,64.6,64.6,64.6,1,64.6,,,,0.0488914905082396,0.03060807014476878,0.018283420363470818
2025-03-07 13:34:00,63.3,63.5,63.3,63.5,7000,443500.0,64.035,,,0.0005111565075850422,0.02451847921394801,-0.02400732270636297
2025-03-07 13:35:00,64.6,64.6,64.6,64.6,1,64.6,64.10499999999999,,,0.03590027430588805,0.026816029392405273,0.009084244913482774
2025-03-10 09:12:00,64.3,64.3,64.3,64.3,1000,64300.0,64.16,,,0.04274825731830845,0.03002616157229197,0.012722095746016477
2025-03-10 09:15:00,65.1,65.1,64.5,64.5,2000,129600.0,64.22,,,0.061139998557692365,0.03628587982395186,0.024854118733740507
2025-03-10 09:16:00,64.8,64.8,64.8,64.8,1000,64800.0,64.215,,,0.0953268796305764,0.048150107014104694,0.047176772616471706
2025-03-10 09:18:00,64.3,64.8,64.3,64.8,5000,323000.0,64.28,,,0.12079095078777868,0.06273336977786867,0.058057581009910014
2025-03-10 09:25:00,64.3,64.8,64.3,64.5,9010,580748.0,64.26,,,0.1181329112961862,0.07384686656456126,0.04428604473162494
2025-03-10 09:26:00,64.8,64.8,64.4,64.6,6000,387800.0,64.28999999999999,,,0.12176972738379277,0.083454668969201,0.03831505841459176
2025-03-10 09:27:00,64.8,65.0,64.8,65.0,1500,97400.0,64.28999999999999,,,0.15178804850732774,0.09714783130482588,0.05464021720250187
2025-03-10 09:28:00,65.1,65.1,65.1,65.1,1,65.1,64.295,,,0.18065278740608903,0.11387470611014551,0.06677808129594352
2025-03-10 09:31:00,64.5,64.8,64.5,64.8,4000,258300.0,64.36,,,0.17930066422567847,0.12697611649373705,0.05232454773194142
2025-03-10 09:44:00,65.2,65.2,65.2,65.2,1,65.2,64.45,,,0.20542211867051208,0.14268087016379227,0.0627412485067198
2025-03-10 09:48:00,65.2,65.3,65.0,65.0,9100,593400.0,64.46,,,0.20873355929872162,0.1559018827561208,0.05283167654260082
2025-03-10 09:51:00,65.3,65.3,65.3,65.3,1,65.3,64.55,,,0.23112586740899133,0.170956221507472,0.060169645901519325
2025-03-10 10:03:00,65.0,65.0,65.0,65.0,20,1300.0,64.64500000000001,,,0.22362790416384826,0.18149590229181622,0.04213200187203203
2025-03-10 10:19:00,64.9,65.0,64.8,65.0,11000,714100.0,64.65,,,0.21518674994746334,0.18823680625845265,0.026949943689010686
2025-03-10 10:34:00,64.6,64.8,64.6,64.8,5000,323400.0,64.69,,,0.1910661870810486,0.18880286611989938,0.002263320961149229
2025-03-10 10:35:00,64.5,64.7,64.5,64.5,7000,452000.0,64.685,,,0.1473375994468995,0.18050765922646475,-0.03317005977956525
2025-03-10 10:50:00,64.9,64.9,64.9,64.9,1,64.9,64.74000000000001,,,0.14176204890378585,0.17275692739790796,-0.030994878494122108
2025-03-10 10:53:00,64.6,64.6,64.6,64.6,1000,64600.0,64.74,,,0.11293268917995647,0.16079009142264275,-0.04785740224268628
2025-03-10 10:55:00,64.2,64.2,64.2,64.2,1000,64200.0,64.775,,,0.05851498782645592,0.14033235140332898,-0.08181736357687305
2025-03-10 10:59:00,64.8,64.8,64.8,64.8,1000,64800.0,64.785,,,0.06122843977288994,0.12450988654418092,-0.06328144677129098
2025-03-10 11:52:00,64.9,64.9,64.9,64.9,10,649.0,64.81500000000001,,,0.07033736039240068,0.11367445953763777,-0.04333709914523709
2025-03-10 11:54:00,64.2,64.4,64.2,64.4,5000,321600.0,64.81,,,0.038123165149059446,0.09856317223900027,-0.06044000708994082
2025-03-10 11:57:00,64.8,64.8,64.8,64.8,10,648.0,64.80999999999999,,,0.04337382476528262,0.08752470175275846,-0.04415087698747584
2025-03-10 12:21:00,64.8,64.8,64.8,64.8,100,6480.0,64.80999999999999,,,0.046988650605072735,0.07941713838903235,-0.03242848778395961
2025-03-10 12:37:00,64.1,64.1,64.1,64.1,100,6410.0,64.78999999999999,,,-0.00505947269344631,0.0625212274359662,-0.06758070012941252
2025-03-10 12:56:00,64.8,64.8,64.8,64.8,1,64.8,64.8,,,0.008689557267672399,0.05175459327235104,-0.04306503600467864
2025-03-10 13:30:00,64.1,64.1,64.1,64.1,1000,64100.0,64.755,,,-0.03519570485833867,0.03436414582627571,-0.06955985068461439
2025-03-10 13:43:00,64.4,64.4,64.4,64.4,3000,193200.0,64.72,,,-0.045742966441238764,0.01834243753594544,-0.06408540397718421
2025-03-10 14:10:00,64.8,64.8,64.8,64.8,1,64.8,64.72,,,-0.022202954737878144,0.010233243342893706,-0.03243619808077185
2025-03-11 09:01:00,64.0,64.0,64.0,64.0,3000,192000.0,64.66,,,-0.06616045831516715,-0.005045671443085466,-0.06111478687208168
2025-03-11 09:02:00,62.8,63.0,62.8,62.8,7000,440200.0,64.54999999999998,,,-0.19393724238709353,-0.04282433071671448,-0.15111291167037905
2025-03-11 09:04:00,61.8,61.8,61.8,61.8,3000,185400.0,64.375,,,-0.3703254652761956,-0.10832503627555279,-0.2620004290006428
2025-03-11 09:10:00,62.0,62.0,62.0,62.0,50,3100.0,64.225,,,-0.48853778552603444,-0.18436803067349242,-0.30416975485254205
2025-03-11 09:11:00,62.0,62.0,62.0,62.0,1500,93000.0,64.075,,,-0.5755557614423594,-0.2626059427307428,-0.31294981871161665
2025-03-11 09:15:00,62.0,62.0,62.0,62.0,1000,62000.0,63.935,,,-0.6371472291424638,-0.3375144802791996,-0.2996327488632642
2025-03-11 09:27:00,62.4,62.6,62.4,62.6,4000,249800.0,63.839999999999996,,,-0.6308098257734258,-0.3961737249542771,-0.2346361008191487
2025-03-11 09:30:00,64.1,64.1,64.1,64.1,1,64.1,63.8,,,-0.5002667398913871,-0.41699237779246884,-0.08327436209891831
2025-03-11 12:24:00,61.8,63.5,61.8,62.4,10000,622200.0,63.69,,,-0.5265626438750957,-0.4389064729880607,-0.08765617088703498
2025-03-11 12:26:00,63.9,63.9,63.9,63.9,1,63.9,63.675,64.16166666666666,,-0.42259248036321395,-0.43564366946285943,0.013051189099645477
2025-03-12 09:04:00,63.2,63.2,63.2,63.2,1,63.2,63.59499999999999,64.16166666666668,,-0.3916877674921935,-0.42685247829075723,0.03516471079856376
2025-03-12 10:01:00,63.0,63.0,63.0,63.0,5,315.0,63.5,64.15833333333333,,-0.3788369317787996,-0.41724935956965425,0.03841242779085463
2025-03-12 10:32:00,61.1,62.5,61.1,62.5,3020,184550.0,63.404999999999994,64.14500000000001,,-0.4040428102613518,-0.4146080476355208,0.010565237374168979
2025-03-12 10:33:00,61.8,62.0,61.3,61.5,9000,554800.0,63.239999999999995,64.08833333333334,,-0.49841362350257157,-0.4313691733300601,-0.06704445017251148
2025-03-12 10:52:00,61.3,61.3,61.3,61.3,1000,61300.0,63.06500000000001,64.05166666666666,,-0.5825136120107075,-0.4615980762461815,-0.12091553576452602
2025-03-12 10:53:00,63.0,63.0,63.0,63.0,1,63.0,63.010000000000005,64.02,,-0.506925981096785,-0.4706636608582604,-0.036262320238524604
2025-03-12 10:55:00,61.3,61.5,61.3,61.5,3000,184100.0,62.845000000000006,63.97833333333333,,-0.5609446453992533,-0.48871986356949876,-0.0722247818297545
2025-03-12 11:01:00,63.0,63.0,63.0,63.0,1,63.0,62.790000000000006,63.945,,-0.4778016887801044,-0.4865362280501852,0.008734539270080777
2025-03-12 11:05:00,61.8,61.8,61.8,61.8,100,6180.0,62.660000000000004,63.891666666666666,,-0.5025031837062102,-0.48972961983823277,-0.0127735638679774
2025-03-12 11:06:00,61.8,61.8,61.8,61.8,200,12360.0,62.510000000000005,63.86333333333333,,-0.5161246435420566,-0.49500862544766033,-0.021116018094396227
2025-03-12 11:12:00,62.0,62.0,62.0,62.0,2000,124000.0,62.410000000000004,63.839999999999996,,-0.5050190530520524,-0.49701071123209406,-0.008008341819958353
