ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:01:00,18.95,18.95,18.95,18.95,1,18.95,,,,0.0,0.0,0.0
2025-03-07 10:34:00,18.95,18.95,18.85,18.85,6000,113600.0,,,,-0.002243589743592622,-0.0012464387464403456,-0.0009971509971522766
2025-03-07 10:44:00,19.0,19.0,19.0,19.0,1,19.0,,,,0.0017927123681182877,-8.850109654959779e-07,0.0017935973790837838
2025-03-07 12:06:00,18.5,18.5,18.5,18.5,2000,37000.0,,,,-0.014467742693817343,-0.004901582058002029,-0.009566160635815314
2025-03-07 12:07:00,19.0,19.0,19.0,19.0,1000,19000.0,,,,-0.0031026976424151087,-0.004366454614050661,0.001263756971635552
2025-03-07 12:32:00,18.45,18.45,18.45,18.45,450,8302.5,,,,-0.019730765918026805,-0.008531037216611633,-0.011199728701415172
2025-03-07 12:33:00,19.0,19.0,19.0,19.0,1,19.0,,,,-0.005138725695882584,-0.007672533669351444,0.0025338079734688592
2025-03-07 12:40:00,18.45,18.45,18.45,18.45,1000,18450.0,,,,-0.021429585593910616,-0.010978611948241793,-0.010450973645668823
2025-03-07 12:41:00,19.0,19.0,19.0,19.0,1,19.0,,,,-0.005097137436877119,-0.009619962157971042,0.004522824721093922
2025-03-07 12:49:00,19.0,19.0,19.0,19.0,1000,19000.0,,,,0.006562820653289947,-0.0059940793989956016,0.012556900052285548
2025-03-07 13:20:00,18.45,18.45,18.45,18.45,1000,18450.0,,,,-0.014405111091690515,-0.007834365073259826,-0.006570746018430688
2025-03-07 13:21:00,18.45,19.0,18.45,19.0,7001,129669.0,,,,0.0006302590499167593,-0.006016518804230311,0.00664677785414707
2025-03-07 13:23:00,18.45,18.45,18.45,18.45,2000,36900.0,,,,-0.019295957283802068,-0.00882690935457971,-0.010469047929222357
2025-03-07 13:24:00,19.0,19.0,18.5,18.95,4032,74592.95,,,,-0.0049822959554184365,-0.008022613362948574,0.003040317407530137
2025-03-07 14:07:00,18.4,18.4,18.4,18.4,2000,36800.0,,,,-0.026761963572838,-0.01190715869322276,-0.01485480487961524
2025-03-07 14:08:00,18.95,18.95,18.95,18.95,1,18.95,,,,-0.00959455375325291,-0.011431241836615825,0.001836688083362915
2025-03-10 09:01:00,19.0,19.0,19.0,19.0,3000,57000.0,,,,0.006711284593873046,-0.007719147619861353,0.014430432213734398
2025-03-10 09:02:00,19.0,19.0,19.0,19.0,1000,19000.0,,,,0.01911653152446746,-0.002253552380257846,0.021370083904725307
2025-03-10 09:25:00,19.0,19.0,18.9,18.9,1001,18919.0,,,,0.022002681978282368,0.0026686306243961454,0.019334051353886224
2025-03-10 09:26:00,19.0,19.0,19.0,19.0,1,19.0,18.815,,,0.030480097703801334,0.00829580089644447,0.022184296807356865
2025-03-10 09:27:00,18.7,18.7,18.7,18.7,1000,18700.0,18.802500000000002,,,0.016816878981831707,0.010015881456460304,0.006800997525371402
2025-03-10 09:28:00,18.7,18.7,18.7,18.7,1000,18700.0,18.794999999999998,,,0.006038290092636345,0.009214449660804716,-0.0031761595681683713
2025-03-10 09:30:00,19.0,19.0,19.0,19.0,1,19.0,18.794999999999998,,,0.01798879061144376,0.010979738275666794,0.007009052335776967
2025-03-10 09:31:00,18.7,18.7,18.7,18.7,1000,18700.0,18.805,,,0.006434083234818644,0.010066293647199735,-0.0036322104123810914
2025-03-10 09:32:00,18.7,18.7,18.7,18.7,2000,37400.0,18.79,,,-0.002626926809096375,0.007518022459583986,-0.010144949268680361
2025-03-10 09:34:00,18.95,18.95,18.95,18.95,1,18.95,18.815,,,0.007904450382312689,0.007595542333572723,0.00030890804873996616
2025-03-10 09:52:00,18.6,18.95,18.6,18.95,101,1878.95,18.8125,,,0.01601751366486681,0.009284019086115475,0.006733494578751336
2025-03-10 10:22:00,18.6,18.7,18.6,18.7,5000,93100.0,18.825,,,0.004280657638876306,0.008281407463743912,-0.004000749824867606
2025-03-10 10:24:00,18.85,18.85,18.85,18.85,1,18.85,18.817500000000003,,,0.0058863816076026865,0.007801659919147912,-0.0019152783115452257
2025-03-10 10:33:00,18.5,18.7,18.5,18.6,20020,371322.0,18.7975,,,-0.011085917333129913,0.004019462334866278,-0.015105379667996192
2025-03-10 10:34:00,18.35,18.5,18.35,18.5,10000,184250.0,18.8,,,-0.03152706615524181,-0.0030968910581945174,-0.028430175097047296
2025-03-10 10:35:00,18.7,18.7,18.7,18.7,2000,37400.0,18.785,,,-0.03241187494812792,-0.008964536663977505,-0.02344733828415041
2025-03-10 10:51:00,18.7,18.7,18.7,18.7,2000,37400.0,18.7975,,,-0.03272902581032611,-0.013720448910754354,-0.019008576899571753
2025-03-10 11:08:00,18.7,18.7,18.7,18.7,1000,18700.0,18.785,,,-0.03259936120275242,-0.01749814688959811,-0.01510121431315431
2025-03-10 11:11:00,18.5,18.5,18.5,18.5,1000,18500.0,18.79,,,-0.04709112122720782,-0.02341914359873038,-0.02367197762847744
2025-03-10 11:12:00,18.8,18.8,18.8,18.8,1,18.8,18.782500000000002,,,-0.03532457844932679,-0.02580100352658847,-0.009523574922738323
2025-03-10 11:29:00,18.5,18.5,18.5,18.5,2000,37000.0,18.7575,,,-0.04837181636380805,-0.030316338341971248,-0.018055478021836803
2025-03-10 11:30:00,18.8,18.8,18.8,18.8,1,18.8,18.7475,,,-0.03527352947606843,-0.03130798252522978,-0.003965546950838651
