ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:01:00,52.0,52.0,52.0,52.0,3,156.0,,,,0.0,0.0,0.0
2025-03-07 09:09:00,52.0,52.0,52.0,52.0,2000,104000.0,,,,0.0,0.0,0.0
2025-03-07 09:20:00,50.4,50.4,50.4,50.4,40,2016.0,,,,-0.04961590426118789,-0.020334386992290118,-0.029281517268897776
2025-03-07 10:16:00,50.4,50.4,50.4,50.4,2,100.8,,,,-0.07096623032649063,-0.03748609543883501,-0.033480134887655624
2025-03-07 12:35:00,50.5,50.5,50.5,50.5,200,10100.0,,,,-0.07709443023571794,-0.049268679564514126,-0.02782575067120381
2025-03-10 13:29:00,53.1,53.1,53.1,53.1,3000,159300.0,,,,0.03184833187163605,-0.02728145944672687,0.05912979131836292
2025-03-10 13:30:00,53.2,53.2,53.2,53.2,1000,53200.0,,,,0.10569597860168045,0.006371582608088632,0.09932439599359182
2025-03-10 14:28:00,53.2,53.2,53.2,53.2,200,10640.0,,,,0.15351364192270012,0.04173258646842848,0.11178105545427164
2025-03-10 14:29:00,53.2,53.2,53.2,53.2,200,10640.0,,,,0.18429069906785855,0.07466421771334038,0.10962648135451818
2025-03-18 13:33:00,52.0,52.0,52.0,52.0,25,1300.0,,,,0.14163068432279147,0.08966859363190917,0.0519620906908823
2025-03-18 13:35:00,52.0,52.0,51.5,51.5,2000,103500.0,,,,0.08217984092974717,0.08803009733093035,-0.005850256401183182
2025-03-19 10:03:00,51.5,51.5,51.5,51.5,1000,51500.0,,,,0.037475420855251684,0.0771730730052219,-0.03969765214997022
2025-03-19 10:06:00,52.5,52.5,52.5,52.5,2000,105000.0,,,,0.06031245512468075,0.07360478047256558,-0.013292325347884826
2025-03-19 12:00:00,51.1,51.1,51.1,51.1,1000,51100.0,,,,-0.004515692817804506,0.05726191917330486,-0.061777611991109364
2025-03-19 12:51:00,51.1,51.1,51.1,51.1,40,2044.0,,,,-0.05334824030422425,0.03433315303857696,-0.0876813933428012
2025-03-24 13:16:00,51.8,51.8,51.8,51.8,3000,155400.0,,,,-0.04727677765373528,0.017538437688923946,-0.06481521534265923
2025-03-24 13:17:00,52.3,52.3,52.3,52.3,1000,52300.0,,,,-0.011117464285483436,0.011675229584879623,-0.02279269387036306
2025-03-25 09:38:00,52.3,52.3,52.3,52.3,3000,156900.0,,,,0.016711204526835388,0.012700901434713644,0.004010303092121744
2025-03-26 11:38:00,54.5,54.5,54.5,54.5,1,54.5,,,,0.1790219226650933,0.046451503111623695,0.13257041955346963
2025-03-26 11:48:00,54.5,54.5,54.5,54.5,1,54.5,52.154999999999994,,,0.3019621562818884,0.09814967306455212,0.20381248321733625
2025-03-27 14:59:00,51.8,51.8,51.8,51.8,1000,51800.0,52.145,,,0.2146999276857855,0.12167672272070706,0.09302320496507843
2025-03-28 10:32:00,51.8,51.8,51.8,51.8,1000,51800.0,52.135000000000005,,,0.1445823514449458,0.12629190248151553,0.018290448963430267
2025-03-31 09:01:00,51.5,51.5,51.5,51.5,1000,51500.0,52.19,,,0.06810741847407797,0.11458590567129658,-0.0464784871972186
2025-04-07 09:06:00,48.4,48.4,48.4,48.4,1000,48400.0,52.089999999999996,,,-0.2052082593454898,0.050323602521432385,-0.25553186186692217
2025-04-07 09:08:00,49.4,49.4,49.4,49.4,3000,148200.0,52.035000000000004,,,-0.34582987982790314,-0.02920755416337245,-0.3166223256645307
2025-04-07 09:13:00,48.4,48.4,48.4,48.4,3,145.2,51.8,,,-0.5214603570061129,-0.12795656530499686,-0.39350379170111605
2025-04-07 09:17:00,47.2,47.2,46.0,46.0,6000,279600.0,51.44,,,-0.8223249095869534,-0.2671668239133619,-0.5551580856735915
2025-04-07 09:53:00,43.85,43.85,43.85,43.85,1000,43850.0,50.972500000000004,,,-1.2010685450046665,-0.454309154043362,-0.7467593909613046
2025-04-07 09:56:00,43.85,43.85,43.85,43.85,2000,87700.0,50.505,,,-1.4826090961335723,-0.6602878791001399,-0.8223212170334324
2025-04-07 10:02:00,44.0,44.0,44.0,44.0,53,2332.0,50.105000000000004,,,-1.6742949279037376,-0.8633406560235007,-0.8109542718802368
2025-04-07 10:05:00,44.0,44.0,44.0,44.0,29,1276.0,49.730000000000004,,,-1.8046086884488588,-1.051780884671817,-0.7528278037770417
2025-04-07 10:08:00,44.0,44.0,44.0,44.0,29,1276.0,49.355000000000004,,,-1.8855526482982512,-1.2186674585630808,-0.6668851897351704
2025-04-07 10:09:00,44.0,44.0,44.0,44.0,29,1276.0,48.93,,,-1.9270373479315808,-1.3604312899397484,-0.5666060579918324
2025-04-07 11:02:00,44.0,44.0,44.0,44.0,3,132.0,48.575,,,-1.937237855527087,-1.4758511278679474,-0.4613867276591397
2025-04-07 12:34:00,41.8,43.0,41.8,42.5,4041,169657.5,48.144999999999996,,,-2.035154421714992,-1.5877571811255422,-0.44739724058944996
2025-04-07 12:36:00,42.0,42.0,42.0,42.0,1011,42462.0,47.655,,,-2.1259141539526,-1.6954235154140347,-0.4304906385385652
2025-04-07 12:58:00,42.5,42.5,42.5,42.5,100,4250.0,47.165000000000006,,,-2.1347000744200315,-1.7833016416811815,-0.35139843273884996
2025-04-07 13:02:00,42.5,42.5,42.5,42.5,5000,212500.0,46.675,,,-2.1170374475101,-1.8500626685697725,-0.2669747789403274
2025-04-07 13:04:00,42.1,42.1,42.1,42.1,1000,42100.0,46.055,,,-2.109347458208788,-1.9019282441444596,-0.20741921406432828
2025-04-07 13:15:00,42.2,42.2,42.2,42.2,1000,42200.0,45.44,,,-2.071476394225108,-1.9358423821227546,-0.1356340121023536
2025-04-07 14:20:00,43.0,43.0,43.0,43.0,200,8600.0,45.0,,,-1.9567567929624161,-1.9400257091383177,-0.01673108382409838
2025-04-08 09:03:00,44.3,44.3,44.3,44.3,1,44.3,44.625,,,-1.7445834206241244,-1.900933925874345,0.15635050525022054
2025-04-08 09:06:00,44.3,44.3,44.3,44.3,1,44.3,44.265,,,-1.5584721946925697,-1.8324369179731947,0.27396472328062504
2025-04-08 09:12:00,44.3,44.3,44.3,44.3,1000,44300.0,44.059999999999995,,,-1.3948961441452,-1.7449239985510583,0.3500278544058584
2025-04-08 09:32:00,44.3,44.3,44.3,44.3,4000,177200.0,43.805,,,-1.2508370320297502,-1.6461023009548084,0.3952652689250582
2025-04-08 09:33:00,44.3,44.3,44.3,44.3,1000,44300.0,43.6,,,-1.1237090090761086,-1.5416200019023045,0.4179109928261959
2025-04-08 10:28:00,44.15,44.15,44.15,44.15,1000,44150.0,43.5075,,,-1.0229621736757721,-1.4378855445623713,0.41492337088659914
2025-04-08 10:43:00,44.15,44.15,44.15,44.15,1000,44150.0,43.522499999999994,,,-0.9323599192508922,-1.3367781647301602,0.40441824547926797
2025-04-08 10:50:00,46.3,46.3,46.3,46.3,100,4630.0,43.644999999999996,,,-0.6828906817631548,-1.2059983349466303,0.5231076531834755
2025-04-08 12:16:00,44.15,44.15,44.15,44.15,1000,44150.0,43.652499999999996,,,-0.647813504189088,-1.094359775436357,0.446546271247269
2025-04-08 12:17:00,44.15,44.15,44.15,44.15,2000,88300.0,43.66,,,-0.6129352676589406,-0.9980737744890923,0.3851385068301517
2025-04-10 09:04:00,45.0,45.0,45.0,45.0,1000,45000.0,43.709999999999994,,,-0.5119563270219842,-0.9008493969107517,0.3888930698887675
2025-04-10 11:23:00,46.3,46.3,46.3,46.3,1000,46300.0,43.825,,,-0.324937990697002,-0.7856662739663879,0.46072828326938586
2025-04-10 12:03:00,46.3,46.3,46.3,46.3,1000,46300.0,43.94,,,-0.17473505187860638,-0.6634793152430708,0.4887442633644644
2025-04-10 12:04:00,46.3,46.3,46.3,46.3,1000,46300.0,44.129999999999995,,,-0.05508330683689877,-0.5417995444892469,0.48671623765234817
2025-04-11 13:31:00,45.6,45.6,45.6,45.6,520,23712.0,44.309999999999995,,,-0.01587129253792341,-0.4366135005512691,0.42074220801334566
2025-04-14 10:21:00,47.5,47.5,47.5,47.5,60,2850.0,44.559999999999995,,,0.1648416807026294,-0.3163221042496526,0.481163784952282
2025-04-14 10:49:00,47.5,47.5,47.5,47.5,1000,47500.0,44.809999999999995,,,0.3045219063004154,-0.19215300481371528,0.4966749111141307
2025-04-14 10:56:00,47.5,47.5,47.5,47.5,27,1282.5,45.08,,,0.41046637473863967,-0.07162889802492405,0.48209527276356373
2025-04-14 11:02:00,47.5,47.5,47.5,47.5,1000,47500.0,45.345,47.64666666666667,,0.48877577865873434,0.04045220907560445,0.4483235695831299
2025-04-14 11:04:00,47.5,47.5,47.5,47.5,3000,142500.0,45.57,47.57166666666667,,0.544544180315981,0.141270726926823,0.403273453389158
2025-04-14 11:06:00,47.3,47.3,47.3,47.3,1000,47300.0,45.71999999999999,47.49333333333333,,0.5661901583542246,0.22625469656433816,0.33993546178988643
2025-04-16 12:46:00,49.3,49.3,49.3,49.3,3000,147900.0,45.97,47.475,,0.7350694693843565,0.3280177309754568,0.4070517384088997
2025-04-16 12:47:00,49.35,49.35,49.35,49.35,3000,148050.0,46.222500000000004,47.457499999999996,,0.8629456535433135,0.4350033826450101,0.42794227089830345
2025-04-23 12:17:00,51.0,51.0,51.0,51.0,2,102.0,46.5575,47.46583333333333,,1.0840826403651747,0.5648192993784603,0.5192633409867143
2025-04-28 12:05:00,51.0,51.0,51.0,51.0,1,51.0,46.8925,47.43083333333333,,1.2449586286231877,0.7008472198745159,0.5441114087486718
2025-04-28 12:06:00,51.0,51.0,51.0,51.0,1,51.0,47.235,47.39416666666667,,1.3567920533493378,0.8320362287320022,0.5247558246173356
2025-04-28 13:28:00,48.6,48.6,48.6,48.6,2000,97200.0,47.4575,47.317499999999995,,1.2384269117111657,0.9133143862252691,0.32511252548589664
2025-04-28 13:42:00,50.1,50.1,50.1,50.1,1000,50100.0,47.647499999999994,47.26583333333333,,1.250681643456275,0.9807878515499571,0.269893791906318
2025-04-29 10:01:00,48.6,48.6,48.6,48.6,2,97.2,47.87,47.20916666666667,,1.1268703988186033,1.0100043658112772,0.11686603300732612
2025-05-05 09:55:00,50.0,50.0,50.0,50.0,20,1000.0,48.1625,47.18416666666667,,1.1282637719092605,1.0336562501444164,0.0946075217648441
2025-05-05 12:39:00,50.0,50.0,50.0,50.0,9,450.0,48.4125,47.15916666666667,,1.1164901327534906,1.0502230284109166,0.06626710434257399
2025-05-05 12:47:00,50.0,50.1,49.1,49.1,6000,299400.0,48.552499999999995,47.1025,,1.022983129151683,1.0447750481000784,-0.021791918948395272
2025-05-06 10:06:00,51.5,51.6,51.5,51.6,6000,309300.0,48.8175,47.11083333333333,,1.1368689938753036,1.0631938384965474,0.07367515537875624
2025-05-06 10:14:00,51.0,51.0,51.0,51.0,1000,51000.0,49.0525,47.10916666666667,,1.1654057720631243,1.0836362263121142,0.08176954575101014
2025-05-06 10:16:00,51.0,51.0,51.0,51.0,2000,102000.0,49.322500000000005,47.09583333333333,,1.1744761292847699,1.101804207690338,0.07267192159443181
2025-05-06 10:25:00,51.0,51.0,51.0,51.0,1000,51000.0,49.4975,47.07416666666666,,1.168192594775391,1.1150818855655444,0.05311070920984662
2025-05-07 10:01:00,52.6,52.6,51.1,52.0,9000,469800.0,49.722500000000004,47.06916666666667,,1.2295409653564207,1.1379737021556937,0.09156726320072694
2025-05-07 10:10:00,52.0,52.0,52.0,52.0,6000,312000.0,49.947500000000005,47.0275,,1.2635878978022674,1.163096541839861,0.10049135596240633
2025-05-07 14:46:00,52.0,52.0,52.0,52.0,2,104.0,50.1725,46.98583333333333,,1.2758577042710186,1.185648774724556,0.09020892954646254
2025-05-08 09:11:00,52.3,52.6,52.1,52.1,9000,471000.0,50.4025,46.99083333333333,,1.278889259113214,1.2042968718658742,0.07459238724733974
2025-05-08 10:26:00,53.0,53.1,52.0,52.0,6500,344300.0,50.6375,46.994166666666665,,1.2587223928188536,1.2151819761795566,0.043540416639296975
2025-05-08 10:27:00,52.3,52.3,52.3,52.3,2000,104600.0,50.7875,47.00750000000001,,1.2524686480271399,1.2226393106165343,0.02982933741060556
2025-05-08 10:31:00,52.3,52.3,52.3,52.3,100,5230.0,50.934999999999995,47.0725,,1.2332925908186283,1.2247699666723728,0.008522624146255486
2025-05-08 10:40:00,52.3,52.3,52.3,52.3,3000,156900.0,51.0,47.12083333333333,,1.204211210668241,1.220658215447741,-0.016447004779500007
2025-05-08 12:17:00,53.6,53.7,53.6,53.7,6000,321900.0,51.135,47.20916666666666,,1.279243441989827,1.232375260810428,0.04686818117939917
2025-05-09 13:53:00,52.8,52.8,52.8,52.8,100,5280.0,51.225,47.3225,,1.2517350895656776,1.2362472265758249,0.015487862989852719
2025-05-12 10:35:00,55.5,55.5,55.5,55.5,1,55.5,51.57000000000001,47.516666666666666,,1.4310715886966676,1.2752120991154963,0.15585948958117135
2025-05-12 10:51:00,52.8,52.8,52.8,52.8,3000,158400.0,51.705000000000005,47.66583333333334,,1.340091922318571,1.2881880637868828,0.05190385853168822
2025-05-12 13:09:00,52.8,52.8,52.8,52.8,2000,105600.0,51.915,47.8125,,1.2535384447444713,1.2812581399652534,-0.027719695220782103
2025-05-20 09:28:00,51.8,51.8,51.8,51.8,1000,51800.0,52.004999999999995,47.9425,,1.0917346006093567,1.2433534320365456,-0.1516188314271889
2025-05-20 09:29:00,51.8,51.8,51.8,51.8,100,5180.0,52.095000000000006,48.0725,,0.95252350368159,1.1851874462949312,-0.23266394261334122
2025-05-27 09:17:00,52.0,52.0,52.0,52.0,60,3120.0,52.239999999999995,48.20583333333333,,0.8485426379071868,1.1178584845519834,-0.2693158466447967
2025-05-27 10:11:00,51.0,51.6,51.0,51.6,2060,105096.0,52.239999999999995,48.332499999999996,,0.7255183553067326,1.0393904586419582,-0.31387210333522564
2025-05-28 09:36:00,51.5,51.5,51.5,51.5,13,669.5,52.265,48.482499999999995,,0.6128914825363339,0.9540906633678063,-0.3411991808314725
2025-06-02 11:16:00,49.1,49.1,49.1,49.1,2000,98200.0,52.169999999999995,48.600833333333334,,0.3263235338283792,0.8285372373974802,-0.502213703569101
2025-06-02 11:40:00,49.1,49.1,49.1,49.1,1000,49100.0,52.075,48.71083333333333,,0.09808693710067473,0.6824471772799959,-0.5843602401793212
2025-06-03 12:23:00,51.0,51.0,51.0,51.0,1,51.0,52.025,48.8525,,0.06964465965760525,0.5598866737165084,-0.4902420140589031
2025-06-04 11:01:00,51.0,51.0,51.0,51.0,100,5100.0,51.975,49.00083333333334,,0.046567226529461436,0.45722278425295776,-0.4106555577234963
2025-06-04 11:33:00,48.65,48.65,48.65,48.65,3000,145950.0,51.80749999999999,49.108333333333334,,-0.1594292393076273,0.3338923795157179,-0.4933216188233452
