ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-27 09:01:00,240.0,295.0,240.0,295.0,16000,4126000.0,,,,0.0,0.0,0.0
2025-03-27 09:02:00,255.0,346.0,255.0,265.0,14000,4060000.0,,,,-0.6730769230769056,-0.3739316239316142,-0.29914529914529137
2025-03-27 09:03:00,350.0,360.0,270.0,275.0,27581,8866160.0,,,,-0.5475341952770236,-0.44508021874530657,-0.10245397653171706
2025-03-27 09:04:00,350.0,350.0,280.0,300.0,31357,10146950.0,,,,0.4255992494322527,-0.1501345994439654,0.575733848876218
2025-03-27 09:05:00,323.0,323.0,305.0,320.0,24312,7698785.0,,,,1.7412715004593338,0.4125159538352168,1.328755546624117
2025-03-27 09:06:00,320.0,320.0,320.0,320.0,83066,26581120.0,,,,2.4994388343024525,0.9781880851094046,1.5212507491930478
2025-03-27 09:07:00,320.0,320.0,315.0,320.0,31444,10057080.0,,,,2.942606967595111,1.4753300983394972,1.467276869255614
2025-03-27 09:08:00,320.0,320.0,315.0,320.0,49972,15891040.0,,,,3.192451596193905,1.8879866847508358,1.3044649114430693
2025-03-27 09:09:00,320.0,325.0,312.0,320.0,39408,12534569.0,,,,3.3168897904755568,2.218070390998108,1.0988193994774487
2025-03-27 09:10:00,320.0,320.0,315.0,320.0,40701,12944320.0,,,,3.3569059252898796,2.4732356599915044,0.8836702652983752
2025-03-27 09:11:00,321.0,322.0,320.0,322.0,17172,5518733.0,,,,3.4452955138944503,2.6859168017376023,0.759378712156848
2025-03-27 09:12:00,322.0,322.0,320.0,320.0,28405,9121310.0,,,,3.3533638450919625,2.8292564350019287,0.5241074100900338
2025-03-27 09:13:00,322.0,323.0,320.0,322.0,65552,21036745.0,,,,3.3536774219371637,2.9402421358171353,0.41343528612002833
2025-03-27 09:14:00,320.0,322.0,319.5,322.0,51207,16396154.0,,,,3.3103548686011663,3.0176699956624926,0.29268487293867373
2025-03-27 09:15:00,322.0,323.0,322.0,323.0,11114,3583219.0,,,,3.2947877709489717,3.0751147068113864,0.21967306413758525
2025-03-27 09:16:00,325.0,329.0,323.0,329.0,18903,6163277.0,,,,3.605461674811636,3.1842561591880245,0.4212055156236114
2025-03-27 09:17:00,329.0,332.0,328.0,332.0,16205,5345055.0,,,,3.9833040029510016,3.34774721932825,0.6355567836227518
2025-03-27 09:18:00,332.0,337.0,332.0,335.0,20017,6720112.0,,,,4.412919825398092,3.564689831206277,0.8482299941918146
2025-03-27 09:19:00,335.0,342.0,335.0,340.0,42701,14366847.0,,,,5.010152437934039,3.8580095349793906,1.1521429029546484
2025-03-27 09:20:00,340.0,343.0,335.0,338.0,17676,5991470.0,316.9,,,5.279640326924664,4.145651985031473,1.1339883418931906
2025-03-27 09:21:00,338.0,343.0,338.0,340.0,51497,17522082.0,319.15,,,5.55689382283947,4.430527868853894,1.1263659539855757
2025-03-27 09:22:00,342.0,347.0,340.0,347.0,29152,10027442.0,323.25,,,6.174867967791329,4.781989215647825,1.3928787521435035
2025-03-27 09:23:00,350.0,352.0,345.0,352.0,25956,9074264.0,327.1,,,6.920621965171335,5.212255610052077,1.7083663551192583
2025-03-27 09:24:00,353.0,360.0,353.0,360.0,16083,5711558.0,330.1,,,7.968122222141176,5.766044124790496,2.2020780973506797
2025-03-27 09:25:00,360.0,362.0,352.0,362.0,16529,5923844.0,332.2,,,8.828016070841045,6.380760848121178,2.4472552227198667
2025-03-27 09:26:00,365.0,372.0,365.0,370.0,25427,9359537.0,334.7,,,9.955674655477878,7.097911063121158,2.8577635923567204
2025-03-27 09:27:00,370.0,375.0,370.0,374.0,40110,14892247.0,337.4,,,11.00147420781559,7.880515914482777,3.120958293332813
2025-03-27 09:28:00,374.0,375.0,370.0,375.0,26002,9676749.0,340.15,,,11.76019342651739,8.657955203176554,3.1022382233408354
2025-03-27 09:29:00,375.0,375.0,375.0,375.0,8,3000.0,342.9,,,12.215407816931759,9.37054841050644,2.844859406425318
2025-03-27 09:30:00,375.0,375.0,375.0,375.0,1,375.0,345.65,,,12.428999963887065,9.982996895684368,2.446003068202698
2025-03-27 09:32:00,375.0,376.0,370.0,376.0,21302,7967551.0,348.35,,,12.524955419734795,10.491892586375513,2.0330628333592813
2025-03-27 09:33:00,375.0,378.0,375.0,378.0,10101,3800177.0,351.25,,,12.602259754021702,10.914300686080457,1.6879590679412448
2025-03-27 09:34:00,379.0,380.0,376.0,376.0,13212,5008848.0,353.95,,,12.368995514718506,11.205424173239686,1.1635713414788196
2025-03-27 09:35:00,382.0,385.0,376.0,380.0,16001,6058385.0,356.85,,,12.341752692623686,11.432805172980808,0.9089475196428776
2025-03-27 09:36:00,385.0,385.0,370.0,381.0,29000,10978000.0,359.75,,,12.253048934572178,11.596920498384122,0.6561284361880553
2025-03-27 09:37:00,381.0,381.0,381.0,381.0,1150,438150.0,362.35,,,12.042581448566068,11.686081622859668,0.3564998257064005
2025-03-27 09:38:00,380.0,384.0,380.0,384.0,15700,5980800.0,364.95,,,11.965976400937848,11.742075115217029,0.22390128572081913
2025-03-27 09:39:00,380.0,384.0,380.0,380.0,17454,6654336.0,367.2,,,11.465132086542269,11.686675003329,-0.22154291678673133
2025-03-27 09:40:00,383.0,383.0,383.0,383.0,5000,1915000.0,369.35,,,11.169848175414302,11.583292460374764,-0.4134442849604625
2025-03-27 09:41:00,383.0,383.0,383.0,383.0,1510,578330.0,371.6,,,10.810509331396133,11.428715287748501,-0.6182059563523676
2025-03-27 09:42:00,383.0,383.0,383.0,383.0,500,191500.0,373.75,,,10.405201618914987,11.223990783938447,-0.8187891650234604
2025-03-27 09:43:00,383.0,383.0,383.0,383.0,180,68940.0,375.55,,,9.96859340597041,10.972889947048062,-1.004296541077652
2025-03-27 09:44:00,381.0,381.0,380.0,380.0,4310,1638070.0,376.95,,,9.28127585873358,10.634544102760218,-1.3532682440266388
2025-03-27 09:45:00,380.0,380.0,379.0,379.0,6200,2350000.0,377.9,,,8.559516330164854,10.219515951959306,-1.6599996217944515
2025-03-27 09:51:00,379.5,379.5,379.5,379.5,75,28462.5,378.775,,,7.9350677066132675,9.762606401672405,-1.827538695059138
2025-03-27 09:52:00,379.5,379.5,379.5,379.5,1000,379500.0,379.25,,,7.355243975317364,9.281117138949266,-1.925873163631902
2025-03-27 09:53:00,375.0,379.0,374.0,374.0,6210,2328490.0,379.25,,,6.389176812889104,8.70271295018169,-2.3135361372925853
