ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-07 00:00:00-05:00,20.270000457763672,21.200000762939453,20.110000610351562,20.639999389648438,81099600,,,,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,20.239999771118164,20.510000228881836,19.649999618530273,19.93000030517578,82760600,,,,-0.01592946663880923,-0.00884970368822735,-0.00707976295058188
2025-03-11 00:00:00-04:00,19.969999313354492,20.059999465942383,19.290000915527344,19.780000686645508,80789000,,,,-0.02494878148242563,-0.015447686390767627,-0.009501095091658003
2025-03-12 00:00:00-04:00,20.790000915527344,21.170000076293945,20.209999084472656,20.68000030517578,128671100,,,,0.004054632042901574,-0.008841209956597844,0.012895841999499417
2025-03-13 00:00:00-04:00,23.5,24.530000686645508,23.1299991607666,23.700000762939453,243261000,,,,0.1399020614353681,0.035406550452720904,0.1044955109826472
2025-03-14 00:00:00-04:00,23.68000030517578,24.3700008392334,23.520000457763672,24.049999237060547,116901600,,,,0.23390123563065046,0.08920964622694502,0.14469158940370544
2025-03-17 00:00:00-04:00,24.420000076293945,26.149999618530273,24.3700008392334,25.690000534057617,160723600,,,,0.3644497767758601,0.15886558053035438,0.20558419624550572
2025-03-18 00:00:00-04:00,25.549999237060547,26.40999984741211,25.389999389648438,25.920000076293945,132488800,,,,0.4570654474519742,0.23052861620136,0.2265368312506142
2025-03-19 00:00:00-04:00,24.899999618530273,25.229999542236328,24.030000686645508,24.1200008392334,135491400,,,,0.42494109788293954,0.27543886395510003,0.1495022339278395
2025-03-20 00:00:00-04:00,23.770000457763672,24.309999465942383,23.729999542236328,23.959999084472656,68937600,,,,0.3877289501183512,0.30059836168622445,0.08713058843212673
2025-03-21 00:00:00-04:00,23.600000381469727,24.700000762939453,23.489999771118164,24.260000228881836,94110700,,,,0.371384013977778,0.3160858579429241,0.055298156034853885
2025-03-24 00:00:00-04:00,24.719999313354492,24.989999771118164,24.1299991607666,24.219999313354492,69169000,,,,0.3521508308970276,0.32383110162690043,0.02831972927012716
2025-03-25 00:00:00-04:00,24.18000030517578,24.75,24.110000610351562,24.200000762939453,51743300,,,,0.33208587461749417,0.3255780983876243,0.006507776229869866
2025-03-26 00:00:00-04:00,24.25,24.420000076293945,23.25,23.420000076293945,59496700,,,,0.26754803196192967,0.31343816519422263,-0.04589013323229296
2025-03-27 00:00:00-04:00,23.290000915527344,23.760000228881836,22.860000610351562,23.6200008392334,57720600,,,,0.2273315106083409,0.29558881613831994,-0.06825730552997905
2025-03-28 00:00:00-04:00,23.350000381469727,23.579999923706055,22.559999465942383,22.709999084472656,58365300,,,,0.13876684691393848,0.26331602395049813,-0.12454917703655966
2025-03-31 00:00:00-04:00,22.3799991607666,22.75,21.75,22.709999084472656,65832000,,,,0.06950185956786115,0.22366022179491596,-0.1541583622270548
2025-04-01 00:00:00-04:00,22.559999465942383,22.6200008392334,21.65999984741211,22.049999237060547,64060400,,,,-0.02601004269367735,0.17281013517254018,-0.19882017786621753
2025-04-02 00:00:00-04:00,21.889999389648438,22.3799991607666,21.700000762939453,21.979999542236328,58878800,,,,-0.10358587731803937,0.11672262648814855,-0.2203085038061879
2025-04-03 00:00:00-04:00,21.399999618530273,23.899999618530273,20.860000610351562,22.43000030517578,242972100,23.00349998474121,,,-0.13279423166425985,0.06623719749005483,-0.19903142915431468
2025-04-04 00:00:00-04:00,21.700000762939453,22.200000762939453,19.700000762939453,19.850000381469727,175014700,22.964000034332276,,,-0.3244607435376672,-0.012629810471351192,-0.311830933066316
2025-04-07 00:00:00-04:00,19.139999389648438,20.670000076293945,18.559999465942383,19.56999969482422,142491200,22.946000003814696,,,-0.48776633590517804,-0.10836350554703321,-0.3794028303581448
2025-04-08 00:00:00-04:00,20.059999465942383,20.389999389648438,17.670000076293945,18.1299991607666,163982700,22.863499927520753,,,-0.7064657110481782,-0.22869425401403617,-0.47777145703414203
2025-04-09 00:00:00-04:00,18.06999969482422,21.729999542236328,17.979999542236328,21.530000686645508,224183500,22.90599994659424,,,-0.6342465313065944,-0.310189560174873,-0.3240569711317214
2025-04-10 00:00:00-04:00,20.68000030517578,20.81999969482422,19.15999984741211,19.8799991607666,129064900,22.714999866485595,,,-0.6853130035982353,-0.3854987589685334,-0.2998142446297019
2025-04-11 00:00:00-04:00,19.25,19.799999237060547,18.18000030517578,19.739999771118164,128425800,22.499499893188478,,,-0.7268646088181754,-0.4539788974573366,-0.2728857113608388
2025-04-14 00:00:00-04:00,20.59000015258789,21.049999237060547,19.979999542236328,20.309999465942383,101964400,22.230499839782716,,,-0.7103428596248378,-0.5053759603636363,-0.20496689926120149
2025-04-15 00:00:00-04:00,20.200000762939453,20.469999313354492,19.809999465942383,19.850000381469727,64056900,21.926999855041505,,,-0.7220730821076735,-0.5487993778173007,-0.1732737042903728
2025-04-16 00:00:00-04:00,19.34000015258789,19.43000030517578,18.719999313354492,19.229999542236328,89469700,21.68249979019165,,,-0.7675218879684813,-0.5926116760953513,-0.17491021187313005
2025-04-17 00:00:00-04:00,18.90999984741211,19.100000381469727,18.559999465942383,18.93000030517578,85646700,21.430999851226808,,,-0.8158828627641945,-0.6373212612146789,-0.17856160154951561
2025-04-21 00:00:00-04:00,18.93000030517578,18.989999771118164,18.25,18.84000015258789,72409900,21.15999984741211,,,-0.8507836804814453,-0.6800560675703192,-0.17072761291112604
2025-04-22 00:00:00-04:00,19.059999465942383,19.739999771118164,19.040000915527344,19.510000228881836,83365600,20.924499893188475,,,-0.8188923417867962,-0.7078453393430162,-0.11104700244377996
2025-04-23 00:00:00-04:00,20.719999313354492,21.030000686645508,20.309999465942383,20.59000015258789,97188100,20.743999862670897,,,-0.7045302472519133,-0.7071819004204214,0.002651653168508128
2025-04-24 00:00:00-04:00,21.040000915527344,21.549999237060547,20.8799991607666,21.489999771118164,117086200,20.64749984741211,,,-0.5399718942816385,-0.6737229334808552,0.13375103919921671
2025-04-25 00:00:00-04:00,19.729999542236328,20.18000030517578,19.34000015258789,20.049999237060547,147711200,20.468999767303465,,,-0.5128320450066148,-0.6415316974693185,0.12869965246270365
2025-04-28 00:00:00-04:00,20.1200008392334,21.079999923706055,20.049999237060547,20.510000228881836,96624400,20.358999824523927,,,-0.4511057403266996,-0.6034341426774157,0.1523284023507161
2025-04-29 00:00:00-04:00,20.309999465942383,20.850000381469727,20.219999313354492,20.34000015258789,70031900,20.240499877929686,,,-0.41046382868801246,-0.5648300576860737,0.1543662289980613
