ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-07 00:00:00-05:00,623.4042318179579,632.7946043265458,598.7220516873743,623.6932983398438,21375700,,,,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,606.1585603987916,608.1921258261364,585.0251896930085,596.1102294921875,21999900,,,,-0.6188509036333016,-0.34380605757405647,-0.2750448460592452
2025-03-11 00:00:00-04:00,593.1795048947525,612.9970188777876,591.4649407555324,603.8060302734375,17401500,,,,-0.5498925632523424,-0.42826774022909164,-0.12162482302325073
2025-03-12 00:00:00-04:00,627.9199500067502,631.3391605894193,607.4344997247063,617.6124267578125,15747000,,,,-0.006577801100434044,-0.2854188448603052,0.2788410437598712
2025-03-13 00:00:00-04:00,618.300295022882,618.549509168397,584.666363679096,588.7833862304688,16480300,,,,-0.8583840772465692,-0.45586304773580016,-0.402521029510769
2025-03-14 00:00:00-04:00,601.43972556622,607.4860482974414,593.4378646925935,606.2288818359375,12364500,,,,-0.6083207941429691,-0.49718757349886744,-0.1111332206441017
2025-03-17 00:00:00-04:00,606.0892549627374,611.7164817099355,596.6505800508986,603.5350341796875,15473900,,,,-0.5595104989851052,-0.5129598433150749,-0.04655065567003025
2025-03-18 00:00:00-04:00,598.6959836433429,598.8955445257114,573.3632611970426,581.0458984375,20297700,,,,-1.5873645030920898,-0.7711594872435968,-0.8162050158484929
2025-03-19 00:00:00-04:00,582.9616006660708,590.9834364727485,573.473050249603,582.7420654296875,20537500,,,,-2.1908286267371295,-1.099110101481522,-1.0917185252556074
2025-03-20 00:00:00-04:00,581.4449335433823,608.8230139342973,578.2022676048324,584.6776123046875,24336500,,,,-2.4873370655449207,-1.4101535278963933,-1.0771835376485275
2025-03-21 00:00:00-04:00,582.1034155863823,596.1915469952162,579.6390187113977,594.9044799804688,25015900,,,,-2.1218736892836887,-1.5658738324844277,-0.555999856799261
2025-03-24 00:00:00-04:00,613.5823025213823,621.1352282663373,610.818594384579,617.4535522460938,15741300,,,,-0.586424377966182,-1.3555291661779916,0.7691047882118096
2025-03-25 00:00:00-04:00,625.3457252697278,632.4496541118687,619.7782994932003,624.896728515625,15312500,,,,0.9805369845553287,-0.8611364066413897,1.8416733911967182
