ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:01:00,17.85,17.85,17.85,17.85,1,17850.0,,,,0.0,0.0,0.0
2025-03-07 09:04:00,17.85,17.85,17.85,17.85,1,17850.0,,,,0.0,0.0,0.0
2025-03-07 09:06:00,17.85,17.85,17.85,17.85,2,35700.0,,,,0.0,0.0,0.0
2025-03-07 09:12:00,17.85,17.85,17.85,17.85,2,35700.0,,,,0.0,0.0,0.0
2025-03-07 09:24:00,17.9,17.9,17.9,17.9,1,17900.0,,,,0.001989615071217088,0.0005918655019089385,0.0013977495693081494
2025-03-07 09:32:00,17.9,17.9,17.9,17.9,1,17900.0,,,,0.0031482454039704066,0.0012847865873406399,0.0018634588166297668
2025-03-07 09:33:00,17.85,17.85,17.85,17.85,3,53550.0,,,,0.0015719746359366127,0.0013574662209603105,0.0002145084149763022
2025-03-07 09:36:00,17.8,17.8,17.8,17.8,2,35600.0,,,,-0.0018882289960018284,0.0005774646250122253,-0.0024656936210140537
2025-03-07 09:45:00,17.8,17.8,17.8,17.8,2,35600.0,,,,-0.004255624736664743,-0.0005390029946151183,-0.0037166217420496243
2025-03-07 09:46:00,17.8,17.8,17.8,17.8,2,35600.0,,,,-0.00587307724880759,-0.0017341452701397449,-0.004138931978667845
2025-03-07 09:48:00,17.8,17.8,17.8,17.8,1,17800.0,,,,-0.006959509016798648,-0.0028774250005142933,-0.0040820840162843555
2025-03-07 09:54:00,17.75,17.75,17.7,17.7,8,141900.0,,,,-0.013154439680484131,-0.0050844967524178815,-0.008069942928066249
2025-03-07 09:55:00,17.7,17.7,17.7,17.7,3,53100.0,,,,-0.017574269011635835,-0.007727766495134756,-0.009846502516501078
2025-03-07 09:56:00,17.7,17.7,17.7,17.7,1,17700.0,,,,-0.02065431707672616,-0.010432010521506621,-0.010222306555219537
2025-03-07 09:57:00,17.7,17.7,17.7,17.7,1,17700.0,,,,-0.022713606511690188,-0.012977905433423274,-0.009735701078266913
2025-03-07 10:02:00,17.8,17.8,17.8,17.8,1,17800.0,,,,-0.017925730326183498,-0.013996130911240807,-0.00392959941494269
2025-03-07 10:04:00,17.7,17.7,17.7,17.7,2,35400.0,,,,-0.020240305596928465,-0.01527373493336824,-0.004966570663560226
2025-03-07 10:09:00,17.7,17.7,17.7,17.7,2,35400.0,,,,-0.021764421684288493,-0.016595686444891074,-0.005168735239397419
2025-03-07 10:11:00,17.7,17.7,17.7,17.7,1,17700.0,,,,-0.02267099409088047,-0.017828514904622905,-0.004842479186257565
2025-03-07 10:20:00,17.7,17.7,17.7,17.7,2,35400.0,17.7825,,,-0.023096155585051292,-0.01889433106441439,-0.0042018245206369015
2025-03-07 10:23:00,17.75,17.75,17.75,17.75,1,17750.0,17.777499999999996,,,-0.019839865632309994,-0.019085198418610956,-0.0007546672136990382
2025-03-07 10:33:00,17.75,17.75,17.75,17.75,2,35500.0,17.7725,,,-0.017082411941153453,-0.018681663561425327,0.001599251620271875
2025-03-07 10:38:00,17.75,17.75,17.75,17.75,2,35500.0,17.7675,,,-0.014741361565263844,-0.017888923651718992,0.003147562086455148
2025-03-07 11:06:00,17.7,17.7,17.7,17.7,3,53100.0,17.76,,,-0.01618646921404121,-0.01754681721219988,0.0013603479981586682
2025-03-07 11:07:00,17.7,17.7,17.7,17.7,1,17700.0,17.75,,,-0.01711991222524034,-0.017461112431300177,0.0003412002060598357
2025-03-07 11:11:00,17.75,17.75,17.75,17.75,1,17750.0,17.7425,,,-0.014135092618548839,-0.01679389191848662,0.0026587992999377794
2025-03-07 11:20:00,17.75,17.75,17.75,17.75,1,17750.0,17.7375,,,-0.011644326032094199,-0.01576148252847213,0.004117156496377932
2025-03-07 11:26:00,17.75,17.75,17.75,17.75,1,17750.0,17.735,,,-0.009566480618378392,-0.014520080926534834,0.004953600308156442
2025-03-07 11:36:00,17.8,17.8,17.8,17.8,1,17800.0,17.735,,,-0.004229697871235061,-0.012458814660421818,0.008229116789186757
2025-03-07 11:57:00,17.8,17.8,17.8,17.8,1,17800.0,17.735,,,-1.4382435129078885e-05,-0.009966843304244707,0.009952460869115628
2025-03-07 11:58:00,17.75,17.75,17.75,17.75,6,106500.0,17.732499999999998,,,-0.0003787919952600305,-0.008047332050578355,0.007668540055318324
2025-03-07 12:10:00,17.75,17.75,17.75,17.75,1,17750.0,17.735,,,-0.0006591394806072515,-0.006568521902476718,0.005909382421869467
2025-03-07 12:11:00,17.75,17.75,17.75,17.75,2,35500.0,17.7375,,,-0.0008706487313538958,-0.005428224518920803,0.004557575787566907
2025-03-07 12:13:00,17.8,17.8,17.8,17.8,1,17800.0,17.7425,,,0.0026971282517855855,-0.003802329538080177,0.006499457789865762
2025-03-07 12:16:00,17.8,17.8,17.8,17.8,1,17800.0,17.7475,,,0.005456214717618479,-0.0019498692397695492,0.007406083957388029
2025-03-07 12:26:00,17.75,17.75,17.75,17.75,1,17750.0,17.744999999999997,,,0.003791591304285191,-0.0008012043678957428,0.004592795672180934
