ts,open,high,low,close,volume
2025-03-10 04:00:00+00:00,56.27704661677605,56.37414519439012,51.266874833782296,51.89800262451172,16124400
2025-03-11 04:00:00+00:00,52.61651283956451,52.820417997721755,49.58710763529809,50.72313690185547,9121700
2025-03-12 04:00:00+00:00,51.05326468902019,51.791195349371165,50.140556591298235,50.393009185791016,7250000
2025-03-13 04:00:00+00:00,50.04346121270994,51.95625684766098,49.8298480509048,50.383296966552734,6002800
2025-03-14 04:00:00+00:00,51.189198099503244,52.06306304753144,50.76197177901969,51.94654846191406,7349200
2025-03-17 04:00:00+00:00,52.08248145409757,54.09237559918355,52.06306173966053,53.65544128417969,6181800
2025-03-18 04:00:00+00:00,53.21851286882762,53.33502745632527,52.12132303342315,52.626224517822266,3810800
2025-03-19 04:00:00+00:00,52.40290460679775,53.762251370730084,52.344645459684,52.98548126220703,6044700
2025-03-20 04:00:00+00:00,50.76197433725054,50.89790864464343,49.48030271907177,49.519142150878906,13866100
2025-03-21 04:00:00+00:00,49.15017664281963,50.849362951390574,48.470501378604816,50.218238830566406,29770200
2025-03-24 04:00:00+00:00,51.567871676529776,52.89809062408231,51.2765833695818,52.32522201538086,12894200
2025-03-25 04:00:00+00:00,51.946550890071734,52.50971153742159,50.76197415180623,50.83965301513672,8676300
2025-03-26 04:00:00+00:00,50.8979075134783,51.587294448971576,50.08230168724717,50.65516662597656,6084900
2025-03-27 04:00:00+00:00,50.26678277480043,50.383297362185466,48.732658607847625,49.31523895263672,5492800
2025-03-28 04:00:00+00:00,48.87830648839553,49.00453279018128,46.868412185498876,47.285926818847656,12054400
2025-03-31 04:00:00+00:00,46.78102756647513,47.42186340832004,46.0625128570455,47.00434875488281,14064900
2025-04-01 04:00:00+00:00,47.01405316350631,47.295633481053954,45.8391881606886,47.091732025146484,10219700
2025-04-02 04:00:00+00:00,46.256702956980575,48.03356803242851,46.10134893704513,47.509246826171875,6408300
2025-04-03 04:00:00+00:00,45.44109589052938,45.44109589052938,38.42102948362489,39.52792739868164,29179100
2025-04-04 04:00:00+00:00,37.79961093495931,39.01331536080843,35.05178233694958,35.16830062866211,26407700
2025-04-07 04:00:00+00:00,34.556592324572755,38.83854136152343,33.13898645382081,36.98400115966797,24856500
2025-04-08 04:00:00+00:00,38.60551160734483,38.80941678097985,33.14869714161986,34.3138542175293,17281700
2025-04-09 04:00:00+00:00,34.45949723586163,44.256519380803006,34.080818348667265,43.59626388549805,29897800
2025-04-10 04:00:00+00:00,40.168762231405424,40.392083410132905,36.31403934094292,37.68309783935547,24354400
2025-04-11 04:00:00+00:00,35.847972873049585,37.78989999390207,34.44978667945132,37.58599853515625,20662000
2025-04-14 04:00:00+00:00,38.76086358930322,39.139542489514064,37.139356219815646,37.75106430053711,9921400
2025-04-15 04:00:00+00:00,37.95496279160363,38.45986424847227,37.19761245826654,37.60541534423828,6704900
2025-04-16 04:00:00+00:00,36.16838925290739,37.284998724838275,35.265392929607515,36.84806442260742,14564700
2025-04-17 04:00:00+00:00,37.55686797489821,37.58599569425115,36.48880962073043,37.44035339355469,7777900
2025-04-21 04:00:00+00:00,36.508226403390005,38.382186269331626,36.32374467036549,38.285091400146484,16395600
2025-04-22 04:00:00+00:00,38.98419050384205,39.85805553229323,38.43074154130997,39.12012481689453,11719600
2025-04-23 04:00:00+00:00,41.52810715646479,42.110683744267774,40.421209417280146,40.71249771118164,10228300
2025-04-24 04:00:00+00:00,42.83890994452383,45.95570569357862,42.83890994452383,45.751800537109375,20418800
2025-04-25 04:00:00+00:00,44.92648416240976,46.12076889133458,44.73229071050194,45.528480529785156,7677600
2025-04-28 04:00:00+00:00,45.305157082536326,46.46060232229972,44.56722644704286,45.64499282836914,7084500
2025-04-29 04:00:00+00:00,44.47983653715776,45.363413119745,44.17883653722503,44.586639404296875,8287200
2025-04-30 04:00:00+00:00,43.24671956397226,44.897358422126196,42.88746036571404,44.74200439453125,10848300
2025-05-01 04:00:00+00:00,45.66440830781279,45.82947401471666,44.275930325444875,44.6448974609375,8677200
2025-05-02 04:00:00+00:00,45.790637258218034,47.1208561796993,45.742089825333494,46.51885986328125,9444000
2025-05-05 04:00:00+00:00,45.85860615548155,46.92666823936826,45.479930979023585,46.392635345458984,8196300
2025-05-06 04:00:00+00:00,45.63528378431521,46.31495896444243,45.3245757655025,45.868316650390625,6499300
2025-05-07 04:00:00+00:00,46.27611904335544,46.99463364416637,45.55760444254451,46.68392562866211,9565800
2025-05-08 04:00:00+00:00,47.50924476189827,48.80062430201408,47.149989300894426,47.7131462097168,11279100
2025-05-09 04:00:00+00:00,54.13121829071785,56.37414544030482,52.2669700395796,53.72341537475586,21360900
2025-05-12 04:00:00+00:00,58.24810545920812,60.675514353585434,57.6169776650972,59.189937591552734,20947300
2025-05-13 04:00:00+00:00,59.18022853393624,61.287217638922314,58.84038907240392,60.49102783203125,10992800
2025-05-14 04:00:00+00:00,60.19974207238,60.27742093681242,58.510263810295974,58.88894271850586,10608100
2025-05-15 04:00:00+00:00,58.56852197841203,59.57832497554067,57.57813869706649,59.034584045410156,8416400
2025-05-16 04:00:00+00:00,58.908357014806114,59.44238993239348,58.384039510887995,59.43267822265625,6589300
2025-05-19 04:00:00+00:00,57.898552090749604,59.27731842448712,57.66551923088593,58.811256408691406,8220200
2025-05-20 04:00:00+00:00,58.25781393374661,59.15109863617668,58.053912473922196,59.034584045410156,6145500
2025-05-21 04:00:00+00:00,58.08303953646456,59.626871736345656,57.1703351286094,57.52959060668945,7243900
2025-05-22 04:00:00+00:00,57.97479873282393,58.49339067473749,56.321172905951315,56.80062484741211,11530600
2025-05-23 04:00:00+00:00,54.78495933273867,55.10785498131978,53.36616614737199,54.98065185546875,10093500
2025-05-27 04:00:00+00:00,56.184180826258284,58.238985982875974,55.528602639604074,57.41706466674805,11214300
2025-05-28 04:00:00+00:00,57.59319790709031,57.81824732974062,56.164621363694614,56.22332763671875,8292900
2025-05-29 04:00:00+00:00,57.769317490615876,58.30747941562681,56.14504484948346,56.85933303833008,6573900
2025-05-30 04:00:00+00:00,56.98653641320201,57.36814207561298,55.40140003190075,56.79084014892578,10845600
2025-06-02 04:00:00+00:00,56.4483716993258,58.99241571236149,56.19396916432015,58.708656311035156,9310200
2025-06-03 04:00:00+00:00,59.119619275784316,62.70085114618011,58.60102730295691,62.46601486206055,16323000
2025-06-04 04:00:00+00:00,62.965028506043915,63.875012921188414,61.69300844450077,63.278141021728516,9193300
2025-06-05 04:00:00+00:00,63.60104206359883,64.94155902225437,62.260528837539006,62.98460388183594,11875600
2025-06-06 04:00:00+00:00,64.27618984068776,64.63822174065129,63.68909736417976,63.84565734863281,8884500
2025-06-09 04:00:00+00:00,64.60887451651564,67.13334850768067,64.49146198263274,66.58540344238281,11974600
2025-06-10 04:00:00+00:00,66.98657760504857,69.05116600005589,66.20379998073544,68.09225463867188,12064800
2025-06-11 04:00:00+00:00,68.71848885093303,69.48170022579852,67.35839804536434,68.10204315185547,12731500
2025-06-12 04:00:00+00:00,67.21163216477198,67.70087098975314,66.23315451480968,66.46798706054688,7700300
2025-06-13 04:00:00+00:00,65.10789490562843,65.88089304022121,64.0902773916781,64.3153305053711,9841200
2025-06-16 04:00:00+00:00,65.31338657163955,66.88873626818588,65.04920087693331,66.72239685058594,9211800
2025-06-17 04:00:00+00:00,66.12551354152167,67.27033046469312,65.79282729805142,66.23314666748047,6922900
2025-06-18 04:00:00+00:00,66.53647926418626,67.81828257879666,66.08638044733979,66.55604553222656,5642500
2025-06-20 04:00:00+00:00,67.99440072849634,68.18031384603157,65.92981256547934,67.485595703125,19067200
2025-06-23 04:00:00+00:00,67.58345589934626,69.10987875543626,66.50713189914967,67.10400390625,7498000
2025-06-24 04:00:00+00:00,68.29773874687827,69.79480826468296,68.1313918830843,68.91417694091797,8422200
2025-06-25 04:00:00+00:00,68.78697415367755,70.13727047348168,67.84762914446723,70.05899047851562,7586600
2025-06-26 04:00:00+00:00,70.10792342507963,70.30361596428423,69.15879893303442,69.25664520263672,7060700
2025-06-27 04:00:00+00:00,69.52083767368444,69.9905027493354,68.27816691959137,68.97288513183594,6885600
2025-06-30 04:00:00+00:00,69.10987519885576,69.24686147554787,68.00419811835742,68.85547637939453,5861600
2025-07-01 04:00:00+00:00,67.96505419749498,70.93962704096681,67.82806792870018,70.13727569580078,8034500
2025-07-02 04:00:00+00:00,69.97093676299274,71.93767140612492,69.45234481833027,71.5854263305664,8245500
2025-07-03 04:00:00+00:00,72.24099594585442,72.79872782478841,71.37015156410118,71.48756408691406,3810800
2025-07-07 04:00:00+00:00,71.38973217250941,71.986604167363,69.57954991861237,69.94158935546875,7790100
2025-07-08 04:00:00+00:00,71.13531526896956,74.11967479807072,70.73414335328212,72.95528411865234,11350500
2025-07-09 04:00:00+00:00,72.78894112771644,73.95333174957484,72.3094892396769,73.07270050048828,6484200
2025-07-10 04:00:00+00:00,73.97290110943068,75.53846369263515,73.37602920814784,73.46409606933594,7550400
2025-07-11 04:00:00+00:00,72.43669220888523,73.44452289619737,72.13336655566853,72.95528411865234,4885900
2025-07-14 04:00:00+00:00,71.99638265018103,72.86722710548129,71.2135975944275,72.45626831054688,5756200
2025-07-15 04:00:00+00:00,73.40538738601985,73.77721365740918,71.50714588942081,71.5364990234375,6016200
2025-07-16 04:00:00+00:00,71.33102481696771,72.83788134953772,70.50909967866029,72.82809448242188,7036500
2025-07-17 04:00:00+00:00,72.62260958676433,72.94550899050236,71.83982451076756,72.70088958740234,6255400
2025-07-18 04:00:00+00:00,73.5619476551724,74.00225959740712,72.45627063377049,73.1705551147461,5239400
2025-07-21 04:00:00+00:00,73.5325905325166,74.4523543676583,72.21164731227083,72.26056671142578,6153700
2025-07-22 04:00:00+00:00,71.83004615523126,73.93376708036247,71.51692614812099,73.64022827148438,8819400
2025-07-23 04:00:00+00:00,69.17835663002336,70.20576099653685,66.73216286707782,68.73804473876953,19476800
2025-07-24 04:00:00+00:00,67.43667377241843,67.9259125678629,65.29381292470198,66.3505630493164,13363800
2025-07-25 04:00:00+00:00,66.31142591555857,67.77914236532048,66.22336651186497,67.7204360961914,8354600
2025-07-28 04:00:00+00:00,68.2096650517862,69.55018190290753,67.85741255755273,69.01201629638672,6765000
2025-07-29 04:00:00+00:00,69.50126389043554,70.00028956499561,68.32709373696784,69.15879821777344,5449100
2025-07-30 04:00:00+00:00,69.3936370582853,69.56976334382175,67.98463423918608,68.7771987915039,6430800
2025-07-31 04:00:00+00:00,68.19988808706836,68.55214063243768,65.37208832271428,66.13529968261719,15369600
2025-08-01 04:00:00+00:00,67.07463853188055,67.13334479557587,63.27814088883769,64.93177032470703,11544600
2025-08-04 04:00:00+00:00,65.39166221219197,66.04724043673274,65.01005653132843,65.15682220458984,8552300
2025-08-05 04:00:00+00:00,66.18422925611908,66.7126080957742,63.97286762316071,65.6852035522461,9872900
2025-08-06 04:00:00+00:00,65.460156843519,65.98853567490647,64.23705977045323,64.74586486816406,6366100
2025-08-07 04:00:00+00:00,66.35056807946029,66.90830004994187,64.36425961380117,64.79479217529297,13767500
2025-08-08 04:00:00+00:00,60.25465071278702,62.57364151473889,59.569715665442956,60.53840637207031,20070400
2025-08-11 04:00:00+00:00,60.587331027761984,61.53645549148893,59.530577163722135,59.63821029663086,10238800
2025-08-12 04:00:00+00:00,60.60690097186363,65.06876015478326,60.352498439164535,63.1118049621582,12674600
2025-08-13 04:00:00+00:00,63.42492298971589,64.6969469612112,62.78891100396823,64.33490753173828,8379500
2025-08-14 04:00:00+00:00,63.16073004346675,64.9024189212616,62.04526247980712,64.56973266601562,6843000
2025-08-15 04:00:00+00:00,64.70672757993341,65.11769388726626,64.18813559363346,64.29576873779297,7744400
2025-08-18 04:00:00+00:00,64.22726681330572,64.58930620007219,63.64018176694252,64.14898681640625,4991700
2025-08-19 04:00:00+00:00,64.14899194939912,64.97091705222846,63.013961764301044,63.31728744506836,5069700
2025-08-20 04:00:00+00:00,63.60105067593165,65.4699466713937,62.309460406966586,65.32317352294922,10208900
2025-08-21 04:00:00+00:00,65.00025989770775,65.24487926997593,64.28596804600072,64.67736053466797,5932200
2025-08-22 04:00:00+00:00,65.27344990542156,69.65785221304971,65.16507074573327,68.120849609375,12430300
2025-08-25 04:00:00+00:00,68.12085805106823,68.12085805106823,66.96810595546052,67.53955841064453,5326700
2025-08-26 04:00:00+00:00,67.27352796076835,68.2784970171578,66.2685664213135,66.62326049804688,8740400
2025-08-27 04:00:00+00:00,65.95328296142962,66.22915445898425,65.31286268957234,65.66755676269531,8212000
2025-08-28 04:00:00+00:00,65.61828399802758,66.57398695653836,64.12069280154225,64.2881851196289,13999200
2025-08-29 04:00:00+00:00,64.11084562193943,64.71185461445442,63.37190087870963,64.04187774658203,9209700
2025-09-02 04:00:00+00:00,62.33737999504939,62.90882865129183,61.36197126453232,62.662513732910156,6638800
2025-09-03 04:00:00+00:00,62.61324955852198,62.81030223880777,60.69199250305323,62.34722900390625,6963600
2025-09-04 04:00:00+00:00,63.05661986444237,63.75615333903134,60.19936527344785,63.480281829833984,11087900
2025-09-05 04:00:00+00:00,63.785704226521844,66.10106277686484,63.411308285632046,64.94831085205078,7765200
2025-09-08 04:00:00+00:00,65.37197383322365,65.89416022551647,63.87438252859263,64.33745574951172,7153000
2025-09-09 04:00:00+00:00,64.32759866542732,64.71184929898949,63.48027482810201,63.80541229248047,4192800
2025-09-10 04:00:00+00:00,63.953209239055724,64.73155776894485,63.22411166591851,63.785709381103516,5407500
2025-09-11 04:00:00+00:00,63.785705353842644,64.25863327637128,62.83985702571967,64.06157684326172,6455700
2025-09-12 04:00:00+00:00,64.16010685264291,64.68229322975026,63.46057344963741,63.74629211425781,4608200
2025-09-15 04:00:00+00:00,63.05661694496183,63.71673909954012,61.352118219184405,62.23884963989258,6803800
2025-09-16 04:00:00+00:00,62.70192302183244,63.766005239363764,62.35708365048466,63.49998092651367,7680300
2025-09-17 04:00:00+00:00,63.44086870658096,66.62326070582645,63.04676709890045,64.81037902832031,7381600
2025-09-18 04:00:00+00:00,66.0419565993478,66.86957865754573,64.9877290192524,65.28330993652344,9832000
2025-09-19 04:00:00+00:00,65.33256401627557,65.5197657524158,62.928531859009574,64.18966674804688,13348400
2025-09-22 04:00:00+00:00,64.53450621078197,65.22418494977227,64.05173109348877,64.43598175048828,6466500
2025-09-23 04:00:00+00:00,64.77096937622503,65.52962354068791,63.52954758936093,63.75615310668945,6218900
2025-09-24 04:00:00+00:00,63.89408906986733,65.27345413227597,63.71674202588714,64.87934875488281,5874100
2025-09-25 04:00:00+00:00,64.48524055024686,64.48524055024686,62.80045122323663,63.88423156738281,4621100
2025-09-26 04:00:00+00:00,63.716735734334456,64.04187320234902,62.82014965984025,63.470420837402344,4110800
2025-09-29 04:00:00+00:00,63.92364539959993,64.15025843368981,63.06647428793581,63.125587463378906,6499700
2025-09-30 04:00:00+00:00,63.3226311199357,63.913792892879854,62.100911321923896,63.273372650146484,7686700
2025-10-01 04:00:00+00:00,63.03691229327389,63.93349842923254,62.39649577242761,63.16499710083008,8399400
2025-10-02 04:00:00+00:00,63.82511349144966,66.0715040995257,63.47041944628672,65.15521240234375,6221000
2025-10-03 04:00:00+00:00,65.41139075527742,67.98291916866431,65.37197946532137,65.5591812133789,6368300
2025-10-06 04:00:00+00:00,66.23900967700494,66.77104327390614,63.401457069880706,65.60843658447266,6410200
2025-10-07 04:00:00+00:00,66.04195141611896,66.42620206825285,63.785705974371524,64.0024642944336,6049300
2025-10-08 04:00:00+00:00,64.35715699961136,66.14047447651824,63.72659145472935,65.9335708618164,6149900
2025-10-09 04:00:00+00:00,65.71681276478095,65.76607875189316,64.12069701265159,64.88919830322266,3842600
2025-10-10 04:00:00+00:00,65.00743475072339,65.31286283556523,59.3126314410688,59.519535064697266,12554600
2025-10-13 04:00:00+00:00,61.874301660493906,63.96305094433072,61.263441765483215,63.44086456298828,8316300
2025-10-14 04:00:00+00:00,61.30285473923511,65.6281438682781,61.30285473923511,63.647769927978516,9058400
2025-10-15 04:00:00+00:00,64.5345054903913,64.78082039684318,62.721627628566814,64.248779296875,10045600
2025-10-16 04:00:00+00:00,64.99758245926563,65.43109912499833,63.44087035680263,64.38671875,5193200
2025-10-17 04:00:00+00:00,63.85467968986505,64.66259235505916,63.31279135706349,64.17981719970703,4582800
2025-10-20 04:00:00+00:00,65.09610028129289,66.67251410908744,64.68229306092196,66.08135986328125,5562100
2025-10-21 04:00:00+00:00,65.97298388064706,66.99765479722498,65.33256361816906,66.52472686767578,5611900
2025-10-22 04:00:00+00:00,64.2487811946532,65.08625039793984,62.366935404113676,63.54924774169922,9989800
2025-10-23 04:00:00+00:00,62.00238964924965,64.32760300863129,62.00238964924965,64.13054656982422,7224600
2025-10-24 04:00:00+00:00,65.01728152335258,65.07640221325394,62.18958740959778,62.23884963989258,7533200
2025-10-27 04:00:00+00:00,63.01721122396495,64.20937459135826,62.554141708127865,63.59851837158203,7361900
2025-10-28 04:00:00+00:00,63.55910196984861,63.65762643121927,62.071357797267666,62.70192337036133,4808700
2025-10-29 04:00:00+00:00,62.7413327218341,63.36204357455257,61.224032009365715,61.61813735961914,9882000
2025-10-30 04:00:00+00:00,61.85460090783148,62.48516649556154,61.00727698989395,61.155067443847656,5752900
2025-10-31 04:00:00+00:00,61.15506526359349,62.19944183008019,60.682141089656284,61.49990463256836,7081600
2025-11-03 05:00:00+00:00,61.815192575320665,62.51472603022719,61.19447793862395,61.490055084228516,5769400
2025-11-04 05:00:00+00:00,60.48508778293695,61.361968247912536,58.41604407363426,58.622947692871094,8075600
2025-11-05 05:00:00+00:00,58.977642991676724,61.2338884823129,58.80029595477719,59.903785705566406,8254300
2025-11-06 05:00:00+00:00,59.68703136767963,60.37671011552004,58.25840412428524,58.47515869140625,10993500
2025-11-07 05:00:00+00:00,55.371590122162615,55.47011457850971,52.03156068853709,55.450408935546875,19099500
2025-11-10 05:00:00+00:00,56.484935427574335,56.7312503308689,54.23854095377022,54.59323501586914,9866700
2025-11-11 05:00:00+00:00,54.4651506928067,55.09571624943188,53.499596714416,53.9035530090332,8502600
2025-11-12 05:00:00+00:00,54.71146933460043,55.84451948048527,54.71146933460043,54.80999755859375,6536100
2025-11-13 05:00:00+00:00,54.23854303620688,55.25336303250119,53.33210596134532,54.00208282470703,10618100
2025-11-14 05:00:00+00:00,53.35181063142684,53.873997034217986,52.2187605500668,52.69168472290039,8290000
2025-11-17 05:00:00+00:00,52.54389767463608,52.65227307641661,50.13001083850797,50.937923431396484,8118600
2025-11-18 05:00:00+00:00,50.49455888203197,50.80984168071555,49.863993284664794,50.12015914916992,9779900
2025-11-19 05:00:00+00:00,50.11030635460167,50.711315341907685,49.62752747281686,50.05118942260742,9005800
2025-11-20 05:00:00+00:00,50.36647187716956,50.947775216640274,47.854060540241576,48.297428131103516,10584000
2025-11-21 05:00:00+00:00,48.33684127591494,50.69161131083515,47.804800146439874,50.14971923828125,11767300
2025-11-24 05:00:00+00:00,50.24416152194892,51.208480980998566,49.80673466528902,50.95000457763672,12016400
2025-11-25 05:00:00+00:00,50.035391681941654,52.013740955485666,49.508491494813526,51.526611328125,9605200
2025-11-26 05:00:00+00:00,51.566372460640316,53.04765225822998,51.24824591754426,52.26227569580078,6266100
2025-11-28 05:00:00+00:00,52.38157158431596,53.4254283209438,52.063445044967416,53.26636505126953,3755000
2025-12-01 05:00:00+00:00,52.57046116018683,53.95232400909394,52.311980980001834,53.11724090576172,5580800
2025-12-02 05:00:00+00:00,53.485074498892445,57.01429339030091,53.097358017374354,56.3780403137207,11954000
2025-12-03 05:00:00+00:00,58.95287956282224,63.56571815824938,58.604929846844215,63.23765182495117,22906400
2025-12-04 05:00:00+00:00,63.59554620835897,65.10664539400969,62.84993641085856,64.34115600585938,12641900
2025-12-05 05:00:00+00:00,65.80255466777616,66.55810049401407,65.1563579709465,65.42477416992188,11350100
2025-12-08 05:00:00+00:00,65.91190799349897,67.02534708428757,65.88207723093717,66.95575714111328,8146600
2025-12-09 05:00:00+00:00,66.47857400451547,67.0949399322482,66.14056027679582,66.45868682861328,7488600
2025-12-10 05:00:00+00:00,66.39903750193459,67.80077995096106,65.84231795732661,67.5025405883789,8780400
2025-12-11 05:00:00+00:00,67.42300719768947,68.86451641499815,66.38909405217592,68.6855697631836,8243200
2025-12-12 05:00:00+00:00,68.95399797453553,69.15282422947571,66.23997484466288,66.78675842285156,13126900
2025-12-15 05:00:00+00:00,67.66160456321799,67.69142774298547,66.13061812902515,66.78675842285156,6768000
2025-12-16 05:00:00+00:00,68.58616055834774,68.92417429095784,64.53004886017438,65.51425170898438,7294200
2025-12-17 05:00:00+00:00,65.7826645576,66.2200913946637,63.068645378230926,63.61542892456055,8750500
2025-12-18 05:00:00+00:00,64.93764323308639,65.29553654765962,63.37683367192792,63.68501663208008,6554800
2025-12-19 05:00:00+00:00,63.95343784038555,64.79846073844,63.73472442529818,64.53004455566406,18662500
2025-12-22 05:00:00+00:00,65.66337411261382,66.61775376619381,65.28559361856624,65.85225677490234,5867700
2025-12-23 05:00:00+00:00,65.47448506925674,65.8224348059062,64.71893165200694,64.96746826171875,4874300
2025-12-24 05:00:00+00:00,65.24582555372439,65.51424932939092,64.79846270726031,64.97740936279297,2100900
2025-12-26 05:00:00+00:00,65.17623375562187,65.5142474663425,64.44056756367915,64.55986785888672,3853600
2025-12-29 05:00:00+00:00,64.62946162037468,65.08676806858912,63.59554842168907,64.27156829833984,4778500
2025-12-30 05:00:00+00:00,64.46045108680913,64.84817517370641,63.99320863439158,64.3013916015625,4346300
2025-12-31 05:00:00+00:00,64.20197810048707,64.2715680470142,63.26747803163529,63.34701156616211,4563500
2026-01-02 05:00:00+00:00,64.87799477285154,65.48442467040518,63.77449168613817,64.64933776855469,7789800
2026-01-05 05:00:00+00:00,64.96746808493185,68.43703702334147,64.91776531396599,66.6674575805664,9261200
2026-01-06 05:00:00+00:00,70.14697107971885,74.84928712515617,70.14697107971885,74.43174743652344,18540100
2026-01-07 05:00:00+00:00,72.63233320762478,73.58671283686735,71.46918374555433,73.50718688964844,9813500
2026-01-08 05:00:00+00:00,72.9703501801792,73.3083563289544,71.28029668209687,73.0995864868164,8440400
2026-01-09 05:00:00+00:00,73.59665695752176,75.61477294087473,73.07970416554733,74.77969360351562,9124300
2026-01-12 05:00:00+00:00,74.87910629128089,74.87910629128089,72.78145678759881,72.96040344238281,6982500
2026-01-13 05:00:00+00:00,73.07970166442735,74.70015751440633,72.98028854453484,73.63642120361328,5453700
2026-01-14 05:00:00+00:00,73.55688783451791,74.57092137994766,73.07970182409734,74.24285125732422,5298500
2026-01-15 05:00:00+00:00,74.789638885857,75.55512829578073,73.97443912079194,74.01419830322266,6994200
2026-01-16 05:00:00+00:00,74.98846367279572,75.21712068335192,73.89490414365568,74.26273345947266,7005300
2026-01-20 05:00:00+00:00,72.68204523138695,73.91478466605957,71.85690188405795,72.74169158935547,11046300
2026-01-21 05:00:00+00:00,73.73583606443489,76.29079198814354,73.3381759907411,75.75395202636719,11834300
2026-01-22 05:00:00+00:00,78.54750786674815,79.03463747082998,74.72004580806374,75.02822875976562,12631100
2026-01-23 05:00:00+00:00,75.3364108754638,75.49547793569637,72.98028882746425,74.27267456054688,7546300
2026-01-26 05:00:00+00:00,74.27267746530836,74.859227791937,73.51712406912416,74.35221099853516,7783900
2026-01-27 05:00:00+00:00,74.68028023093808,75.83348610983246,74.59080311095678,74.72004699707031,6144100
2026-01-28 05:00:00+00:00,79.35276740682284,80.95334375919727,78.26915144333478,79.81007385253906,14809600
2026-01-29 05:00:00+00:00,79.42235843544759,80.40656128670985,75.62471934039785,78.89546203613281,7821700
2026-01-30 05:00:00+00:00,77.87149005376376,78.10013948043039,74.64051422383093,75.47559356689453,12510700
2026-02-02 05:00:00+00:00,74.35221264696743,78.61710175543583,73.96449614480989,77.62295532226562,8648500
