ts,open,high,low,close,volume
2025-03-10 04:00:00+00:00,41.85221366610275,42.05804332408869,39.695892814791534,40.34278869628906,10966800
2025-03-11 04:00:00+00:00,40.91127587804117,41.528764867033885,40.45060628460602,41.01908874511719,8457200
2025-03-12 04:00:00+00:00,41.04849184112233,42.28347344337115,41.019084935597704,41.63657760620117,7129900
2025-03-13 04:00:00+00:00,41.47975639010644,42.067842182177515,40.68583720574802,40.91127395629883,5773600
2025-03-14 04:00:00+00:00,41.38174036716527,42.116849423963565,41.07789394433043,41.98942947387695,4683600
2025-03-17 04:00:00+00:00,42.244265474451,43.204811261964515,42.20506249984559,43.00878143310547,5451400
2025-03-18 04:00:00+00:00,43.126402217657194,43.38123840380167,42.50890950263239,42.832359313964844,5013400
2025-03-19 04:00:00+00:00,42.802953344458565,44.17515857704268,42.78335372421343,43.7144889831543,6839800
2025-03-20 04:00:00+00:00,43.734086349695254,44.10654264561086,43.20481067955596,43.802696228027344,6101700
2025-03-21 04:00:00+00:00,43.32243184195857,43.79290123322022,42.82255554320919,43.23421859741211,20139200
2025-03-24 04:00:00+00:00,43.91051883623181,44.28297518318323,43.54786603836141,43.7144889831543,9528900
2025-03-25 04:00:00+00:00,43.95952443160845,44.322180960739,43.812504849140026,44.28297424316406,7541300
2025-03-26 04:00:00+00:00,44.35158219376981,44.459398792916154,42.97937705020248,43.14600372314453,5951700
2025-03-27 04:00:00+00:00,43.36164137562814,43.40084435656073,42.49911223281494,42.76375198364258,4462000
2025-03-28 04:00:00+00:00,42.704939616747474,42.8911659178194,41.90122059681415,42.22467041015625,4460100
2025-03-31 04:00:00+00:00,41.89142120984266,43.16560963926462,41.69539135786426,43.077396392822266,9272000
2025-04-01 04:00:00+00:00,42.90096622785968,43.930118188958716,42.66572967782882,43.91051483154297,6977600
2025-04-02 04:00:00+00:00,43.31262763694543,44.10654682583546,43.14600469919226,44.028133392333984,7060900
2025-04-03 04:00:00+00:00,41.46995982034786,41.76400273935588,39.57827859815287,40.04874801635742,11060500
2025-04-04 04:00:00+00:00,38.50991663358494,38.89217277083474,34.5795311826214,34.70695114135742,20974600
2025-04-07 04:00:00+00:00,33.932633170937784,36.53981982147971,32.93288440041987,35.00099182128906,16798500
2025-04-08 04:00:00+00:00,35.91252585614732,36.33398866550914,33.56997901371547,34.30508804321289,13604600
2025-04-09 04:00:00+00:00,33.942438346082945,38.598129283740455,33.39355554214468,37.98063659667969,17307300
2025-04-10 04:00:00+00:00,36.60843174809875,36.74565525439571,35.13821354554124,35.932132720947266,12787900
2025-04-11 04:00:00+00:00,36.137966192153925,37.34354479701962,35.29504040201402,37.17692184448242,9066400
2025-04-14 04:00:00+00:00,37.765005512295154,37.78460887127837,36.60843350499423,37.059303283691406,6014600
2025-04-15 04:00:00+00:00,37.02989504996519,37.745400801922685,36.98088852374093,37.40235137939453,5100300
2025-04-16 04:00:00+00:00,37.235727925763875,38.04924671888165,37.01029117813545,37.372947692871094,6154300
2025-04-17 04:00:00+00:00,38.000242839304924,38.69614527178071,37.872822872850975,38.1374626159668,5548900
