ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-09-18 09:01:00,47.5,69.6,47.5,66.2,51000,2919600.0,,,,0.0,0.0,0.0
2025-09-18 09:02:00,69.6,70.0,57.8,66.5,42000,2741700.0,,,,0.006730769230770761,0.0037393162393170895,0.0029914529914536717
2025-09-18 09:03:00,63.1,70.0,63.1,69.6,37506,2467839.8,,,,0.10470715047515,0.04511957617203549,0.05958757430311451
2025-09-18 09:04:00,69.6,71.5,66.0,71.5,33020,2268911.0,,,,0.21530139926628067,0.10276924524190174,0.11253215402437892
2025-09-18 09:05:00,71.5,77.0,70.0,76.3,32809,2409646.7,,,,0.4618670702631249,0.2095927296009043,0.2522743406622206
2025-09-18 09:06:00,80.0,84.2,76.0,82.0,44352,3541964.2,,,,0.8451402488165485,0.38186144306685,0.4632788057496985
2025-09-18 09:07:00,83.0,90.5,83.0,90.5,13627,1178325.7,,,,1.4614441490301715,0.6550750253003237,0.8063691237298478
2025-09-18 09:08:00,90.5,94.7,71.5,88.5,39567,3526474.7,,,,1.7560771372118609,0.9196665371419696,0.8364106000698913
2025-09-18 09:09:00,90.5,90.5,71.5,83.6,32580,2594584.0,,,,1.6902786423207772,1.0976817564646417,0.5925968858561355
2025-09-18 09:10:00,83.6,83.6,78.0,79.0,14204,1135919.2,,,,1.3820683371419875,1.1614008591547198,0.2206674779872677
2025-09-18 09:11:00,78.8,83.1,77.0,77.0,35002,2760366.2,,,,1.0334171633769813,1.133398757809207,-0.09998159443222576
2025-09-18 09:12:00,78.9,80.0,78.9,79.0,6036,476549.5,,,,0.8736060771352214,1.0776061852847756,-0.20400010814955416
2025-09-18 09:13:00,78.0,79.8,78.0,79.8,1121,87655.8,,,,0.7886876398995923,1.0164609831724798,-0.22777334327288745
2025-09-18 09:14:00,79.8,79.8,78.0,78.0,3626,285754.8,,,,0.6105605441893118,0.9315463084884917,-0.3209857642991799
2025-09-18 09:15:00,78.0,78.9,77.0,78.0,14054,1093212.9,,,,0.46843577655795343,0.8355465094526541,-0.36711073289470064
2025-09-18 09:16:00,77.9,77.9,76.5,77.9,8001,616377.9,,,,0.3486396855013538,0.7353447148831112,-0.3867050293817573
2025-09-18 09:17:00,77.7,77.7,76.0,76.0,6015,462164.0,,,,0.13537122833953674,0.6125857310041274,-0.47721450266459065
2025-09-18 09:18:00,77.5,77.5,73.7,75.0,12603,937431.4,,,,-0.0926696412767285,0.4689470928794185,-0.561616734156147
2025-09-18 09:19:00,74.1,74.1,73.0,73.6,8600,633300.0,,,,-0.3566023880317317,0.3014229189133512,-0.658025306945083
2025-09-18 09:20:00,73.5,73.5,71.3,71.3,6200,446050.0,76.965,,,-0.7056486205881214,0.09765937732351902,-0.8033079979116404
2025-09-18 09:21:00,70.0,72.0,70.0,72.0,8001,565572.0,77.255,,,-0.9205622504033641,-0.1078807210173471,-0.812681529386017
2025-09-18 09:22:00,72.0,72.3,70.0,70.0,21252,1508144.3,77.42999999999999,,,-1.2101343977453496,-0.3299701873819454,-0.8801642103634042
2025-09-18 09:23:00,72.5,72.5,70.0,72.0,3002,210144.5,77.55,,,-1.2844890210854203,-0.522007542584726,-0.7624814785006943
2025-09-18 09:24:00,72.0,72.0,70.0,72.0,4155,297160.0,77.575,,,-1.3270775085812119,-0.683785510638025,-0.6432919979431869
2025-09-18 09:25:00,72.5,72.5,70.0,70.0,6201,434472.5,77.26,,,-1.4836029220124374,-0.8443556095956825,-0.6392473124167549
2025-09-18 09:26:00,70.0,72.0,70.0,72.0,2001,140072.0,76.76,,,-1.4476303419340582,-0.9653763187132584,-0.4822540232207998
2025-09-18 09:27:00,72.0,72.0,72.0,72.0,10,720.0,75.83500000000001,,,-1.402686805125498,-1.0530503989142381,-0.3496364062112598
2025-09-18 09:29:00,70.9,70.9,69.8,69.8,2327,162864.3,74.9,,,-1.5086043127576971,-1.1443377571138609,-0.36426655564383625
2025-09-18 09:30:00,69.8,69.8,68.5,68.5,3422,234859.0,74.145,,,-1.6674130894732713,-1.2491149584516683,-0.41829813102160296
2025-09-18 09:31:00,69.5,69.5,69.0,69.0,3835,264677.5,73.645,,,-1.7357214639127818,-1.3465568868085092,-0.38916457710427266
2025-09-18 09:32:00,68.0,68.6,67.0,68.0,15100,1023860.0,73.195,,,-1.8420993330191209,-1.4457636256459705,-0.3963357073731504
2025-09-18 09:33:00,68.4,68.4,68.4,68.4,1719,117579.6,72.66499999999999,,,-1.8744632968188455,-1.5315715439174835,-0.342891752901362
2025-09-18 09:34:00,66.0,67.8,66.0,67.0,9810,654900.0,72.025,,,-1.981776986969848,-1.621669739043522,-0.3601072479263261
2025-09-18 09:35:00,67.0,67.0,67.0,67.0,1250,83750.0,71.475,,,-2.042814133368708,-1.7059413486911799,-0.3368727846775281
2025-09-18 09:36:00,70.1,70.1,68.0,68.0,101,6870.1,70.975,,,-1.9921595368922027,-1.76320821653279,-0.22895132035941268
2025-09-18 09:37:00,67.3,69.9,67.3,69.9,3102,209029.8,70.575,,,-1.7867181912741472,-1.7679117378609999,-0.01880645341314735
2025-09-18 09:38:00,69.9,69.9,69.8,69.8,2050,143290.0,70.265,,,-1.6129861196895945,-1.7369185679397783,0.12393244825018379
2025-09-18 09:39:00,69.8,69.8,69.8,69.8,50,3490.0,70.005,,,-1.4585001894877792,-1.6812233247999386,0.22272313531215948
2025-09-18 09:40:00,69.8,70.5,69.8,70.5,8002,559141.0,69.85,,,-1.2675572412275073,-1.5984763593875784,0.330919118160071
2025-09-18 09:41:00,70.5,71.0,70.5,71.0,2201,155171.0,69.83500000000001,,,-1.0653588314413156,-1.4918386792193372,0.4264798477780216
2025-09-18 09:43:00,69.5,71.5,69.5,71.5,4502,313892.0,69.81,,,-0.8565382868823406,-1.3647650879699371,0.5082268010875965
2025-09-18 09:44:00,71.0,71.5,71.0,71.5,3022,215573.0,69.885,,,-0.6832381865002759,-1.2284481111101204,0.5452099246098445
2025-09-18 09:45:00,72.5,72.5,71.5,72.0,2203,157616.5,69.885,,,-0.5011857533673236,-1.0829857399055667,0.581799986538243
2025-09-18 09:46:00,71.9,71.9,71.9,71.9,505,36309.5,69.88000000000001,,,-0.36062686728325843,-0.9385060991612449,0.5778792318779865
2025-09-18 09:47:00,71.9,71.9,71.9,71.9,200,14380.0,69.975,,,-0.24643412083854344,-0.800085674436896,0.5536515535983526
2025-09-18 09:48:00,71.9,71.9,71.9,71.9,3,215.7,69.97,,,-0.15419072163984993,-0.6709021824897716,0.5167114608499217
2025-09-18 09:50:00,71.8,71.8,71.8,71.8,125,8975.0,69.96000000000001,,,-0.08796713500063902,-0.5543119229298563,0.4663447879292173
2025-09-18 09:52:00,71.8,71.8,70.0,70.0,4000,281800.0,69.97,,,-0.17537784007454604,-0.4785234162186171,0.30314557614407106
2025-09-18 09:53:00,71.5,71.5,70.2,71.5,1031,72416.5,70.12,,,-0.12472782712504227,-0.4077630359925345,0.2830352088674922
2025-09-18 09:55:00,71.5,71.5,71.5,71.5,218,15587.0,70.245,,,-0.08363195122740308,-0.34293589379561695,0.2593039425682139
2025-09-18 09:56:00,71.5,71.5,71.5,71.5,1,71.5,70.42,,,-0.050488098413012494,-0.28444566687876477,0.23395756846575227
2025-09-18 09:59:00,71.5,71.5,71.5,71.5,1070,76505.0,70.575,,,-0.023950831494033764,-0.232346223905436,0.20839539241140223
2025-09-18 10:00:00,71.5,71.5,71.5,71.5,5002,357643.0,70.8,,,-0.0028910437255404986,-0.18645485251788477,0.18356380879234427
2025-09-18 10:01:00,71.5,71.5,71.5,71.5,1,71.5,71.025,,,0.013638089242718365,-0.1464360302154669,0.16007411945818525
2025-09-18 10:06:00,70.0,71.5,70.0,71.5,3001,210071.5,71.2,,,0.026429842559494432,-0.1118626939677145,0.13829253652720894
2025-09-18 10:08:00,71.3,71.3,71.3,71.3,200,14260.0,71.27,,,0.020392873360648878,-0.08541148153630672,0.1058043548969556
2025-09-18 10:11:00,71.0,71.0,71.0,71.0,500,35500.0,71.33,,,-0.008224022543245724,-0.069973943530745,0.06174992098749928
2025-09-18 10:15:00,70.9,70.9,70.9,70.9,125,8862.5,71.385,,,-0.03843910197268485,-0.06366696011690803,0.02522785814422318
2025-09-18 10:16:00,70.9,70.9,70.9,70.9,5,354.5,71.405,,,-0.06166972889441524,-0.06326751310722102,0.0015977842128057779
2025-09-18 10:17:00,70.9,70.9,70.9,70.9,2005,142154.5,71.4,72.73333333333333,,-0.07916413710651682,-0.06644684277938873,-0.012717294327128092
2025-09-18 10:23:00,70.9,70.9,70.9,70.9,1005,71254.5,71.37,72.81166666666667,,-0.0919655370540653,-0.07155058789149735,-0.020414949162567947
2025-09-18 10:24:00,70.9,70.9,70.2,70.2,4000,281500.0,71.30499999999999,72.87333333333335,,-0.156345744659518,-0.08850963587848733,-0.06783610878103068
2025-09-18 10:26:00,70.9,70.9,70.9,70.9,1,70.9,71.25,72.895,,-0.1495634932915948,-0.10072041694214817,-0.048843076349446624
2025-09-18 10:27:00,70.9,70.9,70.9,70.9,2005,142154.5,71.2,72.88499999999999,,-0.1425439880338928,-0.10908513641111661,-0.033458851622776176
2025-09-18 10:29:00,70.7,70.7,70.7,70.7,1006,71124.2,71.14000000000001,72.79166666666667,,-0.1512735459779435,-0.11752282256161914,-0.033750723416324374
2025-09-18 10:30:00,70.1,70.1,70.1,70.1,3000,210300.0,71.05,72.59333333333332,,-0.20397330137350878,-0.13481292527002803,-0.06916037610348075
2025-09-18 10:32:00,70.7,70.7,70.7,70.7,3,212.1,70.995,72.26333333333332,,-0.1953258490310077,-0.146915513911846,-0.04841033511916168
2025-09-18 10:33:00,70.7,70.7,70.7,70.7,1,70.7,71.03,71.96666666666667,,-0.18632352550071118,-0.15479711825605902,-0.031526407244652166
2025-09-18 10:34:00,70.7,70.7,70.7,70.7,5,353.5,70.99,71.75166666666668,,-0.17714594782930249,-0.15926688509008544,-0.01787906273921705
2025-09-18 10:35:00,70.3,70.3,70.3,70.3,500,35150.0,70.93,71.60666666666667,,-0.19970899545000975,-0.16735530849302407,-0.03235368695698568
2025-09-18 10:36:00,70.1,70.4,70.1,70.4,1021,71572.4,70.875,71.49666666666667,,-0.20716252283247627,-0.17531675240896188,-0.031845770423514386
2025-09-18 10:37:00,70.4,70.4,70.4,70.4,152,10700.8,70.82000000000001,71.35333333333332,,-0.2106396822549499,-0.1823813391221473,-0.028258343132802594
2025-09-18 10:38:00,70.4,70.4,70.4,70.4,1,70.4,70.765,71.19666666666667,,-0.21096207104041298,-0.18809748598738482,-0.022864585053028158
2025-09-18 10:39:00,70.4,70.4,70.4,70.4,2,140.8,70.71000000000001,71.07,,-0.20880930628061378,-0.1922398503252254,-0.01656945595538839
2025-09-18 10:41:00,70.4,70.4,70.4,70.4,3,211.2,70.655,70.94333333333334,,-0.20474202778629547,-0.19474028595226262,-0.010001741834032851
2025-09-18 10:43:00,70.4,70.4,70.4,70.4,15,1056.0,70.61,70.81833333333334,,-0.19922127522619348,-0.19563648384570714,-0.0035847913804863407
2025-09-18 10:44:00,70.4,70.4,70.4,70.4,1000,70400.0,70.58000000000001,70.725,,-0.19262480389859604,-0.19503414783549908,0.0024093439369030356
2025-09-18 10:50:00,70.4,70.4,70.4,70.4,1000,70400.0,70.555,70.64833333333334,,-0.1852608162098761,-0.19307948145641204,0.007818665246535933
2025-09-18 10:52:00,70.4,70.4,70.4,70.4,1000,70400.0,70.53,70.595,,-0.17737951205411662,-0.18993948750660433,0.012559975452487715
2025-09-18 10:54:00,70.4,70.4,70.0,70.0,3505,245552.0,70.485,70.57333333333332,,-0.20102881340244494,-0.19215735272495874,-0.008871460677486204
2025-09-18 10:57:00,70.3,70.3,70.3,70.3,3,210.9,70.455,70.545,,-0.19337741897479077,-0.1924013659783742,-0.0009760529964165654
2025-09-18 10:59:00,70.3,70.3,70.3,70.3,5,351.5,70.46000000000001,70.55,,-0.1851785365109606,-0.1909568000685566,0.005778263557595975
2025-09-18 11:02:00,69.7,69.7,69.7,69.7,4000,278800.0,70.4,70.51166666666667,,-0.2244326656266793,-0.1976519732407474,-0.026780692385931892
2025-09-18 11:03:00,70.3,70.3,70.0,70.0,2701,189070.3,70.35499999999999,70.47833333333332,,-0.22873150601093073,-0.20386787983976862,-0.024863626171162112
2025-09-18 11:06:00,70.3,70.3,70.3,70.3,2002,140740.6,70.33500000000001,70.48333333333333,,-0.2055927278350964,-0.2042128494408314,-0.0013798783942650106
2025-09-18 11:11:00,70.3,70.3,70.3,70.3,1005,70651.5,70.345,70.455,,-0.18512094220717756,-0.20039446797641508,0.015273525769237517
2025-09-18 11:13:00,70.3,70.3,70.0,70.0,4000,280300.0,70.31,70.42166666666667,,-0.19087614059181135,-0.19849080249244058,0.007614661900629233
2025-09-18 11:14:00,70.9,70.9,70.9,70.9,5,354.5,70.32,70.44,,-0.1214910094252275,-0.18309084383334825,0.06159983440812075
2025-09-18 11:16:00,70.9,70.9,70.3,70.3,1500,106050.0,70.30000000000001,70.47,,-0.11356152731345048,-0.16918498049639202,0.05562345318294154
2025-09-18 11:17:00,69.7,70.0,69.7,70.0,8000,558500.0,70.285,70.48666666666666,,-0.1299645107171017,-0.16134088652565265,0.03137637580855096
2025-09-18 11:28:00,70.3,70.3,70.3,70.3,52,3655.6,70.28,70.525,,-0.1174230061029391,-0.152557310427779,0.03513430432483991
2025-09-18 11:29:00,70.3,70.3,70.3,70.3,71,4991.3,70.275,70.55666666666666,,-0.10625881761828282,-0.14329761185463696,0.037038794236354144
2025-09-18 11:34:00,70.3,70.3,70.3,70.3,300,21090.0,70.27000000000001,70.61166666666666,,-0.09630096000802268,-0.1338982814761842,0.037597321468161526
2025-09-18 11:35:00,70.3,70.3,70.3,70.3,18,1265.4,70.265,70.66666666666667,,-0.08740172172396399,-0.12459896951851396,0.03719724779454997
2025-09-18 11:36:00,70.3,70.3,70.3,70.3,100,7030.0,70.25999999999999,70.705,,-0.0794333091180448,-0.11556583743280466,0.036132528314759854
2025-09-18 11:37:00,70.3,70.3,70.3,70.3,1220,85766.0,70.25500000000001,70.71166666666667,,-0.07228499023848656,-0.10690966798963612,0.034624677751149566
2025-09-18 11:40:00,70.3,70.3,70.0,70.0,4000,280300.0,70.235,70.715,,-0.08977955773480062,-0.10348364593730594,0.013704088202505321
2025-09-18 11:45:00,70.3,70.3,70.3,70.3,3,210.9,70.22999999999999,70.72333333333333,,-0.07854299060210224,-0.09849551486867754,0.019952524266575303
2025-09-18 11:47:00,70.3,70.3,70.3,70.3,2000,140600.0,70.225,70.72,,-0.06884432158233267,-0.09256527620989856,0.02372095462756589
2025-09-18 11:49:00,70.3,70.3,69.7,69.7,3200,223160.0,70.21000000000001,70.69833333333332,,-0.10830412619375807,-0.09571304620731166,-0.012591079986446402
2025-09-18 11:51:00,70.3,70.3,70.3,70.3,100,7030.0,70.21000000000001,70.67833333333333,,-0.09014091949440228,-0.09459862086454818,0.0044577013701458945
2025-09-18 11:58:00,70.3,70.3,70.3,70.3,65,4569.5,70.21,70.65833333333333,,-0.07488324667724555,-0.0906555460265736,0.015772299349328042
2025-09-18 12:01:00,70.3,70.3,70.3,70.3,1000,70300.0,70.24,70.63000000000001,,-0.06207586492277528,-0.08493960980521778,0.0228637448824425
2025-09-18 12:02:00,70.3,70.3,70.3,70.3,3,210.9,70.25500000000001,70.60333333333334,,-0.05133417910940352,-0.07821852366549414,0.026884344556090622
2025-09-18 12:03:00,70.3,70.3,70.0,70.0,4000,280300.0,70.24,70.57166666666667,,-0.06625807529583483,-0.07582643399140263,0.009568358695567797
2025-09-18 12:04:00,70.0,70.3,70.0,70.3,4000,280300.0,70.24,70.545,,-0.05327017847207571,-0.07131518288729634,0.018045004415220625
2025-09-18 12:05:00,70.3,70.3,70.3,70.3,1000,70300.0,70.255,70.52,,-0.04248741662867417,-0.06554962963532561,0.02306221300665144
2025-09-18 12:06:00,70.3,70.5,70.3,70.5,1005,70652.5,70.235,70.52833333333334,,-0.01760442697752751,-0.05596058910343827,0.03835616212591076
2025-09-18 12:07:00,70.5,70.5,70.5,70.5,626,44133.0,70.24499999999999,70.51166666666667,,0.0020913662711308234,-0.04435019802820702,0.046441564299337844
2025-09-18 12:08:00,70.5,70.5,70.5,70.5,500,35250.0,70.27,70.49499999999999,,0.01749866995957916,-0.031980424430379226,0.049479094389958386
2025-09-18 12:10:00,70.5,70.5,70.5,70.5,500,35250.0,70.28,70.47833333333332,,0.02937046985304903,-0.01971024557347887,0.0490807154265279
2025-09-18 12:13:00,70.5,70.5,70.5,70.5,4,282.0,70.28999999999999,70.46166666666666,,0.03833700188523892,-0.008100796081572801,0.04643779796681172
2025-09-18 12:14:00,70.5,70.5,70.5,70.5,1000,70500.0,70.3,70.445,,0.04492514841136597,0.0025043928171337147,0.04242075559423225
2025-09-18 12:15:00,70.5,70.5,70.5,70.5,1000,70500.0,70.31,70.42833333333333,,0.049574812504189936,0.011918476754629299,0.037656335749560635
2025-09-18 12:16:00,70.5,70.5,70.5,70.5,1000,70500.0,70.32000000000001,70.41166666666666,,0.05265273802078241,0.02006532900791831,0.032587409012864096
2025-09-18 12:17:00,70.5,70.5,70.5,70.5,1000,70500.0,70.33,70.39833333333333,,0.054464171001029626,0.026945097406580024,0.027519073594449602
2025-09-18 12:18:00,70.5,70.5,70.5,70.5,2000,141000.0,70.35499999999999,70.39,,0.055262696910105547,0.03260861730731111,0.02265407960279444
2025-09-18 12:19:00,70.5,70.5,70.5,70.5,1502,105891.0,70.365,70.38333333333334,,0.05525853659524671,0.03713860116491485,0.018119935430331857
2025-09-18 12:20:00,70.5,70.5,70.5,70.5,1030,72615.0,70.375,70.37666666666665,,0.054625540142822615,0.04063598896050667,0.013989551182315943
2025-09-18 12:23:00,70.5,70.5,70.5,70.5,2,141.0,70.41499999999999,70.36999999999999,,0.05350708087100031,0.04321020734261145,0.010296873528388865
2025-09-18 12:24:00,70.5,70.5,70.5,70.5,14,987.0,70.425,70.36333333333333,,0.052021020438118626,0.04497236996171619,0.007048650476402435
2025-09-18 12:25:00,70.5,70.5,70.5,70.5,20,1410.0,70.435,70.36833333333333,,0.050263889611244394,0.046030673891623415,0.004233215719620979
2025-09-18 12:26:00,70.5,70.5,70.5,70.5,5000,352500.0,70.44500000000001,70.36166666666666,,0.04831440687992483,0.04648742048928425,0.001826986390640585
2025-09-18 12:27:00,70.6,70.6,70.6,70.6,1100,77660.0,70.46,70.35666666666667,,0.05421311511311444,0.04803255941405177,0.006180555699062673
2025-09-18 12:30:00,70.6,70.6,70.6,70.6,33,2329.8,70.49,70.35499999999999,,0.05821678696678134,0.050069404924599256,0.008147382042182086
2025-09-18 12:33:00,70.6,70.6,70.6,70.6,40,2824.0,70.505,70.36333333333333,,0.06069011923395351,0.052193547786471416,0.008496571447482094
2025-09-18 12:36:00,70.6,70.6,70.3,70.3,4500,316800.0,70.505,70.35666666666667,,0.038005923348364945,0.049356022898848724,-0.011350099550483779
2025-09-18 12:37:00,70.6,70.6,70.6,70.6,500,35300.0,70.51,70.35499999999999,,0.04373075007896432,0.048230968334871394,-0.004500218255907074
