ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-06 00:00:00+08:00,147.6160995743005,147.6160995743005,143.39849973334108,144.3357391357422,507972,,,,0.0,0.0,0.0
2025-03-07 00:00:00+08:00,141.5239909829016,144.33572391367431,134.02603149414062,134.02603149414062,423722,,,,-0.23130754324108693,-0.12850419068949273,-0.1028033525515942
2025-03-10 00:00:00+08:00,135.43191192420377,137.77501793474997,133.0887908935547,133.0887908935547,234459,,,,-0.3237954965344727,-0.20854161111776318,-0.11525388541670953
2025-03-11 00:00:00+08:00,127.93394395437686,129.33981048002263,125.12220339303433,127.46531677246094,283824,,,,-0.560958816517342,-0.327924133272092,-0.23303468324525
2025-03-12 00:00:00+08:00,127.46532069518565,135.43190793241678,127.46532069518565,130.2770538330078,206843,,,,-0.5661347334394122,-0.39878640128950044,-0.1673483321499118
2025-03-13 00:00:00+08:00,134.4946680473226,137.30640117443005,129.80844116210938,129.80844116210938,201780,,,,-0.5786428627664009,-0.4475375021755542,-0.13110536059084665
2025-03-14 00:00:00+08:00,131.6829211405255,134.0260421152548,129.80844238486512,130.7456817626953,153331,,,,-0.5342389474893139,-0.46947932500037876,-0.06475962248893513
2025-03-17 00:00:00+08:00,133.08878494527764,133.08878494527764,127.9339459444255,128.87118530273438,189782,,,,-0.585025599581428,-0.49724726763037996,-0.087778331951048
2025-03-18 00:00:00+08:00,130.2770518502488,132.62017277617431,128.87118530273438,128.87118530273438,108636,,,,-0.6112929870932362,-0.5235923946100315,-0.08770059248320472
2025-03-19 00:00:00+08:00,129.33981709781233,138.71227109506893,127.9339505002341,132.15155029296875,493899,,,,-0.45206329907179565,-0.5075657249511691,0.055502425879373485
2025-03-20 00:00:00+08:00,134.96328544116454,136.83777927176203,133.08879161056709,133.5574188232422,177866,,,,-0.2557631338291344,-0.45247275679757726,0.19670962296844285
2025-03-21 00:00:00+08:00,135.431902046872,139.64950157031853,133.55740836308405,136.8377685546875,319281,,,,0.07182668083200383,-0.33987522586415037,0.4117019066961542
2025-03-24 00:00:00+08:00,134.96327361090673,135.90052795410156,134.02603428781356,135.90052795410156,178885,,,,0.2608803435701077,-0.2127344752966416,0.4736148188667493
2025-03-25 00:00:00+08:00,136.36915132440168,137.77501793474997,131.6829242832064,133.0887908935547,261008,,,,0.236043723707013,-0.11884974122459582,0.3548934649316088
2025-03-26 00:00:00+08:00,133.08878895313214,133.08878895313214,130.7456829767482,131.68292236328125,124060,,,,0.13087497724842478,-0.06708343246078026,0.19795840970920503
2025-03-27 00:00:00+08:00,131.21430571587658,131.21430571587658,127.46531825708762,128.40257263183594,113417,,,,-0.1495235021088206,-0.0840489842189909,-0.06547451788982969
2025-03-28 00:00:00+08:00,126.05945126027108,127.46531779721931,121.37323197379395,122.77909851074219,186368,,,,-0.7095170298867117,-0.212024342225693,-0.49749268766101873
2025-03-31 00:00:00+08:00,119.96735884658118,121.37323290435927,115.28113952417493,118.0928726196289,204637,,,,-1.425137254703941,-0.459097804532454,-0.9660394501714868
2025-04-01 00:00:00+08:00,119.49874114990234,122.31047429200443,119.49874114990234,119.49874114990234,98881,,,,-1.8675791465910834,-0.7449131055300018,-1.1226660410610816
2025-04-02 00:00:00+08:00,120.43598313454541,122.31046931634116,117.6242501068263,121.37322998046875,100270,130.0427459716797,,,-2.0638661152920292,-1.011780478817822,-1.0520856364742073
2025-04-07 00:00:00+08:00,109.65766906738281,109.65766906738281,109.65766906738281,109.65766906738281,10158,128.30884246826173,,,-2.965879530641459,-1.4062385224721026,-1.5596410081693564
2025-04-08 00:00:00+08:00,98.87934875488281,100.75384255149406,98.87934875488281,98.87934875488281,484992,126.55150833129883,,,-4.351858028450138,-1.9997417041877261,-2.352116324262412
2025-04-09 00:00:00+08:00,89.03827667236328,89.31944546607569,89.03827667236328,89.03827667236328,104655,124.34898262023925,,,-6.043740389570118,-2.8133441021322487,-3.2303962874378693
2025-04-10 00:00:00+08:00,96.53623962402344,97.94210617057995,93.72449902085933,96.53623962402344,392921,122.80252876281739,,,-6.770990673344272,-3.608629043325274,-3.162361630018998
2025-04-11 00:00:00+08:00,89.5068958519621,89.5068958519621,86.88260622782738,87.72612762451172,404422,120.67498245239258,,,-7.869263703021929,-4.463987427877446,-3.405276275144483
2025-04-14 00:00:00+08:00,89.97551727294922,95.13036367795556,88.56965075431576,89.97551727294922,227268,118.68333625793457,,,-8.47404778923405,-5.268430780998781,-3.2056170082352686
2025-04-15 00:00:00+08:00,91.28767065775615,98.87934875488281,90.91276889441336,98.87934875488281,220941,117.09001960754395,,,-8.215116989421972,-5.859196406318999,-2.3559205831029733
2025-04-16 00:00:00+08:00,98.87934411924698,99.81659097361285,94.6617445396771,95.59899139404297,196398,115.42640991210938,,,-8.152030974283178,-6.3186520363504135,-1.833378937932765
2025-04-17 00:00:00+08:00,97.47347674646987,103.09695031379168,97.00485707838095,100.28521728515625,495303,113.99711151123047,,,-7.670192642383796,-6.58937908737732,-1.0808135550064764
2025-04-18 00:00:00+08:00,101.22245521147396,102.15970204464845,98.87934188356311,99.34796905517578,143238,112.35693244934082,,,-7.273089034204105,-6.726290564942592,-0.5467984692615131
2025-04-21 00:00:00+08:00,98.41072584941507,99.34797271713644,96.0676124351372,96.53623962402344,92241,110.50587348937988,,,-7.084314822561808,-6.797966400776057,-0.2863484217857506
