ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:04:00,9.08,9.08,9.08,9.08,1000,9080.0,,,,0.0,0.0,0.0
2025-03-07 09:06:00,9.08,9.08,9.08,9.08,1000,9080.0,,,,0.0,0.0,0.0
2025-03-07 09:13:00,9.08,9.08,9.08,9.08,1,9.08,,,,0.0,0.0,0.0
2025-03-07 09:24:00,9.07,9.07,9.07,9.07,111,1006.77,,,,-0.00036104619119825543,-0.00012230562032461225,-0.00023874057087364318
2025-03-07 09:27:00,9.0,9.0,9.0,9.0,5000,45000.0,,,,-0.003335093459661209,-0.0010780373669145088,-0.0022570560927467004
2025-03-07 09:31:00,8.97,8.97,8.97,8.97,1002,8987.94,,,,-0.006343028092693714,-0.0025051425814222733,-0.003837885511271441
2025-03-07 09:52:00,9.03,9.03,9.03,9.03,1,9.03,,,,-0.005444688317114199,-0.0032490631871815957,-0.0021956251299326034
2025-03-07 09:56:00,9.03,9.03,9.03,9.03,1,9.03,,,,-0.004754780566331718,-0.0036109153884129608,-0.001143865177918757
2025-03-07 09:57:00,9.03,9.03,9.03,9.03,1,9.03,,,,-0.004204686406927394,-0.003748079439403008,-0.0004566069675243857
2025-03-07 10:11:00,9.03,9.03,9.03,9.03,1,9.03,,,,-0.0037532909545543447,-0.0037492471213249473,-4.043833229397387e-06
2025-03-07 10:28:00,9.03,9.03,9.03,9.03,1,9.03,,,,-0.0033744686146057745,-0.003667247725515222,0.0002927791109094474
2025-03-07 10:30:00,9.03,9.03,9.03,9.03,1,9.03,,,,-0.0030508260770290008,-0.003534866207146137,0.00048404013011713607
2025-03-07 10:31:00,8.96,8.96,8.96,8.96,5000,44800.0,,,,-0.006724505435540706,-0.004209904685640065,-0.0025146007499006412
2025-03-07 10:51:00,9.03,9.03,9.03,9.03,1,9.03,,,,-0.005330034116495241,-0.0044442365983211754,-0.000885797518174066
2025-03-07 11:15:00,9.03,9.03,9.03,9.03,1,9.03,,,,-0.004210387037678842,-0.004395761106449507,0.0001853740687706648
