ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:01:00,31.7,31.7,31.7,31.7,3000,95100.0,,,,0.0,0.0,0.0
2025-03-07 09:08:00,31.35,31.35,31.3,31.3,5000,156650.0,,,,-0.00897435897435983,-0.004985754985755461,-0.00398860398860437
2025-03-07 09:14:00,31.8,31.8,31.8,31.8,3000,95400.0,,,,0.004069855456165783,-0.0012744392308697053,0.005344294687035489
2025-03-07 09:17:00,31.5,31.5,31.5,31.5,6000,189000.0,,,,-0.0009285076669698356,-0.0011572537417437333,0.00022874607477389773
2025-03-07 09:57:00,31.35,31.35,31.35,31.35,3000,94050.0,,,,-0.009593841214243781,-0.0036669477780657367,-0.005926893436178044
2025-03-07 09:58:00,31.5,31.5,31.35,31.5,7000,220050.0,,,,-0.008208461686940893,-0.0048979505506596185,-0.003310511136281275
2025-03-07 10:00:00,31.3,31.3,31.3,31.3,3000,93900.0,,,,-0.016238953430551817,-0.007768055829134466,-0.008470897601417351
2025-03-07 10:21:00,30.15,30.15,30.15,30.15,3000,90450.0,,,,-0.07605632373639182,-0.024179010768411033,-0.05187731296798079
2025-03-07 10:22:00,30.95,30.95,30.8,30.8,1001,30830.95,,,,-0.0840726324466381,-0.038014734509870834,-0.04605789793676726
2025-03-07 10:26:00,30.0,30.0,30.0,30.0,11000,330000.0,,,,-0.1297435006304788,-0.05856730296845269,-0.0711761976620261
2025-03-07 10:43:00,30.6,30.6,30.6,30.6,2000,61200.0,,,,-0.12896110579958275,-0.07396906480221445,-0.054992040997368305
2025-03-07 11:00:00,30.6,30.6,30.6,30.6,1000,30600.0,,,,-0.12663300274089906,-0.08527907003116636,-0.0413539327097327
2025-03-07 11:02:00,30.6,30.6,30.6,30.6,2000,61200.0,,,,-0.12322657971628104,-0.09331008149241135,-0.029916498223869686
2025-03-07 12:04:00,31.35,31.35,31.2,31.35,6030,189036.0,,,,-0.0756092423639032,-0.08960705273985264,0.013997810375949438
2025-03-07 12:13:00,30.5,30.5,30.5,30.5,2000,61000.0,,,,-0.08917428603579935,-0.08951734301883782,0.00034305698303846444
2025-03-07 12:14:00,30.15,30.15,30.15,30.15,2000,60300.0,,,,-0.11957391808570961,-0.09570276210143412,-0.023871155984275486
2025-03-07 12:47:00,31.15,31.5,31.15,31.5,14000,438600.0,,,,-0.057729828095180125,-0.08793322078325641,0.030203392688076286
2025-03-07 13:08:00,31.3,31.3,31.3,31.3,3000,93900.0,,,,-0.0222685216749845,-0.07455935888373325,0.05229083720874875
2025-03-07 13:11:00,31.3,31.5,31.3,31.5,8983,282367.9,,,,0.018084447687712668,-0.05575966543371224,0.07384411312142491
2025-03-07 13:13:00,31.0,31.0,31.0,31.0,3000,93000.0,31.025,,,0.016375981341909096,-0.04116426253994168,0.05754024388185078
2025-03-07 14:27:00,30.6,30.6,30.6,30.6,2000,61200.0,30.97,,,-0.01160401143950196,-0.03519717565756131,0.023593164218059348
2025-03-11 09:11:00,30.5,30.5,30.5,30.5,3000,91500.0,30.93,,,-0.03983578215927963,-0.03613179321828476,-0.0037039889409948706
2025-03-11 09:19:00,30.45,30.45,30.45,30.45,3000,91350.0,30.8625,,,-0.06465549439618101,-0.04187040825801616,-0.02278508613816485
2025-03-11 09:30:00,29.25,29.25,29.25,29.25,100,2925.0,30.75,,,-0.16566555774748082,-0.06674691413346623,-0.09891864361401459
2025-03-11 09:38:00,29.25,29.25,29.25,29.25,100,2925.0,30.645,,,-0.24226668054442158,-0.10198398932191673,-0.14028269122250486
2025-03-11 09:53:00,29.25,29.5,29.25,29.5,2200,64400.0,30.544999999999998,,,-0.281503473316441,-0.1379967279447119,-0.14350674537172908
2025-03-11 09:55:00,29.2,29.2,29.2,29.2,314,9168.8,30.439999999999998,,,-0.3300496746017956,-0.17650041347530512,-0.15354926112649045
2025-03-11 10:01:00,29.95,29.95,29.95,29.95,1000,29950.0,30.43,,,-0.31042724606292893,-0.20333769083687875,-0.10708955522605018
2025-03-11 10:14:00,29.95,29.95,29.95,29.95,2000,59900.0,30.3875,,,-0.29150712485006736,-0.22099890704787906,-0.0705082178021883
2025-03-11 10:21:00,29.95,29.95,29.95,29.95,2000,59900.0,30.385,,,-0.27335356539125044,-0.23148281716866012,-0.04187074822259032
2025-03-11 12:05:00,30.5,30.5,30.5,30.5,1000,30500.0,30.380000000000003,,,-0.21578251538430848,-0.22833964396382125,0.012557128579512772
