ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-07-29 09:01:00,350.0,350.0,335.0,335.0,19000,6605000.0,,,,0.0,0.0,0.0
2025-07-29 09:02:00,335.0,335.0,335.0,335.0,6000,2010000.0,,,,0.0,0.0,0.0
2025-07-29 09:03:00,380.0,393.5,335.0,376.5,14000,5122000.0,,,,1.2869125167746915,0.5274231626125784,0.7594893541621132
2025-07-29 09:04:00,361.0,421.0,361.0,380.0,15301,6078410.0,,,,1.9670527660127846,1.0151025675584475,0.951950198454337
2025-07-29 09:05:00,421.0,421.0,380.0,400.0,14000,5685000.0,,,,3.0910654205294463,1.6326545823641945,1.4584108381652519
2025-07-29 09:06:00,410.0,420.0,400.0,420.0,13240,5369400.0,,,,4.563859416816285,2.427174064336853,2.1366853524794323
2025-07-29 09:07:00,394.5,400.0,394.5,400.0,2000,794500.0,,,,4.523731962033423,2.957756937168665,1.5659750248647581
2025-07-29 09:08:00,406.0,406.0,400.0,400.0,3120,1254500.0,,,,4.424089673197443,3.3101442680295934,1.1139454051678497
2025-07-29 09:09:00,402.0,402.0,395.0,395.0,4275,1693230.0,,,,4.039706649837456,3.4786767976048494,0.5610298522326063
2025-07-29 09:10:00,400.0,400.0,390.0,395.0,4271,1683400.0,,,,3.708262499577927,3.5301173222785285,0.1781451772993985
2025-07-29 09:11:00,399.5,399.5,390.0,393.5,2022,792169.0,,,,3.336837003891617,3.4878286930068563,-0.1509916891152394
2025-07-29 09:12:00,392.0,392.0,380.5,390.0,3053,1173690.0,,,,2.8268710699858275,3.3458827150743486,-0.5190116450885212
2025-07-29 09:13:00,390.0,390.0,380.5,385.0,3023,1154900.0,,,,2.1287260669963644,3.088290080618044,-0.9595640136216796
2025-07-29 09:14:00,398.0,398.0,398.0,398.0,1000,398000.0,,,,2.3319377460564965,2.930060607901381,-0.5981228618448844
2025-07-29 09:15:00,398.0,398.0,398.0,398.0,30,11940.0,,,,2.4554365620438148,2.8316741323661265,-0.37623757032231175
2025-07-29 09:16:00,380.5,380.5,380.5,380.5,1000,380500.0,,,,1.4569153146923668,2.5487590162596585,-1.0918437015672917
2025-07-29 09:17:00,380.5,380.5,380.5,380.5,1000,380500.0,,,,0.6773234682562475,2.1658495520574887,-1.4885260838012413
2025-07-29 09:18:00,380.5,384.0,380.5,384.0,2010,764840.0,,,,0.29264169404586937,1.7843352294099166,-1.4916935353640473
2025-07-29 09:19:00,384.0,384.0,380.0,382.0,2110,806220.0,,,,-0.13484698394864836,1.3948862352340428,-1.5297332191826911
2025-07-29 09:20:00,380.0,381.0,379.0,380.0,13053,4961143.0,385.4,,,-0.593074171397916,0.9926567638340136,-1.5857309352319295
2025-07-29 09:21:00,375.0,380.0,375.0,380.0,2112,797560.0,387.65,,,-0.9400047296869047,0.6025261452920492,-1.542530874978954
2025-07-29 09:22:00,382.0,382.0,372.0,372.0,2150,801300.0,389.5,,,-1.7340118117011798,0.13174480070207223,-1.865756612403252
2025-07-29 09:23:00,380.0,380.0,370.0,370.0,3066,1148695.0,389.175,,,-2.465120808204972,-0.390712363832503,-2.074408444372469
2025-07-29 09:25:00,370.0,370.0,370.0,370.0,2126,786620.0,388.675,,,-3.0038606364205975,-0.915821777444804,-2.0880388589757937
2025-07-29 09:26:00,362.0,369.5,362.0,368.0,5075,1857122.5,387.075,,,-3.5264951409268406,-1.4399364995787984,-2.0865586413480424
2025-07-29 09:27:00,369.5,369.5,369.5,369.5,50,18475.0,384.55,,,-3.78668712857791,-1.9107094493138979,-1.875977679264012
2025-07-29 09:29:00,370.0,370.0,362.5,362.5,2100,762000.0,382.675,,,-4.4413398371627295,-2.418062230637655,-2.0232776065250744
2025-07-29 09:30:00,366.0,366.0,360.0,361.0,16096,5822391.0,380.725,,,-5.007283569562162,-2.9369100961522725,-2.0703734734098895
2025-07-29 09:32:00,360.0,368.0,360.0,368.0,1500,544000.0,379.375,,,-4.886014106470839,-3.3273350515717985,-1.5586790548990401
2025-07-29 09:34:00,370.0,372.0,365.0,365.0,3051,1120970.0,377.875,,,-4.952524860165397,-3.6527758895342504,-1.2997489706311467
2025-07-29 09:35:00,360.5,365.0,360.5,365.0,3000,1086000.0,376.45,,,-4.94709130429959,-3.9118955922112475,-1.0351957120883428
2025-07-29 09:37:00,362.0,365.0,361.5,363.0,5273,1911639.0,375.1,,,-5.032837746993039,-4.136261784378963,-0.8965759626140759
2025-07-29 09:38:00,360.0,362.0,360.0,362.0,1002,360724.0,373.95,,,-5.115769269756868,-4.332287527530027,-0.783481742226841
2025-07-29 09:39:00,360.5,360.5,360.5,360.5,5000,1802500.0,372.075,,,-5.23327619416159,-4.512576678316423,-0.7206995158451672
2025-07-29 09:46:00,371.5,371.5,371.5,371.5,100,37150.0,370.75,,,-4.441568330125392,-4.498369245458764,0.056800915333371726
2025-07-29 09:47:00,371.5,371.5,371.5,371.5,1,371.5,370.3,,,-3.771137962851469,-4.352875773606252,0.5817378107547828
2025-07-29 09:48:00,371.5,371.5,362.0,362.0,151,54771.5,369.375,,,-3.920778430399821,-4.266433863362016,0.3456554329621948
2025-07-29 09:51:00,361.5,361.5,360.5,360.5,3213,1158378.0,368.2,,,-4.106562705889814,-4.234452989699982,0.1278902838101672
2025-07-29 09:52:00,360.0,360.0,360.0,360.0,2258,812880.0,367.1,,,-4.242852743756657,-4.236133219687409,-0.0067195240692479175
2025-07-29 09:53:00,361.0,361.0,361.0,361.0,20,7220.0,366.15,,,-4.224434149898002,-4.233793094673559,0.009358944775557099
2025-07-29 09:54:00,367.0,367.0,367.0,367.0,1,367.0,365.5,,,-3.7017268755516852,-4.12736853384873,0.42564165829704503
2025-07-29 09:55:00,360.0,360.0,360.0,360.0,270,97200.0,364.9,,,-3.7881398920668516,-4.059517033325055,0.27137714125820356
2025-07-29 09:56:00,361.0,361.0,360.0,360.0,1010,363610.0,364.4,,,-3.812382174193715,-4.010086697444449,0.19770452325073418
2025-07-29 09:59:00,360.0,360.0,360.0,360.0,150,54000.0,363.9,,,-3.7876919049101048,-3.9656053171408803,0.1779134122307755
2025-07-29 10:00:00,360.0,360.0,360.0,360.0,1000,360000.0,363.5,,,-3.724987141062684,-3.9174795857540046,0.19249244469132076
2025-07-29 10:08:00,361.0,361.0,361.0,361.0,1000,361000.0,363.075,,,-3.5556165871801113,-3.8451044641343106,0.2894878769541993
2025-07-29 10:13:00,361.0,361.0,361.0,361.0,1000,361000.0,363.0,,,-3.382293566268686,-3.7525397042322792,0.3702461379635933
2025-07-29 10:14:00,361.0,361.0,361.0,361.0,2300,830300.0,363.0,,,-3.20786461878032,-3.643602257755651,0.4357376389753309
2025-07-29 10:19:00,361.0,361.0,361.0,361.0,1004,362444.0,362.65,,,-3.034570007160312,-3.5217936344981275,0.48722362733781566
2025-07-29 10:24:00,361.0,361.0,361.0,361.0,320,115520.0,362.45,,,-2.864149948757415,-3.390263020082325,0.52611307132491
2025-07-29 10:25:00,361.0,361.0,361.0,361.0,100,36100.0,362.25,,,-2.697933431617571,-3.2517955213700307,0.5538620897524598
2025-07-29 10:32:00,353.0,360.0,353.0,355.0,6540,2316210.0,361.85,,,-3.0074252183782164,-3.2029210143330924,0.19549579595487598
2025-07-29 10:36:00,350.0,355.0,350.0,350.0,10757,3772092.5,361.25,,,-3.6080786138470557,-3.2839531263787074,-0.32412548746834835
2025-07-29 10:40:00,343.0,350.0,342.0,344.0,3280,1125177.5,360.425,,,-4.50902365912998,-3.5289686652914076,-0.9800549938385723
2025-07-29 10:42:00,340.0,350.0,340.0,350.0,1025,353650.0,359.35,,,-4.691068070710401,-3.761389633362807,-0.9296784373475937
2025-07-29 10:44:00,345.0,345.0,345.0,345.0,1000,345000.0,358.025,,,-5.17398484014069,-4.043909731751564,-1.1300751083891258
2025-07-29 10:49:00,341.0,344.0,341.0,342.5,3100,1058900.0,357.05,,,-5.69032668214146,-4.373194107428835,-1.317132574712625
2025-07-29 10:59:00,342.5,342.5,342.5,342.5,10,3425.0,356.15,,,-6.029845955584051,-4.704525270440394,-1.325320685143657
2025-07-29 11:03:00,342.5,342.5,342.5,342.5,10,3425.0,355.275,,,-6.2269872603257,-5.009018251710126,-1.2179690086155741
2025-07-29 11:10:00,349.5,349.5,349.5,349.5,200,69900.0,354.7,368.75,,-5.757074506649133,-5.158629731976854,-0.598444774672279
2025-07-29 11:14:00,349.5,349.5,349.5,349.5,1000,349500.0,353.825,368.9916666666667,,-5.323256602446918,-5.191555146437308,-0.13170145600961014
2025-07-29 11:15:00,350.0,350.0,350.0,350.0,100,35000.0,353.325,369.2416666666667,,-4.883095796275654,-5.129863215897707,0.24676741962205284
2025-07-29 11:16:00,350.0,350.0,350.0,350.0,1000,350000.0,352.825,368.8,,-4.482562747713473,-5.0004030206815075,0.5178402729680345
2025-07-29 11:17:00,350.0,350.0,350.0,350.0,2000,700000.0,352.325,368.3,,-4.117645570894467,-4.823851419900864,0.7062058490063965
2025-07-29 11:23:00,343.0,345.0,343.0,345.0,5115,1754675.0,351.575,367.3833333333333,,-4.18116362947336,-4.695313797267865,0.5141501677945044
2025-07-29 11:27:00,344.0,344.0,344.0,344.0,3,1032.0,350.725,366.1166666666667,,-4.262542339659376,-4.608759470974308,0.3462171313149316
2025-07-29 11:32:00,343.0,343.0,343.0,343.0,2000,686000.0,349.825,365.1666666666667,,-4.357022975094424,-4.558412155617328,0.201389180522904
2025-07-29 11:34:00,344.5,344.5,343.0,343.0,4000,1375000.0,348.925,364.21666666666664,,-4.381348971154466,-4.522999509619807,0.14165053846534104
2025-07-29 11:39:00,343.0,343.0,343.0,343.0,2000,686000.0,348.025,363.35,,-4.350439811941726,-4.488487562985495,0.13804775104376876
2025-07-29 11:45:00,340.0,343.0,340.0,342.0,13553,4634163.0,347.075,362.46666666666664,,-4.356045983058777,-4.461999242641487,0.10595325958270951
2025-07-29 11:49:00,340.0,343.0,340.0,343.0,1020,346860.0,346.175,361.625,,-4.23130693549291,-4.4158607751380865,0.1845538396451767
2025-07-29 11:50:00,345.0,345.0,345.0,345.0,30,10350.0,345.675,360.875,,-3.9263706445228195,-4.317962738705166,0.39159209418234653
2025-07-29 11:54:00,350.0,350.0,345.0,345.0,2110,732950.0,345.425,360.2083333333333,,-3.642701914801421,-4.182910562546294,0.5402086477448726
2025-07-29 12:14:00,355.0,355.0,345.0,345.0,4000,1400000.0,345.475,359.325,,-3.378930399995454,-4.022114519198493,0.6431841192030392
2025-07-29 12:18:00,339.5,344.5,339.5,340.0,8763,2983333.0,344.975,358.35833333333335,,-3.531461968110193,-3.923984003689646,0.39252203557945275
2025-07-29 12:24:00,340.0,340.0,340.0,340.0,1100,374000.0,344.725,357.68333333333334,,-3.6107005183172305,-3.8613273039124087,0.25062678559517826
2025-07-29 12:39:00,340.0,340.0,340.0,340.0,1002,340680.0,344.6,357.0083333333333,,-3.631615891570789,-3.815385019858675,0.18376912828788639
2025-07-29 12:50:00,352.0,352.0,352.0,352.0,1,352.0,345.075,356.475,,-2.6515340427952196,-3.5826148180199007,0.931080775224681
2025-07-29 13:02:00,348.5,348.5,348.5,348.5,1000,348500.0,345.375,355.9166666666667,,-2.1320665588124825,-3.2925051597711747,1.1604386009586922
