ts,open,high,low,close,volume
2025-03-10 04:00:00+00:00,331.4372605202484,333.74436825447117,324.70247134463375,328.1385803222656,1367300
2025-03-11 04:00:00+00:00,326.9212218445458,328.95344203571926,320.84421535395944,323.3869323730469,1606300
2025-03-12 04:00:00+00:00,329.7584679561769,333.0374939091063,322.68006224018086,324.6730041503906,1194100
2025-03-13 04:00:00+00:00,312.7349958124527,324.4668657252952,306.73654559566313,307.2077941894531,1573200
2025-03-14 04:00:00+00:00,311.79252537936355,316.4852673041489,309.24980832836724,315.8275146484375,927600
2025-03-17 04:00:00+00:00,314.3058160582762,322.228509439476,314.3058160582762,320.1962890625,709800
2025-03-18 04:00:00+00:00,314.60034579949195,318.4291471154901,312.3423132568821,316.6619873046875,1016200
2025-03-19 04:00:00+00:00,316.2300033384863,324.4374106416866,316.1711010100357,321.1878356933594,768100
2025-03-20 04:00:00+00:00,318.0855233103564,322.12048269723806,316.1024083026558,319.4599609375,885900
2025-03-21 04:00:00+00:00,316.308568338825,316.94669688802895,312.27357896743956,316.22021484375,1244200
2025-03-24 04:00:00+00:00,319.4010458562532,325.4289770124547,319.4010458562532,325.0362548828125,775700
2025-03-25 04:00:00+00:00,326.5579902027585,327.2844722403375,321.8259699957601,324.8301086425781,669900
2025-03-26 04:00:00+00:00,325.49769528521415,327.3728327091103,320.6478703158791,322.0321350097656,562200
2025-03-27 04:00:00+00:00,319.9017768494727,321.6001773880696,313.88367214676884,317.5357666015625,843200
2025-03-28 04:00:00+00:00,316.3674648853958,317.76155657891184,306.4125518420228,308.2876892089844,727800
2025-03-31 04:00:00+00:00,303.97787466401667,309.4462044821163,298.9807934882914,307.71832275390625,1239200
2025-04-01 04:00:00+00:00,308.25819367950334,311.1347301459997,301.28782609658776,309.6031799316406,774700
2025-04-02 04:00:00+00:00,305.07742356251987,315.3759245887439,304.45891908470736,314.14874267578125,611000
2025-04-03 04:00:00+00:00,302.485578264945,302.485578264945,288.92767590555775,289.9585266113281,1594600
2025-04-04 04:00:00+00:00,280.1705084711338,281.35841202223986,268.01649556361775,272.5521545410156,1466000
2025-04-07 04:00:00+00:00,261.8806040912616,281.4860623232427,255.27344629317187,270.6377868652344,1903500
2025-04-08 04:00:00+00:00,276.70492427257534,279.20836285291824,257.2172736898531,262.2438049316406,1235600
2025-04-09 04:00:00+00:00,259.5047575748427,294.1112841484456,257.6983495702315,291.1365966796875,1426800
2025-04-10 04:00:00+00:00,281.73149346195646,284.5392710726738,268.88044909495585,276.6067810058594,1089500
2025-04-11 04:00:00+00:00,272.46382657881003,281.53514538355915,267.59437730272117,280.6614074707031,722700
2025-04-14 04:00:00+00:00,285.18721099708006,285.49154967353473,279.7974383509404,283.3022766113281,650600
2025-04-15 04:00:00+00:00,282.63470319963994,286.8365723966616,280.5141294982702,282.1143493652344,594000
2025-04-16 04:00:00+00:00,278.31501412098015,281.86892793403916,273.0528727749134,275.4385070800781,575400
2025-04-17 04:00:00+00:00,277.7946505529483,280.1213821944278,275.6740770421026,276.6656494140625,624100
2025-04-21 04:00:00+00:00,272.4932599302492,272.99395968833335,264.3251307388613,269.20440673828125,1086800
2025-04-22 04:00:00+00:00,272.75829027896657,274.8886908154014,268.9687677080464,274.0149230957031,1225500
2025-04-23 04:00:00+00:00,284.3723750724971,290.4690055942604,278.1481128555429,278.4917297363281,852700
2025-04-24 04:00:00+00:00,279.3752982583126,289.69342213482656,277.60813854563594,288.5938720703125,711200
2025-04-25 04:00:00+00:00,288.40734704722684,290.94026705963734,285.903908160082,287.90667724609375,576400
2025-04-28 04:00:00+00:00,287.7004962358514,292.2558095697669,287.2685258348596,288.8491516113281,845100
2025-04-29 04:00:00+00:00,285.805702767854,288.4858783710357,283.4396928685855,287.8084716796875,1148800
2025-04-30 04:00:00+00:00,284.1367761860559,289.1534809638458,279.0415149958095,288.47607421875,783200
2025-05-01 04:00:00+00:00,291.0187942815035,295.11268595866676,289.0258522319787,289.4971008300781,584100
2025-05-02 04:00:00+00:00,295.8784426010746,298.0971968610872,292.83502577480346,294.3763732910156,1327500
2025-05-05 04:00:00+00:00,285.42287429073053,302.9961123970689,285.42287429073053,296.7816467285156,1745000
2025-05-06 04:00:00+00:00,294.523652555415,297.88123537716467,291.9416570743333,292.8939514160156,694600
2025-05-07 04:00:00+00:00,293.9149364461449,295.5053591669195,291.1758584489824,292.501220703125,828300
2025-05-08 04:00:00+00:00,296.2515096297363,303.8992849342755,295.4366441474755,300.8166198730469,790000
2025-05-09 04:00:00+00:00,301.4841825367994,302.70153721009467,299.55996999760885,301.1111145019531,512900
2025-05-12 04:00:00+00:00,317.24122108775833,325.2718912224275,315.6311442601077,324.5552062988281,1416700
2025-05-13 04:00:00+00:00,324.7908059550749,330.08242785402655,321.4528777058161,328.47235107421875,965400
2025-05-14 04:00:00+00:00,327.3237626498791,328.2760569597322,324.8301207526514,326.75433349609375,940200
2025-05-15 04:00:00+00:00,323.5930913007046,327.15683194470563,323.17094796349863,326.0474548339844,652300
2025-05-16 04:00:00+00:00,326.4990996091981,328.9240121293671,324.25089408390113,328.3742370605469,783000
2025-05-19 04:00:00+00:00,325.2424667895308,330.9758567680572,322.17942570132436,330.5046081542969,692100
2025-05-20 04:00:00+00:00,329.08110625410956,330.46534105510455,324.2607322147413,325.4977111816406,836000
2025-05-21 04:00:00+00:00,322.60155884691943,324.12325230071656,317.0154248744746,317.3099365234375,487200
2025-05-22 04:00:00+00:00,315.4740656195812,317.91860209665685,313.41239427193676,315.9158630371094,714700
2025-05-23 04:00:00+00:00,310.9298726812673,314.57309144016847,307.0891458052522,313.2106018066406,507800
2025-05-27 04:00:00+00:00,323.2616132883576,323.6664220717947,316.25156655274145,322.1261901855469,731000
2025-05-28 04:00:00+00:00,323.4195623043369,323.5775386550694,318.85810440147696,318.94696044921875,449400
2025-05-29 04:00:00+00:00,321.26721012593225,321.4054206092247,317.6831986660087,320.743896484375,584500
2025-05-30 04:00:00+00:00,320.9512480147026,322.2742660947809,316.77483285923165,317.40673828125,1489400
2025-06-02 04:00:00+00:00,317.3771386439459,317.3771386439459,310.13011225572467,313.220458984375,809100
2025-06-03 04:00:00+00:00,313.77335410693667,321.72137595383504,312.3121254929351,320.3588562011719,875800
2025-06-04 04:00:00+00:00,321.31657012952314,322.8074475727166,318.67053384604776,318.7396240234375,533200
2025-06-05 04:00:00+00:00,319.67758110212384,321.3165518764906,317.1599026396816,319.02593994140625,550900
2025-06-06 04:00:00+00:00,322.6593175122413,323.37019606535563,320.17125764179593,322.4322509765625,523700
2025-06-09 04:00:00+00:00,324.1008553184086,324.40692511338176,320.9315053032435,321.55352783203125,546900
2025-06-10 04:00:00+00:00,323.5578024060591,324.21932655214243,320.20088750561337,322.846923828125,367800
2025-06-11 04:00:00+00:00,323.7552566316047,323.7552566316047,318.61127779061337,319.4801025390625,543600
2025-06-12 04:00:00+00:00,317.3475156426968,320.62542724609375,315.204997002184,320.62542724609375,503200
2025-06-13 04:00:00+00:00,317.66343542622917,320.52671554729824,313.9313305136142,315.4814453125,554100
2025-06-16 04:00:00+00:00,318.31505233604776,321.22768666560864,316.53787113452745,318.2261962890625,547300
2025-06-17 04:00:00+00:00,315.6493413733028,316.0047656297496,310.3078836705544,310.8114013671875,619200
2025-06-18 04:00:00+00:00,310.2091107205087,315.2444980522103,309.84380356438726,310.99896240234375,701800
2025-06-20 04:00:00+00:00,313.2500705489394,313.89185893301135,310.0116304676403,310.2782287597656,1222200
2025-06-23 04:00:00+00:00,310.1103262006523,312.66750604899653,303.9987540440457,312.3318176269531,587600
2025-06-24 04:00:00+00:00,315.9652147761038,320.53655574677595,313.7437231266685,319.7467041015625,669100
2025-06-25 04:00:00+00:00,319.9540523976613,320.8821447035846,313.71412161385314,314.7113342285156,742800
2025-06-26 04:00:00+00:00,316.992055586855,321.07961480802015,315.3234660648906,320.09228515625,1004000
2025-06-27 04:00:00+00:00,321.0203796337842,324.5945081766783,319.9244280447547,321.593017578125,911100
2025-06-30 04:00:00+00:00,321.40539289643806,324.9696683031116,318.36443108619966,323.3504333496094,878900
2025-07-01 04:00:00+00:00,322.3434039959768,328.701809530312,320.8821452259738,325.443603515625,912000
2025-07-02 04:00:00+00:00,326.90486213210477,329.68913905309955,323.84413410674307,329.2152099609375,755700
2025-07-03 04:00:00+00:00,330.8936686493586,331.68352030574107,326.25320730811063,327.6255798339844,549600
2025-07-07 04:00:00+00:00,326.44082025508607,328.4944527528705,321.12898170146127,323.696044921875,747200
2025-07-08 04:00:00+00:00,325.35472181971585,328.40556666741566,323.87372742000287,326.55926513671875,891200
2025-07-09 04:00:00+00:00,328.89927581608885,331.19977096715036,325.24617388275755,330.36053466796875,987900
2025-07-10 04:00:00+00:00,331.6045321779541,339.9375970955677,330.45925626326414,335.7217102050781,985500
2025-07-11 04:00:00+00:00,333.97413638179927,336.73864734389684,330.45924524531387,334.52703857421875,632100
2025-07-14 04:00:00+00:00,332.9077808774548,336.2745783642452,331.2293386683634,335.9092712402344,653900
2025-07-15 04:00:00+00:00,337.54824554514204,338.62443118411124,335.4353457566078,337.60748291015625,1177800
2025-07-16 04:00:00+00:00,338.0814155825415,343.2747488001683,336.0869905026724,341.1914978027344,977300
2025-07-17 04:00:00+00:00,340.3029216851478,344.75575789096274,339.81910967052653,343.7585754394531,1130600
2025-07-18 04:00:00+00:00,344.6471614794016,346.2663664059565,341.4087214953825,345.9602966308594,915600
2025-07-21 04:00:00+00:00,347.707896994322,349.8701212129582,340.16468398604263,340.2535400390625,1087400
2025-07-22 04:00:00+00:00,340.62869328898597,353.71080977037457,339.6610994870097,352.7234802246094,1453400
2025-07-23 04:00:00+00:00,355.19185964409985,358.89434601982015,353.61212609761026,357.39361572265625,1099100
2025-07-24 04:00:00+00:00,355.4386600170254,361.7773293782621,351.5386960005863,360.6418762207031,1124600
2025-07-25 04:00:00+00:00,362.685641459198,365.30205879951217,358.22292263969814,364.8380126953125,697900
2025-07-28 04:00:00+00:00,364.9762815217572,366.75346283689555,361.43177169894795,366.00311279296875,805900
2025-07-29 04:00:00+00:00,366.0031374842437,366.24008697400467,357.82804864746254,361.6983642578125,1027000
2025-07-30 04:00:00+00:00,362.804145719614,365.6673956860657,358.7857369328919,360.8689880371094,916600
2025-07-31 04:00:00+00:00,360.27658978367356,365.8155248885605,360.27658978367356,362.9621276855469,762700
2025-08-01 04:00:00+00:00,356.06067706529177,356.90976605510855,350.1860539160873,351.33135986328125,882000
2025-08-04 04:00:00+00:00,353.4738876151266,357.74901162079897,352.39770194285256,357.0085144042969,949500
2025-08-05 04:00:00+00:00,370.2486308055085,382.95555899380787,359.5262449202181,368.5010681152344,1898900
2025-08-06 04:00:00+00:00,371.1372296575089,377.6931133540247,367.286649838609,376.843994140625,1392900
2025-08-07 04:00:00+00:00,381.0500122478912,382.61986279511274,374.6027507588271,379.7368469238281,1275200
2025-08-08 04:00:00+00:00,381.0006196339102,386.5987613843551,379.0358133139819,382.12615966796875,932800
2025-08-11 04:00:00+00:00,387.033202238705,387.9514115330064,381.40541148031974,383.38995361328125,839800
2025-08-12 04:00:00+00:00,384.8216002970544,394.0333723453163,383.4393147316408,394.0037536621094,774600
2025-08-13 04:00:00+00:00,394.33945750958713,403.20568864352293,390.81468341581854,401.64569091796875,983600
2025-08-14 04:00:00+00:00,401.64567975959204,401.64567975959204,393.60883227292203,399.6710205078125,1184200
2025-08-15 04:00:00+00:00,399.81912323614347,399.94745077086304,392.4733887915745,394.35919189453125,701300
2025-08-18 04:00:00+00:00,393.14480848814384,397.4495514388496,392.21671617658603,396.857177734375,485800
2025-08-19 04:00:00+00:00,398.2986687491498,402.6922677347412,395.5835121364804,397.1138610839844,618200
2025-08-20 04:00:00+00:00,395.42550631190664,397.96295062502656,390.982523094919,391.3280944824219,847800
2025-08-21 04:00:00+00:00,389.0078748045427,391.7032955456203,386.42107599100115,389.2053527832031,736500
2025-08-22 04:00:00+00:00,392.23205311469707,402.7709588424201,391.2992280988195,399.22821044921875,775200
2025-08-25 04:00:00+00:00,398.1366262344248,400.3297431715142,392.7480642982323,393.0755615234375,495600
