ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 12:22:00,24.5,24.5,24.5,24.5,1,24.5,,,,0.0,0.0,0.0
2025-03-07 13:09:00,24.3,24.3,24.3,24.3,2000,48600.0,,,,-0.004487179487181692,-0.0024928774928787176,-0.001994301994302974
2025-03-10 09:01:00,24.55,24.55,24.55,24.55,85,2086.75,,,,0.0020349277280828915,-0.0006372196154354352,0.0026721473435183268
2025-03-11 13:12:00,23.8,23.8,23.8,23.8,1000,23800.0,,,,-0.02212702530537669,-0.007916964090347783,-0.014210061215028907
2025-03-11 14:22:00,23.8,23.8,23.8,23.8,2000,47600.0,,,,-0.034790439597308875,-0.01591121549056229,-0.018879224106746584
2025-03-11 14:23:00,24.1,24.1,24.1,24.1,3000,72300.0,,,,-0.028920748690502762,-0.01943752230379969,-0.009483226386703073
2025-03-12 13:09:00,23.8,23.95,23.8,23.95,4000,95350.0,,,,-0.03145356167050295,-0.02247846130875164,-0.00897510036175131
2025-03-13 09:09:00,23.95,23.95,23.95,23.95,5000,119750.0,,,,-0.032646159054969814,-0.024921950280766363,-0.007724208774203451
2025-03-13 09:10:00,23.95,23.95,23.95,23.95,1000,23950.0,,,,-0.03297528508077363,-0.026782310572368004,-0.006192974508405627
2025-03-13 09:18:00,23.85,23.85,23.85,23.85,1000,23850.0,,,,-0.03787993968871106,-0.02926882371091495,-0.00861111597779611
2025-03-13 09:48:00,23.85,23.85,23.85,23.85,2000,47700.0,,,,-0.04089288589860374,-0.03181210209843298,-0.009080783800170758
2025-03-13 13:43:00,23.55,23.55,23.55,23.55,1000,23550.0,,,,-0.05902477567858355,-0.03765624312798531,-0.021368532550598243
2025-03-13 14:10:00,23.55,23.55,23.55,23.55,1000,23550.0,,,,-0.07168888837696841,-0.04485873326025029,-0.026830155116718116
2025-03-13 14:42:00,24.0,24.0,24.0,24.0,2000,48000.0,,,,-0.054156779460655,-0.046803891462793644,-0.0073528879978613584
2025-03-17 10:48:00,24.5,24.5,24.5,24.5,1,24.5,,,,-0.010573138558740425,-0.03929349219977735,0.028720353641036922
2025-03-18 09:32:00,24.5,24.5,24.5,24.5,2,49.0,,,,0.022630751887142253,-0.026549944400389033,0.049180696287531286
2025-03-18 11:37:00,24.5,24.55,24.5,24.55,5000,122650.0,,,,0.050766728786879156,-0.01073038495276804,0.0614971137396472
2025-03-18 11:38:00,24.45,24.45,24.45,24.45,2000,48900.0,,,,0.06538612889568896,0.0047721873319829106,0.060613941563706045
2025-03-18 12:17:00,24.45,24.45,24.45,24.45,1000,24450.0,,,,0.07582597126197044,0.019190737322344626,0.056635233939625815
2025-03-19 09:01:00,24.6,24.6,24.6,24.6,43,1057.8,24.1375,,,0.09273509235901756,0.03407116801511426,0.058663924343903294
2025-03-19 09:30:00,24.6,24.65,24.5,24.5,6000,147350.0,24.1375,,,0.0980721421323203,0.04699052285471727,0.051081619277603026
2025-03-20 11:57:00,24.65,24.65,24.65,24.65,2000,49300.0,24.155,,,0.11109701945690631,0.05990712991303728,0.05118988954386903
2025-03-20 14:00:00,23.95,23.95,23.95,23.95,1000,23950.0,24.125,,,0.07232477687148986,0.062405406526910664,0.009919370344579195
2025-03-21 09:44:00,23.95,23.95,23.95,23.95,3000,71850.0,24.1325,,,0.04135756855248829,0.05817586548919175,-0.01681829693670346
2025-03-21 12:02:00,23.5,24.0,23.5,23.5,10000,236500.0,24.1175,,,-0.014487459430341687,0.04358808944556665,-0.05807554887590834
2025-03-21 12:03:00,23.6,23.6,23.6,23.6,3000,70800.0,24.0925,,,-0.05076855353463472,0.024659552858005824,-0.07542810639264054
2025-03-21 12:22:00,23.5,23.5,23.5,23.5,1000,23500.0,24.07,,,-0.08553161156734745,0.00256790564751401,-0.08809951721486146
2025-03-24 09:04:00,24.1,24.1,24.1,24.1,3000,72300.0,24.0775,,,-0.0687377123129842,-0.011720856430035034,-0.05701685588294916
2025-03-24 09:11:00,24.0,24.0,24.0,24.0,3000,72000.0,24.080000000000002,,,-0.06204384539731933,-0.0218010525715011,-0.04024279282581823
2025-03-24 09:12:00,24.1,24.1,24.0,24.0,5000,120300.0,24.0875,,,-0.0560980937213742,-0.028668962862611305,-0.027429130858762894
2025-03-24 09:49:00,24.1,24.1,24.0,24.0,5120,123180.0,24.095,,,-0.050804328144259614,-0.03310042462610063,-0.01770390351815898
2025-03-24 09:50:00,24.1,24.1,24.0,24.0,4000,96300.0,24.1175,,,-0.04608036150078121,-0.03569847038495277,-0.010381891115828441
2025-03-24 11:18:00,24.0,24.1,24.0,24.1,3000,72100.0,24.145000000000003,,,-0.03445058493437614,-0.035448735006236076,0.0009981500718599379
2025-03-24 11:26:00,24.2,24.2,24.1,24.1,5000,120800.0,24.15,,,-0.024960382642774448,-0.03335000034864438,0.008389617705869934
2025-03-24 11:55:00,23.9,23.9,23.9,23.9,1000,23900.0,24.12,,,-0.032219797524213334,-0.03312386805360152,0.0009040705293881859
2025-03-25 11:44:00,24.55,24.6,24.55,24.6,12000,295050.0,24.125,,,0.015112923317950333,-0.023473378016222127,0.03858630133417246
2025-03-25 11:59:00,24.5,24.5,24.2,24.2,12000,293100.0,24.1075,,,0.021758239943036273,-0.01442470525461275,0.03618294519764902
2025-03-25 13:08:00,24.1,24.2,24.1,24.2,4000,96500.0,24.095000000000002,,,0.026708093017109746,-0.006196436655740368,0.03290452967285011
2025-03-26 09:09:00,24.3,24.4,24.3,24.3,9000,219000.0,24.087500000000002,,,0.03788763979192211,0.0026218438219528313,0.03526579596996928
2025-03-26 13:10:00,24.2,24.3,24.2,24.3,6000,145500.0,24.072499999999998,,,0.04620306789815487,0.01133924737887908,0.03486382051927579
2025-03-27 10:28:00,24.0,24.1,24.0,24.1,5000,120200.0,24.052500000000002,,,0.03685475378016534,0.01644289137165439,0.02041186240851095
2025-03-27 10:58:00,24.4,24.4,24.3,24.3,6000,146100.0,24.035,,,0.04448704776786272,0.022052199838086494,0.022434847929776226
2025-03-28 09:45:00,23.9,24.0,23.9,24.0,4000,95700.0,24.0375,,,0.026828919738189683,0.023007608839874433,0.00382131089831525
2025-03-28 10:08:00,24.0,24.0,24.0,24.0,1000,24000.0,24.04,,,0.012695436257036619,0.02094506202757708,-0.008249625770540461
2025-03-28 10:09:00,23.9,23.9,23.9,23.9,1000,23900.0,24.06,,,-0.006263040830337019,0.015503204429666729,-0.021766245260003748
2025-03-28 10:11:00,23.9,23.9,23.9,23.9,1000,23900.0,24.075000000000003,,,-0.021037452437390414,0.008194818396169761,-0.029232270833560177
2025-03-28 10:13:00,24.0,24.0,24.0,24.0,1000,24000.0,24.1,,,-0.024588176625215397,0.0016380366154929642,-0.02622621324070836
2025-03-28 10:14:00,24.0,24.0,24.0,24.0,1000,24000.0,24.095000000000002,,,-0.027087696233877523,-0.004107238078288175,-0.02298045815558935
2025-03-28 10:16:00,24.0,24.0,24.0,24.0,3000,72000.0,24.095000000000002,,,-0.028735529695666173,-0.00903298428001254,-0.01970254541565363
2025-03-28 11:02:00,23.9,23.9,23.9,23.9,1000,23900.0,24.09,,,-0.037517079438643464,-0.01472988462061739,-0.022787194818026074
2025-03-28 11:04:00,23.9,23.9,23.9,23.9,1000,23900.0,24.085,,,-0.04396633351628765,-0.02057724116476053,-0.023389092351527117
2025-03-28 11:40:00,24.2,24.2,24.1,24.1,4000,96700.0,24.09,,,-0.03283161656079869,-0.023028138631409793,-0.0098034779293889
2025-03-28 12:18:00,24.1,24.1,24.1,24.1,2000,48200.0,24.09,,,-0.023734900524463143,-0.023169492042961672,-0.0005654084815014705
2025-03-28 12:51:00,24.2,24.2,24.2,24.2,2000,48400.0,24.095000000000002,,,-0.008477203173612224,-0.020231017090747972,0.011753813917135748
2025-03-28 12:52:00,24.2,24.2,24.2,24.2,1000,24200.0,24.11,,,0.0035711886820415373,-0.015470553672429813,0.01904174235447135
2025-03-28 13:00:00,24.2,24.2,24.1,24.1,3000,72500.0,24.085,,,0.005090601338626044,-0.01135830728447828,0.016448908623104323
2025-03-28 13:17:00,24.1,24.1,24.1,24.1,2000,48200.0,24.08,,,0.006222699657175923,-0.007842095371578931,0.014064795028754854
2025-03-28 13:19:00,24.0,24.1,24.0,24.1,5000,120200.0,24.075,,,0.007038496061145594,-0.004865969958629457,0.01190446601977505
2025-03-28 13:20:00,24.1,24.1,24.0,24.0,4000,96100.0,24.06,,,-0.0003009335204389174,-0.003952960922013502,0.0036520274015745847
2025-03-28 13:41:00,24.05,24.15,24.05,24.15,4000,96300.0,24.052500000000002,24.0875,,0.005809003599516416,-0.0020005650256695135,0.007809568625185929
2025-03-31 09:34:00,24.6,24.6,24.6,24.6,1000,24600.0,24.0775,24.089166666666664,,0.046121533287070804,0.0076238664363971875,0.038497666850673615
2025-03-31 09:36:00,24.6,24.6,24.6,24.6,1000,24600.0,24.092499999999998,24.09416666666667,,0.07717564836520907,0.021534236465410788,0.05564141189979828
2025-03-31 09:47:00,24.6,24.6,24.6,24.6,1000,24600.0,24.1225,24.095000000000002,,0.10062278714312356,0.03735195901213504,0.06327082813098853
2025-03-31 09:48:00,24.6,24.6,24.6,24.6,3000,73800.0,24.1525,24.108333333333334,,0.11784338634438285,0.05345025458364851,0.06439313176073434
2025-03-31 09:52:00,24.7,24.7,24.6,24.6,4000,98700.0,24.1875,24.121666666666666,,0.129989850450972,0.06875818144426635,0.06123166900670565
2025-03-31 10:34:00,25.0,25.0,25.0,25.0,1000,25000.0,24.2425,24.136666666666667,,0.16974709087298834,0.08895597144416004,0.0807911194288283
2025-03-31 10:39:00,24.5,24.5,24.5,24.5,2000,49000.0,24.2675,24.145833333333332,,0.1592851001617568,0.10302180170826296,0.05626329845349383
2025-03-31 10:47:00,24.5,24.6,24.5,24.6,4000,98300.0,24.2975,24.156666666666663,,0.1572099264051019,0.11385942943409415,0.04335049697100775
2025-03-31 10:48:00,25.0,25.0,25.0,25.0,1000,25000.0,24.3475,24.174166666666665,,0.1855536193975631,0.12819827037611645,0.05735534902144665
2025-03-31 11:30:00,24.5,24.5,24.5,24.5,1000,24500.0,24.3775,24.185,,0.16592644300050807,0.13574390614263257,0.030182536857875503
2025-03-31 11:36:00,24.5,24.5,24.5,24.5,1000,24500.0,24.407500000000002,24.195833333333333,,0.14865774135862608,0.13832667352582773,0.010331067832798357
2025-03-31 12:38:00,24.4,24.4,24.4,24.4,1000,24400.0,24.4225,24.209999999999997,,0.12548555786306181,0.13575845012280904,-0.01027289225974723
2025-03-31 12:40:00,24.4,24.4,24.4,24.4,1000,24400.0,24.4375,24.22416666666667,,0.10590071962402448,0.12978690351995031,-0.02388618389592584
2025-03-31 13:10:00,24.4,24.5,24.4,24.5,2030,49635.0,24.4525,24.2325,,0.09730194206920117,0.12328991079190403,-0.025987968722702856
