ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-07 00:00:00-05:00,148.6641193690979,152.8742448740742,148.1984871202527,149.81851196289062,8997700,,,,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,151.21543274060488,155.28974847157448,150.72068456896542,151.57435607910156,11156900,,,,0.03939393850475881,0.02188552139153267,0.01750841711322614
2025-03-11 00:00:00-04:00,151.12810628748377,151.38033547542005,147.26720864798955,147.7716522216797,7981600,,,,-0.06772592224390905,-0.01484048009840246,-0.0528854421455066
2025-03-12 00:00:00-04:00,143.1249772689767,145.05543344313335,142.12580037740642,143.7361297607422,8330200,,,,-0.26048734584699673,-0.09805418800781784,-0.1624331578391789
2025-03-13 00:00:00-04:00,143.93014784399548,145.97700846132554,143.62942670152705,143.9010467529297,5351100,,,,-0.3531846791907185,-0.17394974107269787,-0.17923493811802063
2025-03-14 00:00:00-04:00,142.7272674655522,144.696520297143,142.6787607116238,144.14356994628906,5277500,,,,-0.3918992162257666,-0.23302616659558276,-0.15887304963018387
2025-03-17 00:00:00-04:00,144.76441860955686,147.13140611172759,144.66741990341504,146.811279296875,5449500,,,,-0.2891251693799006,-0.24722332761508303,-0.04190184176481759
2025-03-18 00:00:00-04:00,145.51137219615026,146.77247371562,144.298777427849,144.53160095214844,8158600,,,,-0.3239843330383678,-0.2656704407093253,-0.05831389232904255
2025-03-19 00:00:00-04:00,143.72645475546094,144.4249106161078,142.39744065279953,143.67794799804688,6080100,,,,-0.3855469189243763,-0.2933625018872772,-0.09218441703709912
2025-03-20 00:00:00-04:00,143.14439298435119,143.63914115136367,142.2519249603659,142.7466583251953,4536400,,,,-0.4715786157539412,-0.33329325682462224,-0.13828535892931898
2025-03-21 00:00:00-04:00,142.60115475832418,143.2802049157843,140.41848402222737,141.0975341796875,11574800,,,,-0.6149910136808501,-0.39492711642178957,-0.2200638972590605
2025-03-24 00:00:00-04:00,141.1363319666933,142.3295210433665,140.4960783929928,142.06759643554688,5968900,,,,-0.6584805151715045,-0.45152733347046126,-0.20695318170104327
2025-03-25 00:00:00-04:00,141.77657655999403,141.92209681572794,140.49608416219394,141.18482971191406,4763300,,,,-0.731864369814673,-0.5108563901219693,-0.2210079796927037
2025-03-26 00:00:00-04:00,141.6310779158079,144.86143235960168,141.388558946774,144.19207763671875,5882200,,,,-0.6029991970431183,-0.5301327340790729,-0.07286646296404542
2025-03-27 00:00:00-04:00,145.11364581626052,145.909115134574,144.62860788134245,145.19125366210938,5397500,,,,-0.4388290773086396,-0.511206080295882,0.07237700298724237
2025-03-28 00:00:00-04:00,145.9382095961308,146.85008324069716,142.7078553200782,144.80322265625,8550900,,,,-0.33227615252693,-0.4743836350502986,0.14210748252336863
2025-03-31 00:00:00-04:00,145.70540044595504,148.0238813062064,145.26886924172553,145.45318603515625,9985700,,,,-0.20666848155804018,-0.4196071475074129,0.21293866594937272
2025-04-01 00:00:00-04:00,145.98672298042285,146.27773389962724,144.22117779227327,145.19125366210938,6072800,,,,-0.12445100468298165,-0.3594929987100324,0.23504199402705073
