ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:01:00,188.5,188.5,188.5,188.5,3,565500.0,,,,0.0,0.0,0.0
2025-03-07 09:12:00,189.0,189.0,189.0,189.0,1,189000.0,,,,0.011217948717956006,0.00623219373219778,0.004985754985758225
2025-03-07 09:33:00,189.0,189.0,189.0,189.0,1,189000.0,,,,0.01429389328183106,0.009536168957457321,0.004757724324373739
2025-03-07 09:37:00,189.0,189.0,189.0,189.0,1,189000.0,,,,0.015342586135062675,0.011503112445806016,0.003839473689256658
2025-03-07 09:50:00,189.0,189.0,189.0,189.0,1,189000.0,,,,0.015589430087771916,0.012718699559670218,0.002870730528101698
2025-03-07 10:13:00,189.0,189.0,189.0,189.0,1,189000.0,,,,0.015444787320888054,0.013457620910507735,0.0019871664103803185
2025-03-07 10:15:00,189.0,189.0,189.0,189.0,1,189000.0,,,,0.015085995420008658,0.013869719057783482,0.0012162763622251757
2025-03-07 10:21:00,189.0,189.0,189.0,189.0,6,1134000.0,,,,0.014602851676727369,0.014045904612677653,0.0005569470640497155
2025-03-07 10:22:00,188.5,189.0,188.5,189.0,9,1697000.0,,,,0.014046095101207356,0.014045948616473033,1.4648473432334053e-07
2025-03-07 10:23:00,188.0,188.5,188.0,188.0,8,1504500.0,,,,-0.03806255185972418,0.002370619615503478,-0.04043317147522766
2025-03-07 10:30:00,188.5,188.5,188.5,188.5,8,1508000.0,,,,-0.04854550528838786,-0.008769537581985032,-0.03977596770640283
2025-03-07 10:31:00,189.5,189.5,189.5,189.5,1,189500.0,,,,-0.0006396687512335575,-0.00702358271067354,0.006383913959439983
2025-03-07 10:33:00,189.5,189.5,189.5,189.5,4,758000.0,,,,0.034897082630010345,0.00184828652679868,0.03304879610321167
2025-03-07 11:09:00,189.0,189.0,189.0,189.0,1,189000.0,,,,0.03206548870215897,0.00816974776741443,0.023895740934744544
2025-03-07 11:27:00,189.0,189.0,189.0,189.0,1,189000.0,,,,0.029520916136220876,0.012595706002571101,0.016925210133649775
2025-03-07 11:32:00,189.5,190.0,189.0,190.0,5,947500.0,,,,0.08786873414348406,0.028086334047573748,0.059782400095910314
2025-03-07 11:35:00,189.5,189.5,189.5,189.5,1,189500.0,,,,0.1003343594974524,0.04286881092431807,0.05746554857313433
2025-03-07 11:50:00,189.5,190.5,189.5,190.5,12,2278500.0,,,,0.17169914940288322,0.06910755379040869,0.10259159561247454
2025-03-07 12:27:00,190.0,190.0,190.0,190.0,1,190000.0,,,,0.19238084898753982,0.09412271935890008,0.09825812962863974
2025-03-07 12:36:00,189.5,189.5,189.5,189.5,1,189500.0,189.175,,,0.17340752666800086,0.11016463147525987,0.06324289519274098
2025-03-07 12:53:00,189.5,190.0,189.5,190.0,3,569000.0,189.25,,,0.18974949770492344,0.1262297795587942,0.06351971814612925
2025-03-07 13:00:00,189.5,189.5,189.5,189.5,2,379000.0,189.275,,,0.1666025503742503,0.13436435630403237,0.03223819407021794
2025-03-07 13:08:00,189.5,189.5,189.5,189.5,1,189500.0,189.3,,,0.1466758990566177,0.13684128606716675,0.009834612989450958
2025-03-07 13:10:00,189.0,189.0,189.0,189.0,5,945000.0,189.3,,,0.09509461016455134,0.12845233518617685,-0.03335772502162551
2025-03-07 13:16:00,189.5,190.5,189.5,190.5,9,1708500.0,189.375,,,0.15812339229486838,0.13440905044189244,0.02371434185297594
2025-03-07 13:21:00,190.0,190.5,189.5,190.5,4,759500.0,189.45,,,0.20533502721499985,0.14863724788465174,0.056697779330348114
2025-03-07 13:30:00,190.0,190.0,190.0,190.0,4,760000.0,189.5,,,0.20427913140858323,0.1597925965675371,0.044486534841046116
2025-03-10 09:01:00,191.0,191.0,191.0,191.0,3,573000.0,189.6,,,0.2725795174904704,0.182393697639544,0.09018581985092639
2025-03-10 09:04:00,191.5,191.5,191.5,191.5,2,383000.0,189.725,,,0.35874307618672674,0.2177182354235957,0.14102484076313104
2025-03-10 09:06:00,191.0,191.0,191.0,191.0,1,191000.0,189.875,,,0.3855289833139466,0.2513219844280285,0.13420699888591808
2025-03-10 09:07:00,191.5,191.5,191.5,191.5,2,383000.0,190.025,,,0.4385514144877902,0.2888049918124881,0.14974642267530214
2025-03-10 09:08:00,192.0,192.0,191.5,191.5,5,959500.0,190.125,,,0.47490697193603637,0.3260549002551951,0.14885207168084125
2025-03-10 09:11:00,191.5,191.5,191.5,191.5,4,766000.0,190.225,,,0.4978367908420296,0.36043306812512954,0.13740372271690005
2025-03-10 09:14:00,191.0,191.0,191.0,191.0,1,191000.0,190.325,,,0.4727893652534476,0.3829157276135112,0.08987363763993639
2025-03-10 09:16:00,191.5,192.5,191.0,192.5,8,1535500.0,190.5,,,0.5600186435922865,0.41835068493564015,0.14166795865664633
2025-03-10 09:17:00,192.5,193.0,192.5,193.0,9,1736000.0,190.65,,,0.6594032704669246,0.4665768523279877,0.19282641813893692
2025-03-10 09:19:00,193.0,193.0,193.0,193.0,3,579000.0,190.825,,,0.729573168385997,0.5191897746351503,0.2103833937508467
2025-03-10 09:20:00,193.0,193.0,193.0,193.0,2,386000.0,190.95,,,0.7760948908976104,0.570581471525495,0.20551341937211542
2025-03-10 09:22:00,192.5,192.5,192.5,192.5,1,192500.0,191.075,,,0.7655262631411972,0.6095769090770481,0.15594935406414911
2025-03-10 09:25:00,193.5,193.5,193.5,193.5,1,193500.0,191.275,,,0.8248575911359808,0.6526387693918626,0.17221882174411818
2025-03-10 09:26:00,193.5,193.5,193.5,193.5,1,193500.0,191.45,,,0.8618389754267355,0.6944832602683366,0.16735571515839887
2025-03-10 09:28:00,193.5,194.0,193.5,194.0,6,1163500.0,191.675,,,0.9193421763868059,0.7394588695937292,0.17988330679307674
2025-03-10 09:29:00,194.0,194.5,194.0,194.5,5,972000.0,191.925,,,0.9923671832940499,0.7900439749776715,0.2023232083163784
2025-03-10 09:30:00,195.0,195.0,194.5,194.5,6,1169500.0,192.2,,,1.0381772874131912,0.8396733395443983,0.19850394786879288
2025-03-10 09:31:00,194.5,194.5,194.5,194.5,2,389000.0,192.4,,,1.0621607403855933,0.8841727579356666,0.17798798244992664
2025-03-10 09:32:00,194.5,194.5,194.0,194.0,14,2718500.0,192.575,,,1.0299689965691812,0.9133330217492652,0.11663597481991594
2025-03-10 09:34:00,194.5,194.5,194.0,194.0,2,388500.0,192.775,,,0.9929735275678695,0.9292615669360205,0.06371196063184903
2025-03-10 09:36:00,194.0,194.0,194.0,194.0,2,388000.0,192.925,,,0.9526417365753446,0.933937705145252,0.018704031430092583
2025-03-10 09:37:00,194.0,194.0,194.0,194.0,2,388000.0,193.05,,,0.910160316562667,0.9291821425866639,-0.019021826023996824
2025-03-10 09:39:00,194.0,194.0,194.0,194.0,3,582000.0,193.2,,,0.8664827169515945,0.9166420784818743,-0.05015936153027978
2025-03-10 09:42:00,194.0,194.5,194.0,194.5,5,972000.0,193.35,,,0.8615244211700883,0.9056184211516013,-0.04409399998151298
2025-03-10 09:45:00,194.5,194.5,194.5,194.5,1,194500.0,193.5,,,0.8477959360614307,0.8940538184980314,-0.046257882436600783
2025-03-10 09:46:00,194.5,194.5,194.5,194.5,1,194500.0,193.65,,,0.8273566977267137,0.8807142968651043,-0.053357599138390555
2025-03-10 09:47:00,195.0,195.0,194.5,194.5,3,584000.0,193.825,,,0.8018960029742459,0.8649505459319414,-0.06305454295769553
2025-03-10 09:50:00,194.5,194.5,194.0,194.0,3,582500.0,193.9,,,0.7334454880725048,0.83864941135477,-0.10520392328226524
2025-03-10 09:51:00,194.5,194.5,194.5,194.5,1,194500.0,193.975,,,0.7108394113231498,0.8130873157092916,-0.10224790438614184
2025-03-10 09:53:00,194.0,194.0,194.0,194.0,1,194000.0,194.025,,,0.6455902627656656,0.7795878048513262,-0.13399754208566061
2025-03-10 09:55:00,194.0,194.0,194.0,194.0,5,970000.0,194.075,,,0.587107367014454,0.7410916251039146,-0.1539842580894606
2025-03-10 09:57:00,193.5,193.5,193.5,193.5,1,193500.0,194.125,,,0.49510191898031053,0.6918935896344813,-0.1967916706541708
2025-03-10 09:59:00,193.5,193.5,193.5,193.5,1,193500.0,194.125,191.525,,0.41737688702104947,0.6369901649725415,-0.219613277951492
2025-03-10 10:05:00,193.5,193.5,193.5,193.5,1,193500.0,194.125,191.60833333333332,,0.35172565567648917,0.5799371931665912,-0.22821153749010203
