ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-06 00:00:00+08:00,289.05309144060465,291.90090514937907,289.05309144060465,291.42626953125,84268,,,,0.0,0.0,0.0
2025-03-07 00:00:00+08:00,291.42627445020173,292.37554570248255,288.5784606933594,288.5784606933594,70115,,,,-0.06389314700396653,-0.03549619277998141,-0.028396954223985124
2025-03-10 00:00:00+08:00,290.00237611864435,290.00237611864435,285.7306553574859,289.5277404785156,74056,,,,-0.05197544189582004,-0.042249983401226744,-0.009725458494593296
2025-03-11 00:00:00+08:00,289.52774981033707,289.52774981033707,284.78139325606924,287.1545715332031,56012,,,,-0.13096361073695562,-0.0723020251816227,-0.05866158555533292
2025-03-12 00:00:00+08:00,287.6292071886299,288.1038428440567,287.1545715332031,287.1545715332031,18933,,,,-0.17112748654471943,-0.10170036566326736,-0.06942712088145207
2025-03-13 00:00:00+08:00,287.15456728903666,287.62920293744827,286.679931640625,286.679931640625,46250,,,,-0.2123506746571593,-0.13169275143878234,-0.08065792321837695
2025-03-14 00:00:00+08:00,285.2560204653005,286.2052917480469,283.83211354118083,286.2052917480469,51073,,,,-0.2566318272958483,-0.163311498466959,-0.09332032882888933
2025-03-17 00:00:00+08:00,285.73066034380173,286.679931640625,284.78138904697846,286.679931640625,62271,,,,-0.2596236183554197,-0.18645711202597204,-0.07316650632944766
2025-03-18 00:00:00+08:00,286.67992312409154,286.67992312409154,285.2560162211573,285.73065185546875,24141,,,,-0.304842318847534,-0.21380468211379244,-0.09103763673374154
2025-03-19 00:00:00+08:00,284.7813855881659,284.7813855881659,282.4082073749312,282.8828430175781,87371,,,,-0.4791729072459816,-0.273262569147731,-0.2059103380982506
2025-03-20 00:00:00+08:00,283.35745667932827,284.3067278909843,282.8828210735002,283.83209228515625,19012,,,,-0.5478551531883227,-0.33334185753134044,-0.21451329565698224
2025-03-21 00:00:00+08:00,283.8321100315126,283.8321100315126,282.408203125,282.408203125,14001,,,,-0.6689716729636075,-0.4054210661152232,-0.2635506068483843
2025-03-24 00:00:00+08:00,282.8828430175781,282.8828430175781,281.93357173228424,282.8828430175781,23501,,,,-0.7231092418925869,-0.472654921562945,-0.2504543203296419
2025-03-25 00:00:00+08:00,282.8828302032831,283.35746582442954,280.9842877186973,281.45892333984375,68050,,,,-0.8367651861066179,-0.5488270605738834,-0.28793812553273446
2025-03-26 00:00:00+08:00,281.4589190611968,281.933554675128,280.50964783333444,280.9842834472656,27997,,,,-0.9399684089577818,-0.6299081162841277,-0.3100602926736541
2025-03-27 00:00:00+08:00,280.0350341796875,280.5096698308395,279.5603985285355,280.0350341796875,39013,,,,-1.0640356517188252,-0.7192483267367139,-0.3447873249821113
2025-03-28 00:00:00+08:00,280.03502139037874,280.03502139037874,278.6111145019531,278.6111145019531,40625,,,,-1.2335682541122992,-0.8244819630379975,-0.4090862910743017
2025-03-31 00:00:00+08:00,278.13648813778593,278.13648813778593,275.28867426606797,276.2379455566406,104190,,,,-1.4978872442155762,-0.9616337257838958,-0.5362535184316803
2025-04-01 00:00:00+08:00,275.7632880014916,278.6111016469459,275.7632880014916,277.18719482421875,38050,,,,-1.6219065645779551,-1.0956192281297081,-0.526287336448247
2025-04-02 00:00:00+08:00,279.56038576090356,279.56038576090356,278.1364788724779,278.6111145019531,16622,283.7134506225586,,,-1.60510486956656,-1.1987048527515014,-0.40640001681505855
2025-04-07 00:00:00+08:00,251.08225123087564,263.4227777564007,251.08225123087564,261.9988708496094,450093,282.24208068847656,,,-2.6719396336358727,-1.4960947465589627,-1.17584488707691
2025-04-08 00:00:00+08:00,261.52423450558683,265.79595521438955,259.1510563340298,265.3213195800781,215630,281.0792236328125,,,-3.2431998330308716,-1.848113201593039,-1.3950866314378325
2025-04-09 00:00:00+08:00,265.3213116455078,267.6944897460938,259.62568420410156,261.0495910644531,177186,279.6553161621094,,,-3.93800305246981,-2.268573129104732,-1.6694299233650778
2025-04-10 00:00:00+08:00,275.28865291919413,278.61110217856367,272.4408392683059,273.86474609375,191034,278.9908248901367,,,-3.550158004807713,-2.526106270118681,-1.0240517346890319
2025-04-11 00:00:00+08:00,273.3901375768893,273.3901375768893,267.6945097107041,270.06768798828125,99004,278.1364807128906,,,-3.4707288442870095,-2.7157472282358603,-0.7549816160511491
2025-04-14 00:00:00+08:00,271.4915685820998,273.8647466291461,270.54229736328125,270.54229736328125,73242,277.32959899902346,,,-3.334897640471411,-2.8399526986833736,-0.49494494178803716
2025-04-15 00:00:00+08:00,270.54231014551294,272.44085267284987,269.1184032500102,271.9662170410156,58131,276.6176452636719,,,-3.0891666983491177,-2.8899163031996036,-0.19925039514951415
2025-04-16 00:00:00+08:00,272.9154925728509,273.39012821210804,271.4915856550795,272.44085693359375,34142,275.9056915283203,,,-2.827618349506224,-2.8774325654002055,0.049814215893981384
2025-04-17 00:00:00+08:00,271.4915814091814,272.91548830468406,271.4915814091814,271.9662170410156,57000,275.2174697875977,,,-2.624881625591172,-2.826844095572992,0.2019624699818201
2025-04-18 00:00:00+08:00,267.6945055034799,271.0169550398706,266.2705985593124,269.5930480957031,112434,274.55298004150393,,,-2.6085107462157,-2.7831233019805963,0.17461255576489654
2025-04-21 00:00:00+08:00,269.1183953792491,270.54230223310753,267.6944885253906,267.6944885253906,90138,273.7460998535156,,,-2.7043575658676673,-2.7673545381306988,0.06299697226303147
2025-04-22 00:00:00+08:00,267.21985782090053,267.21985782090053,264.37204406081986,264.8466796875,88024,272.86802368164064,,,-2.9575906158224257,-2.8054319216803636,-0.15215869414206207
2025-04-23 00:00:00+08:00,264.8466839457667,267.21986211732377,264.8466839457667,265.3213195800781,105124,271.9899475097656,,,-3.086206952541147,-2.861622542889872,-0.22458440965127524
2025-04-24 00:00:00+08:00,266.74523075648716,267.21986639840264,265.79595947265625,265.79595947265625,32000,271.20679931640626,,,-3.115813952057408,-2.912486615872438,-0.20332733618497034
2025-04-25 00:00:00+08:00,267.2198529074378,267.6944885253906,266.27058167153217,267.6944885253906,26008,270.5423095703125,,,-2.9609629049217006,-2.922185808142099,-0.03877709677960173
2025-04-28 00:00:00+08:00,268.16913267748936,269.5930395766619,267.6944970444319,268.6437683105469,38050,269.97274627685545,,,-2.7343565939657424,-2.8846077705364146,0.15025117657067222
2025-04-29 00:00:00+08:00,269.1183990265106,271.4915771484375,269.1183990265106,271.4915771484375,31050,269.6167694091797,,,-2.310512357383743,-2.769758871426978,0.4592465140432349
2025-04-30 00:00:00+08:00,274.3393952001868,274.3393952001868,271.01694577734713,271.9662170410156,44008,269.40318298339844,,,-1.9162997448250962,-2.5990315874369885,0.6827318426118922
2025-05-02 00:00:00+08:00,271.96621277282287,272.91548402159367,271.01694152405213,271.4915771484375,43421,269.1184020996094,,,-1.6219050508972828,-2.4035738041343526,0.7816687532370699
2025-05-05 00:00:00+08:00,272.9154743560373,278.1364660393702,272.9154743560373,277.18719482421875,140096,269.04720611572264,,,-0.9377686840151682,-2.1103738071460794,1.1726051231309111
2025-05-06 00:00:00+08:00,275.2886776681674,280.98430548199156,275.2886776681674,280.0350341796875,80122,269.9490142822266,,,-0.17322051442857855,-1.7229019455268961,1.5496814310983176
2025-05-07 00:00:00+08:00,280.03502566798204,280.98429694143283,278.13648312108046,279.08575439453125,57109,270.6372360229492,,,0.3543383409358398,-1.3074185428154261,1.661756883751266
2025-05-08 00:00:00+08:00,278.1364655212299,280.984279161379,277.6618299145384,280.5096435546875,48716,271.61023864746096,,,0.8730739163014505,-0.8712903696466414,1.744364285948092
2025-05-09 00:00:00+08:00,280.9842786501881,283.83209228515625,280.9842786501881,283.83209228515625,94156,272.1086059570313,,,1.525986598817667,-0.3918088704978717,1.9177954693155388
2025-05-12 00:00:00+08:00,283.8321100315126,283.8321100315126,281.4589318539916,282.408203125,50129,272.7256317138672,,,1.9094759005851643,0.0684681316096431,1.841007768975521
