ts,open,high,low,close,volume
2025-03-10 04:00:00+00:00,161.57699389557308,163.07353057618528,157.5730070500887,158.78213500976562,845400
2025-03-11 04:00:00+00:00,159.22812027043892,159.24793113188846,152.52835913851425,152.8058624267578,898700
2025-03-12 04:00:00+00:00,153.18247603651312,153.86632880641096,150.24886561144893,153.07345581054688,795500
2025-03-13 04:00:00+00:00,152.6472931937703,153.04372212441984,147.95943866961042,148.0981903076172,1124500
2025-03-14 04:00:00+00:00,150.18939853379433,150.18939853379433,145.6898677749122,147.6720428466797,1660700
2025-03-17 04:00:00+00:00,146.77012966389694,149.55508284256425,146.25477510350996,148.1279296875,1426200
2025-03-18 04:00:00+00:00,148.50454901309038,148.50454901309038,144.54019896924197,145.81871032714844,1466600
2025-03-19 04:00:00+00:00,146.433183912038,146.61157241014624,143.60857837629158,145.7394256591797,1295300
2025-03-20 04:00:00+00:00,146.06648388251156,147.4639057956936,144.7780670789039,146.18540954589844,1081900
2025-03-21 04:00:00+00:00,145.13486361911038,147.64231391730803,143.05357370957907,147.22605895996094,1121700
2025-03-24 04:00:00+00:00,148.85143861975322,150.85343966566947,147.20622968971517,150.66513061523438,974600
2025-03-25 04:00:00+00:00,151.20031020898267,151.43817665889745,147.6324041970342,148.6135711669922,972100
2025-03-26 04:00:00+00:00,146.2745904422898,150.98225574373882,146.25477958206383,150.0407257080078,2268800
2025-03-27 04:00:00+00:00,150.18940403596542,150.53629073535114,148.3459805467762,149.4560089111328,1043200
2025-03-28 04:00:00+00:00,149.66412060371286,149.66412060371286,144.4609111357864,144.8177032470703,794900
2025-03-31 04:00:00+00:00,143.70768831558334,148.02883044501888,143.48964785452227,146.6313934326172,912300
2025-04-01 04:00:00+00:00,145.60066669172588,148.653217973698,143.70768595757258,148.3856201171875,774800
2025-04-02 04:00:00+00:00,146.69085851107394,151.60665926832797,146.1755038886648,151.41835021972656,847800
2025-04-03 04:00:00+00:00,144.96636505619978,144.96636505619978,134.21306021090567,135.01583862304688,1704500
2025-04-04 04:00:00+00:00,132.98410600555343,135.58076539289146,126.21498450824073,133.4598388671875,2230400
2025-04-07 04:00:00+00:00,132.00294220133105,139.33698341089976,126.94839006852384,130.89292907714844,1788800
2025-04-08 04:00:00+00:00,135.37262581711497,135.73933844262538,126.39337629455488,128.30618286132812,1044900
2025-04-09 04:00:00+00:00,127.0772444415028,142.092214487845,125.91767384490568,140.38754272460938,3089500
2025-04-10 04:00:00+00:00,139.22796129897213,139.54511654318304,130.34782618018818,133.14268493652344,1405100
2025-04-11 04:00:00+00:00,132.72643355405236,133.1228776198702,127.68180190852962,131.69570922851562,1976800
2025-04-14 04:00:00+00:00,133.57876059409253,137.1764127501117,131.4479287007971,136.5916748046875,1620400
2025-04-15 04:00:00+00:00,136.65115473038475,137.77107336606653,132.4390326892103,133.9058380126953,1446200
2025-04-16 04:00:00+00:00,126.85919996506125,130.17934913826488,121.69563499885108,123.61834716796875,2965300
2025-04-17 04:00:00+00:00,124.94639928206296,128.99003048554633,124.61933859635992,128.07823181152344,1950100
2025-04-21 04:00:00+00:00,126.16544133992728,126.18525976284408,122.062339708974,125.98704528808594,1683100
2025-04-22 04:00:00+00:00,127.14661173508976,128.3755657084294,125.49150494698699,127.37457275390625,1498500
2025-04-23 04:00:00+00:00,131.43801817834768,135.23388508249317,128.49448712112252,129.1981658935547,1856200
2025-04-24 04:00:00+00:00,128.05842597630706,132.21107000994655,127.20609009845074,131.79481506347656,1200100
2025-04-25 04:00:00+00:00,129.65407310591735,130.06040748476298,127.21599121886842,128.5737762451172,1960400
2025-04-28 04:00:00+00:00,128.97021410785223,130.89292617155527,128.49448124565333,129.78289794921875,1115500
2025-04-29 04:00:00+00:00,129.15853453297547,130.41720481121413,127.6124252786647,129.23780822753906,1118800
2025-04-30 04:00:00+00:00,127.04750037207371,129.66397058855523,124.92657387176516,129.41619873046875,1553800
2025-05-01 04:00:00+00:00,129.40629955314742,130.5063921383246,127.49349285244172,128.64315795898438,1770400
2025-05-02 04:00:00+00:00,130.78391092521096,133.70761597582617,129.9117491007799,132.3795623779297,1401900
2025-05-05 04:00:00+00:00,130.85326953061207,133.6084913205493,130.85326953061207,132.419189453125,1595700
2025-05-06 04:00:00+00:00,130.8631838146543,131.82453987720902,129.50539881040046,129.70361328125,863100
2025-05-07 04:00:00+00:00,130.34782786504243,132.49848585321564,130.34782786504243,131.76507568359375,1041100
2025-05-08 04:00:00+00:00,133.59859257433027,137.1169560803557,132.33990726629642,136.25469970703125,1773400
2025-05-09 04:00:00+00:00,136.25469855965528,137.83559874519165,134.13691463981417,134.75335693359375,1222600
2025-05-12 04:00:00+00:00,144.9346901787633,152.1431450940284,143.82109786154177,147.86778259277344,2835200
2025-05-13 04:00:00+00:00,148.5140555023136,149.5182775769828,146.44597277164326,146.47581481933594,1365600
2025-05-14 04:00:00+00:00,146.27693442748605,149.14043564673526,144.78553007101868,147.0425262451172,1153800
2025-05-15 04:00:00+00:00,146.28688279370434,147.4302867002187,145.49146412461428,147.0126953125,730700
2025-05-16 04:00:00+00:00,146.69452718432726,147.8578359439254,145.93888776507657,147.2016143798828,849200
2025-05-19 04:00:00+00:00,145.06392960122568,145.68038707411978,144.10943927440607,145.40199279785156,791500
2025-05-20 04:00:00+00:00,144.58668186975845,146.3167164169977,143.45321514469825,144.18898010253906,957100
2025-05-21 04:00:00+00:00,142.3893569139379,142.67768842420946,138.28301858738467,138.57135009765625,1519900
2025-05-22 04:00:00+00:00,138.5415280458594,138.93924500481157,136.43368126314027,138.23330688476562,1727400
2025-05-23 04:00:00+00:00,135.68796952512673,137.39811440041336,135.64819024634352,136.6325225830078,793100
