ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-06 00:00:00+08:00,40.53819992108542,40.53819992108542,40.2127799987793,40.2127799987793,10069,,,,0.0,0.0,0.0
2025-03-07 00:00:00+08:00,40.119806041766665,40.16629409790039,39.980338326554154,40.16629409790039,29069,,,,-0.0010429529043349817,-0.0005794182801861009,-0.00046353462414888073
2025-03-10 00:00:00+08:00,40.16629409790039,40.16629409790039,39.887362214286696,40.16629409790039,25069,,,,-0.0013289290125371167,-0.0008865948098381565,-0.0004423342026989602
2025-03-11 00:00:00+08:00,39.887360334114035,39.887360334114035,39.60842491683721,39.7014045715332,29000,,,,-0.01821108715887476,-0.006755325280379011,-0.01145576187849575
2025-03-12 00:00:00+08:00,39.56193843192192,39.88736191604747,37.46994400024414,37.46994400024414,325238,,,,-0.11579616182242347,-0.039192508925680186,-0.07660365289674329
2025-03-13 00:00:00+08:00,38.12078596633825,38.12078596633825,37.841854095458984,37.841854095458984,31074,,,,-0.15637834949195195,-0.07095638712583625,-0.0854219623661157
2025-03-14 00:00:00+08:00,37.84185575498511,37.888343811035156,37.84185575498511,37.888343811035156,6074,,,,-0.17760447669907364,-0.0979461734846875,-0.07965830321438615
2025-03-17 00:00:00+08:00,38.21376511847301,38.67865278924184,38.21376511847301,38.44620895385742,59073,,,,-0.16244964324564393,-0.11344757025626302,-0.049002072989380904
2025-03-18 00:00:00+08:00,38.539188385009766,38.539188385009766,38.539188385009766,38.539188385009766,1072,,,,-0.14487041739145212,-0.12070640383404022,-0.024164013557411906
2025-03-19 00:00:00+08:00,38.58567360007408,38.63216165408543,37.841854095458984,37.841854095458984,15076,,,,-0.16621171791639,-0.13090223576834384,-0.03530948214804616
2025-03-20 00:00:00+08:00,38.027811525996626,38.027811525996626,37.84185575498511,37.888343811035156,40074,,,,-0.17682553134760326,-0.1409499904383105,-0.035875540909292764
2025-03-21 00:00:00+08:00,37.88834189212684,38.5856733379942,37.88834189212684,38.35322952270508,188400,,,,-0.15666475234980481,-0.14432486224523208,-0.012339890104572732
2025-03-24 00:00:00+08:00,38.35323190724289,38.35323190724289,38.16727613408793,38.21376419067383,38073,,,,-0.14751289173220528,-0.14499956004651393,-0.0025133316856913446
2025-03-25 00:00:00+08:00,38.21376468860203,38.21376468860203,38.12078857421875,38.12078857421875,3073,,,,-0.14413522829327974,-0.1448187411988458,0.0006835129055660638
2025-03-26 00:00:00+08:00,38.167274475097656,38.213762529662894,38.12078642053242,38.167274475097656,27073,,,,-0.13699038492566729,-0.14319597389559907,0.006205588969931786
2025-03-27 00:00:00+08:00,38.12078857421875,38.12078857421875,38.12078857421875,38.12078857421875,7073,,,,-0.13266645635933116,-0.14102907768222614,0.008362621322894975
2025-03-28 00:00:00+08:00,37.98131897892332,37.98131897892332,37.237499460179855,37.65589904785156,57000,,,,-0.15649195797573867,-0.14419289660964152,-0.012299061366097153
2025-03-31 00:00:00+08:00,37.14452389836384,37.42345577865617,36.307724710675586,36.633148193359375,50000,,,,-0.23730161199316058,-0.16315625314810664,-0.07414535884505394
2025-04-01 00:00:00+08:00,36.16826188816121,37.19101333618164,36.16826188816121,37.19101333618164,41000,,,,-0.26073186251669256,-0.18295672996588236,-0.0777751325508102
2025-04-02 00:00:00+08:00,36.77261186476842,36.77261186476842,36.58665609814129,36.72612380981445,12000,38.267226982116696,,,-0.30594786795100504,-0.20784186362025833,-0.0981060043307467
2025-04-07 00:00:00+08:00,33.05351257324219,33.05351257324219,33.05351257324219,33.05351257324219,79020,37.909263610839844,,,-0.5801933844786973,-0.28300542932203016,-0.2971879551566671
2025-04-08 00:00:00+08:00,30.868540014029186,31.658847583526594,30.68258424861473,31.240447998046875,67000,37.46297130584717,,,-0.9072175981754356,-0.4087758852577835,-0.49844171291765205
2025-04-09 00:00:00+08:00,30.217696260814826,30.49662813232165,28.125701904296875,28.125701904296875,201000,36.86094169616699,,,-1.3616946580810705,-0.6004913280490484,-0.7612033300320221
2025-04-10 00:00:00+08:00,30.682585694736108,30.91502952575684,30.636097637894242,30.915029525756836,48000,36.42162294387818,,,-1.5068469211650921,-0.782622536988839,-0.7242243841762531
2025-04-11 00:00:00+08:00,29.520365405300343,30.86854028277867,29.473877350244795,30.72907257080078,52000,36.084579372406004,,,-1.6149296971838893,-0.9497152273642984,-0.665214469819591
2025-04-14 00:00:00+08:00,31.42640476095905,31.472892817085423,30.961517106072638,31.05449676513672,19000,35.74521150588989,,,-1.6572908108616602,-1.0916593438321216,-0.5656314670295386
2025-04-15 00:00:00+08:00,31.472893596454885,32.72809242381773,31.240449763255626,32.63511276245117,23029,35.48254995346069,,,-1.5588929957590807,-1.185332562162004,-0.3735604335970766
2025-04-16 00:00:00+08:00,32.077247619628906,32.077247619628906,32.077247619628906,32.077247619628906,2000,35.164101886749265,,,-1.5038896452848434,-1.2491674534237538,-0.2547221918610896
2025-04-17 00:00:00+08:00,31.705337914945893,32.542137145996094,31.705337914945893,32.542137145996094,4000,34.864249324798585,,,-1.4099727172744494,-1.2813783501423295,-0.1285943671321199
2025-04-18 00:00:00+08:00,31.891291139487365,32.35617877576797,31.891291139487365,32.26320266723633,5000,34.58531675338745,,,-1.3405496932869383,-1.2932272870446655,-0.047322406242272796
2025-04-21 00:00:00+08:00,31.70533541054677,31.70533541054677,31.33342742919922,31.33342742919922,12089,34.25757093429566,,,-1.3387977218197804,-1.3023504091021512,-0.03644731271762924
2025-04-22 00:00:00+08:00,31.147472629120088,31.147472629120088,31.100984573364258,31.100984573364258,2000,33.894958686828616,,,-1.3390516072156302,-1.3096964688730204,-0.029355138342609832
2025-04-23 00:00:00+08:00,31.61236000061035,31.61236000061035,31.61236000061035,31.61236000061035,3000,33.56488847732544,,,-1.2859130558267395,-1.3049367694458462,0.019023713619106708
2025-04-24 00:00:00+08:00,31.61236000061035,31.61236000061035,31.61236000061035,31.61236000061035,0,33.23946704864502,,,-1.2295299250133027,-1.2898477495172698,0.060317824503967055
2025-04-25 00:00:00+08:00,31.89129115679989,31.89129115679989,31.612359284242345,31.798315048217773,26088,32.921019077301025,,,-1.1573471708487162,-1.2633368796971463,0.10598970884843006
2025-04-28 00:00:00+08:00,32.263203865821716,32.263203865821716,31.937780380249023,31.937780380249023,2999,32.611868667602536,,,-1.0770708102739874,-1.2260715725289306,0.1490007622549432
