ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-07 00:00:00-05:00,24.613395097449427,25.070234420875998,24.40828410885074,24.921062469482422,54337700,,,,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,24.837154388427734,25.396550126006833,24.743923247389574,24.837154388427734,53013500,,,,-0.0018825531005859375,-0.0010458628336588542,-0.0008366902669270833
2025-03-11 00:00:00-04:00,24.771888869091782,24.818506212217795,24.119262069755948,24.23114013671875,44841400,,,,-0.021191211995724046,-0.009302153473849505,-0.011889058521874541
2025-03-12 00:00:00-04:00,24.18452903484936,24.212497667616454,23.77430523098727,23.9700927734375,37331000,,,,-0.03887884140047149,-0.019321356701024972,-0.019557484699446515
2025-03-13 00:00:00-04:00,24.016706584450816,24.305727009478886,23.802272132922564,23.867534637451172,36717900,,,,-0.051752561438522804,-0.02896890689661571,-0.022783654541907093
2025-03-14 00:00:00-04:00,23.886182848066266,24.016707864077947,23.774302992720557,23.979413986206055,30298300,,,,-0.053734610501397384,-0.035681789519995254,-0.01805282098140213
2025-03-17 00:00:00-04:00,23.998062216143687,24.380315593544466,23.858213723140732,24.28708267211914,32676900,,,,-0.04014224797968069,-0.03681061256193796,-0.0033316354177427288
2025-03-18 00:00:00-04:00,24.43625468823519,24.613397061501555,24.33370007488736,24.52948760986328,32958700,,,,-0.018853985194322576,-0.032495297331047494,0.013641312136724919
2025-03-19 00:00:00-04:00,24.54813244601351,24.70662786571683,24.315051051053917,24.43625259399414,42522700,,,,-0.008451120601961293,-0.026940973222852726,0.018489852620891433
2025-03-20 00:00:00-04:00,24.47354729987824,24.520162869141444,24.25911283603553,24.4176082611084,35378900,,,,-0.0019090107119730249,-0.021332360516986112,0.019423349805013087
2025-03-21 00:00:00-04:00,24.361667982093564,24.725276187802734,24.249789902083066,24.50151824951172,349996500,,,,0.0073155466047651885,-0.01506436213105692,0.02237990873582211
2025-03-24 00:00:00-04:00,24.333698653662704,24.445576730466044,24.137909351851906,24.370990753173828,37944400,,,,0.0068090024880014255,-0.010366880744375397,0.017175883232376822
2025-03-25 00:00:00-04:00,24.38963823786411,24.426932116479776,23.783626936519575,23.820919036865234,47607600,,,,-0.024729533104714818,-0.013406516986039216,-0.011323016118675602
2025-03-26 00:00:00-04:00,23.7929513744065,23.91415292829959,23.429343156187056,23.503929138183594,49487400,,,,-0.06638688293286421,-0.024490049071600326,-0.04189683386126389
2025-03-27 00:00:00-04:00,23.49460720073185,23.522575832269276,23.149645926186402,23.31746482849121,51302000,,,,-0.10802084276959789,-0.04180543893087162,-0.06621540383872626
2025-03-28 00:00:00-04:00,23.336112012393947,23.51325260821692,23.130999228200906,23.503929138183594,32352500,,,,-0.1269457311611646,-0.05932667636685371,-0.06761905479431088
2025-03-31 00:00:00-04:00,23.1216749132734,23.709041056019377,22.944534323923353,23.625131607055664,53498100,,,,-0.13230265006962583,-0.07425809680501522,-0.05804455326461061
2025-04-01 00:00:00-04:00,23.57851670321647,23.634455744683166,22.860625521025245,22.8792724609375,54444200,,,,-0.18180732447999404,-0.09616253766682296,-0.08564478681317107
2025-04-02 00:00:00-04:00,22.84197844865997,23.065736391499332,22.664836077060865,23.028444290161133,41965000,,,,-0.20807158002357085,-0.11887161848346454,-0.0891999615401063
2025-04-03 00:00:00-04:00,23.065736114239982,23.186939443239844,22.636867173520557,22.646190643310547,53501800,23.93373098373413,,,-0.2507207857855427,-0.1455490214596634,-0.1051717643258793
2025-04-04 00:00:00-04:00,22.319876740297538,22.469048703248177,21.39687455268919,21.41551971435547,80002600,23.758453845977783,,,-0.36208803056419114,-0.1892599857664602,-0.17282804479773095
2025-04-07 00:00:00-04:00,20.641688569862783,21.59266112499841,20.27808214865739,21.098527908325195,86106100,23.571522521972657,,,-0.4652579580707581,-0.24486990903632694,-0.22038804903443115
2025-04-08 00:00:00-04:00,21.350256551279788,21.434166000162524,19.989061986328725,20.36199188232422,72406000,23.37806510925293,,,-0.5897941717851793,-0.31426439432537867,-0.2755297774598007
2025-04-09 00:00:00-04:00,19.681393786738468,21.0146196658282,19.50425142660775,20.968002319335938,95954400,23.22796058654785,,,-0.6378958839468716,-0.37929780384305023,-0.25859808010382135
2025-04-10 00:00:00-04:00,20.753566328067585,20.762889796677694,19.66274539646195,20.128908157348633,72960700,23.041029262542725,,,-0.7261227022646182,-0.4489258307758886,-0.27719687148872957
2025-04-11 00:00:00-04:00,20.128911695606,20.511165084463943,19.839891230967822,20.427255630493164,55078100,22.86342134475708,,,-0.7653443082431295,-0.5124013693129653,-0.2529429389301642
2025-04-14 00:00:00-04:00,20.585749182722548,20.72559766710832,20.38996166023646,20.623043060302734,61900900,22.68021936416626,,,-0.7730824633993869,-0.5646639512997768,-0.20841851209961015
2025-04-15 00:00:00-04:00,20.669658382891004,21.378226044047842,20.632364505754882,20.92138671875,51814700,22.499814319610596,,,-0.74877256751153,-0.601557036146666,-0.14721553136486398
2025-04-16 00:00:00-04:00,20.968003573265637,21.145145943989835,20.464548648931142,20.548458099365234,37641200,22.30542459487915,,,-0.7479806104891793,-0.6308871371481511,-0.11709347334102815
2025-04-17 00:00:00-04:00,20.651010862209695,21.02394073170901,20.60439529537349,20.641687393188477,54073700,22.116628551483153,,,-0.7319097777890917,-0.6511167082724115,-0.0807930695166802
2025-04-21 00:00:00-04:00,20.632365771529276,20.66965965095334,20.389962668353068,20.548458099365234,32021000,21.91897554397583,,,-0.7176965402755897,-0.6644458752406314,-0.053250665034958344
2025-04-22 00:00:00-04:00,20.678982386854777,21.023941867933534,20.651011978279477,21.00529670715332,36052600,21.750690841674803,,,-0.6646606566159612,-0.6644888655761502,-0.00017179103981102006
2025-04-23 00:00:00-04:00,21.2383773969995,21.499427421852765,20.734920729176906,20.87476921081543,50781000,21.603383350372315,,,-0.6251944414533419,-0.6566249964323684,0.03143055497902647
2025-04-24 00:00:00-04:00,20.884093788995195,21.31296450416608,20.725598360516607,21.238378524780273,35009600,21.490105819702148,,,-0.5600493043912422,-0.6373000591167882,0.07725075472554599
2025-04-25 00:00:00-04:00,21.22905372611094,21.54604456322413,20.958678456344433,21.3689022064209,35847700,21.39267768859863,,,-0.4928789681262167,-0.6084041193329424,0.11552515120672568
2025-04-28 00:00:00-04:00,21.471459514512123,21.71386438736293,21.350256188951732,21.49010467529297,55888900,21.2919864654541,,,-0.42554748221288463,-0.5718209199819893,0.14627343776910462
2025-04-29 00:00:00-04:00,21.284993502090703,22.48769438673588,20.940032245622483,22.18002700805664,98540200,21.21973123550415,,,-0.3158631912693153,-0.520616080703148,0.20475288943383274
2025-04-30 00:00:00-04:00,22.562282450378696,22.786040402993592,22.35716966011244,22.75806999206543,53941700,21.213671112060545,,,-0.18256631627027886,-0.45299208286171205,0.2704257665914332
2025-05-01 00:00:00-04:00,22.655510147268334,22.683480553937553,22.18934737240051,22.310550689697266,46891700,21.177776432037355,,,-0.11021706392713426,-0.38442568652809944,0.2742086226009652
2025-05-02 00:00:00-04:00,22.636866633176755,22.655511794041644,22.34784441139609,22.562280654907227,41685800,21.173580932617188,,,-0.03309358587412348,-0.31414992514635887,0.2810563392722354
2025-05-05 00:00:00-04:00,22.562281267339678,22.60889683817222,22.23596693670174,22.254613876342773,40811800,21.215535640716553,,,0.004079025235974143,-0.2504973663688419,0.25457639160481604
2025-05-06 00:00:00-04:00,22.217319789662753,22.273258829793626,21.30364109502172,21.33160972595215,60872600,21.2271897315979,,,-0.03781489782343428,-0.2079572537472074,0.1701423559237731
2025-05-07 00:00:00-04:00,21.43416762524606,21.527400550881122,21.18243925951245,21.247703552246094,48270500,21.271475315093994,,,-0.07664914545750534,-0.18169384469426778,0.10504469923676243
2025-05-08 00:00:00-04:00,21.275671221373006,21.527399575703484,20.986650765439904,21.41551971435547,55669800,21.29385118484497,,,-0.0932096450956621,-0.16399604121447345,0.07078639611881135
2025-05-09 00:00:00-04:00,21.387014713569297,21.472524912061033,21.149486787135423,21.168489456176758,39059800,21.345830249786378,,,-0.12424488052193894,-0.1560454627794356,0.03180058225749666
2025-05-12 00:00:00-04:00,21.12098317211825,21.995086029962806,21.073478310835274,21.938079833984375,77480900,21.421371459960938,,,-0.08738267072034134,-0.14231242584112055,0.05492975512077922
2025-05-13 00:00:00-04:00,21.757557595895882,21.833566459507097,21.36801194336412,21.729055404663086,41193200,21.476672077178954,,,-0.07377461326970547,-0.1286044812051119,0.05482986793540642
2025-05-14 00:00:00-04:00,21.719557097967222,21.757560628973525,20.873956333694302,20.921463012695312,59394000,21.47667589187622,,,-0.1252120487234052,-0.12792597957767865,0.002713930854273461
2025-05-15 00:00:00-04:00,21.092482201442397,21.47252655029297,20.987969325935588,21.47252655029297,51800100,21.522879314422607,,,-0.12104440921896753,-0.1265496409512348,0.005505231732267274
2025-05-16 00:00:00-04:00,21.520031075813115,21.710054153346512,21.330009810474092,21.691051483154297,37786800,21.5753475189209,,,-0.09930892909738986,-0.1211014208208697,0.021792491723479843
2025-05-19 00:00:00-04:00,21.605540315187838,21.881073584094256,21.510528780661684,21.852569580078125,31513700,21.640553092956544,,,-0.06850110167158618,-0.11058123687174685,0.04208013520016067
2025-05-20 00:00:00-04:00,22.014090602128963,22.517650511347185,22.004589266612268,22.346630096435547,57047500,21.707619762420656,,,-0.004844082293121943,-0.0894336127854767,0.08458953049235475
2025-05-21 00:00:00-04:00,22.29912387876152,22.30862521447418,21.89057731628418,21.89057731628418,42984700,21.75841016769409,,,0.009263945468013901,-0.06969395688708149,0.0789579023550954
2025-05-22 00:00:00-04:00,21.89057731628418,22.004589720447093,21.67205021928203,21.89057731628418,38602800,21.791020107269286,,,0.020208929208159532,-0.05171327455284661,0.07192220376100614
2025-05-23 00:00:00-04:00,21.805064449298214,22.223112296533376,21.738555107416275,22.156604766845703,35405400,21.830405235290527,,,0.049487084458906594,-0.03147310809117941,0.080960192550086
2025-05-27 00:00:00-04:00,22.375130434622182,22.479643304441346,22.20411184609215,22.432138442993164,36155400,21.877506923675536,,,0.09356201398113839,-0.006465990113979551,0.10002800409511794
2025-05-28 00:00:00-04:00,22.43214036255335,22.460642556983526,21.95708445864291,22.023591995239258,36737200,21.869685173034668,,,0.09480554108886352,0.013788376751055669,0.08101716433780785
2025-05-29 00:00:00-04:00,22.16610854194427,22.280122756958008,22.00458946112158,22.280122756958008,26091400,21.845787811279298,,,0.11494239502345494,0.03401922884880212,0.08092316617465281
2025-05-30 00:00:00-04:00,22.30862534269953,22.4416422312468,22.004589846924908,22.318126678466797,56618600,21.846166610717773,,,0.13240650176184943,0.05369672112599805,0.07870978063585138
2025-06-02 00:00:00-04:00,22.365632034792956,22.38463289300945,22.061594744801972,22.289621353149414,30443900,21.832533645629884,22.313281853993733,,0.14232320950602784,0.07142204596598528,0.07090116354004256
2025-06-03 00:00:00-04:00,22.21361419512958,22.36563375793449,21.90957869390883,22.18511199951172,37887100,21.82905855178833,22.26768267949422,,0.14020155104357457,0.08517796384620939,0.05502358719736518
2025-06-04 00:00:00-04:00,22.2421166842493,22.365632230808167,22.18511048471143,22.223114013671875,24500100,21.873633766174315,22.224115339914956,,0.13994735820055126,0.09613185346062143,0.04381550473992983
2025-06-05 00:00:00-04:00,22.27062063906603,22.27062063906603,21.92857981823402,21.966585159301758,33173600,21.9095778465271,22.186372756958008,,0.11783676540406063,0.10047283925541044,0.01736392614865019
2025-06-06 00:00:00-04:00,22.10910312420653,22.403637289489815,22.0901004523316,22.18511199951172,30426200,21.948057460784913,22.156623077392577,,0.11648569588404811,0.10367541259142585,0.012810283292622265
2025-06-09 00:00:00-04:00,22.27062135856303,22.93569853898543,22.251618687415245,22.774179458618164,42542600,22.02834196090698,22.138400491078695,,0.16079606444978367,0.11509954869993459,0.04569651574984908
2025-06-10 00:00:00-04:00,22.774178339176718,23.201729358013793,22.764677004069853,23.08771514892578,40439200,22.085823726654052,22.12353884379069,,0.2185420014299524,0.13578804755722212,0.08275395387273027
2025-06-11 00:00:00-04:00,23.116219253909602,23.45826007045394,23.106717918761774,23.25873565673828,38558700,22.162307739257812,22.106399726867675,,0.2748581788757889,0.16360208276002175,0.11125609611576714
2025-06-12 00:00:00-04:00,23.306242529073597,23.638780201080788,23.306242529073597,23.60077667236328,42465400,22.29627342224121,22.090921211242676,,0.34299280159745393,0.19948023575214321,0.14351256584531072
2025-06-13 00:00:00-04:00,23.553272349598284,23.70529009235001,23.239733716454115,23.315744400024414,46368400,22.388434314727782,22.072246074676514,,0.3698264443827206,0.23354948448589669,0.13627695989682392
2025-06-16 00:00:00-04:00,23.27773935720943,23.363249565129838,23.0687154112898,23.182727813720703,35102100,22.463018131256103,22.051664733886717,,0.3760654140794628,0.26205267509482294,0.11401273898463987
2025-06-17 00:00:00-04:00,23.059213493875177,23.106718358323633,22.71717267082416,22.802682876586914,40408800,22.510523796081543,22.02335081100464,,0.34646723060275875,0.278935588418883,0.06753164218387575
2025-06-18 00:00:00-04:00,22.764678076954713,22.87869229141614,22.5841581379996,22.688669204711914,37076200,22.52762575149536,21.995312118530272,,0.3102662799521063,0.2852017273854291,0.025064552566677223
2025-06-20 00:00:00-04:00,22.802683465339847,22.888193673310425,22.584158183723677,22.774179458618164,63098100,22.57180585861206,21.977866458892823,,0.28516558206966636,0.28519449832166743,-2.8916252001076614e-05
2025-06-23 00:00:00-04:00,22.67916855760252,22.8881924928645,22.584157018958212,22.831186294555664,31959100,22.618836307525633,21.96665407816569,,0.2667825696822561,0.2815121123455928,-0.014729542663336703
2025-06-24 00:00:00-04:00,22.935698479863536,23.18272776756461,22.90719628540979,23.097217559814453,34404200,22.665866947174074,21.962983290354412,,0.2704992758318987,0.27930954492409177,-0.008810269092193068
2025-06-25 00:00:00-04:00,23.002206456110713,23.154226015611936,22.869191380265946,23.049713134765625,25603300,22.696745681762696,21.95541302363078,,0.266547799127288,0.27675719565463314,-0.01020939652734515
2025-06-26 00:00:00-04:00,23.10671909318841,23.211231972932147,22.95470134748542,23.030710220336914,31835300,22.74710159301758,21.945506000518797,,0.2589010733696746,0.27318597107440296,-0.01428489770472835
2025-06-27 00:00:00-04:00,23.135221623942986,23.201729156920237,22.87869101486414,22.983203887939453,39528800,22.78225564956665,21.947238190968832,,0.2461777198142876,0.2677843206732566,-0.021606600858968983
2025-06-30 00:00:00-04:00,23.002206213444676,23.163725294778413,22.91669781715691,23.030710220336914,44730900,22.817884826660155,21.94727595647176,,0.23718477318596598,0.26166441104063665,-0.024479637854670666
2025-07-01 00:00:00-04:00,23.06871491664552,24.085334242129065,23.04971224591634,23.790800094604492,59259900,22.89294376373291,21.966352780659992,,0.2879499621902539,0.2669215213634452,0.021028440826808714
