ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-06 00:00:00+08:00,25.350000381469727,26.25,25.299999237060547,26.100000381469727,206110,,,,0.0,0.0,0.0
2025-03-07 00:00:00+08:00,26.0,26.100000381469727,25.649999618530273,25.850000381469727,124106,,,,-0.00560897435897445,-0.0031160968660969165,-0.0024928774928775336
2025-03-10 00:00:00+08:00,25.850000381469727,25.850000381469727,24.700000762939453,25.600000381469727,219004,,,,-0.014899431681719477,-0.007945332446270097,-0.0069540992354493805
2025-03-11 00:00:00+08:00,25.0,25.0,24.600000381469727,24.700000762939453,155024,,,,-0.05125390999106472,-0.022616259798842797,-0.02863765019222192
2025-03-12 00:00:00+08:00,24.700000762939453,24.799999237060547,24.600000381469727,24.600000381469727,51195,,,,-0.07390861122870263,-0.03787457471729229,-0.036034036511410336
2025-03-13 00:00:00+08:00,24.799999237060547,24.799999237060547,23.799999237060547,24.0,219051,,,,-0.11179429045584044,-0.05791092753912965,-0.05388336291671079
2025-03-14 00:00:00+08:00,23.799999237060547,24.0,23.0,23.950000762939453,126422,,,,-0.13643017757804543,-0.07778205502099841,-0.05864812255704702
2025-03-17 00:00:00+08:00,24.0,24.0,23.5,23.649999618530273,110039,,,,-0.16502367723734324,-0.09874785741865548,-0.06627581981868776
2025-03-18 00:00:00+08:00,23.600000381469727,23.600000381469727,23.049999237060547,23.299999237060547,154030,,,,-0.19967802537392387,-0.1220632269334677,-0.07761479844045617
2025-03-19 00:00:00+08:00,23.299999237060547,23.299999237060547,23.0,23.049999237060547,169005,,,,-0.2342331375621569,-0.14719579836867,-0.08703733919348691
2025-03-20 00:00:00+08:00,23.299999237060547,23.649999618530273,23.049999237060547,23.149999618530273,92266,,,,-0.25059070514274495,-0.16981801317894976,-0.08077269196379519
2025-03-21 00:00:00+08:00,23.049999237060547,23.25,23.0,23.100000381469727,51000,,,,-0.261920523174453,-0.1895977696958578,-0.07232275347859524
2025-03-24 00:00:00+08:00,23.399999618530273,23.399999618530273,23.200000762939453,23.399999618530273,59000,,,,-0.2499021320299626,-0.20236026792267134,-0.04754186410729125
2025-03-25 00:00:00+08:00,23.600000381469727,23.799999237060547,23.100000381469727,23.200000762939453,69001,,,,-0.2492516669325724,-0.21216998358195385,-0.03708168335061854
2025-03-26 00:00:00+08:00,23.200000762939453,23.399999618530273,23.100000381469727,23.200000762939453,17002,,,,-0.2455809029027911,-0.21909584969653415,-0.026485053206256964
2025-03-27 00:00:00+08:00,23.049999237060547,23.049999237060547,23.0,23.049999237060547,32252,,,,-0.24880640810829036,-0.2252100611309973,-0.023596346977293042
2025-03-28 00:00:00+08:00,22.899999618530273,23.049999237060547,22.049999237060547,22.850000381469727,222200,,,,-0.26055547764775255,-0.23244199306414481,-0.02811348458360774
2025-03-31 00:00:00+08:00,22.850000381469727,22.850000381469727,20.799999237060547,21.600000381469727,192000,,,,-0.34516705801781455,-0.2554005913944195,-0.08976646662339505
2025-04-01 00:00:00+08:00,21.899999618530273,22.350000381469727,21.549999237060547,21.75,62000,,,,-0.3963712231684404,-0.2840069792457604,-0.11236424392268002
2025-04-02 00:00:00+08:00,21.549999237060547,21.700000762939453,21.25,21.25,42050,23.567500114440918,,,-0.4636457551081996,-0.3203537845528715,-0.1432919705553281
