ts,open,high,low,close,volume
2025-03-10 04:00:00+00:00,228.22448455583552,230.1875571470492,221.47829085300924,225.2449951171875,1142300
2025-03-11 04:00:00+00:00,227.12835089699558,233.53574415528848,226.10197467760796,229.9583740234375,1264900
2025-03-12 04:00:00+00:00,229.54980562737555,229.92847400190212,221.15942128138155,223.4413604736328,949200
2025-03-13 04:00:00+00:00,223.24206314576796,226.27137968037056,219.7543729914689,222.943115234375,1074100
2025-03-14 04:00:00+00:00,224.95603844477455,230.85521601149108,224.22861010834578,229.3007049560547,1027100
2025-03-17 04:00:00+00:00,230.38683977743324,233.57558196573,229.06151571688193,230.64593505859375,935500
2025-03-18 04:00:00+00:00,230.99472205125323,233.7051570306444,228.08499351266767,233.64537048339844,575000
2025-03-19 04:00:00+00:00,233.64534874611059,234.930805007677,228.03514510624774,229.57969665527344,818300
2025-03-20 04:00:00+00:00,228.24443118182467,229.8985965892457,224.96599364017857,226.7098388671875,830500
2025-03-21 04:00:00+00:00,227.1981008318536,229.84874899078793,224.64710704480675,227.87570190429688,2640900
2025-03-24 04:00:00+00:00,229.48005816058784,233.19695061374227,229.48005816058784,231.0843963623047,654600
2025-03-25 04:00:00+00:00,230.23739500721155,231.69225163958595,223.49120099166797,225.005859375,878000
2025-03-26 04:00:00+00:00,225.30480520214013,226.03223351152408,221.9466472596721,224.11898803710938,704500
2025-03-27 04:00:00+00:00,224.5275506860428,226.76963737440627,222.23563680802428,225.2649383544922,562100
2025-03-28 04:00:00+00:00,223.7303659092817,223.95955274030206,218.9870971299765,221.41851806640625,496800
2025-03-31 04:00:00+00:00,220.89035649383797,224.79656752891717,216.6453449313819,223.09259033203125,680900
2025-04-01 04:00:00+00:00,223.75029708411913,223.75029708411913,217.82122598486828,219.38571166992188,527400
2025-04-02 04:00:00+00:00,217.40268766956768,223.23211912422084,215.86811058652117,220.72097778320312,979200
2025-04-03 04:00:00+00:00,218.20984171876643,220.59143546567665,215.03105853581383,219.1963653564453,857600
2025-04-04 04:00:00+00:00,217.7614270868445,217.7614270868445,202.1465404224098,202.4953155517578,988300
2025-04-07 04:00:00+00:00,200.22331950455356,210.14829675648625,194.31418268345953,200.7614288330078,1535000
2025-04-08 04:00:00+00:00,204.6476925871712,205.48474979656964,187.68756422217106,189.7203826904297,909300
2025-04-09 04:00:00+00:00,188.99296448407952,206.08264140486506,186.7707965045351,202.81417846679688,1291100
2025-04-10 04:00:00+00:00,201.79777232074161,206.16237284457253,194.3540428927591,203.03341674804688,1264500
2025-04-11 04:00:00+00:00,205.35520750867673,210.75614325591567,199.99412438905708,209.95895385742188,805000
2025-04-14 04:00:00+00:00,212.82883072348582,212.82883072348582,208.13538932907542,211.92202758789062,660100
2025-04-15 04:00:00+00:00,210.62660910279436,212.85873652057285,209.08207260033225,211.7526397705078,592400
2025-04-16 04:00:00+00:00,211.34406650880283,213.86516717131144,206.79014730611613,208.3944854736328,954800
2025-04-17 04:00:00+00:00,206.2022035051571,206.2022035051571,192.3710309037707,201.1898956298828,1684600
2025-04-21 04:00:00+00:00,204.2790044463049,205.5843946760445,199.64536481774283,205.15591430664062,898800
2025-04-22 04:00:00+00:00,207.3282407914071,216.2168669085404,206.5210920322071,214.37338256835938,1588800
2025-04-23 04:00:00+00:00,216.86458997245094,222.3053783821015,213.00819060404947,217.4126434326172,1610000
2025-04-24 04:00:00+00:00,217.34290634498515,218.49883026680513,199.18698498495903,209.84934997558594,2545600
2025-04-25 04:00:00+00:00,213.944891779301,214.00467832500578,208.64361025678903,213.79542541503906,905900
2025-04-28 04:00:00+00:00,213.0181679512308,218.1201558727562,211.70280313733062,215.35989379882812,778800
2025-04-29 04:00:00+00:00,215.30010560249153,216.82472331274104,212.50995027738432,212.70925903320312,649200
2025-04-30 04:00:00+00:00,211.2529588379647,211.9412116448646,207.37282329336006,210.7542266845703,1611400
2025-05-01 04:00:00+00:00,210.903837596166,211.69182763493262,205.60730501102267,209.72682189941406,611000
2025-05-02 04:00:00+00:00,213.8164494120588,214.5047022189587,208.70943703173114,210.7542266845703,661700
2025-05-05 04:00:00+00:00,210.27544022480993,212.79902360911797,209.277975955278,210.44500732421875,439800
2025-05-06 04:00:00+00:00,209.70687882214642,210.31533259276142,204.27068675775703,204.83924865722656,672900
2025-05-07 04:00:00+00:00,207.15336644957938,213.60696131220016,206.53494349003992,212.6094970703125,938900
2025-05-08 04:00:00+00:00,214.35504779060668,220.85851855427518,213.27779986186675,214.19546508789062,672700
2025-05-09 04:00:00+00:00,214.79396229743116,215.11315818441025,212.33022421766523,212.51974487304688,563300
2025-05-12 04:00:00+00:00,217.69658019509916,220.3797615568889,214.1256562284884,218.9035186767578,666000
2025-05-13 04:00:00+00:00,218.1753496628372,219.30248912813227,215.0532969311533,215.32260131835938,430000
2025-05-14 04:00:00+00:00,215.9410464993834,215.9410464993834,205.86665122799434,206.1658935546875,660800
2025-05-15 04:00:00+00:00,206.33544659451383,211.72174722755653,202.2757599639048,210.145751953125,674900
2025-05-16 04:00:00+00:00,210.96368687815274,216.1305443386002,208.15083041413106,216.0906524658203,620300
2025-05-19 04:00:00+00:00,214.4548024583214,217.25767441802648,213.00848241599374,216.66917419433594,535600
2025-05-20 04:00:00+00:00,216.66919765743606,216.8088420514016,212.90875296408908,214.88372802734375,445000
