ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:01:00,11.6,11.6,11.25,11.35,24003,271934.8,,,,0.0,0.0,0.0
2025-03-07 09:02:00,11.15,11.35,11.15,11.35,3000,33850.0,,,,0.0,0.0,0.0
2025-03-07 09:03:00,11.35,11.35,11.35,11.35,1,11.35,,,,0.0,0.0,0.0
2025-03-07 09:05:00,11.25,11.25,11.25,11.25,1000,11250.0,,,,-0.0036104619119843306,-0.0012230562032467243,-0.0023874057087376064
2025-03-07 09:06:00,11.15,11.2,11.15,11.2,14000,156350.0,,,,-0.007485938670726,-0.0030861221443102874,-0.004399816526415712
2025-03-07 09:07:00,11.05,11.05,11.05,11.05,1,11.05,,,,-0.016089002847508027,-0.006610625761058741,-0.009478377086449285
2025-03-07 09:09:00,11.25,11.25,11.05,11.15,5002,55372.5,,,,-0.01679893572762836,-0.00918901521422034,-0.007609920513408022
2025-03-07 09:10:00,11.1,11.1,10.95,10.95,28500,313900.0,,,,-0.026516824668805228,-0.013353213675686103,-0.013163610993119124
2025-03-07 09:11:00,11.05,11.05,11.05,11.05,5000,55250.0,,,,-0.027881451224303078,-0.016709308624374766,-0.011172142599928311
2025-03-07 09:12:00,11.0,11.05,10.95,11.05,15000,165150.0,,,,-0.02844383722213273,-0.01933852421872281,-0.009105313003409918
2025-03-07 09:13:00,11.05,11.05,10.95,10.95,4000,43900.0,,,,-0.03377888196349588,-0.022497991981998096,-0.011280889981497781
2025-03-07 09:14:00,10.95,11.05,10.95,10.95,30181,331000.05,,,,-0.037230714436882195,-0.025661962898784387,-0.011568751538097808
2025-03-07 09:15:00,10.95,11.0,10.95,11.0,8000,87850.0,,,,-0.0364723976968353,-0.027949826489428495,-0.008522571207406807
2025-03-07 09:16:00,10.9,10.9,10.9,10.9,3100,33790.0,,,,-0.04122670429727826,-0.03072735923291827,-0.01049934506435999
2025-03-07 09:18:00,10.95,11.0,10.95,11.0,18000,197400.0,,,,-0.03835199051747118,-0.03230789567200151,-0.006044094845469666
2025-03-07 09:19:00,10.95,11.0,10.95,11.0,4000,43850.0,,,,-0.03568863266372446,-0.03300362614213384,-0.0026850065215906216
2025-03-07 09:20:00,10.9,10.9,10.9,10.9,1,10.9,,,,-0.03940301314782957,-0.03431298774541616,-0.005090025402413406
2025-03-07 09:23:00,11.0,11.0,11.0,11.0,7000,77000.0,,,,-0.035458921920001885,-0.03454637898309752,-0.0009125429369043619
2025-03-07 09:24:00,11.05,11.05,11.05,11.05,3000,33150.0,,,,-0.028789115472374505,-0.03337808945443793,0.004588973982063427
2025-03-07 09:25:00,11.05,11.05,11.05,11.05,126,1392.3,11.0775,,,-0.023300974993217594,-0.03133915929795587,0.008038184304738273
2025-03-07 09:27:00,10.9,11.05,10.9,11.05,2,21.950000000000003,11.0625,,,-0.01878141602665906,-0.028804230048138334,0.010022814021479275
2025-03-07 09:36:00,11.05,11.05,11.05,11.05,1000,11050.0,11.047500000000001,,,-0.015058537814319095,-0.026034655750066624,0.010976117935747529
2025-03-07 09:37:00,11.05,11.05,11.05,11.05,1000,11050.0,11.032499999999999,,,-0.011992748413293342,-0.023209598085678868,0.011216849672385527
2025-03-07 09:48:00,11.05,11.05,11.05,11.05,1,11.05,11.022499999999999,,,-0.009470064574534476,-0.020448653189812704,0.010978588615278229
2025-03-07 09:52:00,11.05,11.05,11.05,11.05,1,11.05,11.015,,,-0.007396983321584116,-0.017828420256019904,0.010431436934435788
2025-03-07 09:54:00,11.05,11.05,11.05,11.05,5000,55250.0,11.014999999999999,,,-0.005696507691901331,-0.015394682221325388,0.009698174529424057
