ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:01:00,56.0,57.0,56.0,57.0,1001,57056.0,,,,0.0,0.0,0.0
2025-03-07 09:02:00,57.0,57.0,57.0,57.0,28,1596.0,,,,0.0,0.0,0.0
2025-03-07 09:05:00,57.0,57.0,57.0,57.0,300,17100.0,,,,0.0,0.0,0.0
2025-03-07 09:07:00,57.0,57.0,57.0,57.0,50,2850.0,,,,0.0,0.0,0.0
2025-03-07 09:09:00,57.0,57.0,57.0,57.0,1320,75240.0,,,,0.0,0.0,0.0
2025-03-07 09:10:00,57.0,57.1,57.0,57.1,5010,285571.0,,,,0.004276058551830886,0.0011590496118025428,0.003117008940028343
2025-03-07 09:14:00,56.9,57.0,56.8,56.8,3000,170700.0,,,,-0.00664582260095159,-0.0008161553302016894,-0.0058296672707499
2025-03-07 09:15:00,57.1,57.1,57.1,57.1,10,571.0,,,,0.00040551935878596623,-0.0005225639288403374,0.0009280832876263036
2025-03-07 09:16:00,57.1,57.2,57.1,57.2,4030,230316.0,,,,0.010243634928087886,0.0019644814184980337,0.008279153509589852
2025-03-07 09:17:00,57.6,57.6,57.6,57.6,13,748.8,,,,0.037677234514561064,0.009966211234488296,0.02771102328007277
2025-03-07 09:19:00,57.5,57.5,57.5,57.5,50,2875.0,,,,0.051645239500878404,0.019085344467871246,0.03255989503300716
2025-03-07 09:23:00,57.3,57.5,57.3,57.5,1023,58622.5,,,,0.061183257603353525,0.028126210691065804,0.033057046912287724
2025-03-07 09:29:00,57.2,57.2,57.2,57.2,6000,343200.0,,,,0.0504988381940521,0.03286103596380636,0.01763780223024574
2025-03-07 09:31:00,57.3,57.3,57.3,57.3,10,573.0,,,,0.04764115051987261,0.03595304695661163,0.011688103563260978
2025-03-07 09:38:00,57.2,57.2,57.2,57.2,25,1430.0,,,,0.03894400714659696,0.03657305353682443,0.002370953609772526
2025-03-07 09:42:00,57.2,57.2,57.2,57.2,2000,114400.0,,,,0.03185518466439419,0.03560215129371153,-0.0037469666293173456
2025-03-07 09:43:00,57.2,57.2,57.2,57.2,10,572.0,,,,0.026053649081475783,0.033648457579855795,-0.007594808498380012
2025-03-07 09:51:00,57.2,57.2,57.2,57.2,2000,114400.0,,,,0.02129077046487282,0.03113158012335833,-0.009840809658485508
2025-03-07 09:52:00,57.2,57.4,57.2,57.3,7021,402204.4,,,,0.023786370004160062,0.0296410574033055,-0.005854687399145436
2025-03-07 09:55:00,57.4,57.4,57.4,57.4,16,918.4,57.19,,,0.03194124547363941,0.030106460752670264,0.001834784720969148
2025-03-07 09:57:00,57.0,57.2,56.9,57.0,26010,1482971.0,57.19,,,0.011395382881637772,0.02632940801586943,-0.014934025134231657
2025-03-07 09:58:00,57.1,57.1,57.1,57.1,6000,342600.0,57.19500000000001,,,0.002060404949119743,0.021439526444963795,-0.019379121495844052
2025-03-07 09:59:00,57.2,57.2,57.2,57.2,10,572.0,57.205,,,0.0015900586417174623,0.017446059616940644,-0.015856000975223182
2025-03-07 10:00:00,57.2,57.2,57.0,57.2,13010,743572.0,57.214999999999996,,,0.001205983259659149,0.014182633250190693,-0.012976649990531544
2025-03-07 10:05:00,57.4,57.4,57.4,57.4,20,1148.0,57.235,,,0.014794251677798798,0.01430542081401304,0.0004888308637857573
2025-03-07 10:06:00,57.2,57.4,57.2,57.4,5022,287262.8,57.25,,,0.025198653845556862,0.016490671936582844,0.008707981908974018
2025-03-07 10:24:00,57.2,57.4,57.2,57.4,8010,458174.0,57.279999999999994,,,0.03301069977019466,0.019802685460633483,0.01320801430956118
2025-03-07 10:26:00,57.0,57.2,57.0,57.2,8019,457086.8,57.285000000000004,,,0.024416301607651292,0.02072719695534342,0.003689104652307873
2025-03-07 10:27:00,57.2,57.2,57.2,57.2,300,17160.0,57.285000000000004,,,0.01742672583860383,0.020066079702598206,-0.0026393538639943766
2025-03-07 10:44:00,57.2,57.3,57.2,57.3,3010,172173.0,57.27,,,0.01903097093489947,0.0198588013508876,-0.0008278304159881275
2025-03-07 10:47:00,57.0,57.2,57.0,57.2,13000,741600.0,57.25500000000001,,,0.01274971488795984,0.018435574562761244,-0.005685859674801404
2025-03-07 10:48:00,57.2,57.2,57.2,57.2,33,1887.6,57.24000000000001,,,0.007694399400335783,0.016285636173595224,-0.008591236773259441
2025-03-07 10:49:00,57.2,57.3,57.0,57.3,36000,2057800.0,57.245000000000005,,,0.011059325928762576,0.01523971119091265,-0.004180385262150074
2025-03-07 10:50:00,57.4,57.4,57.4,57.4,20,1148.0,57.25,,,0.021008781053680536,0.016394110513463882,0.004614670540216654
2025-03-07 11:00:00,57.2,57.4,57.2,57.3,31000,1774800.0,57.254999999999995,,,0.02106315466708253,0.01732829829577256,0.003734856371309967
2025-03-07 11:01:00,57.5,57.5,57.3,57.5,24030,1379925.0,57.269999999999996,,,0.03590322444677696,0.021044489498967818,0.014858734947809142
2025-03-07 11:04:00,57.3,57.5,57.3,57.5,10030,574725.0,57.28499999999999,,,0.04710062550010008,0.026257069962452542,0.020843555537647537
2025-03-07 11:07:00,57.5,57.5,57.5,57.5,4000,230000.0,57.3,,,0.055321180288892435,0.03207109955444396,0.023250080734448474
2025-03-07 11:09:00,57.9,57.9,57.9,57.9,10,579.0,57.33,,,0.09156929437664019,0.04397271601410737,0.04759657836253282
2025-03-07 11:11:00,57.6,57.7,57.4,57.7,3032,174444.4,57.345000000000006,,,0.10361174383393745,0.05590210726615587,0.047709636567781585
2025-03-07 11:13:00,57.6,57.7,57.6,57.7,1010,58177.0,57.38000000000001,,,0.11184986199527458,0.06709284821567271,0.04475701377960187
2025-03-07 11:16:00,57.7,57.7,57.7,57.7,1000,57700.0,57.40999999999999,,,0.11701676293365892,0.07707848064292934,0.039938282290729585
2025-03-07 11:17:00,57.8,57.8,57.8,57.8,19,1098.2,57.44000000000001,,,0.12742900910679822,0.0871492717182279,0.040279737388570325
2025-03-07 11:18:00,57.6,57.6,57.6,57.6,2000,115200.0,57.46,,,0.11866657811755488,0.09345307620985537,0.025213501907699512
2025-03-07 11:20:00,57.8,57.8,57.8,57.8,10,578.0,57.48,,,0.12593845699781525,0.09995043536735172,0.02598802163046353
2025-03-07 11:21:00,57.4,57.7,57.4,57.7,6019,345496.3,57.495000000000005,,,0.1224284258279269,0.10444619011365594,0.01798223571427096
2025-03-07 11:25:00,57.6,57.6,57.6,57.6,31,1785.6,57.504999999999995,,,0.11050000472356913,0.10565698678772371,0.00484301793584542
2025-03-07 11:29:00,57.6,57.6,57.6,57.6,9011,519033.6,57.525,,,0.09989416697751352,0.10450439712207323,-0.004610230144559704
2025-03-07 11:30:00,57.5,57.7,57.5,57.7,2028,116615.6,57.55,,,0.09825234901106938,0.10325396519142137,-0.005001616180351984
2025-03-07 11:33:00,57.6,57.7,57.6,57.7,1015,58465.5,57.57000000000001,,,0.09584317506047313,0.10177178601086355,-0.00592861095039042
2025-03-07 11:48:00,57.6,57.7,57.6,57.7,1010,58177.0,57.59499999999999,,,0.09286074559616253,0.09998955757847201,-0.0071288119823094825
2025-03-07 11:53:00,57.7,57.8,57.7,57.8,2018,116440.4,57.625,,,0.09730546026445097,0.09945273321210725,-0.0021472729476562785
2025-03-07 11:54:00,57.8,57.8,57.8,57.8,28,1618.4,57.65,,,0.09967521995106665,0.09949723088506622,0.00017798906600043074
2025-03-07 12:04:00,57.7,57.7,57.7,57.7,1000,57700.0,57.665000000000006,,,0.09253175611157616,0.09810412778627839,-0.005572371674702231
2025-03-07 12:05:00,57.8,57.8,57.8,57.8,10,578.0,57.69000000000001,,,0.09374910864374186,0.09723311988423676,-0.003484011240494897
2025-03-07 12:12:00,57.4,57.6,57.4,57.6,3000,172400.0,57.69500000000001,,,0.07787687026895895,0.09336185547706145,-0.0154849852081025
2025-03-07 12:13:00,57.6,57.6,57.6,57.6,51,2937.6,57.70000000000001,,,0.06455435770796214,0.08760033867812675,-0.02304598097016461
2025-03-07 12:14:00,57.5,57.5,57.5,57.5,7000,402500.0,57.70000000000001,,,0.04548936561307926,0.07917812389791944,-0.03368875828484018
2025-03-07 12:16:00,57.3,57.3,57.3,57.3,3000,171900.0,57.67,,,0.014239021356644344,0.0661902785098955,-0.05195125715325116
2025-03-07 12:17:00,57.4,57.4,57.4,57.4,2010,115374.0,57.654999999999994,57.39666666666667,,-0.002500137632807764,0.0524521742277713,-0.05495231186057906
2025-03-07 12:18:00,57.4,57.4,57.4,57.4,1000,57400.0,57.64,57.40333333333333,,-0.015584745554555468,0.03884477358868131,-0.05442951914323678
2025-03-07 12:19:00,57.5,57.5,57.3,57.5,7030,402825.0,57.629999999999995,57.41166666666666,,-0.01774280851081045,0.02752724606858426,-0.04527005457939471
2025-03-07 12:20:00,57.5,57.5,57.5,57.5,5000,287500.0,57.614999999999995,57.419999999999995,,-0.01923099205554024,0.018175591106098163,-0.037406583161638404
2025-03-07 12:23:00,57.5,57.7,57.3,57.7,23010,1321077.0,57.620000000000005,57.431666666666665,,-0.00433065640746122,0.013674338777904409,-0.01800499518536563
2025-03-07 12:24:00,57.5,57.7,57.5,57.7,2020,116154.0,57.61500000000001,57.443333333333335,,0.007391788874485883,0.012417828166241108,-0.005026039291755225
2025-03-07 12:28:00,57.5,57.7,57.5,57.7,5011,288134.7,57.614999999999995,57.45333333333334,,0.01649099513572594,0.013232461887404555,0.0032585332483213835
2025-03-07 12:37:00,57.4,57.4,57.4,57.4,1000,57400.0,57.605,57.46333333333333,,-0.0003720755676539511,0.010511553521926622,-0.010883629089580573
2025-03-07 12:38:00,57.4,57.7,57.4,57.4,2012,115492.4,57.595000000000006,57.468333333333334,,-0.013578747554824133,0.0056934920678042705,-0.019272239622628404
2025-03-07 12:41:00,57.5,57.7,57.5,57.7,5040,289808.0,57.59499999999999,57.476666666666674,,5.139444070323407e-05,0.0045650723102815816,-0.0045136778695783475
2025-03-07 12:46:00,57.7,57.7,57.5,57.5,5000,287900.0,57.584999999999994,57.475,,-0.005157510485439332,0.002620555431166261,-0.0077780659166055924
2025-03-07 12:47:00,57.5,57.7,57.5,57.7,4010,230577.0,57.585,57.47833333333333,,0.006712084053035028,0.0034388612632620928,0.003273222789772935
2025-03-07 12:51:00,57.7,57.8,57.6,57.8,21020,1212656.0,57.584999999999994,57.483333333333334,,0.02388276826464164,0.007527643094136987,0.016355125170504654
2025-03-07 12:52:00,58.0,58.0,58.0,58.0,46,2668.0,57.59499999999999,57.49666666666667,,0.052963237902702076,0.016614762821438325,0.03634847508126375
2025-03-07 12:57:00,57.7,57.7,57.7,57.7,1000,57700.0,57.59499999999999,57.50333333333333,,0.051285407513397274,0.02354889222718951,0.027736515286207766
2025-03-07 13:00:00,57.9,57.9,57.9,57.9,50,2895.0,57.6,57.515,,0.06529445726466321,0.03189800568486755,0.03339645157979566
2025-03-07 13:14:00,57.7,57.9,57.7,57.9,5010,289079.0,57.614999999999995,57.52666666666667,,0.07552539981426776,0.04062348488712912,0.034901914927138636
2025-03-07 13:17:00,57.6,57.6,57.6,57.6,5000,288000.0,57.614999999999995,57.53333333333333,,0.05880752819687274,0.0442602936745795,0.014547234522293236
2025-03-07 13:22:00,57.7,57.8,57.7,57.8,1020,58856.0,57.629999999999995,57.54333333333333,,0.06095723768812178,0.04759968256947842,0.01335755511864336
2025-03-07 13:23:00,57.5,57.5,57.5,57.5,2000,115000.0,57.64,57.54666666666666,,0.03806578688584494,0.04569290339063938,-0.007627116504794439
2025-03-07 13:36:00,57.8,57.8,57.8,57.8,10,578.0,57.660000000000004,57.55333333333333,,0.04358193001683475,0.04527070870841892,-0.0016887786915841738
2025-03-07 13:45:00,57.8,57.8,57.8,57.8,2000,115600.0,57.67999999999999,57.56666666666667,,0.04740678410086474,0.04569792379294667,0.0017088603079180725
2025-03-07 13:58:00,57.8,57.8,57.8,57.8,17,982.6,57.69500000000001,57.57833333333333,,0.049863002221165686,0.04653093948801006,0.0033320627331556232
2025-03-07 14:27:00,57.8,57.8,57.8,57.8,1000,57800.0,57.71,57.58833333333334,,0.05121896694721784,0.047468544988333444,0.0037504219588843923
2025-03-10 09:01:00,57.6,57.6,57.6,57.6,1,57.6,57.705,57.595,,0.03576615162071306,0.04512806629787131,-0.009361914677158252
2025-03-10 09:02:00,57.9,57.9,57.9,57.9,10,579.0,57.714999999999996,57.60333333333334,,0.04715134145695288,0.045532721332030415,0.0016186201249224624
2025-03-10 09:04:00,57.6,57.9,57.6,57.9,158,9118.2,57.725,57.61166666666667,,0.055533771572669366,0.04753293138942254,0.008000840183246823
2025-03-10 09:08:00,57.9,57.9,57.9,57.9,1051,60852.9,57.75,57.62,,0.06146812233512833,0.050319969588890644,0.011148152746237684
2025-03-10 09:10:00,57.6,57.9,57.6,57.9,6010,346379.0,57.77499999999999,57.63166666666667,,0.06541686541257263,0.05333934876257732,0.012077516649995311
2025-03-10 09:17:00,57.9,57.9,57.9,57.9,1000,57900.0,57.785000000000004,57.64333333333333,,0.0677649596497929,0.05622447094686228,0.011540488702930618
2025-03-10 09:19:00,57.8,57.9,57.8,57.9,2078,120115.3,57.80500000000001,57.653333333333336,,0.0688322481442043,0.058746026391114425,0.010086221753089875
2025-03-10 09:20:00,57.9,57.9,57.9,57.9,150,8685.0,57.815,57.665,,0.06888391301193053,0.06077360371835492,0.008110309293575611
2025-03-10 09:22:00,57.9,57.9,57.9,57.9,2000,115800.0,57.82000000000001,57.67666666666666,,0.06813928927510915,0.0622467408314944,0.0058925484436147466
2025-03-10 09:23:00,57.9,57.9,57.9,57.9,350,20265.0,57.815,57.68666666666666,,0.06677929273118366,0.06315325121231277,0.003626041518870887
2025-03-10 09:24:00,57.7,57.9,57.7,57.9,250,14445.0,57.825,57.695,,0.06495267727384402,0.06351313642489867,0.0014395408489453476
2025-03-10 09:29:00,57.9,57.9,57.9,57.9,1000,57900.0,57.825,57.705000000000005,,0.06278130381866731,0.06336676990356141,-0.0005854660848940985
2025-03-10 09:38:00,57.6,57.6,57.6,57.6,500,28800.0,57.81,57.70666666666667,,0.036446698181798354,0.0579827555565312,-0.021536057374732846
2025-03-10 09:40:00,57.6,57.6,57.6,57.6,1000,57600.0,57.80999999999999,57.708333333333336,,0.015398932824048472,0.049465991006646184,-0.03406705818259771
2025-03-10 09:41:00,57.6,57.8,57.6,57.7,2050,118190.0,57.80499999999999,57.71166666666667,,0.006706403341475209,0.04091407347089003,-0.03420767012941482
2025-03-10 09:44:00,57.8,57.8,57.8,57.8,10,578.0,57.81999999999999,57.71,,0.007793196067531483,0.03428989798853161,-0.026496701921000128
2025-03-10 09:48:00,57.4,57.4,57.4,57.4,1000,57400.0,57.8,57.705000000000005,,-0.023339510021749277,0.022764016384127568,-0.046103526405876845
2025-03-10 09:54:00,57.5,57.7,57.5,57.7,1015,58365.5,57.795,57.705,,-0.02354284425067732,0.013502644255657335,-0.037045488506334656
2025-03-10 09:55:00,57.7,57.7,57.7,57.7,5000,288500.0,57.79,57.705000000000005,,-0.023433840619496493,0.006115347279663488,-0.02954918789915998
2025-03-10 09:56:00,57.6,57.8,57.5,57.8,3010,173278.0,57.79,57.705,,-0.01510683800345447,0.0018709102225972188,-0.01697774822605169
2025-03-10 09:57:00,57.5,57.7,57.5,57.7,5000,288100.0,57.795,57.70666666666667,,-0.01638542560260703,-0.0017803569427482803,-0.014605068659858748
2025-03-10 09:58:00,57.8,57.8,57.8,57.8,10,578.0,57.79,57.70666666666666,,-0.00922551117325554,-0.0032693877889491242,-0.005956123384306416
2025-03-10 10:03:00,57.8,57.9,57.8,57.9,2020,116758.0,57.79,57.71,,0.0044643131744521725,-0.0017226475961862697,0.006186960770638442
2025-03-10 10:04:00,57.9,57.9,57.9,57.9,2000,115800.0,57.79,57.715,,0.015139047154498542,0.0016496913540947574,0.013489355800403785
2025-03-10 10:05:00,57.8,58.0,57.8,58.0,23079,1336878.8,57.795,57.72166666666667,,0.03130527514445447,0.007580808112369401,0.02372446703208507
