ts,open,high,low,close,volume
2025-03-10 04:00:00+00:00,691.9226494036633,692.933816824299,670.1334194180632,677.1817016601562,2321500
2025-03-11 04:00:00+00:00,692.7553570965878,695.90775247535,675.3477524890756,684.2200927734375,1616800
2025-03-12 04:00:00+00:00,698.029206134582,702.1530773692939,690.6934020904054,697.265869140625,1306300
2025-03-13 04:00:00+00:00,691.7838678415512,699.1790879961549,682.2869903032084,688.5620727539062,1399500
2025-03-14 04:00:00+00:00,701.5384898862491,713.7813484252375,699.2386164242292,707.8036499023438,1367500
2025-03-17 04:00:00+00:00,711.8184846939606,728.1752915975445,710.9858084073871,723.991943359375,1423300
2025-03-18 04:00:00+00:00,723.5656153451882,727.8183629645135,713.741585012988,724.7650756835938,1007300
2025-03-19 04:00:00+00:00,722.7824515180135,740.2693784406555,718.7676112820668,728.5321044921875,1080500
2025-03-20 04:00:00+00:00,718.7180659922631,729.0179116953179,717.9448061198254,727.6895141601562,1282400
2025-03-21 04:00:00+00:00,705.6128466881228,715.0998025589861,705.0379236696276,710.00439453125,1967200
2025-03-24 04:00:00+00:00,721.7119130996489,725.5978769356999,720.0365771299109,721.5235595703125,1104400
2025-03-25 04:00:00+00:00,725.706882566211,728.6213704683029,719.124492670872,720.4330444335938,1244300
2025-03-26 04:00:00+00:00,709.6871472338258,713.7416186353,696.1456604933645,699.6351318359375,1266500
2025-03-27 04:00:00+00:00,692.4281865116728,696.3835498537595,683.0205545915692,684.6364135742188,1285500
2025-03-28 04:00:00+00:00,679.1841382571438,681.4740886169707,666.2176354441867,668.7257080078125,1393000
2025-03-31 04:00:00+00:00,654.5300281471808,659.3874678237927,647.2140696880455,656.8794555664062,1685000
2025-04-01 04:00:00+00:00,658.8025430054205,664.8198718303518,650.6538487323083,661.5485229492188,1212600
2025-04-02 04:00:00+00:00,658.6241398020784,670.5199984142929,655.0950375006734,663.2040405273438,1119000
2025-04-03 04:00:00+00:00,643.8931936365938,645.3206387567578,617.4149700374559,617.8114624023438,2877100
2025-04-04 04:00:00+00:00,616.5525613961446,620.944109394555,592.5030865719322,600.2948608398438,4017000
2025-04-07 04:00:00+00:00,581.4101409396286,647.1843074473197,573.4894907294423,610.4955444335938,4179100
2025-04-08 04:00:00+00:00,626.535149948098,632.3641262891969,577.8315107832602,590.2031860351562,2585200
2025-04-09 04:00:00+00:00,612.6566700143061,686.2820931661798,601.6034086114167,681.2957763671875,3866700
2025-04-10 04:00:00+00:00,650.4754466743086,655.9177923209421,622.1831513256607,643.9129028320312,2989900
2025-04-11 04:00:00+00:00,650.366507783533,666.1681779973194,645.7370524166619,663.005859375,2163600
2025-04-14 04:00:00+00:00,670.5696040838887,674.1284753487955,656.9785627897544,667.0305786132812,1574000
2025-04-15 04:00:00+00:00,673.4840978859086,681.5633934212545,670.8174402649297,677.2312622070312,2105600
2025-04-16 04:00:00+00:00,641.3850584651493,647.4618645550324,618.7531699861233,629.4197998046875,4028300
2025-04-17 04:00:00+00:00,638.7679941198681,642.0393434138263,631.4024816334826,634.6044311523438,1439900
2025-04-21 04:00:00+00:00,626.515235046758,628.1608022379246,608.7309235810665,619.2686767578125,1555100
2025-04-22 04:00:00+00:00,633.2662315991327,640.0072072586103,625.5240113119878,633.1472778320312,1967000
2025-04-23 04:00:00+00:00,658.4853196474992,660.7058701713828,649.1073962865103,652.2697143554688,1849700
2025-04-24 04:00:00+00:00,660.7455645415738,672.4332235294636,656.8099866278138,669.1420288085938,1770700
2025-04-25 04:00:00+00:00,661.1123348343258,675.8334349579575,658.8223845816394,671.392333984375,1280900
2025-04-28 04:00:00+00:00,668.4002206961812,670.6575091711933,657.3724512475702,668.9869384765625,1007600
2025-04-29 04:00:00+00:00,661.8770107186235,669.8520511628335,659.2816630818252,662.3742065429688,1104000
2025-04-30 04:00:00+00:00,653.9020322141702,665.745210067804,647.8064065406456,664.3331909179688,1042100
2025-05-01 04:00:00+00:00,671.363548972431,671.363548972431,658.7447164649077,662.9807739257812,1066300
2025-05-02 04:00:00+00:00,682.4709146551135,691.1022272752069,681.754921075207,686.4584350585938,1215500
2025-05-05 04:00:00+00:00,681.1582826984585,686.5478684668337,678.9009942231327,679.5274658203125,903700
2025-05-06 04:00:00+00:00,672.5170374869934,682.5206154019357,671.7115826505374,676.1763916015625,765100
2025-05-07 04:00:00+00:00,681.9339278078836,698.0231772551314,679.6269319206315,696.4619750976562,1041400
2025-05-08 04:00:00+00:00,707.131779250657,712.7898701185269,701.742193547705,704.0591430664062,1040500
2025-05-09 04:00:00+00:00,705.2325647711305,706.5252618523934,699.952347231678,702.2493896484375,884000
2025-05-12 04:00:00+00:00,726.3235191251541,746.3108273515954,725.2893736769099,745.9926147460938,2571500
2025-05-13 04:00:00+00:00,741.0803093064528,760.5803144313772,740.3643157789271,759.6157836914062,1815600
2025-05-14 04:00:00+00:00,760.7096723314294,769.3608925082793,759.9837857913102,764.5977172851562,1156100
2025-05-15 04:00:00+00:00,759.387090040465,762.6984313845426,750.974575129636,754.1068725585938,1511000
2025-05-16 04:00:00+00:00,748.6575790583036,749.2243895734288,738.0474373062266,743.9043579101562,1095100
2025-05-19 04:00:00+00:00,735.5812834910264,745.7937047092224,733.1351189830024,744.9285888671875,977900
2025-05-20 04:00:00+00:00,741.4482791417564,744.7794670192488,737.1425461389333,744.5607299804688,777200
2025-05-21 04:00:00+00:00,744.8093298879782,751.5512739899704,731.3651348093387,733.0357055664062,1058700
2025-05-22 04:00:00+00:00,732.1904582074409,743.01939771202,730.0326453468839,736.5458984375,863500
2025-05-23 04:00:00+00:00,720.5361326436009,731.8622675898555,718.4678418042295,728.3818969726562,1525200
2025-05-27 04:00:00+00:00,747.1560684093436,756.9409092016988,745.7440492240481,752.545654296875,1385100
2025-05-28 04:00:00+00:00,747.9217944338652,752.147959196326,740.6328862142576,742.3233642578125,1244000
2025-05-29 04:00:00+00:00,753.579913922062,755.2902385927405,740.6627748514039,742.8802490234375,1166000
2025-05-30 04:00:00+00:00,740.8317784777769,741.776462741995,718.9452072032368,732.6380004882812,1785400
2025-06-02 04:00:00+00:00,729.17746468577,742.7608892369426,728.5509930620548,742.34326171875,812600
2025-06-03 04:00:00+00:00,728.5510023711577,744.3519011839113,728.09362102872,743.0592041015625,1085100
2025-06-04 04:00:00+00:00,746.9671112442705,748.5482206702546,736.2574937681106,738.6142578125,1160000
2025-06-05 04:00:00+00:00,749.9006154706283,752.2175651191208,739.8274227224866,743.5663452148438,1506500
2025-06-06 04:00:00+00:00,751.8197427082457,757.8258463787803,748.5780162432391,748.7968139648438,1345100
2025-06-09 04:00:00+00:00,752.8141717675067,777.8131934656801,752.8141717675067,765.8804931640625,1769400
2025-06-10 04:00:00+00:00,774.7405061325005,783.8690146943798,772.1352047227919,780.567626953125,1715500
2025-06-11 04:00:00+00:00,785.6191627343969,792.7787952249521,776.3116708431019,779.692626953125,1365900
2025-06-12 04:00:00+00:00,781.0350191842206,785.1418617601677,777.9524291917228,781.8007202148438,999600
2025-06-13 04:00:00+00:00,762.5890371263537,768.5951409224083,755.6083882292647,756.7320556640625,1742900
2025-06-16 04:00:00+00:00,762.0719672305706,774.8200761906348,761.6841398987633,770.8822631835938,1454500
2025-06-17 04:00:00+00:00,762.479683852508,768.8736150913006,753.9577398457294,755.5984497070312,1422800
2025-06-18 04:00:00+00:00,760.4411054421563,763.6927855523527,750.0099467670171,757.3684692382812,1372500
2025-06-20 04:00:00+00:00,764.0607339698131,764.6971592143492,732.1208779104909,752.2871704101562,2303900
2025-06-23 04:00:00+00:00,756.9906144639774,776.3712984538782,755.5487344000045,775.3470458984375,1302800
2025-06-24 04:00:00+00:00,781.7012276457973,808.897876462445,781.7012276457973,808.7984008789062,2039600
2025-06-25 04:00:00+00:00,812.1693266479957,814.9436573193523,801.6983541305465,810.6677856445312,1400100
2025-06-26 04:00:00+00:00,795.2746918021252,796.3884056172261,782.0890485455426,793.6140747070312,1705800
2025-06-27 04:00:00+00:00,798.4368722409815,800.972558931743,784.0281462510455,791.486083984375,1201000
2025-06-30 04:00:00+00:00,792.0130716750405,797.9396679807456,789.5867535303265,796.8955688476562,1080400
2025-07-01 04:00:00+00:00,783.6303323506069,791.0385623261725,778.1512246153421,786.0367431640625,1065800
2025-07-02 04:00:00+00:00,771.8865702450128,796.0105215586326,768.5255215883753,795.1056518554688,1383000
2025-07-03 04:00:00+00:00,782.5563909730647,794.0516170545371,782.1984245346881,790.044189453125,910700
2025-07-07 04:00:00+00:00,781.0549317948012,789.0398656393265,779.4042075736796,780.68701171875,1363700
2025-07-08 04:00:00+00:00,778.2705798836215,793.91240256896,774.3626277924599,789.6464233398438,1327800
2025-07-09 04:00:00+00:00,788.4630653225274,796.4083056769584,788.0255305639158,795.3442993164062,1334300
2025-07-10 04:00:00+00:00,804.3932801252495,806.5510931458083,793.5245859986609,797.5916748046875,1498900
2025-07-11 04:00:00+00:00,792.5998268902443,798.6854994483373,792.0529235749858,797.4325561523438,932400
2025-07-14 04:00:00+00:00,793.1466729278442,808.2117308907201,785.4401375440519,802.20556640625,1456900
2025-07-15 04:00:00+00:00,818.364482362576,821.9244217318306,809.643708206066,818.404296875,2099600
2025-07-16 04:00:00+00:00,750.1292890795884,756.6326494748505,726.5025331804057,750.2188110351562,10789600
2025-07-17 04:00:00+00:00,742.6315607615215,752.6052772012781,737.8385858452609,740.7322387695312,4078500
2025-07-18 04:00:00+00:00,747.8621207235176,747.8720743512941,730.2116681902779,730.4602661132812,2567200
2025-07-21 04:00:00+00:00,726.9003819531403,728.7897505883008,715.285893393311,715.6438598632812,2650300
2025-07-22 04:00:00+00:00,714.2814378672218,715.0272315777663,697.2574582899545,701.5233764648438,3425100
2025-07-23 04:00:00+00:00,711.198855226844,715.9321083749343,704.1585455351603,712.9091796875,3379400
2025-07-24 04:00:00+00:00,718.9551517054723,722.5548447989252,714.3312060299066,721.0135498046875,2037100
2025-07-25 04:00:00+00:00,705.1629564427952,709.15047693703,702.6371626393238,707.2611083984375,2312100
2025-07-28 04:00:00+00:00,731.0270913153975,731.2855821785068,724.4044085258287,725.89599609375,2253900
2025-07-29 04:00:00+00:00,720.4996719501718,724.6767442539187,713.4913978183814,716.2727661132812,2292900
2025-07-30 04:00:00+00:00,714.6777679587716,721.7857704013534,713.2920427483815,719.2236938476562,1407000
2025-07-31 04:00:00+00:00,704.2200894601058,705.3565252015842,689.0769630324712,692.566162109375,2892200
2025-08-01 04:00:00+00:00,687.8706603630097,691.290068083198,681.370761608603,687.6912231445312,1627100
2025-08-04 04:00:00+00:00,693.4334788291278,697.2915312619601,690.7617565272441,697.2017822265625,1025600
2025-08-05 04:00:00+00:00,692.5760894203241,693.4833152666877,682.1284498010078,687.5018310546875,1261200
2025-08-06 04:00:00+00:00,685.5279756939797,690.2931932465125,683.3247737229696,688.8277587890625,1218700
2025-08-07 04:00:00+00:00,711.8165584681042,714.6876756748749,704.4393704804957,710.9193115234375,1723800
2025-08-08 04:00:00+00:00,710.2114903682791,721.267293625049,708.257577830613,720.0909423828125,1042900
2025-08-11 04:00:00+00:00,721.7658078059777,729.6015380222949,717.299652112632,719.0841064453125,1179700
2025-08-12 04:00:00+00:00,723.2910830793179,741.056037983145,721.247360590399,739.5008544921875,1461800
2025-08-13 04:00:00+00:00,748.3135845343463,753.8664029929149,745.2330934035872,753.2383422851562,2011900
2025-08-14 04:00:00+00:00,744.9739347249417,754.6639097493397,742.2622969623874,752.8794555664062,1577400
2025-08-15 04:00:00+00:00,736.2210113631681,744.8443420638279,734.386662774856,739.8696899414062,1635100
2025-08-18 04:00:00+00:00,737.3873548733659,745.6916654576119,737.158084126354,745.2430419921875,1086400
2025-08-19 04:00:00+00:00,749.2207060584815,753.3579233889889,739.4210855044983,741.315185546875,1121300
2025-08-20 04:00:00+00:00,748.4830178924232,751.1148854516533,735.9019680992993,747.1770629882812,1368400
2025-08-21 04:00:00+00:00,737.0783559224809,739.2117665884236,729.8507290745158,733.130615234375,952700
2025-08-22 04:00:00+00:00,739.3912289139497,759.2198646048863,738.0852739006177,752.5604858398438,1456000
2025-08-25 04:00:00+00:00,752.420858063859,755.9200360163785,749.7690935380756,752.1317749023438,731100
2025-08-26 04:00:00+00:00,756.4285264984584,761.1439106916206,753.5773059463345,760.8448486328125,860100
2025-08-27 04:00:00+00:00,757.6546995484985,768.202067534582,755.4514975304872,767.6238403320312,1140700
2025-08-28 04:00:00+00:00,767.623799728969,770.7840001530859,758.5219698072955,761.10400390625,985400
2025-08-29 04:00:00+00:00,750.6762808284581,751.2744049206751,737.5070243024344,740.3283081054688,1317800
2025-09-02 04:00:00+00:00,714.9967551486242,724.9559168763125,713.9898622121534,723.6100463867188,1867400
2025-09-03 04:00:00+00:00,729.96036256266,736.0216169081646,727.3085980128288,734.5462036132812,1330300
2025-09-04 04:00:00+00:00,734.7754629911542,754.5642427078868,733.1604671537087,751.1049194335938,1532700
2025-09-05 04:00:00+00:00,772.4887586504287,780.6833628789379,763.8754067140829,779.2877197265625,1887300
2025-09-08 04:00:00+00:00,787.2131774742993,796.2352371543366,784.3221024877048,793.7927856445312,1284500
2025-09-09 04:00:00+00:00,792.7460971575165,803.3532776866481,790.6724988115883,802.6454467773438,1324100
2025-09-10 04:00:00+00:00,804.3301590006873,807.1015482742141,788.5789300049237,790.6923828125,1634300
2025-09-11 04:00:00+00:00,797.2222289974485,806.6530581692293,796.0458776759176,801.6784057617188,1297800
2025-09-12 04:00:00+00:00,806.0249328359564,813.262538266084,803.8117520989114,811.3583984375,1019700
2025-09-15 04:00:00+00:00,832.3534325330107,866.0391360566547,831.3465396166172,864.62353515625,2702300
2025-09-16 04:00:00+00:00,877.2245573525553,878.7398861894857,864.8927353408033,875.709228515625,1832400
2025-09-17 04:00:00+00:00,865.5506753237194,874.921691831648,858.5224433661755,869.5782470703125,1553300
2025-09-18 04:00:00+00:00,925.8041389551521,935.7832581713847,913.2031918084529,924.9368286132812,3176100
2025-09-19 04:00:00+00:00,923.2121831598638,935.7533786956749,923.0127881844822,929.2734375,2410200
2025-09-22 04:00:00+00:00,957.9546663967047,961.5634905199588,950.6473299566766,954.8442993164062,1885000
2025-09-23 04:00:00+00:00,961.433807188675,974.4634805139469,953.0497871931773,960.53662109375,1664800
2025-09-24 04:00:00+00:00,946.7891505560368,950.6571818078505,938.0462560070457,944.0177612304688,1400700
2025-09-25 04:00:00+00:00,935.3048005254308,949.7201391571568,934.2281162836515,946.6197509765625,1272600
2025-09-26 04:00:00+00:00,943.3198830963449,952.2721512454543,939.840663010664,948.5836181640625,955200
2025-09-29 04:00:00+00:00,960.7559431479452,969.0702329695691,959.4001546640461,959.639404296875,1213800
2025-09-30 04:00:00+00:00,965.0526446830926,972.6292278897292,960.0980111143198,965.1025390625,1303600
2025-10-01 04:00:00+00:00,962.6301340573727,1002.2574664268169,961.8425938849423,1000.1739501953125,1963800
2025-10-02 04:00:00+00:00,1035.7936738438086,1037.0198586257939,1018.7364894485164,1026.990966796875,1689100
2025-10-03 04:00:00+00:00,1027.8183400177816,1036.6410046307167,1022.2953974834921,1029.0345458984375,1352300
2025-10-06 04:00:00+00:00,1037.2291631522228,1055.7319457513145,1036.8902464600912,1040.0804443359375,1385400
2025-10-07 04:00:00+00:00,1039.61180273368,1041.6255885232492,997.9109331242115,999.2069091796875,1667800
2025-10-08 04:00:00+00:00,974.9320998607557,988.530022001297,974.4037062118575,984.7616577148438,1947000
2025-10-09 04:00:00+00:00,982.309253358173,984.4825795733569,968.5119967201247,977.5140991210938,1496000
2025-10-10 04:00:00+00:00,967.6944989865747,973.1875051225676,932.5233421921253,933.3009643554688,2933900
2025-10-13 04:00:00+00:00,968.7312468383981,982.1397526550281,963.9859263400098,981.621337890625,2223900
2025-10-14 04:00:00+00:00,964.4744756120128,990.4141374647024,963.0189592139416,980.1459350585938,2422100
2025-10-15 04:00:00+00:00,1026.951025401356,1029.812163718386,990.4739153078959,1006.6937255859375,2900300
2025-10-16 04:00:00+00:00,1033.9693692155674,1046.141650590635,1007.9797522821545,1016.443603515625,1938400
2025-10-17 04:00:00+00:00,1017.4405432946098,1029.5829491963736,1011.8677669483786,1026.09375,1663700
2025-10-20 04:00:00+00:00,1028.5660299172114,1048.9230578130826,1028.306822539098,1038.9339599609375,1271700
2025-10-21 04:00:00+00:00,1033.1120712743677,1034.2783828444306,1020.9895621913319,1021.8568725585938,1072200
2025-10-22 04:00:00+00:00,1023.282327577441,1029.991661026329,994.5911742710047,1008.4483032226562,1328600
2025-10-23 04:00:00+00:00,1001.4200679476387,1037.289014096252,1001.4001101967181,1033.211669921875,1318200
2025-10-24 04:00:00+00:00,1034.7270379074023,1040.1801284724636,1028.994782206071,1029.911865234375,1032700
2025-10-27 04:00:00+00:00,1046.7697800408873,1057.4566699472603,1046.1217615395385,1056.708984375,1265600
2025-10-28 04:00:00+00:00,1053.5387924091144,1057.3669081985774,1048.4843701438137,1049.2320556640625,856900
2025-10-29 04:00:00+00:00,1069.249748726733,1076.340372144881,1063.4373466269367,1069.429443359375,1530000
2025-10-30 04:00:00+00:00,1071.267076354835,1084.679317548773,1069.1997347728502,1074.0333251953125,1283100
2025-10-31 04:00:00+00:00,1070.2683902625952,1071.8662582912957,1050.0150746999086,1057.834716796875,1179400
2025-11-03 05:00:00+00:00,1061.6197515645943,1071.986083338656,1061.5897618239474,1065.4146728515625,868100
2025-11-04 05:00:00+00:00,1048.5669232919342,1061.8594494479732,1027.4747481122959,1028.7830810546875,1735100
2025-11-05 05:00:00+00:00,1029.7417608796052,1049.2560608585582,1029.4422291998094,1042.3751220703125,1169400
2025-11-06 05:00:00+00:00,1038.5102236991681,1040.1580746197658,1025.0878641364907,1027.84423828125,1073000
2025-11-07 05:00:00+00:00,1029.741749997244,1034.0361345479087,995.5069373277812,1015.6204223632812,1841900
2025-11-10 05:00:00+00:00,1035.404272319464,1041.4163616205426,1019.7249418909303,1037.421630859375,992900
2025-11-11 05:00:00+00:00,1030.4109012636202,1035.6139992830767,1016.4393396043458,1021.0731811523438,1026000
2025-11-12 05:00:00+00:00,1028.8030239036707,1037.331691425164,1023.879464458988,1035.9635009765625,961900
2025-11-13 05:00:00+00:00,1039.6187112014381,1040.487560288333,1008.1801987944168,1018.5165405273438,1406300
2025-11-14 05:00:00+00:00,987.9968002861677,1016.7289215757457,979.7077459214128,1005.6535034179688,1307800
2025-11-17 05:00:00+00:00,1003.3964708853293,1023.6497856588924,1002.9471124261618,1018.6563720703125,1691500
2025-11-18 05:00:00+00:00,1009.7481378968324,1016.3793448076661,992.6806234546169,1002.7373657226562,1414000
2025-11-19 05:00:00+00:00,1004.4452065491308,1043.3538489336509,1003.67620129734,1037.9609375,1587800
2025-11-20 05:00:00+00:00,1040.8570791743493,1049.5655632964992,975.7130243902348,979.7476806640625,2055100
2025-11-21 05:00:00+00:00,962.080962911644,977.2509556928964,944.8636827687898,965.2967529296875,2481800
2025-11-24 05:00:00+00:00,976.3322226139322,993.8291638534927,976.3022938279848,986.518798828125,1628100
2025-11-25 05:00:00+00:00,992.5208531933894,1005.5536503475427,972.4572907607954,1001.8984375,1193000
2025-11-26 05:00:00+00:00,1039.299223202982,1053.6103031488483,1035.933667205797,1039.5987548828125,1572400
2025-11-28 05:00:00+00:00,1039.0296014197875,1058.8834202057349,1034.0760518718441,1058.603759765625,939700
2025-12-01 05:00:00+00:00,1054.6389031526546,1089.862460893126,1053.080899650366,1086.5567626953125,2103100
2025-12-02 05:00:00+00:00,1088.1746663353194,1111.7435541979462,1087.2459596729761,1107.3194580078125,1426000
2025-12-03 05:00:00+00:00,1108.7774752663647,1140.2159872751122,1104.163566051388,1139.4171142578125,2059500
2025-12-04 05:00:00+00:00,1121.0513488565796,1128.0521245134892,1100.7181831992064,1108.61767578125,1511800
2025-12-05 05:00:00+00:00,1120.4522266865492,1127.8923646449039,1096.8133613610582,1098.021728515625,1054400
2025-12-08 05:00:00+00:00,1117.3461167539292,1132.6859901961936,1112.5625095537305,1118.2149658203125,1118800
2025-12-09 05:00:00+00:00,1106.4405762551974,1114.2702144074624,1104.1535538848354,1109.975830078125,904700
2025-12-10 05:00:00+00:00,1107.938604685734,1122.4793613119205,1097.4324432433132,1117.845458984375,1093600
2025-12-11 05:00:00+00:00,1113.2815309994614,1126.2644059965396,1094.0268994378202,1121.36083984375,1403600
2025-12-12 05:00:00+00:00,1107.9287153779178,1113.0919492912794,1075.7710563840274,1079.42626953125,1623000
2025-12-15 05:00:00+00:00,1087.9149766824626,1096.2639494392838,1078.1678237614012,1086.386962890625,1283400
2025-12-16 05:00:00+00:00,1080.1053300511805,1086.626757342044,1064.5357789795585,1074.632568359375,956300
2025-12-17 05:00:00+00:00,1059.3727094721353,1063.7169550086453,1008.679563843826,1014.0924072265625,2140900
2025-12-18 05:00:00+00:00,1046.5894990092663,1050.424528422279,1033.7864402012037,1034.9449462890625,1645400
2025-12-19 05:00:00+00:00,1041.1866763498658,1061.2801670524507,1041.1866763498658,1054.62890625,2319600
2025-12-22 05:00:00+00:00,1064.5957841635889,1065.7542902585053,1048.6168605738915,1055.587646484375,703700
2025-12-23 05:00:00+00:00,1056.5463969734167,1063.3474851909957,1054.2993607285896,1060.4412841796875,543600
2025-12-24 05:00:00+00:00,1058.4238903013218,1065.394798246549,1056.0470204982737,1064.116455078125,229800
