ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-06 00:00:00+08:00,144.1651362476733,150.60550315908137,144.1651362476733,147.63302612304688,327030,,,,0.0,0.0,0.0
2025-03-07 00:00:00+08:00,147.1376170349121,151.1009198506673,146.14679133097331,148.6238555908203,436010,,,,0.022230148315429688,0.012350082397460938,0.00988006591796875
2025-03-10 00:00:00+08:00,149.61468505859375,150.1100979230262,147.13762073643161,149.61468505859375,201089,,,,0.059051183853313205,0.03148987807608891,0.027561305777224293
2025-03-11 00:00:00+08:00,147.13761724184639,149.11926865251098,144.66055297851562,144.66055297851562,176140,,,,-0.10451613377142621,-0.014582619162229214,-0.08993351460919699
2025-03-12 00:00:00+08:00,144.6605510129767,149.11926662639036,144.6605510129767,146.14678955078125,241099,,,,-0.1320550662109099,-0.049528016309028554,-0.08252704990188134
2025-03-13 00:00:00+08:00,147.13762521743774,148.12845097647772,139.70643202463785,142.6789093017578,197000,,,,-0.2944160930582882,-0.11590630062175614,-0.17850979243653206
2025-03-14 00:00:00+08:00,143.66973549979073,143.66973549979073,138.71560668945312,138.71560668945312,107100,,,,-0.5730128735754363,-0.23158777974261993,-0.3414250938328164
2025-03-17 00:00:00+08:00,140.2018415601991,142.6789058987185,137.7247772216797,137.7247772216797,77000,,,,-0.7977309418902507,-0.36764262793121955,-0.4300883139590312
2025-03-18 00:00:00+08:00,139.21101957048688,141.6880839756557,137.7247809273856,138.71560668945312,106057,,,,-0.8920475054971746,-0.48878275623496814,-0.40326474926220646
2025-03-19 00:00:00+08:00,139.2110200208776,139.70643290351418,134.25689119451187,134.75230407714844,108006,,,,-1.1501219843595152,-0.6369611340243733,-0.5131608503351419
2025-03-20 00:00:00+08:00,137.2293643539758,138.22019008938358,135.24771288316026,137.7247772216797,94200,,,,-1.162120976444868,-0.7518631068162085,-0.4102578696286594
2025-03-21 00:00:00+08:00,138.71560427741088,144.66055874644277,134.75230129805627,144.16514587402344,400159,,,,-0.8013319723752943,-0.7624869444941843,-0.038845027881109995
2025-03-24 00:00:00+08:00,144.16514239871205,145.1559681196654,139.2110137939453,139.2110137939453,308050,,,,-0.802980931961315,-0.7710568791264852,-0.0319240528348298
2025-03-25 00:00:00+08:00,141.19266140845514,142.67889994959677,137.22935863207744,138.22018432617188,139020,,,,-0.8512108359786055,-0.7878251467040782,-0.06338568927452726
2025-03-26 00:00:00+08:00,140.20183571436073,142.18348710254955,137.22935863207744,138.22018432617188,207033,,,,-0.8767227842596697,-0.8062530483640161,-0.07046973589565353
2025-03-27 00:00:00+08:00,136.73394396705348,137.72476964797417,135.24770544567247,135.7431182861328,104000,,,,-1.0352948789709444,-0.853388149638758,-0.18190672933218643
2025-03-28 00:00:00+08:00,137.2293650503377,137.2293650503377,128.80734625663464,129.7981719970703,152029,,,,-1.5112806159081629,-0.9879977823512615,-0.5232828335569014
2025-03-31 00:00:00+08:00,127.8165191282709,127.8165191282709,116.9174361018292,123.35780334472656,324030,,,,-2.2633202898963134,-1.2477414090621397,-1.0155788808341737
2025-04-01 00:00:00+08:00,127.81651107617913,134.75229074697955,126.33027257529332,133.26605224609375,179002,,,,-2.1781382855107836,-1.4365416830513411,-0.7415966024594425
2025-04-02 00:00:00+08:00,134.7522943968414,139.2110100202663,133.26605585569976,138.22018432617188,312010,139.35963745117186,,,-1.7632684488216341,-1.5026492040309358,-0.2606192447906983
2025-04-07 00:00:00+08:00,124.84403991699219,124.84403991699219,124.84403991699219,124.84403991699219,51000,138.22018814086914,,,-2.3065512702000888,-1.6649263598459307,-0.641624910354158
2025-04-08 00:00:00+08:00,113.94495766738365,128.80734345008588,113.94495766738365,114.93578338623047,348000,136.53578453063966,,,-3.364292213997146,-2.007325994045378,-1.3569662199517682
2025-04-09 00:00:00+08:00,110.47707049356123,114.44037347090871,103.54129028320312,103.54129028320312,270020,134.23211479187012,,,-4.918854846475099,-2.593089501977254,-2.3257653444978454
2025-04-10 00:00:00+08:00,110.97248064007675,113.44954494007847,108.9908292000754,112.95413208007812,366000,132.64679374694825,,,-5.421087211521623,-3.161372685344038,-2.2597145261775853
2025-04-11 00:00:00+08:00,104.53211371681907,112.4587194962935,103.54128799438477,108.99082946777344,260000,130.78899574279785,,,-6.023370340393768,-3.7359428811818884,-2.2874274592118797
2025-04-14 00:00:00+08:00,114.93578525264887,118.89908819239538,113.94495951771223,115.43119812011719,323075,129.4266101837158,,,-5.969407860470909,-4.183990016415162,-1.7854178440557469
2025-04-15 00:00:00+08:00,117.90826003782212,123.35780146814163,117.41284718052034,122.86238861083984,216185,128.63394927978516,,,-5.330871605731858,-4.413922276370145,-0.9169493293617128
2025-04-16 00:00:00+08:00,120.8807370624845,125.33945277380566,120.8807370624845,124.84403991699219,162197,127.98991241455079,,,-4.6291547410389455,-4.457052194698889,-0.1721025463400565
2025-04-17 00:00:00+08:00,124.8440397977829,129.30275550484657,120.88073694705963,126.82569122314453,224540,127.39541664123536,,,-3.88496789907461,-4.342458009661625,0.45749011058701505
2025-04-18 00:00:00+08:00,127.81651800298182,139.2110137939453,127.32110514250515,139.2110137939453,467100,127.6183521270752,,,-2.359372744119696,-3.9453493598556983,1.5859766157360022
2025-04-21 00:00:00+08:00,144.165140806739,145.15596651675096,132.27523228659558,132.77064514160156,1342080,127.37064552307129,,,-1.6115327314093548,-3.478123315904667,1.8665905844953121
2025-04-22 00:00:00+08:00,131.28440680870645,135.74312251164363,127.81651681753306,128.80734252929688,419038,126.60275535583496,,,-1.3003095063097732,-3.042215191988859,1.741905685679086
2025-04-23 00:00:00+08:00,132.27523252047027,135.24770965576172,128.80734252929688,128.80734252929688,243125,126.08257179260254,,,-1.0420313462957864,-2.641924708614487,1.5998933623187006
2025-04-24 00:00:00+08:00,132.77064715691333,132.77064715691333,126.82569280660377,131.28440856933594,183250,125.73578300476075,,,-0.643626994786274,-2.242062411576505,1.598435416790231
2025-04-25 00:00:00+08:00,133.76147062882134,138.71559917062953,131.28440635791725,136.73394775390625,462000,125.66147117614746,,,0.08322980843104233,-1.776815240901344,1.8600450493323863
2025-04-28 00:00:00+08:00,137.2293643539758,138.71560295708744,135.74312575086415,137.7247772216797,236020,125.7605541229248,,,0.7253444927071371,-1.27622084200935,2.001565334716487
2025-04-29 00:00:00+08:00,137.7247772216797,141.68808016331076,135.74312575086415,137.7247772216797,326023,126.15688438415528,,,1.219371511864324,-0.7769727590219692,1.996344270886293
2025-04-30 00:00:00+08:00,138.2201883504679,141.68807838076637,134.75229832016942,135.24771118164062,227210,126.75137977600097,,,1.4040726897637796,-0.34067305336117615,1.7447457431249558
2025-05-02 00:00:00+08:00,138.71559532889484,139.21100816935518,135.7431182861328,135.7431182861328,107123,126.87523307800294,,,1.570207231017065,0.04156651395621889,1.528640717060846
2025-05-05 00:00:00+08:00,137.72477810881858,137.72477810881858,126.82569494912791,127.81652069091797,240110,126.35504989624023,,,1.0766983246725204,0.24862039828144725,0.8280779263910731
2025-05-06 00:00:00+08:00,128.80734992749763,134.752304539536,128.3119370431611,130.78900146484375,131005,126.65229797363281,,,0.9058343714748389,0.3800771718020135,0.5257571996728254
2025-05-07 00:00:00+08:00,132.27522657883654,138.22018058237975,129.79816241069352,133.26605224609375,225093,127.56881141662598,,,0.9520871848417869,0.4944889074840235,0.45759827735776337
2025-05-08 00:00:00+08:00,136.2385410494572,136.7339539260007,132.27523803710938,132.27523803710938,108065,129.0055088043213,,,0.9010172916269426,0.5758001180668462,0.3252171735600964
2025-05-09 00:00:00+08:00,132.77064334303708,133.26605619133198,130.2935791015625,130.2935791015625,170305,129.87248115539552,,,0.6975720672576813,0.6001558339563173,0.09741623330136395
