ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-09-30 09:01:00,73.4,84.2,70.0,84.2,152173,11881266.6,,,,0.0,0.0,0.0
2025-09-30 09:02:00,80.0,90.0,80.0,89.0,80805,6886900.6,,,,0.10769230769230376,0.05982905982905764,0.04786324786324612
2025-09-30 09:03:00,90.0,92.0,88.4,92.0,111261,10017834.3,,,,0.2302511959952369,0.12967419760208193,0.10057699839315498
2025-09-30 09:04:00,90.1,98.4,90.0,98.4,96134,8775975.7,,,,0.51142007112567,0.25899190543527567,0.25242816569039433
2025-09-30 09:05:00,93.5,96.0,90.3,93.5,51311,4822502.1,,,,0.45845407544047134,0.3183273915148793,0.14012668392559202
2025-09-30 09:06:00,93.5,96.0,91.3,94.1,96584,9099742.1,,,,0.4436532678194993,0.3522976719773598,0.09135559584213954
2025-09-30 09:07:00,95.9,95.9,92.1,94.0,79310,7467630.8,,,,0.4219894240864761,0.3699347952294118,0.0520546288570643
2025-09-30 09:08:00,94.0,96.7,92.0,96.7,39342,3672054.2,,,,0.5290896057608165,0.4081826891069838,0.12090691665383274
2025-09-30 09:09:00,92.1,95.9,92.1,92.1,8519,794806.1,,,,0.3669813994434179,0.39866498679404805,-0.03168358735063015
2025-09-30 09:10:00,92.1,95.3,92.0,94.2,41016,3849021.6,,,,0.3548166468931413,0.3888404132636069,-0.034023766370465613
2025-09-30 09:11:00,93.0,94.2,92.3,94.2,47056,4383556.0,,,,0.3410501916129647,0.37838418583671796,-0.037333994223753275
2025-09-30 09:12:00,91.1,91.1,91.1,91.1,3000,273300.0,,,,0.15603141762527173,0.33063213633993843,-0.1746007187146667
2025-09-30 09:13:00,91.1,94.2,91.1,91.5,50061,4580951.2,,,,0.03934193074215386,0.26898500852796886,-0.229643077785815
2025-09-30 09:14:00,90.9,91.6,90.5,90.5,25551,2324136.6,,,,-0.10646884538306267,0.19043978215774834,-0.29690862754081104
2025-09-30 09:15:00,89.8,90.5,87.8,88.1,96310,8623423.5,,,,-0.35749351126953854,0.07685677674694961,-0.4343502880164882
2025-09-30 09:16:00,90.2,90.2,87.7,87.7,44703,3956370.6000000006,,,,-0.5677360412048955,-0.055795619868205755,-0.5119404213366897
2025-09-30 09:17:00,87.7,87.8,85.1,85.1,30030,2602231.0,,,,-0.8819295541029675,-0.22482869314425458,-0.6571008609587129
2025-09-30 09:18:00,85.1,85.1,85.1,85.1,4156,353675.6,,,,-1.1117242326398156,-0.4054617977741751,-0.7062624348656404
2025-09-30 09:19:00,89.3,89.3,84.7,84.7,68371,5835376.0,,,,-1.3004610105978287,-0.5870790203579533,-0.7133819902398754
2025-09-30 09:20:00,84.7,86.0,81.2,85.2,20867,1752100.4,90.57000000000001,,,-1.3976441884387754,-0.751082889853924,-0.6465612985848513
2025-09-30 09:21:00,85.2,85.2,81.8,85.2,7001,588485.2,90.61999999999999,,,-1.4559791953096948,-0.8933745599561767,-0.5626046353535181
2025-09-30 09:22:00,85.2,85.2,81.8,85.2,13002,1078970.4,90.42999999999999,,,-1.4837942518811644,-1.0123362809095724,-0.47145797097159203
2025-09-30 09:23:00,85.2,85.2,83.0,84.0,15001,1259485.2,90.03,,,-1.569301095032742,-1.1243906962533021,-0.44491039877943983
2025-09-30 09:24:00,82.5,85.2,82.5,85.2,3001,247585.2,89.37,,,-1.5346932812808518,-1.2068405717875519,-0.3278527094932999
2025-09-30 09:25:00,85.2,85.2,85.2,85.2,1000,85200.0,88.95500000000001,,,-1.4897356762650702,-1.263634152765658,-0.22610152349941215
2025-09-30 09:26:00,85.2,85.3,85.0,85.2,35260,2999752.0,88.51,,,-1.437279928928561,-1.2984685886205303,-0.13881134030803066
2025-09-30 09:27:00,86.0,87.0,86.0,87.0,19072,1643712.0,88.16,,,-1.2520268778344814,-1.289157734198694,0.03713085636421254
2025-09-30 09:28:00,88.2,88.2,87.0,87.0,16003,1399464.6,87.675,,,-1.092986579050347,-1.249847466052003,0.1568608870016559
2025-09-30 09:29:00,88.3,90.2,88.0,90.2,26002,2291680.2,87.58,,,-0.7255104406728208,-1.1448175350299972,0.4193070943571764
2025-09-30 09:30:00,88.6,90.2,88.6,88.7,12420,1115254.0,87.30499999999999,,,-0.5391602523651926,-1.0235359391534724,0.4843756867882798
2025-09-30 09:31:00,88.0,89.0,86.8,88.7,30132,2645649.4,87.03,,,-0.38736848658652434,-0.896176317780334,0.5088078311938097
2025-09-30 09:32:00,88.7,88.7,87.5,88.7,7063,622888.1,86.91,,,-0.26428568843749645,-0.7696979854530849,0.5054122970155884
2025-09-30 09:33:00,88.7,88.7,87.5,88.0,18001,1581188.7,86.735,,,-0.21686512194365548,-0.6590612884134943,0.44219616646983884
2025-09-30 09:34:00,88.7,88.7,88.7,88.7,3,266.1,86.64500000000001,,,-0.12516388906264808,-0.5522276374466161,0.427063748383968
2025-09-30 09:35:00,87.8,87.8,87.8,87.8,1000,87800.0,86.63000000000001,,,-0.11936656596668627,-0.46562029103713887,0.3462537250704526
2025-09-30 09:36:00,88.1,88.7,87.0,88.5,21003,1842565.7,86.67,,,-0.060817188681866696,-0.3846333888137096,0.3238162001318429
2025-09-30 09:37:00,88.5,88.5,88.5,88.5,5002,442677.0,86.84,,,-0.014310285060460615,-0.3105495347949354,0.2962392497344748
2025-09-30 09:38:00,88.5,88.5,88.5,88.5,1327,117439.5,87.01,,,0.022245829896206715,-0.2439766352064111,0.2662224651026178
2025-09-30 09:39:00,86.4,88.5,86.4,88.5,1001,86488.5,87.2,,,0.050599549263239396,-0.18505160771295642,0.23565115697619582
2025-09-30 09:40:00,88.5,88.5,88.5,88.5,2003,177265.5,87.365,,,0.07221144440572402,-0.1335921571549874,0.20580360156071142
2025-09-30 09:41:00,88.5,88.6,88.5,88.6,5000,442800.0,87.535,,,0.09596446836103212,-0.08767594940307918,0.1836404177641113
2025-09-30 09:42:00,87.7,92.2,87.0,88.9,28001,2464992.2,87.72,,,0.13651970270311153,-0.0428330041659548,0.17935270686906635
2025-09-30 09:43:00,88.9,88.9,88.0,88.0,17001,1506888.9,87.92,,,0.09733558696296996,-0.014797377934319409,0.11213296489728937
2025-09-30 09:44:00,88.9,89.0,88.1,88.8,55001,4870588.9,88.1,,,0.12736135853580777,0.013635917415552585,0.11372544112025518
2025-09-30 09:45:00,88.5,91.9,88.5,89.0,14001,1244091.9,88.28999999999999,,,0.16490642690480684,0.0438913371227897,0.12101508978201714
