ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 11:01:00,33.9,33.9,33.9,33.9,1000,33900.0,,,,0.0,0.0,0.0
2025-03-07 12:10:00,33.9,33.9,33.9,33.9,1000,33900.0,,,,0.0,0.0,0.0
2025-03-07 12:51:00,34.3,34.3,34.3,34.3,100,3430.0,,,,0.012403976065300526,0.005083596748073985,0.007320379317226541
2025-03-07 12:52:00,34.3,34.3,34.3,34.3,10,343.0,,,,0.017741557581622658,0.009371523859709715,0.008370033721912943
2025-03-07 13:33:00,34.3,34.3,34.3,34.3,2000,68600.0,,,,0.020268415094534475,0.012613102642082619,0.007655312452451856
2025-03-10 09:20:00,33.85,33.85,33.85,33.85,3000,101550.0,,,,0.0021641568377503972,0.009780857378960216,-0.007616700541209819
2025-03-10 11:45:00,34.9,34.9,34.9,34.9,100,3490.0,,,,0.03808321218589583,0.01694342834247504,0.02113978384342079
2025-03-10 11:46:00,34.9,34.9,34.9,34.9,100,3490.0,,,,0.06155571404106297,0.027664599530064227,0.03389111451099874
2025-03-10 12:18:00,34.9,34.9,34.9,34.9,100,3490.0,,,,0.0768733837550144,0.03903207281206512,0.037841310942949284
2025-03-11 09:12:00,33.75,33.75,33.75,33.75,1000,33750.0,,,,0.027385161552743398,0.03642248858770631,-0.009037327034962912
2025-03-11 09:13:00,33.75,33.75,33.75,33.75,1000,33750.0,,,,-0.008759867535488297,0.02653684723704596,-0.03529671477253426
2025-03-11 09:14:00,33.75,33.75,33.75,33.75,1000,33750.0,,,,-0.035140415536830005,0.013291157837743093,-0.0484315733745731
2025-03-11 09:15:00,33.9,33.9,33.9,33.9,3000,101700.0,,,,-0.04576556694695455,0.0007927030631062851,-0.04655827001006083
2025-03-12 09:38:00,34.9,34.9,34.9,34.9,100,3490.0,,,,0.004831935884602956,0.001637713583098603,0.0031942223015043528
2025-03-12 12:04:00,34.9,34.9,34.9,34.9,2000,69800.0,,,,0.04292840395464026,0.01019700494966493,0.03273139900497533
2025-03-13 09:17:00,34.35,34.5,34.35,34.5,4000,137550.0,,,,0.047036337465243605,0.017778264951012333,0.02925807251423127
2025-03-13 09:28:00,34.5,34.5,34.5,34.5,2000,69000.0,,,,0.04958549229161946,0.02428625738053643,0.02529923491108303
2025-03-13 10:31:00,34.95,34.95,34.95,34.95,1000,34950.0,,,,0.07930144863912858,0.03549114494204175,0.04381030369708683
2025-03-13 10:33:00,34.95,34.95,34.95,34.95,2000,69900.0,,,,0.10117388272959005,0.04881977835059823,0.052354104378991816
2025-03-14 09:40:00,34.0,34.0,34.0,34.0,1000,34000.0,34.355000000000004,,,0.05488597494747438,0.05004716851512572,0.004838806432348658
2025-03-14 09:58:00,34.0,34.0,34.0,34.0,2000,68000.0,34.36,,,0.018464844756458376,0.04367190231136095,-0.025207057554902573
2025-03-14 10:02:00,34.05,34.05,34.05,34.05,1000,34050.0,34.3675,,,-0.006598983873857378,0.03354298686996059,-0.040141970743817965
2025-03-14 10:48:00,34.15,34.15,34.0,34.0,4000,136450.0,34.3525,,,-0.029355834629996025,0.020888523804671474,-0.0502443584346675
2025-03-14 10:50:00,35.0,35.0,35.0,35.0,100,3500.0,34.3875,,,0.02206281999831816,0.02112449739718494,0.0009383226011332214
2025-03-14 11:49:00,35.0,35.0,35.0,35.0,101,3535.0,34.4225,,,0.06178839649350465,0.02928811850500762,0.03250027798849703
2025-03-17 09:01:00,35.0,35.0,35.0,35.0,1000,35000.0,34.480000000000004,,,0.09198863561825021,0.041866236958056295,0.05012239866019392
2025-03-17 09:13:00,35.0,35.0,35.0,35.0,1000,35000.0,34.485,,,0.11444397756033453,0.05641696658398999,0.058027010976344544
2025-03-17 09:45:00,35.0,35.0,35.0,35.0,1000,35000.0,34.489999999999995,,,0.1306191912748247,0.07128617274975847,0.059333018525066214
2025-03-17 10:24:00,34.85,35.0,34.85,35.0,4000,139550.0,34.495,,,0.14172060851225154,0.08539489208797185,0.05632571642427969
2025-03-18 09:01:00,35.1,35.1,35.1,35.1,28,982.8,34.5625,,,0.156005206085446,0.09953445882326645,0.056470747262179544
