ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-06 00:00:00+08:00,148.47175804876514,150.84351137222782,147.0487060546875,147.0487060546875,43229,,,,0.0,0.0,0.0
2025-03-07 00:00:00+08:00,148.94610527886283,150.8435078938802,148.94610527886283,149.4204559326172,81030,,,,0.05321233700482253,0.029562409447123628,0.023649927557698902
2025-03-10 00:00:00+08:00,150.3691545444596,154.1639597064649,150.3691545444596,151.31785583496094,187100,,,,0.12664133673004585,0.06934885505487863,0.05729248167516722
2025-03-11 00:00:00+08:00,150.84350452423095,151.79220581054688,143.72824487686157,151.79220581054688,96062,,,,0.1740608528409382,0.10482039902034596,0.06924045382059224
2025-03-12 00:00:00+08:00,151.79220715408806,151.79220715408806,149.42045391730542,150.843505859375,53020,,,,0.15841253510205888,0.12076284787854233,0.037649687223516554
2025-03-13 00:00:00+08:00,151.79220920138889,151.79220920138889,148.4717546251085,149.4204559326172,40060,,,,0.08517769687108512,0.11111729345939898,-0.025939596588313865
2025-03-14 00:00:00+08:00,147.9974066927502,148.47175735522697,147.52305603027344,147.52305603027344,50007,,,,-0.04921108745139691,0.07054245742287245,-0.11975354487426935
2025-03-17 00:00:00+08:00,147.5230581110174,147.99740878018466,146.10000610351562,146.10000610351562,100060,,,,-0.20621162618516564,0.004033246770165125,-0.21024487295533076
2025-03-18 00:00:00+08:00,147.04870536779666,147.9974066927502,146.5743547053199,147.52305603027344,27245,,,,-0.24119126237522437,-0.05261483140748308,-0.1885764309677413
2025-03-19 00:00:00+08:00,147.5230581110174,147.5230581110174,146.10000610351562,146.10000610351562,31051,,,,-0.3357961869607493,-0.11606389370654474,-0.21973229325420457
2025-03-20 00:00:00+08:00,147.52305603027344,148.94610801770372,147.04870536779666,147.52305603027344,29006,,,,-0.3236361429151202,-0.161479515778818,-0.16215662713630222
2025-03-21 00:00:00+08:00,148.94610732640976,148.94610732640976,147.99740600585938,147.99740600585938,16006,,,,-0.28426150222645674,-0.18784793719008214,-0.0964135650363746
2025-03-24 00:00:00+08:00,148.946106639533,149.4204572976207,147.99740532335764,148.4717559814453,27007,,,,-0.22449419477086963,-0.19560355849659664,-0.02889063627427299
2025-03-25 00:00:00+08:00,149.4204572976207,150.36915861379606,147.99740532335764,148.4717559814453,46032,,,,-0.17684185786953321,-0.19167859672701468,0.014836738857481463
2025-03-26 00:00:00+08:00,148.94610460498666,151.31785786302785,148.94610460498666,149.89480590820312,55630,,,,-0.054202420909973625,-0.16318068026712526,0.10897825935715164
2025-03-27 00:00:00+08:00,148.4717546251085,149.89480658637152,148.4717546251085,149.4204559326172,22056,,,,0.01076772267498427,-0.1273833956945668,0.13815111836955107
2025-03-28 00:00:00+08:00,147.99740807986953,147.99740807986953,145.15130407833357,146.57435607910156,50000,,,,-0.11594672554159047,-0.1250433689460073,0.009096643404416821
2025-03-31 00:00:00+08:00,142.77954234247622,144.20259425951087,140.88213978643003,141.83084106445312,172031,,,,-0.5106440900992766,-0.20357827222116345,-0.30706581787811316
2025-04-01 00:00:00+08:00,141.8308521208216,144.6769561767578,141.8308521208216,144.6769561767578,42026,,,,-0.62518678723427,-0.2891329480434749,-0.3360538391907951
2025-04-02 00:00:00+08:00,145.15130339591735,147.0487060546875,143.7282514018397,147.0487060546875,26044,147.94997024536133,,,-0.5513249856374784,-0.34218298079810466,-0.20914200483937379
2025-04-07 00:00:00+08:00,132.34384155273438,132.34384155273438,132.34384155273438,132.34384155273438,46266,147.21472702026367,,,-1.4605127284608557,-0.5679310891203269,-0.8925816393405288
2025-04-08 00:00:00+08:00,123.8055206298828,129.02337782118056,121.90811801486545,128.07467651367188,381054,146.1474380493164,,,-2.4333727384730253,-0.9437927888234801,-1.4895799496495452
2025-04-09 00:00:00+08:00,125.22857080078126,129.9720772705078,116.69025915527344,118.58766174316406,548251,144.51092834472655,,,-3.803552184041507,-1.5191409238028457,-2.2844112602386613
2025-04-10 00:00:00+08:00,130.44642639160156,130.44642639160156,130.44642639160156,130.44642639160156,54000,143.4436393737793,,,-4.007592743192987,-2.0191927155016915,-1.9884000276912954
2025-04-11 00:00:00+08:00,124.75421933362084,130.4464270598697,123.33116740205861,129.97207641601562,101050,142.40006790161132,,,-4.152109686941657,-2.4473938077785617,-1.704715879163095
2025-04-14 00:00:00+08:00,134.24123152299362,137.08733537153765,129.97207575017757,130.44642639160156,139070,141.45136642456055,,,-4.1826421571492745,-2.7954955506146226,-1.3871466065346518
2025-04-15 00:00:00+08:00,131.86948670504387,135.6642920778509,131.86948670504387,135.18994140625,104090,140.83471069335937,,,-3.821326102478622,-3.0011589245131325,-0.8201671779654895
2025-04-16 00:00:00+08:00,133.7668788553142,134.2412294895529,131.86947631835938,131.86947631835938,74191,140.12318420410156,,,-3.7324866183629695,-3.147707930286168,-0.5847786880768013
2025-04-17 00:00:00+08:00,131.39512568412067,133.2925282210755,130.92077504988197,131.86947631835938,45676,139.34050521850585,,,-3.6197648313733737,-3.2422656314589897,-0.37749919991438396
2025-04-18 00:00:00+08:00,132.3438408442906,133.29254221235004,132.3438408442906,132.8181915283203,42055,138.6764144897461,,,-3.420849681441524,-3.2780267115283626,-0.14282296991316157
2025-04-21 00:00:00+08:00,132.8181823505247,132.8181823505247,128.07467583800593,128.5490264892578,74066,137.72771301269532,,,-3.5380917426874134,-3.3300912800113354,-0.20800046267607808
2025-04-22 00:00:00+08:00,128.07467583800593,129.0233771405097,127.60032518675408,128.5490264892578,76020,136.75529403686522,,,-3.588769013148891,-3.3818678482624844,-0.20690116488640653
2025-04-23 00:00:00+08:00,130.92077703302556,131.39512767444958,129.97207575017757,130.44642639160156,44000,135.85402755737306,,,-3.4464160893327573,-3.3947856841277333,-0.051630405205024044
2025-04-24 00:00:00+08:00,130.44642639160156,130.44642639160156,129.49772510875354,130.44642639160156,21067,134.95276107788087,,,-3.2953530028010505,-3.3748890590749205,0.07953605627387006
2025-04-25 00:00:00+08:00,132.3438408442906,133.29254221235004,131.86949016026088,132.8181915283203,62254,134.09893035888672,,,-2.9617210017846674,-3.292221913838861,0.33050091205419374
2025-04-28 00:00:00+08:00,132.8181873668324,135.66429138183594,132.8181873668324,135.66429138183594,55000,133.41112213134767,,,-2.452618400517281,-3.1242467001011325,0.6716282995838516
2025-04-29 00:00:00+08:00,136.6129913330078,137.56169266170926,136.1386406686571,136.6129913330078,34000,132.91305389404297,,,-1.9544408066265078,-2.8902247658385027,0.935783959211995
2025-04-30 00:00:00+08:00,136.6129913330078,137.08734199735855,136.1386406686571,136.6129913330078,27198,132.65216140747071,,,-1.5421515572729447,-2.6205541157226135,1.0784025584496688
2025-05-02 00:00:00+08:00,137.56169537313625,146.1000074997447,137.56169537313625,145.15130615234375,162195,132.67587890625,,,-0.5517951522092801,-2.206733565287338,1.654938413078058
2025-05-05 00:00:00+08:00,145.15130685274718,145.62565752873655,141.8308521208216,144.6769561767578,175299,132.55729141235352,,,0.19346405061483551,-1.7266302254268822,1.9200942760417177
2025-05-06 00:00:00+08:00,146.10000610351562,147.99740878018466,145.15130476518112,146.10000610351562,232020,133.24509963989257,,,0.8836886439508191,-1.2045109303046049,2.088199574255424
2025-05-07 00:00:00+08:00,147.5230588136356,147.5230588136356,145.6256561279297,145.6256561279297,80442,134.12264862060547,,,1.3774497937552326,-0.6880748519698626,2.065524645725095
2025-05-08 00:00:00+08:00,145.62565070258248,150.8435078938802,145.62565070258248,149.4204559326172,243883,135.66428833007814,,,2.040747574543019,-0.14227322133313786,2.183020795876157
2025-05-09 00:00:00+08:00,152.26655780144458,153.68960974351415,150.843505859375,150.843505859375,406305,136.68414230346679,,,2.6466953668495137,0.41555086713557626,2.2311444997139374
2025-05-12 00:00:00+08:00,151.79221128806088,151.79221128806088,147.52305534558417,147.99740600585938,161426,137.58540878295898,,,2.870411873564592,0.9065444542082532,1.9638674193563388
2025-05-13 00:00:00+08:00,149.89480934265725,150.369160005134,147.52305603027344,147.52305603027344,70300,138.4392402648926,,,2.9759214896770914,1.3204342832576739,1.6554872064194175
2025-05-14 00:00:00+08:00,148.4717559814453,148.946106639533,147.52305466526994,148.4717559814453,50020,139.10333099365235,,,3.0982938891533536,1.6760161166116383,1.4222777725417153
2025-05-15 00:00:00+08:00,148.47175735522697,148.47175735522697,147.04870536779666,147.52305603027344,29062,139.88600997924806,,,3.0847543468509286,1.9577700459820837,1.126984300868845
2025-05-16 00:00:00+08:00,148.4717559814453,148.946106639533,147.99740532335764,148.4717559814453,39002,140.71612396240235,,,3.1129385171348076,2.1888078620650027,0.924130655069805
2025-05-19 00:00:00+08:00,146.57435747078264,147.04870814220914,144.67695478507673,145.6256561279297,51230,141.35649719238282,,,2.876874339620514,2.326423121686722,0.5504512179337917
2025-05-20 00:00:00+08:00,145.62565752873655,145.62565752873655,144.20260550076844,144.6769561767578,44005,142.16289367675782,,,2.584803639842818,2.378099815361476,0.20670382448134195
2025-05-21 00:00:00+08:00,146.1000054121789,146.57435607910156,145.15130407833357,146.57435607910156,28000,143.06416015625,,,2.475290373207997,2.397538104487601,0.07775226872039598
2025-05-22 00:00:00+08:00,147.52305671938004,147.52305671938004,146.57435538999496,147.0487060546875,35600,143.8942741394043,,,2.3984761060009987,2.3977257061611814,0.000750399839817284
2025-05-23 00:00:00+08:00,147.5230581110174,147.5230581110174,146.10000610351562,146.10000610351562,11000,144.676953125,,,2.2363319010116243,2.3654467564283186,-0.12911485541669432
2025-05-26 00:00:00+08:00,147.99740738407257,148.94610871345768,147.0487060546875,147.0487060546875,52000,145.38847885131835,,,2.1584414126768934,2.3240454940523922,-0.16560408137549887
2025-05-27 00:00:00+08:00,147.52305952084612,147.52305952084612,145.15130615234375,145.15130615234375,51136,145.86282958984376,,,1.9233099188296308,2.2438980791407594,-0.3205881603111287
2025-05-28 00:00:00+08:00,145.6256561279297,147.5230588136356,144.67695478507673,145.6256561279297,37047,146.31346282958984,,,1.7545655518908063,2.1460312807602375,-0.3914657288694312
2025-05-29 00:00:00+08:00,145.62565752873655,145.62565752873655,144.20260550076844,144.6769561767578,33100,146.71666107177734,,,1.527479904171713,2.022320709214565,-0.4948408050428519
