ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:01:00,26.55,26.55,26.55,26.55,23,610650.0,,,,0.0,0.0,0.0
2025-03-07 09:02:00,27.0,27.45,27.0,27.45,29,787900.0,,,,0.02019230769230873,0.011217948717949294,0.008974358974359437
2025-03-07 09:04:00,27.5,27.5,27.4,27.4,84,2309900.0,,,,0.02417851089912304,0.016529654529905746,0.007648856369217295
2025-03-07 09:05:00,27.5,27.6,27.45,27.55,41,1129000.0,,,,0.030814653213390386,0.021368746224853116,0.00944590698853727
2025-03-07 09:06:00,27.55,27.9,27.55,27.6,47,1304600.0,,,,0.03576152274170852,0.02565027184267064,0.010111250899037878
2025-03-07 09:07:00,27.7,27.95,27.7,27.9,58,1616100.0,,,,0.0508912401206949,0.03249197761670358,0.01839926250399132
2025-03-07 09:08:00,27.9,28.4,27.85,28.4,88,2465900.0,,,,0.08236833393647203,0.045114352821128224,0.0372539811153438
2025-03-07 09:10:00,28.05,28.1,27.9,27.95,66,1847650.0,,,,0.08074840445476283,0.05367788552718012,0.027070518927582714
2025-03-07 09:11:00,27.85,27.85,27.4,27.55,83,2300200.0,,,,0.05855255631155032,0.0548039586617361,0.0037485976498142157
2025-03-07 09:12:00,27.45,28.0,27.4,27.6,81,2235650.0,,,,0.04453101111820601,0.05250222206819887,-0.007971210949992862
2025-03-07 09:13:00,27.6,27.8,27.5,27.65,56,1547500.0,,,,0.03643808777338009,0.04898748127392899,-0.0125493935005489
2025-03-07 09:14:00,27.6,27.65,27.45,27.6,38,1045750.0,,,,0.02726248085254568,0.04432186229475386,-0.017059381442208178
2025-03-07 09:15:00,27.6,28.65,27.6,28.35,132,3699250.0,,,,0.0624620816353989,0.048160962953613815,0.014301118681785088
2025-03-07 09:16:00,28.2,28.25,28.1,28.15,47,1324300.0,,,,0.07640696549821513,0.0540700477607317,0.022336917737483426
2025-03-07 09:17:00,28.15,28.15,28.1,28.15,32,900300.0,,,,0.0859486223955912,0.06067826879543381,0.02527035360015739
2025-03-07 09:18:00,28.1,28.1,27.95,27.95,23,644900.0,,,,0.07997855812322996,0.06465012445903404,0.015328433664195923
2025-03-07 09:19:00,27.95,28.0,27.9,27.9,39,1089600.0,,,,0.07133879690177736,0.06601867598837048,0.0053201209134068755
2025-03-07 09:20:00,27.95,27.95,27.95,27.95,1,27950.0,,,,0.06699885909700853,0.06621830887650046,0.000780550220508075
2025-03-07 09:21:00,27.95,28.0,27.8,28.0,41,1141600.0,,,,0.06605609496103071,0.06618539170699915,-0.00012929674596844076
2025-03-07 09:22:00,28.05,28.05,28.0,28.0,10,280450.0,27.7825,,,0.06453234633154636,0.06585092651073543,-0.0013185801791890661
2025-03-07 09:23:00,28.0,28.05,28.0,28.05,11,308150.0,27.857500000000005,,,0.06588957286929542,0.06585872773605085,3.084513324456972e-05
2025-03-07 09:24:00,28.05,28.2,28.05,28.2,52,1462800.0,27.895,,,0.0762166957677799,0.06794572063193025,0.00827097513584965
2025-03-07 09:25:00,28.25,28.3,28.2,28.25,27,762350.0,27.9375,,,0.08671920558985136,0.0717227130515249,0.014996492538326453
2025-03-07 09:26:00,28.25,28.4,28.2,28.4,57,1613000.0,27.979999999999997,,,0.10416474257613473,0.0782419049698574,0.025922837606277324
2025-03-07 09:27:00,28.4,28.4,28.2,28.25,27,763750.0,28.0125,,,0.10608038435534084,0.08383071477343051,0.022249669581910325
2025-03-07 09:28:00,28.2,28.3,28.2,28.2,11,310400.0,28.027499999999996,,,0.10281761017773405,0.08763960552021091,0.015178004657523142
2025-03-07 09:29:00,28.25,28.3,28.25,28.25,9,254500.0,28.02,,,0.10261811059559989,0.09064256725123258,0.011975543344367304
2025-03-07 09:30:00,28.25,28.25,28.2,28.2,4,112850.0,28.032500000000006,,,0.09769126375778825,0.09205503866961114,0.005636225088177113
2025-03-07 09:31:00,28.15,28.15,28.0,28.0,23,645700.0,28.055,,,0.07829378068089454,0.08929852156825689,-0.01100474088736235
2025-03-07 09:32:00,28.0,28.0,27.95,28.0,14,391900.0,28.075,,,0.06224219467713965,0.08388054906493984,-0.021638354387800193
2025-03-07 09:33:00,28.05,28.05,28.05,28.05,1,28050.0,28.095,,,0.0526411498272239,0.07762647548292,-0.024985325655696097
2025-03-07 09:34:00,28.05,28.05,28.05,28.05,5,140250.0,28.117499999999996,,,0.044530465567724775,0.07100202506954176,-0.026471559501816982
2025-03-07 09:35:00,28.05,28.05,28.05,28.05,2,56100.0,28.102500000000003,,,0.037676608543527834,0.06433271458662058,-0.02665610604309275
2025-03-07 09:36:00,28.0,28.05,28.0,28.05,3,84050.0,28.097499999999997,,,0.031883224660507636,0.05783952416270268,-0.025956299502195045
2025-03-07 09:37:00,28.05,28.05,28.05,28.05,1,28050.0,28.0925,,,0.026985056847056654,0.051666126471961275,-0.02468106962490462
2025-03-07 09:38:00,28.05,28.05,28.05,28.05,3,84150.0,28.097500000000004,,,0.022842903450690955,0.04589961052629288,-0.023056707075601923
2025-03-07 09:39:00,28.1,28.1,28.05,28.05,2,56150.0,28.104999999999997,,,0.01933942664354049,0.04058619430802549,-0.021246767664485
2025-03-07 09:41:00,28.05,28.05,28.0,28.0,11,308300.0,28.107499999999998,,,0.01258370416290333,0.034984532859435376,-0.022400828696532045
2025-03-07 09:42:00,28.0,28.0,27.95,27.95,20,559550.0,28.105,,,0.0033457993742480596,0.028655734610421382,-0.025309935236173323
2025-03-07 09:43:00,27.95,27.95,27.9,27.9,2,55850.0,28.1,,,-0.007742745009203134,0.021375070920296,-0.029117815929499132
2025-03-07 09:44:00,28.0,28.1,28.0,28.1,3,84200.0,28.1025,,,-0.0010064316477738089,0.016898294354142633,-0.017904726001916442
2025-03-07 09:45:00,28.05,28.2,28.05,28.2,9,253400.0,28.102500000000003,,,0.011965443085642846,0.015911640165186987,-0.003946197079544141
2025-03-07 09:46:00,28.2,28.3,28.2,28.3,25,706600.0,28.105,,,0.029692391144067187,0.01866797794759195,0.011024413196475236
2025-03-07 09:47:00,28.3,28.35,28.3,28.3,12,340100.0,28.1,,,0.04323229488810654,0.023581108831983878,0.01965118605612266
2025-03-07 09:48:00,28.35,28.4,28.3,28.3,10,283200.0,28.102500000000003,,,0.05333955866580098,0.029533058042698047,0.02380650062310293
2025-03-07 09:49:00,28.25,28.25,28.25,28.25,14,395500.0,28.105,,,0.05676236485968289,0.03497910917328033,0.02178325568640256
2025-03-07 09:50:00,28.2,28.2,28.2,28.2,1,28200.0,28.1025,,,0.054903971020703324,0.0389641926306784,0.015939778390024924
2025-03-07 09:51:00,28.2,28.2,28.2,28.2,2,56400.0,28.1025,,,0.052820515824411274,0.04173551907206981,0.011084996752341467
