ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:01:00,15.55,15.55,15.55,15.55,396,6157.800000000004,,,,0.0,0.0,0.0
2025-03-07 09:02:00,15.5,15.5,15.5,15.5,11,170.5,,,,-0.001121794871796311,-0.0006232193732201728,-0.0004985754985761383
2025-03-07 09:05:00,15.55,15.55,15.55,15.55,2,31.1,,,,0.0001211076799769728,-0.0003181673022377361,0.0004392749822147089
2025-03-07 09:19:00,15.55,15.55,15.55,15.55,1,15.55,,,,0.0006834360841967424,2.112923788234465e-05,0.0006623068463143978
2025-03-07 09:25:00,15.55,15.55,15.55,15.55,1,15.55,,,,0.0009746088780353546,0.00030476787429149793,0.0006698410037438566
2025-03-07 09:26:00,15.55,15.55,15.4,15.4,4000,62050.0,,,,-0.005282764019726827,-0.001209763929751113,-0.004073000089975714
2025-03-07 09:35:00,15.55,15.55,15.55,15.55,1,15.55,,,,-0.0024094316768970003,-0.001513367832330509,-0.0008960638445664913
2025-03-07 09:36:00,15.55,15.55,15.45,15.45,12000,185600.0,,,,-0.005200014529084029,-0.0023993383609668788,-0.0028006761681171506
2025-03-07 09:46:00,15.55,15.55,15.55,15.55,1,15.55,,,,-0.0020919562376544576,-0.0023283315655511323,0.0002363753278966747
2025-03-07 09:47:00,15.55,15.55,15.55,15.55,2,31.1,,,,0.0001432525144089425,-0.0017745532563811345,0.001917805770790077
2025-03-07 09:48:00,15.55,15.55,15.55,15.55,1000,15550.0,,,,0.0017564408302401802,-0.001001991926102885,0.0027584327563430653
2025-03-07 09:49:00,15.55,15.55,15.55,15.55,1000,15550.0,,,,0.002915253643525517,-0.0001607318606826317,0.003075985504208149
2025-03-07 09:52:00,15.55,15.55,15.55,15.55,1,15.55,,,,0.003735988576760718,0.0006639495677972666,0.0030720390089634514
2025-03-07 09:58:00,15.15,15.15,15.15,15.15,1000,15150.0,,,,-0.018880671495285384,-0.0034247997411491703,-0.015455871754136213
2025-03-07 10:00:00,15.55,15.55,15.55,15.55,10,155.5,,,,-0.011959485710502094,-0.0051939845931463485,-0.006765501117355745
2025-03-07 10:04:00,15.55,15.55,15.55,15.55,1,15.55,,,,-0.006557414951734231,-0.005474568396824494,-0.0010828465549097364
2025-03-07 10:09:00,15.55,15.55,15.55,15.55,2,31.1,,,,-0.0023562059584456563,-0.004836528528584461,0.0024803225701388043
2025-03-07 10:14:00,15.55,15.55,15.15,15.25,7256,110224.55,,,,-0.01802479250790512,-0.007522568722921874,-0.010502223784983245
2025-03-07 10:15:00,15.3,15.3,15.3,15.3,1,15.3,,,,-0.02663957001993822,-0.0114018756876071,-0.015237694332331119
2025-03-07 10:18:00,15.3,15.3,15.3,15.3,3,45.9,15.475,,,-0.03295791945145865,-0.015763369035102684,-0.017194550416355966
2025-03-07 10:20:00,15.15,15.2,15.15,15.2,124000,1881850.0,15.4575,,,-0.04406056155912985,-0.021475492580487678,-0.022585068978642174
2025-03-07 10:21:00,15.5,15.5,15.15,15.45,103003,1564046.35,15.455000000000002,,,-0.03536227740921305,-0.02427349516124266,-0.01108878224797039
2025-03-07 10:23:00,15.45,15.45,15.45,15.45,1000,15450.0,15.45,,,-0.028197121446506657,-0.025062880124662127,-0.0031342413218445296
2025-03-07 10:26:00,15.45,15.45,15.45,15.45,1,15.45,15.445000000000002,,,-0.022299286526752837,-0.024507538880200873,0.0022082523534480356
2025-03-07 10:34:00,15.45,15.45,15.45,15.45,5001,77265.45,15.440000000000001,,,-0.017450716957963408,-0.023090822291807176,0.005640105333843768
2025-03-07 10:43:00,15.4,15.4,15.4,15.4,1,15.4,15.440000000000001,,,-0.01698266820386074,-0.021865488128950054,0.004882819925089314
2025-03-07 10:44:00,15.4,15.4,15.4,15.4,1,15.4,15.432500000000001,,,-0.0164195466495638,-0.020773659954531527,0.004354113304967728
2025-03-07 10:49:00,15.4,15.4,15.4,15.4,1,15.4,15.429999999999998,,,-0.01578908695423742,-0.019774813304063766,0.003985726349826347
2025-03-07 10:51:00,15.4,15.4,15.4,15.4,1,15.4,15.422500000000003,,,-0.015113565188254796,-0.01884111885872905,0.003727553670474254
2025-03-07 10:52:00,15.15,15.15,15.15,15.15,1000,15150.0,15.4025,,,-0.0325683046979357,-0.021589958925750937,-0.010978345772184765
2025-03-07 10:53:00,15.4,15.4,15.4,15.4,1,15.4,15.395000000000001,,,-0.02753932200982767,-0.022781011103510065,-0.004758310906317606
2025-03-07 11:08:00,15.4,15.4,15.4,15.4,1,15.4,15.3875,,,-0.02329137506180068,-0.022883164829688378,-0.00040821023211230073
2025-03-07 11:15:00,15.4,15.4,15.4,15.4,1,15.4,15.379999999999999,,,-0.019702049541301392,-0.022246538261985648,0.0025444887206842563
