ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-07 00:00:00-05:00,41.46153243807325,43.23979375306925,41.46153243807325,43.1087646484375,44992100,,,,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,43.1087666157825,44.32547009038629,43.1087666157825,43.51121520996094,39837000,,,,0.00902933952136209,0.00501629973409005,0.00401303978727204
2025-03-11 00:00:00-04:00,40.46945312760398,41.09652200922281,39.90789522840801,40.64727783203125,64142300,,,,-0.07730535596562049,-0.028722083749397876,-0.04858327221622262
2025-03-12 00:00:00-04:00,39.40249380844454,40.141876404903925,38.532082107858244,39.86109924316406,49650800,,,,-0.14306218845239727,-0.0674551815485169,-0.07560700690388036
2025-03-13 00:00:00-04:00,40.029562955694864,41.01228472594253,40.029562955694864,40.909332275390625,30708600,,,,-0.13407004369901898,-0.08727159699071765,-0.04679844670830133
2025-03-14 00:00:00-04:00,40.39457544694365,40.96549101146271,40.25418508606102,40.77830505371094,17432100,,,,-0.13174727483595916,-0.09932697848663055,-0.03242029634932861
2025-03-17 00:00:00-04:00,40.79702307451543,41.01228567141602,40.3290599759641,40.853179931640625,15560900,,,,-0.12459640144327722,-0.10572199531009639,-0.018874406133180824
2025-03-18 00:00:00-04:00,40.91869437881323,41.58320112024983,40.731508425799724,41.39601516723633,16254400,,,,-0.09198103685454129,-0.10241978459444546,0.010438747739904178
2025-03-19 00:00:00-04:00,41.46153348882205,41.48025244285459,40.918698102979974,41.12459945678711,14373300,,,,-0.08146190080869786,-0.09757840946734016,0.016116508658642295
2025-03-20 00:00:00-04:00,41.14331718512611,41.14331718512611,40.600481815455545,40.946773529052734,18109300,,,,-0.08197442662380183,-0.09408221150042662,0.012107784876624783
2025-03-21 00:00:00-04:00,40.984208397548386,41.40537589382096,40.73150789978484,41.17139434814453,68445500,,,,-0.06922835939991501,-0.08864433067415681,0.0194159712742418
2025-03-24 00:00:00-04:00,40.83446215137406,41.31178295467634,40.7408673868122,40.76894760131836,18050000,,,,-0.08104852984764221,-0.08701307121220812,0.005964541364565909
2025-03-25 00:00:00-04:00,40.71279549758729,41.02165290130128,40.38522270905028,40.70343780517578,21483200,,,,-0.09244007489166961,-0.08816161374139207,-0.004278461150277538
2025-03-26 00:00:00-04:00,40.90933758846084,41.48961446324823,40.77830847811385,41.34922409057617,21684400,,,,-0.0623388940909777,-0.08275948152378762,0.020420587432809917
2025-03-27 00:00:00-04:00,41.62999854153081,42.35066217155719,41.48025048660814,42.07924270629883,21905200,,,,0.004477787559402202,-0.064675763441389,0.06915355100079121
2025-03-28 00:00:00-04:00,42.238352497750206,42.43489615261902,42.00437093616106,42.05116653442383,19530600,,,,0.05341878155178392,-0.040372786454619364,0.09379156800640329
2025-03-31 00:00:00-04:00,42.39746023323447,42.86542337834804,42.23835447762808,42.453617095947266,27786900,,,,0.11498566165987256,-0.008585306415423127,0.12357096807529569
2025-04-01 00:00:00-04:00,42.575284454085654,42.67823333716377,42.22898918912021,42.47233200073242,15710800,,,,0.1619043219308125,0.026138141278200078,0.13576618065261242
2025-04-02 00:00:00-04:00,42.462971554029046,42.622080867793436,41.742307937005464,41.87334060668945,21924100,,,,0.15756789528993664,0.05280845176168427,0.10475944352825237
2025-04-03 00:00:00-04:00,42.57528498278237,43.230430475392815,42.30386552425795,42.69695281982422,30474800,41.53781089782715,,,0.20601082309793384,0.08380630696756972,0.12220451613036412
2025-04-04 00:00:00-04:00,41.8920553479453,42.86541945761788,40.05764084375284,40.27290344238281,42663400,41.39601783752441,,,0.0805966592057743,0.08315840154242987,-0.0025617423366555703
2025-04-07 00:00:00-04:00,38.86901636337011,40.553686484472266,38.60695815354326,39.851741790771484,38812000,41.21304416656494,,,-0.04571061955133615,0.05719300652501305,-0.1029036260763492
2025-04-08 00:00:00-04:00,40.24482659364254,40.45073150009806,39.00940429545971,39.4680061340332,29790200,41.15408058166504,,,-0.16919620154086346,0.01164630463884715,-0.1808425061797106
