ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:44:00,26.5,26.5,26.5,26.5,1000,26500.0,,,,0.0,0.0,0.0
2025-03-07 09:45:00,27.05,27.05,27.05,27.05,1,27.05,,,,0.012339743589745211,0.006855413105414006,0.005484330484331205
2025-03-07 10:21:00,26.7,26.8,26.7,26.8,7000,187000.0,,,,0.00797079756919672,0.007312537885652822,0.0006582596835438973
2025-03-07 10:34:00,26.8,26.8,26.8,26.8,1000,26800.0,,,,0.00578837126005638,0.006796221278065951,-0.0010078500180095715
2025-03-07 10:50:00,26.75,26.75,26.7,26.7,3000,80150.0,,,,0.0005013835200529115,0.004923649360522806,-0.004422265840469894
2025-03-07 10:58:00,26.95,26.95,26.95,26.95,1,26.95,,,,0.008003908924024472,0.0057585709613505185,0.0022453379626739536
2025-03-07 12:52:00,26.65,26.65,26.65,26.65,2000,53300.0,,,,-0.0009130185296299942,0.004070169642995285,-0.004983188172625279
2025-03-07 13:01:00,26.65,26.75,26.65,26.75,5000,133350.0,,,,-0.0021214311489785587,0.0025822115396052702,-0.004703642688583829
2025-03-07 14:29:00,26.75,26.75,26.65,26.65,5000,133450.0,,,,-0.007887319688936856,0.0001636978861997814,-0.008051017575136637
2025-03-10 10:14:00,27.3,27.3,27.3,27.3,1,27.3,,,,0.02161833885563169,0.004970782903551605,0.016647555952080086
2025-03-10 13:13:00,26.9,26.9,26.9,26.9,300,8070.0,,,,0.02132618789925189,0.008549252062872192,0.0127769358363797
2025-03-10 13:30:00,27.1,27.1,27.1,27.1,1,27.1,,,,0.031808051028313855,0.013544266644283822,0.018263784384030035
2025-03-10 13:48:00,27.0,27.0,27.0,27.0,1000,27000.0,,,,0.03351092079417839,0.017769904364679956,0.015741016429498433
2025-03-10 14:11:00,27.05,27.05,27.05,27.05,1,27.05,,,,0.0372481131360054,0.02184476017263953,0.015403352963365872
2025-03-10 14:26:00,26.5,26.5,26.5,26.5,10,265.0,,,,0.0069533787791904444,0.018757873732856412,-0.011804494953665968
2025-03-10 14:30:00,27.05,27.05,27.05,27.05,1,27.05,,,,0.017235843369007853,0.018444651230429102,-0.0012088078614212495
2025-03-11 09:39:00,25.9,26.05,25.9,26.05,3010,77960.5,,,,-0.03702079093699595,0.007096014209654476,-0.04411680514665043
2025-03-11 09:48:00,26.6,26.6,26.6,26.6,1,26.6,,,,-0.043440701856329866,-0.0031967469040067847,-0.04024395495232308
2025-03-11 10:14:00,26.8,26.8,26.8,26.8,1,26.8,,,,-0.035016323673190186,-0.009653717003877774,-0.025362606669312414
2025-03-11 12:28:00,25.9,25.9,25.9,25.9,20,518.0,26.755000000000003,,,-0.08676662369143884,-0.025256182521592584,-0.061510441169846254
2025-03-11 12:53:00,26.8,26.8,26.8,26.8,1,26.8,26.77,,,-0.06616702790936202,-0.03351452133038637,-0.03265250657897565
2025-03-12 09:05:00,26.95,26.95,26.95,26.95,1,26.95,26.764999999999997,,,-0.03936875464015088,-0.03469407153665009,-0.00467468310350079
2025-03-12 10:28:00,25.65,26.1,25.65,26.0,11000,284100.0,26.725,,,-0.08265977452987627,-0.0443441762994051,-0.038315598230471176
2025-03-12 11:10:00,26.05,26.05,26.05,26.05,1,26.05,26.6875,,,-0.11186995560176172,-0.05791341105930476,-0.053956544542456956
2025-03-13 09:05:00,26.3,26.3,26.3,26.3,1,26.3,26.6675,,,-0.11589304847711546,-0.06955331284852555,-0.04633973562858991
2025-03-13 09:53:00,26.4,26.4,26.3,26.3,4000,105500.0,26.635,,,-0.11766664748032696,-0.07920515066474272,-0.03846149681558424
2025-03-13 09:58:00,27.25,27.25,27.25,27.25,1,27.25,26.665000000000003,,,-0.05033559670886234,-0.07341724557776438,0.023081648868902044
2025-03-13 11:46:00,26.1,26.2,26.1,26.2,7000,182900.0,26.6375,,,-0.07232875679355288,-0.07319912591613695,0.0008703691225840637
2025-03-13 12:23:00,27.25,27.25,27.25,27.25,1,27.25,26.6675,,,-0.012956515923093548,-0.061131930837591275,0.04817541491449773
2025-03-14 09:01:00,26.9,26.9,26.9,26.9,22,591.8,26.6475,,,0.008123010089779115,-0.0472637747063713,0.05538678479615042
2025-03-14 10:40:00,26.35,26.45,26.35,26.45,4000,105500.0,26.625,,,-0.008419130234234018,-0.03948714421013423,0.031068013975900213
2025-03-14 10:50:00,26.45,26.45,26.45,26.45,1000,26450.0,26.5925,,,-0.021246846927414964,-0.03583619217137579,0.014589345243960827
