ts,open,high,low,close,volume
2025-03-10 04:00:00+00:00,167.6785699397653,167.87789100205225,163.12436954047675,165.2968292236328,43604000
2025-03-11 04:00:00+00:00,164.34014854098334,166.17378667553444,160.81237268027317,163.47314453125,39587400
2025-03-12 04:00:00+00:00,166.00437964443265,167.06071434970798,162.96491596959018,166.5325469970703,28372400
2025-03-13 04:00:00+00:00,165.46625097868807,165.5559515451144,161.54983818219623,162.1975860595703,31756200
2025-03-14 04:00:00+00:00,162.70582188820455,165.91469633780176,161.88864811378173,164.91815185546875,31995900
2025-03-17 04:00:00+00:00,164.45973844695973,165.72535422603255,163.10443731189008,163.7222900390625,31184300
2025-03-18 04:00:00+00:00,163.11438513260956,163.68242275706862,156.17844440971348,160.1147918701172,42074800
2025-03-19 04:00:00+00:00,161.20103994792456,165.2968386316175,160.44367156873926,163.3236846923828,34275600
2025-03-20 04:00:00+00:00,161.01169658179438,164.3202162999389,160.40380384962694,162.23744201660156,28138500
2025-03-21 04:00:00+00:00,160.65294731947398,163.67247597151626,160.33404577702316,163.42333984375,36625800
2025-03-24 04:00:00+00:00,166.492708348571,167.7383890591239,164.56936942432435,167.1005859375,30879100
2025-03-25 04:00:00+00:00,168.39609981984145,170.04040750974747,167.73839194994267,169.97064208984375,24174400
2025-03-26 04:00:00+00:00,168.41601157841293,169.02390429945322,164.27038302856647,164.4896240234375,28901600
2025-03-27 04:00:00+00:00,164.06112302928733,164.84838647984,161.44020617422274,161.67938232421875,24508300
2025-03-28 04:00:00+00:00,159.9354404969839,161.26084657481337,153.0991442674789,153.79672241210938,48669300
2025-03-31 04:00:00+00:00,152.58092477046202,155.0025205393741,150.13939385440554,154.1056365966797,54603500
2025-04-01 04:00:00+00:00,153.0891615011919,157.55369181763876,153.0891615011919,156.52725219726562,30672900
2025-04-02 04:00:00+00:00,154.61387643325034,157.86262130532444,154.1654344397735,156.49734497070312,25041700
2025-04-03 04:00:00+00:00,150.58785527738945,152.2520829364648,149.870341948127,150.19920349121094,46883400
2025-04-04 04:00:00+00:00,147.49855413182192,150.54799324363788,144.8776522919314,145.09689331054688,62259500
2025-04-07 04:00:00+00:00,141.06086161142147,152.32181627286226,140.0443820747304,146.24288940429688,76794100
2025-04-08 04:00:00+00:00,150.69745588802078,151.7139355045659,142.5357542501846,144.19998168945312,52200200
2025-04-09 04:00:00+00:00,143.92094670447867,158.9986690004619,143.41271451247957,158.1615753173828,70406200
2025-04-10 04:00:00+00:00,155.99906254121734,157.17499290712513,149.41190307502956,152.29193115234375,48022000
2025-04-11 04:00:00+00:00,152.37166086891528,157.12518279409443,152.29195068350106,156.59701538085938,33636200
2025-04-14 04:00:00+00:00,159.44713439436606,161.1611923055906,157.0155631618818,158.52035522460938,30333000
2025-04-15 04:00:00+00:00,158.58014524074957,159.09833747842598,154.6736922783896,155.76988220214844,27551500
2025-04-16 04:00:00+00:00,152.57096991980188,155.35132240030543,150.98645259897873,152.8001708984375,28187400
2025-04-17 04:00:00+00:00,153.75683862644127,154.14549035907424,147.98685287180376,150.63766479492188,33046600
2025-04-21 04:00:00+00:00,148.36555457655837,148.43530478654532,145.59516199807078,147.15972900390625,26049100
2025-04-22 04:00:00+00:00,148.37550764431742,151.66410748339032,148.02671099242252,150.94659423828125,26971800
2025-04-23 04:00:00+00:00,155.07229801307963,156.98566172409713,153.27851478210604,154.81320190429688,31128800
2025-04-24 04:00:00+00:00,155.61041000027018,159.03852534598082,155.2516533895316,158.72959899902344,45894000
2025-04-25 04:00:00+00:00,164.49961422965615,165.52605388757996,160.4835257508864,161.40036010742188,56034000
2025-04-28 04:00:00+00:00,161.86872639451175,162.5862396977989,158.0519740918863,160.05502319335938,29745800
2025-04-29 04:00:00+00:00,159.76603342291708,160.18458031932272,156.97570557414937,159.60658264160156,26809000
2025-04-30 04:00:00+00:00,157.43409270690867,158.7196436016194,154.86300612354924,158.2512664794922,34981100
2025-05-01 04:00:00+00:00,159.8955459237491,161.3903625236085,158.3608742385602,160.74261474609375,30203200
2025-05-02 04:00:00+00:00,162.84535826769726,164.39996542535462,161.31067105386134,163.4632110595703,25715000
2025-05-05 04:00:00+00:00,162.4367677423953,164.81850869798296,162.15773647441492,163.64259338378906,21341800
2025-05-06 04:00:00+00:00,161.6096198520829,164.23053675483612,160.63301049910467,162.66595458984375,21277200
2025-05-07 04:00:00+00:00,163.5130310359637,164.42985019413678,147.32914212449143,150.85691833496094,127490100
2025-05-08 04:00:00+00:00,154.464415807346,155.3911950032793,152.37166602688535,153.7469024658203,57498700
2025-05-09 04:00:00+00:00,153.63725929306102,154.51422329361623,151.674065468403,152.22216796875,32435300
2025-05-12 04:00:00+00:00,156.94579570580373,158.55023292762746,155.7100750758197,157.91244506835938,44138800
2025-05-13 04:00:00+00:00,158.24129609505388,160.01515931291138,155.62039437316713,158.97874450683594,42382100
2025-05-14 04:00:00+00:00,159.40725946266062,166.4229258122212,159.0584628171564,164.79855346679688,48755900
2025-05-15 04:00:00+00:00,165.26694125278715,165.6356730691148,161.80893051621783,163.39344787597656,33146700
2025-05-16 04:00:00+00:00,167.15039440077075,168.76480673115492,165.04768502743337,165.61572265625,42846900
2025-05-19 04:00:00+00:00,163.94152401470697,166.06416858529283,163.65253281131433,165.96450805664062,30426100
2025-05-20 04:00:00+00:00,165.85490703254322,167.91776161058672,162.33710588412995,163.4133758544922,46607700
2025-05-21 04:00:00+00:00,163.12438701474937,172.54173038625467,162.99483135159699,167.97755432128906,73416000
2025-05-22 04:00:00+00:00,171.25618084668935,176.15917803179707,170.12012070875053,170.27955627441406,74864400
2025-05-23 04:00:00+00:00,168.47582079984258,169.37272002705043,167.30986548992928,167.8878631591797,35211400
2025-05-27 04:00:00+00:00,169.57202886061165,172.5716225630013,169.4125780788469,172.30255126953125,37995700
2025-05-28 04:00:00+00:00,172.56165823831284,174.66436785084326,171.31597754856884,171.76441955566406,34784000
2025-05-29 04:00:00+00:00,173.39874848808273,173.81729536660228,170.04039828273065,171.26614379882812,29317300
2025-05-30 04:00:00+00:00,170.75790891590938,171.61493780799663,166.86141620850907,171.1465606689453,52639900
2025-06-02 04:00:00+00:00,167.26003241267054,169.28301661805224,166.81159040962694,168.4459228515625,38612300
2025-06-03 04:00:00+00:00,166.91126012169556,167.89782954141205,164.708889870391,165.60577392578125,45084900
2025-06-04 04:00:00+00:00,166.16382850855194,167.6387100496484,165.78513674832732,167.46929931640625,26900800
2025-06-05 04:00:00+00:00,169.75139851627495,170.33935616350743,167.01090094696792,167.62876892089844,36379100
2025-06-06 04:00:00+00:00,170.23969140570108,173.89700773798458,170.23969140570108,173.079833984375,35731800
2025-06-09 04:00:00+00:00,174.14745263351276,176.0731199779413,173.9778367906517,175.6939697265625,28935900
2025-06-10 04:00:00+00:00,175.80372221831115,180.70268325607967,174.5166301339373,178.19833374023438,61766100
2025-06-11 04:00:00+00:00,179.36569688795734,179.96433833777158,176.352484683136,176.95114135742188,31646800
2025-06-12 04:00:00+00:00,175.78375628436552,176.32255032681226,174.3569797237004,175.30484008789062,20941900
2025-06-13 04:00:00+00:00,172.05218023736916,176.73163473712606,172.00228964381978,174.27716064453125,27663100
2025-06-16 04:00:00+00:00,174.33701609632743,176.5420523549515,174.25719419482596,176.3724365234375,27389200
2025-06-17 04:00:00+00:00,175.30483777675101,176.96110799729416,174.1873615915514,175.5542755126953,24973000
2025-06-18 04:00:00+00:00,175.6141436330853,176.16290971424257,172.81046582918458,172.93020629882812,28707500
2025-06-20 04:00:00+00:00,173.55878574385125,173.94790803011588,165.08788938336605,166.26522827148438,75659900
2025-06-23 04:00:00+00:00,165.8960542954959,166.9636398925432,161.63565348702906,164.8184814453125,57671000
2025-06-24 04:00:00+00:00,166.5445998017471,167.84167918331357,165.75638318822968,166.3949432373047,40524300
2025-06-25 04:00:00+00:00,167.25301404319714,171.97237226546412,167.17319213194548,170.296142578125,35479000
2025-06-26 04:00:00+00:00,172.04218458564608,173.29936049404486,169.55779452756443,173.14968872070312,31796700
2025-06-27 04:00:00+00:00,173.14969619543672,178.27813555923768,171.3437693802371,178.12847900390625,108140200
2025-06-30 04:00:00+00:00,180.3734186271616,180.82240351749414,174.1873656755976,175.83364868164062,63378900
2025-07-01 04:00:00+00:00,175.3447530851258,175.6939567742825,173.139716841545,175.44451904296875,35904500
2025-07-02 04:00:00+00:00,175.14518633422566,178.4577266308603,174.67625741761273,178.23822021484375,29128900
2025-07-03 04:00:00+00:00,178.09853847776557,179.265905222364,176.65180269468908,179.126220703125,21689700
2025-07-07 04:00:00+00:00,178.65727862884938,178.89674433224096,175.28487562232132,176.3923797607422,34175600
2025-07-08 04:00:00+00:00,177.4500058972594,177.54977185383785,172.42133277200756,173.9678497314453,40442500
2025-07-09 04:00:00+00:00,174.85584916951822,179.03642797074187,172.38143114455036,176.22276306152344,43025600
2025-07-10 04:00:00+00:00,175.2350053597822,178.02869585837095,173.98781666417247,177.22052001953125,29252400
2025-07-11 04:00:00+00:00,176.39239690386106,181.02196104807066,176.08309652221448,179.78475952148438,34282900
2025-07-14 04:00:00+00:00,180.60289104600895,183.2569121837853,179.27588047712075,181.1516571044922,32536600
2025-07-15 04:00:00+00:00,182.3988435351607,183.80567598843865,181.1915734457722,181.59066772460938,33448300
2025-07-16 04:00:00+00:00,182.82789923086935,183.91544417003013,181.62061381873355,182.55850219726562,33104200
2025-07-17 04:00:00+00:00,181.73035050857078,183.64603043273615,180.07408034072432,183.1671142578125,31992600
