ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-07 00:00:00-05:00,234.08974000390756,240.32256924437755,233.74125275300776,238.03256225585938,46273600,,,,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,234.5178647329352,235.13518456664028,223.24699590534985,226.4928436279297,72071200,,,,-0.2589039435753193,-0.14383552420851073,-0.11506841936680859
2025-03-11 00:00:00-04:00,222.8387656202518,224.8599551431671,216.50636447278404,219.88165283203125,76137400,,,,-0.5349076441283955,-0.30411098319207003,-0.2307966609363255
2025-03-12 00:00:00-04:00,219.18471261137486,220.78772670269151,213.97741219492326,216.03842163085938,62547500,,,,-0.7860887082258898,-0.46738257026314717,-0.31870613796274266
2025-03-13 00:00:00-04:00,215.01287598245443,215.899013195213,207.51555384047248,208.77008056640625,61368300,,,,-1.1952516138529745,-0.6839071548626912,-0.5113444589902834
2025-03-14 00:00:00-04:00,210.3332680009786,213.02154815111564,208.67051688888432,212.5635528564453,60107600,,,,-1.2565361562169528,-0.839121451786281,-0.41741470443067186
2025-03-17 00:00:00-04:00,212.3843419118567,214.28605714072168,209.0588394397278,213.07135009765625,48073400,,,,-1.2511910616332784,-0.9434052770216891,-0.30778578461158934
2025-03-18 00:00:00-04:00,213.23065092190424,214.21634506867483,210.57223927739028,211.76702880859375,42432400,,,,-1.2895227928364648,-1.0265838248133072,-0.2629389680231575
2025-03-19 00:00:00-04:00,213.29039128502816,217.8106832228152,212.8224296395377,214.30596923828125,54385400,,,,-1.1704800799265627,-1.059824573617472,-0.1106555063090906
2025-03-20 00:00:00-04:00,213.0613904363763,216.5462020975973,211.29906714235267,213.17091369628906,48862900,,,,-1.127471183114693,-1.0749813410251419,-0.05248984208955121
2025-03-21 00:00:00-04:00,210.6419412957371,217.8903488075446,210.36315756009637,217.3228302001953,94127800,,,,-0.8593846899215976,-1.027810025669169,0.16842533574757135
2025-03-24 00:00:00-04:00,220.04098837247486,220.51890119737195,217.63149158987616,219.77215576171875,44299500,,,,-0.5166015404899724,-0.9180238823087371,0.4014223418187647
2025-03-25 00:00:00-04:00,219.81197343150768,223.12752472855482,219.1249652538438,222.77903747558594,34493600,,,,-0.08567809614851285,-0.7418705957336806,0.6561924995851678
2025-03-26 00:00:00-04:00,222.5400680439697,224.04352508950674,219.51326687455483,220.56866455078125,34466100,,,,0.10988187132585381,-0.5636833441188978,0.6735652154447516
2025-03-27 00:00:00-04:00,220.42928473771144,224.0136687326393,219.60288467242046,222.8786163330078,37094800,,,,0.3930377482666074,-0.36536128864871176,0.7583990369153192
2025-03-28 00:00:00-04:00,220.70805090185615,222.83876366462027,216.7353602231078,216.95440673828125,39818600,,,,0.24365326701061463,-0.24003063318404158,0.48368390019465624
2025-03-31 00:00:00-04:00,216.06828445549021,224.64092215942225,215.29167046357225,221.16607666015625,65299300,,,,0.38734036277730866,-0.11166591756461572,0.4990062803419244
2025-04-01 00:00:00-04:00,218.85612876373423,222.70932997882656,217.95007407622174,222.22146606445312,36412700,,,,0.5591685316070425,0.024962246464148945,0.5342062851428936
2025-04-02 00:00:00-04:00,220.35957187069846,224.212772841887,220.06087070560943,222.9184112548828,35905900,,,,0.7291270296878167,0.16785449747173659,0.5612725322160801
2025-04-03 00:00:00-04:00,204.64803566499702,206.58958563447752,200.37665915579902,202.30824279785156,103419000,218.1492141723633,,,-0.4921369732122969,0.03431661638710892,-0.5264535895994058
2025-04-04 00:00:00-04:00,193.0486144227304,199.01262630823254,186.52703508606032,187.56253051757812,125910900,215.6257125854492,,,-2.4053860415092174,-0.4581662680571692,-1.9472197734520482
2025-04-07 00:00:00-04:00,176.43103817745248,193.30748067285785,173.86223225537526,180.6725616455078,160466300,213.33469848632814,,,-4.320136294575747,-1.236301900910436,-3.0838343936653105
2025-04-08 00:00:00-04:00,185.88981432593783,189.5140179775097,168.47572171547168,171.67178344726562,120859500,210.92420501708983,,,-6.365394361623089,-2.268211713443027,-4.097182648180063
2025-04-09 00:00:00-04:00,171.20381523449285,199.7394480269994,171.14407803694525,197.98709106445312,184395900,210.02163848876953,,,-6.0696730018360086,-3.0321113853284096,-3.037561616507599
2025-04-10 00:00:00-04:00,188.24954112448538,193.93475416517637,182.20587449762067,189.5936737060547,121880000,209.06281814575195,,,-6.351730120885179,-3.6985528772110117,-2.6531772436741674
2025-04-11 00:00:00-04:00,185.2924188893916,198.67408279715283,185.2525839628914,197.2901153564453,87435900,208.29914627075195,,,-5.956442712784508,-4.1514997923773596,-1.8049429204071483
2025-04-14 00:00:00-04:00,210.52244846919626,212.01593914767514,200.28706023476008,201.6411590576172,101352900,207.72763671875,,,-5.270444916280269,-4.375831217261328,-0.894613699018941
2025-04-15 00:00:00-04:00,200.98401841430368,202.62685207462172,198.93296032454862,201.26280212402344,51343900,207.2024253845215,,,-4.701176743282815,-4.4410264283440135,-0.2601503149388016
2025-04-16 00:00:00-04:00,197.49921927320653,199.82906121923162,191.5352073519423,193.42697143554688,59732400,206.15847549438476,,,-4.767201647745253,-4.506362575014231,-0.2608390727310219
2025-04-17 00:00:00-04:00,196.34426016251078,197.96719174329118,193.5763250102755,196.12521362304688,52164700,205.30619049072266,,,-4.56744149989396,-4.51859350114335,-0.048847998750609634
2025-04-21 00:00:00-04:00,192.43131586910098,192.9590147372882,188.98632373298676,192.32179260253906,46742500,204.05613861083984,,,-4.636675838610529,-4.542233380439269,-0.09444245817125996
2025-04-22 00:00:00-04:00,195.26894368988752,200.715208155226,195.1196006832811,198.8732452392578,52976400,203.0111930847168,,,-4.154879537062357,-4.4647011844296305,0.3098216473672739
2025-04-23 00:00:00-04:00,205.10606155750318,207.09738254349836,201.9199510184256,203.71214294433594,52929200,202.0578483581543,,,-3.371975957125528,-4.246017531737012,0.8740415746114838
2025-04-24 00:00:00-04:00,204.00086522918792,207.92376976062596,202.05933042602183,207.46575927734375,47311000,201.40270309448243,,,-2.441457156418437,-3.8849223596686526,1.4434652032502155
2025-04-25 00:00:00-04:00,205.47445049920006,208.8397878176709,205.30519003897632,208.371826171875,38222300,200.67736358642577,,,-1.617794375004081,-3.4313127568204362,1.8135183818163552
2025-04-28 00:00:00-04:00,209.08871177088434,210.5822025692478,206.55974070372147,209.2281036376953,38743100,200.2910484313965,,,-0.8904888262523514,-2.922983008272039,2.0324941820196876
2025-04-29 00:00:00-04:00,207.78437328663372,211.3189707788267,207.4657546631633,210.29344177246094,36827600,199.7474166870117,,,-0.23075640439969902,-2.3843978627996267,2.1536414583999277
2025-04-30 00:00:00-04:00,208.39173986928208,212.65316547487808,205.7731479657814,211.57785034179688,52286500,199.2152359008789,,,0.3855446430878544,-1.8302942788101926,2.215838921898047
2025-05-01 00:00:00-04:00,208.17271138967982,213.62892699621815,207.99348458901505,212.39431762695312,57365700,198.68903121948242,,,0.9255942201346556,-1.2790249836986882,2.204619203833344
2025-05-02 00:00:00-04:00,205.19567188008233,206.0917754590827,201.2827333487594,204.45889282226562,101010600,198.79656372070312,,,0.7314772281609976,-0.8768710859047948,1.6083483140657924
2025-05-05 00:00:00-04:00,202.21865389928206,203.21431440062256,197.34987465543003,198.02691650390625,69018500,199.31978302001954,,,0.07820011017022921,-0.6858365324116569,0.7640366425818861
2025-05-06 00:00:00-04:00,197.3498735756035,199.77927242381972,196.16503515467957,197.6485595703125,51216500,200.16858291625977,,,-0.46320988003091657,-0.6413074138170407,0.17809753378612414
2025-05-07 00:00:00-04:00,198.30570335142838,198.574535944944,192.41139491378883,195.39837646484375,68536700,201.35491256713868,,,-1.0552326558330378,-0.7240980966621436,-0.3311345591708942
2025-05-08 00:00:00-04:00,196.86199326420865,199.18188402861682,193.83517686729027,196.63299560546875,50478900,201.28720779418944,,,-1.4112854717687071,-0.8615430548987698,-0.5497424168699373
2025-05-09 00:00:00-04:00,198.1364339272832,199.6697443694255,196.6827629534363,197.66847229003906,36453900,201.69094772338866,,,-1.5937212187470209,-1.0079850661175969,-0.585736152629424
2025-05-12 00:00:00-04:00,210.32995926202443,210.6290521628615,206.1227607044075,210.15049743652344,63775800,202.33396682739257,,,-0.7493622093579972,-0.9562586923646127,0.20689648300661545
2025-05-13 00:00:00-04:00,209.79158118866218,212.75257189298435,208.36592688565332,212.28399658203125,51909300,202.8661087036133,,,0.08640980097024453,-0.7477191804644928,0.8341289814347373
2025-05-14 00:00:00-04:00,211.78549375335473,213.29092224655892,209.9411156617564,211.68580627441406,49325800,203.38725891113282,,,0.6933442347085759,-0.4595000699289337,1.1528443046375096
