ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:29:00,81.7,81.7,81.7,81.7,1000,81700.0,,,,0.0,0.0,0.0
2025-03-07 09:33:00,81.7,81.7,81.5,81.5,6000,489600.0,,,,-0.0044871794871710335,-0.0024928774928727965,-0.001994301994298237
2025-03-07 09:43:00,81.7,81.7,81.7,81.7,10,817.0,,,,0.00048443071992210207,-0.001272669208940461,0.001757099928862563
2025-03-07 09:44:00,81.7,81.7,81.7,81.7,100,8170.0,,,,0.002733744336779864,8.451695153390371e-05,0.0026492273852459607
2025-03-07 10:06:00,81.5,81.5,81.5,81.5,1000,81500.0,,,,-0.004060024772755355,-0.001148390510475038,-0.002911634262280317
2025-03-07 11:07:00,81.7,81.7,81.5,81.5,2000,163200.0,,,,-0.008067686383782302,-0.003023904397549823,-0.005043781986232479
2025-03-07 12:27:00,81.8,81.8,81.8,81.8,1000,81800.0,,,,0.00309162981140787,-0.001476225836869498,0.004567855648277368
2025-03-07 12:31:00,81.8,81.8,81.8,81.8,1000,81800.0,,,,0.010524584604098663,0.0014077945873855132,0.00911679001671315
2025-03-07 13:21:00,81.8,81.8,81.8,81.8,1000,81800.0,,,,0.015511629986036723,0.004665850533962161,0.010845779452074562
2025-03-07 13:30:00,81.8,81.8,81.8,81.8,1000,81800.0,,,,0.018823629568942124,0.007838014895742764,0.01098561467319936
2025-03-07 13:54:00,81.9,81.9,81.9,81.9,3000,245700.0,,,,0.026280504231209534,0.011873126183137756,0.014407378048071778
2025-03-10 09:15:00,81.3,81.3,81.2,81.3,7000,568800.0,,,,-0.0015686064018183288,0.008986405748387374,-0.010555012150205703
2025-03-10 09:17:00,81.4,81.4,81.4,81.4,3000,244200.0,,,,-0.01655263595147005,0.0035814572207314675,-0.02013409317220152
2025-03-10 09:18:00,81.5,81.5,81.2,81.2,10000,813800.0,,,,-0.03914463170850979,-0.005356872461873567,-0.033787759246636226
2025-03-10 09:43:00,81.2,81.2,81.1,81.1,5000,405700.0,,,,-0.06161710376659357,-0.01701925223209428,-0.04459785153449929
2025-03-10 09:44:00,81.0,81.3,81.0,81.0,15350,1243890.0,,,,-0.08395958383214008,-0.030795073447686335,-0.053164510384453745
2025-03-10 09:45:00,80.7,80.7,80.7,80.7,1000,80700.0,,,,-0.11852227328873255,-0.04874470314395331,-0.06977757014477924
2025-03-10 09:51:00,81.4,81.4,81.4,81.4,10,814.0,,,,-0.09940179696400264,-0.05906198147128497,-0.04033981549271767
2025-03-10 09:55:00,81.4,81.4,81.4,81.4,2000,162800.0,,,,-0.08349848440265362,-0.06402074537684607,-0.019477739025807544
2025-03-10 10:01:00,81.3,81.3,81.3,81.3,1000,81300.0,81.475,,,-0.0767518879327298,-0.0665966723035032,-0.010155215629226597
2025-03-10 10:04:00,80.8,80.8,80.7,80.7,5000,403800.0,81.425,,,-0.11031494755292215,-0.07542172408925146,-0.034893223463670686
2025-03-10 10:05:00,80.9,80.9,80.7,80.7,1110,89598.0,81.385,,,-0.13498538293438855,-0.08742300971608435,-0.0475623732183042
2025-03-10 10:26:00,81.0,81.0,81.0,81.0,3000,243000.0,81.35,,,-0.13213680870036626,-0.09641887170939288,-0.03571793699097338
2025-03-10 11:00:00,81.1,81.1,81.1,81.1,1000,81100.0,81.32000000000001,,,-0.12149005415960801,-0.10145689961355027,-0.020033154546057738
2025-03-10 11:04:00,81.1,81.1,81.1,81.1,50,4055.0,81.3,,,-0.11178224286373961,-0.10352979945778555,-0.00825244340595406
2025-03-10 11:05:00,81.1,81.1,81.1,81.1,1000,81100.0,81.28,,,-0.10291520342094884,-0.10340650762371431,0.000491304202765469
2025-03-10 11:19:00,80.8,81.1,80.8,81.1,7000,565900.0,81.24499999999999,,,-0.09480394622696053,-0.10168182531842455,0.00687787909146402
2025-03-10 11:39:00,81.1,81.1,81.1,81.1,1000,81100.0,81.21000000000001,,,-0.08737437386523084,-0.09881478937373894,0.011440415508508106
2025-03-10 11:53:00,80.7,80.7,80.7,80.7,4000,322800.0,81.155,,,-0.1093960974487942,-0.10093433082027699,-0.008461766628517206
2025-03-10 12:17:00,80.8,80.8,80.8,80.8,60,4848.0,81.105,,,-0.11805492851500787,-0.10436269446785172,-0.013692234047156152
2025-03-10 12:27:00,81.1,81.1,81.1,81.1,1000,81100.0,81.065,,,-0.10150876317626967,-0.10379134236982437,0.002282579193554707
2025-03-10 12:39:00,80.8,80.8,80.8,80.8,3000,242400.0,81.03999999999999,,,-0.10948933049520804,-0.10493184359306373,-0.004557486902144303
2025-03-10 12:43:00,80.7,81.0,80.4,80.4,22012,1774172.0,80.99,,,-0.14408271174374931,-0.11276698333299795,-0.031315728410751364
2025-03-10 12:44:00,80.7,80.7,80.7,80.7,3000,242100.0,80.965,,,-0.14712843172465284,-0.11964275944401459,-0.02748567228063825
2025-03-10 12:46:00,80.4,80.7,80.4,80.7,8000,644100.0,80.945,,,-0.14781462377690957,-0.12527941881127524,-0.022535204965634326
2025-03-10 12:48:00,80.7,80.7,80.7,80.7,5100,411570.0,80.92999999999999,,,-0.14664943997880187,-0.12955481048870404,-0.017094629490097824
2025-03-10 13:15:00,80.4,80.4,80.4,80.4,1000,80400.0,80.91499999999999,,,-0.16671020282302607,-0.13698781867482118,-0.029722384148204883
2025-03-10 13:16:00,80.7,80.7,80.3,80.3,4250,341975.0,80.86,,,-0.18807537264218865,-0.1472074520030957,-0.04086792063909295
2025-03-10 13:17:00,80.3,80.3,80.3,80.3,2000,160600.0,80.80499999999999,,,-0.2026357022737244,-0.15829494428286411,-0.04434075799086029
2025-03-10 13:18:00,80.3,80.6,80.3,80.6,9000,723600.0,80.77000000000001,,,-0.18878891410527388,-0.16439454902388456,-0.024394365081389313
2025-03-10 13:19:00,80.6,80.6,80.6,80.6,3000,241800.0,80.765,,,-0.17578391960356043,-0.16667266539070394,-0.009111254212856496
2025-03-10 13:22:00,80.7,80.7,80.7,80.7,6000,484200.0,80.765,,,-0.15590050121900845,-0.1645180492618958,0.008617548042887363
2025-03-10 13:24:00,80.4,80.4,80.4,80.4,1000,80400.0,80.73499999999999,,,-0.16167029988474724,-0.163948460622272,0.0022781607375247648
2025-03-10 13:26:00,80.8,80.8,80.8,80.8,3000,242400.0,80.72,,,-0.1334252389686128,-0.15784348390499178,0.02441824493637898
2025-03-10 13:35:00,80.9,80.9,80.9,80.9,2000,161800.0,80.71000000000001,,,-0.10203439294303962,-0.146681179525676,0.04464678658263638
2025-03-10 13:41:00,81.1,81.1,80.7,80.7,3500,283650.0,80.69,,,-0.09181076935485066,-0.1357067150872373,0.04389594573238664
2025-03-10 13:44:00,81.1,81.2,80.9,80.9,18000,1459500.0,80.68,,,-0.0671963591493352,-0.12200426193101134,0.054807902781676146
2025-03-10 13:48:00,80.9,80.9,80.9,80.9,4000,323600.0,80.66999999999999,,,-0.04715072434188983,-0.10703322054780781,0.059882496205917984
2025-03-10 13:57:00,81.2,81.2,80.9,80.9,12000,972600.0,80.68,,,-0.030912005346394267,-0.09180870589310744,0.06089670054671317
2025-03-10 14:01:00,81.2,81.2,80.9,80.9,10000,810800.0,80.68499999999999,,,-0.01784017195181775,-0.07701478795899712,0.05917461600717937
2025-03-10 14:12:00,81.3,81.3,81.0,81.1,9710,788610.0,80.685,,,0.008264320495683819,-0.05995877152278009,0.06822309201846391
2025-03-10 14:14:00,81.3,81.3,81.1,81.1,6000,487200.0,80.7,,,0.028616544875788463,-0.042243546425375846,0.0708600913011643
2025-03-11 09:01:00,80.8,80.8,80.8,80.8,2000,161600.0,80.72,,,0.020675507103845803,-0.029659643762559782,0.05033515086640558
2025-03-11 09:02:00,80.8,80.8,80.8,80.8,1000,80800.0,80.725,,,0.014219130192032026,-0.020883837668221522,0.03510296786025355
2025-03-11 09:04:00,80.8,80.8,80.8,80.8,1000,80800.0,80.73,,,0.008999363626571721,-0.01490716945754967,0.02390653308412139
2025-03-11 09:05:00,80.8,80.8,80.8,80.8,2000,161600.0,80.735,,,0.004807808708690686,-0.010964159071748292,0.01577196778043898
2025-03-11 09:06:00,80.7,80.7,80.7,80.7,4000,322800.0,80.75,,,-0.006415520701921196,-0.010054428674818466,0.00363890797289727
2025-03-11 09:08:00,80.8,80.8,80.8,80.8,3000,242400.0,80.775,,,-0.007242269460860484,-0.009491995485266939,0.002249726024406455
2025-03-11 09:09:00,80.8,80.8,80.8,80.8,3000,242400.0,80.8,,,-0.007807249556819329,-0.009155045654109776,0.0013477960972904466
2025-03-11 09:10:00,80.9,80.9,80.9,80.9,6000,485400.0,80.815,81.02,,-0.0002567305135841025,-0.007375379898674805,0.007118649385090703
2025-03-11 09:15:00,80.6,80.6,80.6,80.6,100,8060.0,80.815,81.00166666666668,,-0.018067142043022955,-0.009513734949160099,-0.008553407093862856
2025-03-11 09:18:00,80.9,80.9,80.9,80.9,3000,242700.0,80.825,80.99166666666666,,-0.008070135346883944,-0.009225014745528915,0.0011548793986449705
2025-03-11 09:22:00,81.0,81.0,81.0,81.0,500,40500.0,80.855,80.98,,0.00777264258046273,-0.005825480612927886,0.013598123193390616
2025-03-11 09:27:00,81.0,81.0,81.0,81.0,2000,162000.0,80.865,80.96833333333332,,0.020095236752297296,-0.0006413338857412089,0.020736570638038507
2025-03-11 09:38:00,81.2,81.2,81.2,81.2,1000,81200.0,80.88000000000001,80.96333333333332,,0.045374380063549324,0.008561813525644302,0.036812566537905024
2025-03-11 09:39:00,81.2,81.2,80.9,80.9,6000,486300.0,80.89,80.95333333333333,,0.040867623558895616,0.015022978127967369,0.025844645430928247
2025-03-11 09:40:00,80.9,80.9,80.9,80.9,3000,242700.0,80.89,80.93833333333333,,0.03687081864141817,0.019392547634983028,0.01747827100643514
2025-03-11 09:43:00,80.9,80.9,80.9,80.9,5000,404500.0,80.89000000000001,80.92333333333335,,0.03331911470347393,0.022177861764813567,0.011141252938660362
2025-03-11 09:57:00,80.7,80.9,80.6,80.8,19113,1542931.7,80.885,80.90666666666667,,0.022216045692914577,0.022185498552004565,3.054714091001165e-05
2025-03-11 10:03:00,80.5,80.5,80.5,80.5,1000,80500.0,80.86500000000001,80.88499999999999,,-0.01056567616836901,0.01563526253008553,-0.02620093869845454
2025-03-11 10:08:00,80.5,80.5,80.5,80.5,4000,322000.0,80.83500000000001,80.86166666666666,,-0.03612751806568326,0.005282705048117332,-0.04141022311380059
2025-03-11 10:09:00,80.5,80.7,80.5,80.5,13110,1056355.0,80.805,80.84833333333333,,-0.05574167165559629,-0.006922171577948919,-0.048819500077647376
2025-03-11 10:26:00,80.7,80.7,80.7,80.7,3000,242100.0,80.8,80.83666666666667,,-0.05457203606977146,-0.01645214527921212,-0.03811989079055934
2025-03-11 10:27:00,80.8,80.8,80.8,80.8,3000,242400.0,80.8,80.82999999999998,,-0.045081192554761174,-0.022177955120240747,-0.022903237434520426
2025-03-11 10:31:00,80.8,80.8,80.8,80.8,2000,161600.0,80.8,80.825,,-0.03713164711464856,-0.02516869368038261,-0.011962953434265948
2025-03-11 10:34:00,80.8,80.8,80.8,80.8,2000,161600.0,80.8,80.82166666666667,,-0.03048025662801024,-0.026231006315731966,-0.004249250312278272
2025-03-11 11:06:00,80.5,80.5,80.5,80.5,1000,80500.0,80.78999999999999,80.81833333333334,,-0.04879400270527867,-0.030743605749365393,-0.01805039695591328
2025-03-11 11:26:00,81.0,81.0,81.0,81.0,10,810.0,80.8,80.81166666666667,,-0.022791232256793137,-0.02915313100694273,0.006361898750149593
2025-03-11 11:32:00,80.9,80.9,80.9,80.9,3000,242700.0,80.805,80.80333333333333,,-0.010119692032830585,-0.025346443128047357,0.015226751095216772
2025-03-11 11:45:00,81.0,81.0,81.0,81.0,1000,81000.0,80.81,80.79833333333333,,0.007884759508428374,-0.018700202483323304,0.026584961991751678
