ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:01:00,92.7,92.7,92.7,92.7,3,278.1,,,,0.0,0.0,0.0
2025-03-07 10:41:00,92.7,92.7,92.7,92.7,6,556.2,,,,0.0,0.0,0.0
2025-03-10 09:01:00,92.7,92.7,92.7,92.7,3,278.1,,,,0.0,0.0,0.0
2025-03-10 10:02:00,92.7,92.7,92.7,92.7,6,556.2,,,,0.0,0.0,0.0
2025-03-10 13:32:00,92.7,92.7,92.7,92.7,22,2039.4,,,,0.0,0.0,0.0
2025-03-11 09:01:00,92.7,92.7,92.7,92.7,3,278.1,,,,0.0,0.0,0.0
2025-03-11 10:34:00,92.7,92.7,92.7,92.7,6,556.2,,,,0.0,0.0,0.0
2025-03-12 09:01:00,92.7,92.7,92.7,92.7,3,278.1,,,,0.0,0.0,0.0
2025-03-12 10:52:00,92.7,92.7,92.7,92.7,5,463.5,,,,0.0,0.0,0.0
2025-03-13 09:01:00,92.7,92.7,92.7,92.7,3,278.1,,,,0.0,0.0,0.0
2025-03-13 10:51:00,92.7,92.7,92.7,92.7,5,463.5,,,,0.0,0.0,0.0
2025-03-13 11:44:00,88.3,88.3,88.3,88.3,800,70640.0,,,,-0.24169622720707196,-0.051906213255692814,-0.18979001395137915
2025-03-13 11:56:00,92.7,92.7,92.7,92.7,15,1390.5,,,,-0.16919054869117645,-0.0767276534482846,-0.09246289524289185
2025-03-14 09:01:00,92.7,92.7,92.7,92.7,3,278.1,,,,-0.11272165027399694,-0.08425762443991146,-0.028464025834085485
2025-03-14 10:37:00,92.7,92.7,92.7,92.7,5,463.5,,,,-0.0686973951820562,-0.0810320901911466,0.012334695009090402
2025-03-17 09:01:00,92.7,92.7,92.7,92.7,3,278.1,,,,-0.03442861075143355,-0.07144144154270807,0.037012830791274515
2025-03-17 11:02:00,92.7,92.7,92.7,92.7,5,463.5,,,,-0.00786662926492454,-0.058433567810689355,0.050566938545764814
2025-03-18 09:01:00,92.7,92.7,92.7,92.7,3,278.1,,,,0.012572126905538994,-0.04397191081521986,0.056544037720758854
2025-03-19 09:01:00,92.0,92.1,92.0,92.1,23,2116.3,,,,-0.010362699054169866,-0.03715178001978121,0.02678908096561134
2025-03-19 09:03:00,92.1,92.1,91.0,91.0,3000,275200.0,92.365,,,-0.09961739095882649,-0.04979061808962998,-0.04982677286919651
2025-03-19 09:04:00,92.2,92.2,92.2,92.2,2,184.4,92.34,,,-0.08799290391672798,-0.05750220206302969,-0.030490701853698295
2025-03-19 09:05:00,92.7,92.7,92.7,92.7,5,463.5,92.34,,,-0.04440649384721951,-0.054863590905977984,0.010457097058758476
2025-03-19 09:06:00,91.0,91.0,91.0,91.0,1000,91000.0,92.25500000000001,,,-0.1255712734916017,-0.0690891000073302,-0.05648217348427148
2025-03-19 09:07:00,92.7,92.7,92.7,92.7,5,463.5,92.25500000000001,,,-0.07025828076318419,-0.06932404565796686,-0.0009342351052173264
2025-03-19 11:36:00,93.3,93.3,93.3,93.3,5,466.5,92.285,,,0.015284567352892964,-0.0523381521645028,0.06762271951739576
2025-03-19 12:41:00,93.3,93.3,93.3,93.3,3,279.9,92.315,,,0.08169622140222543,-0.025450013037075815,0.10714623443930124
2025-03-19 12:58:00,88.8,88.8,88.8,88.8,1000,88800.0,92.11999999999999,,,-0.18648373978429333,-0.05773481825573945,-0.12874892152855388
2025-03-19 12:59:00,93.2,93.2,93.2,93.2,10,932.0,92.145,,,-0.07879768803819331,-0.06195555630696294,-0.01684213173123037
2025-03-20 09:01:00,93.3,93.3,93.3,93.3,3,279.9,92.175,,,0.013347512158162544,-0.04687160132415786,0.060219113482320404
2025-03-20 09:19:00,88.8,93.3,88.8,93.3,3005,266866.5,92.20500000000001,,,0.0851268614656675,-0.02043918702219341,0.10556604848786091
2025-03-20 10:07:00,92.0,92.0,92.0,92.0,1002,92184.0,92.17,,,0.04512395142332082,-0.007313560342044115,0.05243751176536493
2025-03-20 10:08:00,92.0,93.3,92.0,93.3,1003,92279.9,92.42,,,0.10903929170839888,0.015975461532142937,0.09306383017625594
2025-03-21 09:01:00,93.3,93.3,93.3,93.3,2,186.6,92.45,,,0.15773682857603433,0.044345716726434045,0.11339111184960028
2025-03-21 10:18:00,93.3,93.3,93.3,93.3,5,466.5,92.47999999999999,,,0.19399090092846905,0.07428993709040814,0.1197009638380609
2025-03-24 09:02:00,93.3,93.3,93.3,93.3,3,279.9,92.50999999999999,,,0.220107502544451,0.1034652851083933,0.1166422174360577
2025-03-24 11:25:00,93.3,93.3,93.3,93.3,6,559.8,92.54,,,0.23800212750822425,0.13038138836325788,0.10762073914496637
2025-03-25 09:01:00,93.3,93.3,93.3,93.3,3,279.9,92.57000000000001,,,0.24926441363676588,0.15416416778050224,0.09510024585626364
2025-03-25 10:42:00,93.3,93.3,93.3,93.3,5,466.5,92.6,,,0.25521194142724823,0.17437792074209152,0.08083402068515672
2025-03-25 11:36:00,88.8,93.3,88.8,93.3,1010,89733.0,92.66,,,0.25693508907011164,0.19089209829608705,0.06604299077402459
2025-03-26 14:06:00,90.5,90.5,90.5,90.5,26,2353.0,92.635,,,0.04144002941475833,0.1609977108741535,-0.11955768145939516
2025-03-27 11:45:00,88.8,88.8,88.8,88.8,2000,177600.0,92.465,,,-0.2580077913247152,0.07718769822516858,-0.33519548954988376
2025-03-27 13:07:00,93.3,93.3,93.3,93.3,1,93.3,92.49499999999999,,,-0.14357696968460232,0.03303100820746575,-0.17660797789206806
2025-03-28 11:55:00,88.7,88.7,88.7,88.7,1000,88700.0,92.38,,,-0.4069058087132049,-0.054962343693880034,-0.3519434650193249
2025-04-01 09:01:00,92.9,92.9,92.9,92.9,3,278.7,92.39,,,-0.28386538805925454,-0.10074544523610016,-0.18311994282315439
2025-04-02 09:01:00,92.9,92.9,92.9,92.9,9,836.1,92.37,,,-0.18426928041242263,-0.11745093989827848,-0.06681834051414415
2025-04-02 09:42:00,92.0,92.0,92.0,92.0,10,920.0,92.30499999999999,,,-0.1740348399338103,-0.12876811425135612,-0.045266725682454184
2025-04-02 09:43:00,92.9,92.9,92.9,92.9,5,464.5,92.51,,,-0.09401984151482168,-0.12181826597055465,0.027798424455732967
2025-04-07 11:05:00,85.5,87.0,85.5,87.0,3005,256935.0,92.2,,,-0.4900882905968871,-0.1954739134716485,-0.2946143771252386
2025-04-07 13:51:00,86.9,86.9,86.9,86.9,26,2259.4,91.88000000000001,,,-0.8024872708148365,-0.3168787508749619,-0.4856085199398746
2025-04-08 09:01:00,86.8,86.8,86.8,86.8,9,781.1999999999999,91.55499999999999,,,-1.04580824114133,-0.4626667296837993,-0.5831415114575308
2025-04-08 11:14:00,84.6,84.6,84.6,84.6,1000,84600.0,91.18499999999999,,,-1.3967178592138936,-0.6494790886098841,-0.7472387706040095
2025-04-08 11:15:00,86.8,86.8,86.8,86.8,10,868.0,90.85999999999999,,,-1.4830901207360512,-0.8162028179538889,-0.6668873027821622
