ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:03:00,95.0,95.0,95.0,95.0,1,95000.0,,,,0.0,0.0,0.0
2025-03-07 09:13:00,95.0,95.0,95.0,95.0,1,95000.0,,,,0.0,0.0,0.0
2025-03-07 09:33:00,94.7,94.7,94.7,94.7,1,94700.0,,,,-0.009302982048964736,-0.003812697561051121,-0.0054902844879136155
2025-03-07 09:50:00,94.7,94.7,94.7,94.7,1,94700.0,,,,-0.013306168186204559,-0.007028642894775184,-0.0062775252914293745
2025-03-07 09:53:00,93.6,93.6,93.6,93.6,1,93600.0,,,,-0.05897284288778337,-0.02248086802358533,-0.03649197486419804
2025-03-07 09:55:00,93.4,93.4,93.4,93.4,1,93400.0,,,,-0.09386833123190286,-0.04183083961921307,-0.052037491612689786
2025-03-07 10:29:00,93.4,93.4,93.4,93.4,1,93400.0,,,,-0.11463029852440343,-0.06025444055527823,-0.054375857969125196
2025-03-07 10:38:00,93.3,93.3,93.3,93.3,1,93300.0,,,,-0.13146471295598872,-0.07736760812263827,-0.05409710483335045
2025-03-07 10:52:00,93.2,93.2,93.2,93.2,1,93200.0,,,,-0.14608330071018827,-0.09324127401067113,-0.05284202669951714
2025-03-07 11:03:00,93.0,93.0,93.0,93.0,1,93000.0,,,,-0.16462985724690782,-0.10923646075715779,-0.05539339648975003
2025-03-07 12:07:00,93.4,93.4,93.4,93.4,1,93400.0,,,,-0.1544128661866182,-0.11912080013003097,-0.03529206605658723
2025-03-07 12:14:00,93.5,93.5,93.5,93.5,1,93500.0,,,,-0.13932842765062503,-0.1234605510462789,-0.01586787660434613
2025-03-07 12:22:00,93.1,93.1,93.1,93.1,1,93100.0,,,,-0.14888841865099778,-0.1288419712728774,-0.02004644737812039
2025-03-07 12:26:00,93.0,93.0,93.0,93.0,1,93000.0,,,,-0.1599060665884764,-0.13534060319031138,-0.02456546339816501
2025-03-07 12:39:00,92.9,92.9,92.9,92.9,2,185800.0,,,,-0.1721089397005926,-0.14296244003594477,-0.02914649966464783
2025-03-07 13:05:00,92.5,92.5,92.5,92.5,1,92500.0,,,,-0.20346505027686135,-0.15541342618784104,-0.048051624089020306
2025-03-07 13:18:00,93.3,93.3,93.3,93.3,1,93300.0,,,,-0.1753458297033177,-0.15949174240798303,-0.015854087295334662
2025-03-07 13:30:00,92.6,92.6,92.6,92.6,1,92600.0,,,,-0.19579337285334475,-0.1668852582375962,-0.028908114615748548
2025-03-10 09:01:00,92.5,92.5,92.5,92.5,1,92500.0,,,,-0.21554090862862552,-0.17675867930927172,-0.038782229319353795
2025-03-10 09:23:00,92.5,92.5,92.5,92.5,1,92500.0,93.42999999999999,,,-0.22816027995706634,-0.18715890588757977,-0.04100137406948656
2025-03-10 09:41:00,92.5,92.5,92.5,92.5,1,92500.0,93.30499999999999,,,-0.23517575142936664,-0.19685167501163564,-0.038324076417731
2025-03-10 10:15:00,92.2,92.2,92.2,92.2,1,92200.0,93.16499999999999,,,-0.25792788293357205,-0.20915771917491888,-0.04877016375865317
2025-03-10 10:36:00,92.3,92.3,92.3,92.3,1,92300.0,93.04499999999999,,,-0.2657216647192797,-0.2205376837378262,-0.045183980981453514
2025-03-10 10:39:00,92.2,92.2,92.2,92.2,2,184400.0,92.91999999999999,,,-0.2755132423261131,-0.2315849647651338,-0.04392827756097928
2025-03-10 11:02:00,92.9,92.9,92.9,92.9,1,92900.0,92.885,,,-0.23123405078202097,-0.23151451581992114,0.00028046503790016275
2025-03-10 11:29:00,92.9,92.9,92.9,92.9,1,92900.0,92.85999999999999,,,-0.19405506079135648,-0.22399991332174776,0.02994485253039128
2025-03-10 11:45:00,92.9,92.9,92.9,92.9,1,92900.0,92.83500000000001,,,-0.16281981512001664,-0.21173423709603292,0.04891442197601628
2025-03-10 12:30:00,93.0,93.0,93.0,93.0,1,93000.0,92.82000000000001,,,-0.12941655157175092,-0.19523879316225243,0.06582224159050151
2025-03-10 13:08:00,92.6,92.6,92.6,92.6,1,92600.0,92.79,,,-0.1306838293958208,-0.18230779065177133,0.051623961255950535
2025-03-10 13:12:00,92.6,92.6,92.6,92.6,1,92600.0,92.77000000000001,,,-0.13015638101532545,-0.17186458065669058,0.04170819964136513
2025-03-10 13:14:00,92.5,92.5,92.5,92.5,1,92500.0,92.725,,,-0.13555014839073465,-0.16459449425866646,0.02904434586793181
2025-03-10 13:21:00,92.5,92.5,92.5,92.5,1,92500.0,92.675,,,-0.13819647467690288,-0.15931070409245393,0.02111422941555105
2025-03-10 13:30:00,92.6,92.6,92.6,92.6,1,92600.0,92.65,,,-0.13126328392003472,-0.15369766237011587,0.022434378450081144
2025-03-11 09:01:00,92.0,92.0,92.0,92.0,1,92000.0,92.6,,,-0.16900526069561295,-0.15676073519765865,-0.012244525497954295
2025-03-11 09:28:00,90.5,90.5,90.3,90.3,4,361600.0,92.47,,,-0.32380894732226295,-0.19018393568342987,-0.13362501163883309
2025-03-11 09:32:00,90.2,90.2,90.2,90.2,2,180400.0,92.35499999999999,,,-0.4486912652436672,-0.2419021851269845,-0.2067890801166827
2025-03-11 09:42:00,91.4,91.5,91.0,91.0,4,365400.0,92.24,,,-0.48080872871553026,-0.2896959018029414,-0.19111282691258885
2025-03-11 09:51:00,91.8,91.8,91.8,91.8,1,91800.0,92.2,,,-0.4397426325366922,-0.31971148194179005,-0.12003115059490216
2025-03-11 09:57:00,91.8,91.8,91.8,91.8,1,91800.0,92.165,,,-0.4025527816608019,-0.336282495217438,-0.06627028644336386
2025-03-11 10:56:00,91.7,91.7,91.7,91.7,2,183400.0,92.125,,,-0.3764621694939194,-0.344319498373694,-0.0321426711202254
2025-03-11 11:31:00,91.4,91.4,91.4,91.4,1,91400.0,92.07000000000001,,,-0.3747110791044719,-0.35039846094602856,-0.024312618158443322
2025-03-11 12:20:00,91.7,91.7,91.7,91.7,1,91700.0,92.045,,,-0.3459837311556555,-0.3495154398688284,0.0035317087131728764
2025-03-11 12:26:00,91.4,91.4,91.4,91.4,2,182800.0,92.0,,,-0.3426508994139681,-0.34814243833621406,0.005491538922245964
2025-03-11 12:35:00,91.3,91.3,91.1,91.1,2,182400.0,91.94500000000001,,,-0.35929926556723046,-0.35037392527612254,-0.00892534029110792
2025-03-11 12:38:00,91.1,91.1,91.0,91.0,2,182100.0,91.85,,,-0.3759674432537423,-0.35549285183234347,-0.020474591421398847
2025-03-11 12:45:00,91.0,91.0,91.0,91.0,1,91000.0,91.755,,,-0.38471660013306064,-0.36133780515938513,-0.02337879497367551
2025-03-11 12:56:00,91.1,91.1,91.1,91.1,1,91100.0,91.66499999999999,,,-0.37938743207693904,-0.3649478311757338,-0.014439600901205218
2025-03-11 12:57:00,91.0,91.0,91.0,91.0,1,91000.0,91.565,,,-0.37866745545611025,-0.3676918172247428,-0.010975638231367435
2025-03-11 12:58:00,91.0,91.0,91.0,91.0,1,91000.0,91.48499999999999,,,-0.37377330033609724,-0.36890813554685775,-0.0048651647892394845
2025-03-11 13:12:00,91.0,91.0,91.0,91.0,2,182000.0,91.405,,,-0.36566693462609123,-0.3682598861105793,0.0025929514844880708
2025-03-11 13:15:00,91.0,91.0,91.0,91.0,1,91000.0,91.33,,,-0.35513820645417127,-0.3656355202143364,0.010497313760165106
2025-03-11 13:22:00,91.7,91.7,91.7,91.7,1,91700.0,91.28999999999999,,,-0.2879400429699359,-0.35009628282407573,0.062156239854139816
2025-03-11 13:30:00,91.0,91.0,91.0,91.0,1,91000.0,91.21000000000001,,,-0.2869783905597387,-0.33747261212363133,0.050494221563892605
2025-03-12 10:44:00,91.5,91.5,91.5,91.5,1,91500.0,91.185,,,-0.24364139493859227,-0.31870625897840016,0.07506486403980789
2025-03-12 11:25:00,91.5,91.5,91.5,91.5,1,91500.0,91.245,,,-0.2069123364951082,-0.29634736991357225,0.08943503341846404
2025-03-12 11:33:00,91.2,91.2,91.2,91.2,1,91200.0,91.295,,,-0.1994116833621007,-0.27696016006711427,0.07754847670501358
2025-03-12 11:37:00,91.2,91.2,91.2,91.2,1,91200.0,91.305,,,-0.1912593948026,-0.25981995571091704,0.06856056090831703
2025-03-12 12:52:00,91.5,91.5,91.5,91.5,1,91500.0,91.29,,,-0.15901441868325605,-0.23965880002900797,0.08064438134575191
2025-03-12 13:00:00,91.2,91.2,91.2,91.2,1,91200.0,91.25999999999999,,,-0.1556343500226518,-0.22285387783590135,0.06721952781324955
2025-03-12 13:30:00,91.2,91.2,91.2,91.2,1,91200.0,91.235,92.26333333333334,,-0.15121027328184766,-0.20852513496635602,0.05731486168450836
2025-03-13 09:12:00,91.4,91.4,91.4,91.4,1,91400.0,91.235,92.20333333333333,,-0.13020014132303004,-0.19286011703243475,0.06265997570940471
2025-03-13 09:14:00,91.4,91.4,91.4,91.4,1,91400.0,91.22,92.14333333333335,,-0.11225540405803258,-0.1767391586261643,0.06448375456813171
2025-03-13 09:36:00,91.4,91.4,91.4,91.4,1,91400.0,91.22,92.08833333333334,,-0.09691681189170254,-0.16077467675293733,0.06385786486123479
2025-03-13 09:40:00,92.9,92.9,92.9,92.9,1,92900.0,91.31,92.05833333333334,,0.0350560458096254,-0.121608507655422,0.1566645534650474
2025-03-13 10:38:00,92.0,92.0,92.0,92.0,1,92000.0,91.36,92.03166666666667,,0.0666983360693365,-0.08394711999812136,0.15064545606745788
2025-03-13 11:17:00,91.5,91.5,91.5,91.5,1,91500.0,91.385,92.0,,0.05107118054075954,-0.05694344904203865,0.1080146295827982
2025-03-13 13:04:00,91.1,91.1,91.0,91.0,2,182100.0,91.38000000000001,91.96,,-0.0014263673071326366,-0.045840029126555874,0.04441366181942324
2025-03-13 13:20:00,91.4,91.4,91.4,91.4,1,91400.0,91.4,91.92833333333333,,-0.010787271152750577,-0.03882947572931082,0.028042204576560245
2025-03-13 13:22:00,91.2,91.2,91.2,91.2,1,91200.0,91.41,91.895,,-0.03387899855663079,-0.037839380091123954,0.003960381534493164
2025-03-13 13:30:00,91.2,91.2,91.2,91.2,1,91200.0,91.42,91.865,,-0.05158341940183675,-0.040588188405584175,-0.010995230996252575
2025-03-14 11:09:00,91.2,91.2,91.2,91.2,1,91200.0,91.43,91.82833333333333,,-0.06486545166873725,-0.04544364169738843,-0.01942180997134882
2025-03-14 12:00:00,92.2,92.2,92.2,92.2,1,92200.0,91.45500000000001,91.80666666666667,,0.004949896824058442,-0.03536493293168714,0.04031482975574558
2025-03-14 12:30:00,92.0,92.3,92.0,92.3,11,1013900.0,91.52000000000001,91.79333333333332,,0.06753991211441246,-0.014783962188523866,0.08232387430293632
2025-03-14 12:56:00,92.8,92.8,92.8,92.8,1,92800.0,91.58500000000001,91.78999999999999,,0.15556697344325698,0.01928622723415852,0.13628074620909847
2025-03-14 13:14:00,92.9,92.9,92.9,92.9,2,185800.0,91.655,91.79,,0.2307118484007873,0.06157135374749377,0.1691404946532935
2025-03-14 13:16:00,93.0,93.0,93.0,93.0,2,186000.0,91.745,91.79833333333335,,0.2949094519979809,0.10823897541064174,0.18667047658733915
2025-03-14 13:25:00,92.0,92.0,92.0,92.0,1,92000.0,91.785,91.77666666666667,,0.2622686926721087,0.1390449199260092,0.12322377274609952
2025-03-17 09:15:00,91.6,91.6,91.5,91.5,2,183100.0,91.785,91.75833333333334,,0.19391185133754618,0.15001830651125872,0.04389354482628746
2025-03-17 10:06:00,91.1,91.1,91.0,91.0,3,273100.0,91.775,91.73333333333333,,0.09834561020943511,0.13968376702264962,-0.04133815681321451
2025-03-18 09:20:00,91.2,91.2,91.2,91.2,1,91200.0,91.775,91.71166666666666,,0.038275621991360254,0.11940213765804637,-0.08112651566668612
2025-03-18 09:33:00,91.1,91.1,91.1,91.1,2,182200.0,91.76,91.68833333333332,,-0.017185614069092026,0.09208458692649121,-0.10927020099558324
2025-03-18 09:35:00,91.0,91.0,91.0,91.0,2,182000.0,91.74,91.66833333333332,,-0.06840502793639303,0.059986663590956786,-0.1283916915273498
2025-03-18 10:33:00,91.8,91.9,91.8,91.9,2,183700.0,91.76500000000001,91.66166666666666,,-0.036070951387145556,0.040775140421543954,-0.07684609180868951
2025-03-18 11:10:00,91.5,91.5,91.5,91.5,1,91500.0,91.69500000000001,91.65,,-0.04218996943026809,0.024182118331097756,-0.06637208776136586
2025-03-18 11:48:00,92.0,92.0,92.0,92.0,1,92000.0,91.69500000000001,91.635,,-0.006670479990816602,0.018011598630990017,-0.02468207862180662
2025-03-18 12:42:00,91.6,91.6,91.6,91.6,1,91600.0,91.7,91.61333333333332,,-0.01063549281873577,0.012282180314508008,-0.022917673133243777
2025-03-18 12:44:00,92.3,92.3,92.3,92.3,6,553800.0,91.765,91.60333333333332,,0.042155610357539786,0.018256866345252646,0.02389874401228714
2025-03-18 12:45:00,92.4,92.4,92.4,92.4,1,92400.0,91.81500000000001,91.59333333333333,,0.09100382138196039,0.03280625739572263,0.058197563986237766
2025-03-18 12:47:00,92.5,92.5,92.5,92.5,1,92500.0,91.88000000000001,91.59166666666667,,0.13620682562071806,0.05348637108976298,0.08272045453095508
2025-03-18 12:55:00,92.6,92.6,92.6,92.6,1,92600.0,91.95,91.59166666666667,,0.17803935347143351,0.0783969676133559,0.09964238585807761
2025-03-18 13:19:00,92.9,92.9,92.9,92.9,2,185800.0,92.035,91.59833333333334,,0.23269597044705392,0.10925676822693174,0.12343920222012218
2025-03-18 13:23:00,93.0,93.0,93.0,93.0,4,372000.0,92.075,91.60666666666667,,0.28083649926261955,0.14357271447573464,0.13726378478688492
2025-03-18 13:25:00,93.9,93.9,93.9,93.9,1,93900.0,92.155,91.62833333333333,,0.3870952051745178,0.1922772126627996,0.1948179925117182
2025-03-19 09:33:00,92.3,92.3,92.3,92.3,1,92300.0,92.13,91.63333333333334,,0.338383971629753,0.22149856447889718,0.1168854071508558
2025-03-19 10:34:00,92.3,92.3,92.3,92.3,2,184600.0,92.1,91.66666666666667,,0.2963635927447825,0.2364715701413823,0.059892022603400236
2025-03-19 10:39:00,92.3,92.3,92.3,92.3,1,92300.0,92.065,91.70166666666665,,0.2600642122936563,0.24119009857418375,0.018874113719472535
2025-03-19 10:56:00,92.3,92.3,92.2,92.2,2,184500.0,92.075,91.72166666666666,,0.2206878082736523,0.23708964051244605,-0.01640183223879374
2025-03-19 12:45:00,92.2,92.2,92.2,92.2,1,92200.0,92.10999999999999,91.72833333333332,,0.18732238550636282,0.22713618950806133,-0.03981380400169851
2025-03-19 12:53:00,92.2,92.2,92.2,92.2,1,92200.0,92.16999999999999,91.735,,0.1590466540444737,0.2135182824118763,-0.054471628367402575
2025-03-19 13:01:00,91.8,91.8,91.8,91.8,1,91800.0,92.2,91.73666666666666,,0.10318544360099224,0.19145171464520444,-0.0882662710442122
2025-03-19 13:13:00,91.7,91.7,91.7,91.7,1,91700.0,92.22999999999999,91.74166666666666,,0.05026969458143071,0.16321531062784822,-0.11294561604641751
2025-03-19 13:21:00,91.6,91.6,91.6,91.6,2,183200.0,92.26,91.74000000000001,,0.00026445428061094844,0.130625139354152,-0.13036068507354104
2025-03-19 13:30:00,91.4,91.4,91.4,91.4,1,91400.0,92.235,91.74,,-0.05486535187881714,0.09352704110368898,-0.14839239298250612
2025-03-20 09:44:00,93.5,93.5,93.5,93.5,1,93500.0,92.335,91.78,,0.07003661461791921,0.08882895580614303,-0.018792341188223816
2025-03-20 09:45:00,93.9,94.0,93.9,94.0,3,281900.0,92.43499999999999,91.83,,0.20697031771385355,0.1124572281892623,0.09451308952459124
2025-03-20 09:46:00,94.2,95.0,94.2,95.0,8,757200.0,92.60499999999999,91.89666666666668,,0.3916463040539213,0.1682950433651758,0.2233512606887455
2025-03-20 09:47:00,95.0,95.0,95.0,95.0,1,95000.0,92.74,91.96166666666666,,0.5318716173624125,0.24101035816772953,0.290861259194683
2025-03-20 09:48:00,94.0,94.0,94.0,94.0,1,94000.0,92.82,92.01166666666667,,0.5559191028170432,0.30399210709974467,0.2519269957172985
2025-03-20 09:55:00,93.9,93.9,93.9,93.9,1,93900.0,92.89,92.05999999999999,,0.5604486718441564,0.3552834200500294,0.20516525179412698
2025-03-20 09:56:00,93.5,93.5,93.5,93.5,1,93500.0,92.935,92.10166666666666,,0.5257077953175155,0.3893682951042721,0.13633950021324343
2025-03-20 10:13:00,94.0,94.0,94.0,94.0,1,94000.0,92.99,92.15166666666666,,0.5323768935781175,0.4179700147995416,0.11440687877857586
2025-03-20 10:33:00,93.6,93.6,93.6,93.6,1,93600.0,93.02,92.18333333333334,,0.4996313378267132,0.43430227940520455,0.06532905842150866
2025-03-20 10:34:00,93.5,93.5,93.5,93.5,1,93500.0,93.0,92.225,,0.46030612174050134,0.43950304787232214,0.0208030738681792
2025-03-20 11:04:00,93.5,93.5,93.5,93.5,1,93500.0,93.05999999999999,92.25833333333334,,0.42425004838777625,0.4364524479753857,-0.012202399587609436
2025-03-20 11:06:00,93.5,93.5,93.5,93.5,1,93500.0,93.11999999999999,92.29166666666667,,0.3911661738962664,0.42739519315949687,-0.036229019263230466
2025-03-20 11:20:00,93.8,93.8,93.8,93.8,1,93800.0,93.19500000000001,92.33500000000001,,0.38471665240840025,0.41885948500922865,-0.0341428326008284
2025-03-20 11:25:00,93.9,93.9,93.9,93.9,1,93900.0,93.28,92.38000000000001,,0.3832555969872544,0.4117387074048011,-0.028483110417546698
2025-03-20 11:31:00,93.9,93.9,93.9,93.9,2,187800.0,93.36500000000001,92.42000000000002,,0.37774323668755017,0.404939613261326,-0.027196376573775827
2025-03-20 11:35:00,93.5,93.5,93.5,93.5,1,93500.0,93.43,92.45833333333333,,0.3372138958620212,0.3913944697814253,-0.05418057391940406
2025-03-20 12:02:00,93.6,93.6,93.6,93.6,1,93600.0,93.52000000000001,92.49833333333332,,0.30959371167249117,0.3750343181596,-0.06544060648710881
2025-03-20 12:03:00,93.5,93.5,93.5,93.5,2,187000.0,93.61,92.53333333333333,,0.2764492692153624,0.35531730837071546,-0.07886803915535306
2025-03-20 12:13:00,93.4,93.4,93.4,93.4,1,93400.0,93.7,92.56666666666666,,0.2393543800520206,0.3321247227069416,-0.09277034265492101
2025-03-20 12:32:00,93.8,93.8,93.8,93.8,1,93800.0,93.82000000000001,92.60666666666665,,0.2394702804987503,0.3135938342652811,-0.07412355376653079
2025-03-20 12:33:00,93.9,94.3,93.9,94.3,5,470400.0,93.86,92.63000000000001,,0.276715434570292,0.3062181543262762,-0.029502719755984175
2025-03-20 12:38:00,94.3,94.3,94.3,94.3,2,188600.0,93.875,92.66833333333334,,0.30274260344535264,0.30552304415009096,-0.0027804407047383184
2025-03-20 12:50:00,94.0,94.0,94.0,94.0,1,94000.0,93.825,92.71000000000001,,0.29575389647598627,0.3035692146152688,-0.007815318139282545
2025-03-20 13:14:00,94.3,95.0,94.3,95.0,12,1135800.0,93.825,92.77666666666667,,0.3666758378978727,0.3161905392717958,0.050485298626076924
2025-03-20 13:15:00,94.5,94.5,94.5,94.5,1,94500.0,93.85,92.82833333333333,,0.3781786624926866,0.32858816391597884,0.049590498576707776
2025-03-20 13:19:00,94.5,94.5,94.5,94.5,1,94500.0,93.88,92.88333333333334,,0.3828810814998178,0.33944674743275,0.043434334067067815
