ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:01:00,6.15,6.15,6.15,6.15,1,6.15,,,,0.0,0.0,0.0
2025-03-07 09:02:00,5.89,5.96,5.89,5.96,9000,53290.0,,,,-0.004262820512821008,-0.0023682336182338933,-0.001894586894587115
2025-03-07 09:03:00,5.96,5.96,5.96,5.96,1000,5960.0,,,,-0.0054316794470938845,-0.0036237442038322496,-0.001807935243261635
2025-03-07 09:06:00,6.15,6.15,6.15,6.15,1,6.15,,,,0.0010296949014412249,-0.0020473759432382546,0.0030770708446794795
2025-03-07 09:08:00,5.93,5.93,5.93,5.93,3000,17790.0,,,,-0.004235274907684605,-0.00269822642052477,-0.001537048487159835
2025-03-07 09:17:00,5.93,6.0,5.93,6.0,3000,17860.0,,,,-0.00432738570319291,-0.003139819165631712,-0.0011875665375611975
2025-03-07 09:19:00,6.0,6.0,5.93,5.93,5000,29930.0,,,,-0.007483037500354506,-0.0042389718596283045,-0.0032440656407262012
2025-03-07 09:23:00,6.15,6.15,6.15,6.15,500,3075.0,,,,0.0009844762774857685,-0.002983679045315803,0.003968155322801571
2025-03-07 09:44:00,5.86,6.14,5.86,6.14,101,592.14,,,,0.006336954720913113,-0.0008305664054143676,0.00716752112632748
2025-03-07 09:46:00,5.98,6.14,5.98,6.14,5001,29906.14,,,,0.01004166382436722,0.0016054442981554022,0.008436219526211817
2025-03-07 09:52:00,5.86,5.96,5.86,5.91,16100,94921.0,,,,0.0003245378807719135,0.0013251892930492826,-0.0010006514122773691
2025-03-07 09:53:00,6.14,6.14,6.14,6.14,1,6.14,,,,0.005830133712622754,0.0022926624242996406,0.003537471288323113
2025-03-07 10:13:00,5.95,5.95,5.95,5.95,786,4676.7,,,,-0.0008968586871498374,0.0016176489434550354,-0.002514507630604873
2025-03-07 10:17:00,6.14,6.14,6.14,6.14,1,6.14,,,,0.00509121869802609,0.0023443223277963927,0.002746896370229697
2025-03-07 10:18:00,6.14,6.14,6.14,6.14,2000,12280.0,,,,0.009542169569829895,0.0038363892126616153,0.00570578035716828
2025-03-07 11:12:00,6.1,6.1,6.1,6.1,1000,6100.0,,,,0.01037360212970384,0.005181698897284855,0.005191903232418985
2025-03-07 11:24:00,6.14,6.14,6.14,6.14,1,6.14,,,,0.013354331860726099,0.006853879653117422,0.006500452207608676
2025-03-07 11:43:00,6.14,6.14,6.14,6.14,1000,6140.0,,,,0.015473148281291316,0.008609357251789143,0.006863791029502173
2025-03-07 11:51:00,6.14,6.14,6.14,6.14,2000,12280.0,,,,0.016913275626245117,0.010294425316791176,0.006618850309453941
2025-03-07 11:53:00,6.14,6.14,6.14,6.14,1000,6140.0,6.0725,,,0.01781915297311798,0.011816924063514882,0.006002228909603098
2025-03-07 11:55:00,6.14,6.14,6.14,6.14,1000,6140.0,6.072,,,0.018305488315784046,0.013126717627298973,0.005178770688485074
2025-03-07 11:58:00,6.0,6.14,6.0,6.14,1001,6006.14,6.081,,,0.01846389769653367,0.014202088477489027,0.004261809219044644
2025-03-07 12:00:00,6.14,6.14,6.14,6.14,400,2456.0,6.089999999999999,,,0.01836785928480733,0.01504018991663452,0.00332766936817281
2025-03-07 12:18:00,6.14,6.14,6.14,6.14,1000,6140.0,6.089499999999999,,,0.01807646852910416,0.01565032692970895,0.0024261415993952103
2025-03-07 12:22:00,6.14,6.14,6.14,6.14,1000,6140.0,6.1,,,0.017637324764124607,0.016049233523093197,0.00158809124103141
2025-03-07 12:27:00,6.14,6.14,6.14,6.14,2000,12280.0,6.106999999999999,,,0.01708877803201503,0.01625777269585344,0.0008310053361615874
2025-03-07 12:31:00,6.1,6.1,6.1,6.1,5000,30500.0,6.1155,,,0.013626413984412444,0.015730225422525654,-0.0021038114381132095
2025-03-07 12:32:00,6.15,6.15,6.15,6.15,1,6.15,6.115499999999999,,,0.014343115676780371,0.015452265821314655,-0.0011091501445342836
2025-03-07 12:34:00,6.15,6.15,6.15,6.15,4000,24600.0,6.116,,,0.014735508965641131,0.015308692280887102,-0.0005731833152459714
2025-03-07 12:35:00,6.1,6.1,6.1,6.1,4000,24400.0,6.113999999999999,,,0.01123930838839815,0.014493806722929681,-0.0032544983345315307
2025-03-07 12:36:00,6.2,6.2,6.2,6.2,1,6.2,6.1285,,,0.01569217698111558,0.01473371837155544,0.000958458609560139
2025-03-07 12:38:00,6.12,6.2,6.12,6.2,2001,12276.2,6.1315,,,0.018989871956876847,0.015585624037825463,0.0034042479190513845
2025-03-07 12:42:00,6.2,6.2,6.2,6.2,1000,6200.0,6.144,,,0.021348024429513224,0.016738835050479205,0.004609189379034019
2025-03-07 12:44:00,6.2,6.2,6.2,6.2,1000,6200.0,6.147,,,0.022945425883627024,0.017980782959513705,0.004964642924113319
