ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:22:00,33.15,33.15,33.15,33.15,50,1657.5,,,,0.0,0.0,0.0
2025-03-07 10:03:00,33.15,33.15,33.15,33.15,10,331.5,,,,0.0,0.0,0.0
2025-03-07 11:31:00,33.15,33.15,33.15,33.15,10,331.5,,,,0.0,0.0,0.0
2025-03-07 12:36:00,33.15,33.15,33.15,33.15,900,29835.0,,,,0.0,0.0,0.0
2025-03-07 13:56:00,33.15,33.15,33.15,33.15,10,331.5,,,,0.0,0.0,0.0
2025-03-10 09:36:00,33.25,33.25,33.25,33.25,100,3325.0,,,,0.004276058551837991,0.0011590496118044687,0.0031170089400335225
2025-03-10 09:39:00,33.25,33.25,33.15,33.15,3000,99650.0,,,,0.002414514424962988,0.0014767742632613913,0.0009377401617015966
2025-03-10 09:57:00,33.15,33.15,33.15,33.15,1000,33150.0,,,,0.0011274697564616076,0.001392829821604697,-0.00026536006514308935
2025-03-10 09:59:00,34.0,34.0,34.0,34.0,50,1700.0,,,,0.04239065462291336,0.01086353074196465,0.03152712388094871
2025-03-10 10:09:00,33.15,33.15,33.15,33.15,2000,66300.0,,,,0.027261972538163093,0.014537733632552976,0.012724238905610117
2025-03-10 10:26:00,34.0,34.0,34.0,34.0,50,1700.0,,,,0.06123165578591028,0.02475409699362125,0.036477558792289026
2025-03-10 12:00:00,33.15,34.0,33.15,33.25,9100,302345.0,,,,0.04410526035233886,0.0289099153266182,0.01519534502572066
2025-03-10 12:28:00,33.1,33.1,33.1,33.1,50,1655.0,,,,0.022345561774194778,0.027520670049322543,-0.0051751082751277655
2025-03-10 12:30:00,33.5,33.5,33.5,33.5,50,1675.0,,,,0.028950383696660253,0.02781976721107746,0.0011306164855827937
2025-03-10 13:26:00,33.1,33.1,33.1,33.1,200,6620.0,,,,0.009825386289492144,0.02408964916550988,-0.014264262876017737
2025-03-10 13:27:00,33.1,33.1,33.1,33.1,1000,33100.0,,,,-0.004810038065627964,0.018142308975124404,-0.022952347040752368
2025-03-10 13:28:00,33.1,33.3,33.1,33.25,2050,68015.0,,,,-0.006629214416641105,0.013073873271029742,-0.019703087687670845
2025-03-11 09:19:00,32.3,32.3,32.3,32.3,1000,32300.0,,,,-0.06783839711617645,-0.003405445827823148,-0.0644329512883533
2025-03-11 09:28:00,32.3,32.3,32.3,32.3,1000,32300.0,,,,-0.11405310198271223,-0.025858560543819416,-0.08819454143889283
2025-03-11 09:56:00,32.3,32.3,32.3,32.3,1000,32300.0,33.1325,,,-0.14829664995739478,-0.0506317943666646,-0.09766485559073018
2025-03-11 11:29:00,32.3,32.3,32.3,32.3,2000,64600.0,33.089999999999996,,,-0.17297674905081806,-0.07532857287983405,-0.09764817617098401
2025-03-11 11:30:00,32.3,32.4,32.3,32.4,2159,69935.7,33.0525,,,-0.18331563519092953,-0.09708653073409479,-0.08622910445683474
2025-03-11 12:06:00,32.4,32.4,32.4,32.4,1000,32400.0,33.015,,,-0.18916069493143084,-0.1156107110337743,-0.07354998389765655
2025-03-11 12:07:00,33.0,33.0,33.0,33.0,1,33.0,33.0075,,,-0.15021957627944005,-0.12256532632506027,-0.027654249954379775
2025-03-12 09:19:00,33.0,33.0,33.0,33.0,1000,33000.0,33.0,,,-0.11817123967068,-0.12168317632571239,0.0035119366550323966
2025-03-12 09:20:00,33.6,33.6,33.6,33.6,100,3360.0,33.0175,,,-0.049708447724036375,-0.10724459266390864,0.05753614493987226
