ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 11:49:00,42.75,42.75,42.75,42.75,15,641250.0,,,,0.0,0.0,0.0
2025-03-07 11:57:00,42.75,42.75,42.75,42.75,10,427500.0,,,,0.0,0.0,0.0
2025-03-10 09:01:00,40.1,40.1,40.1,40.1,3,120300.0,,,,-0.0821763414326,-0.0336788284559836,-0.0484975129766164
2025-03-10 09:10:00,40.6,40.6,40.6,40.6,2,81200.0,,,,-0.09948550941834355,-0.05597106455434401,-0.043514444863999545
2025-03-10 09:28:00,41.3,41.3,41.3,41.3,1,41300.0,,,,-0.07894202100671777,-0.06280440476506918,-0.016137616241648584
2025-03-10 12:57:00,41.7,41.7,41.7,41.7,1,41700.0,,,,-0.048004516684962084,-0.05879281223750091,0.010788295552538824
2025-03-10 13:30:00,41.75,41.75,41.75,41.75,2,83500.0,,,,-0.025072048427524862,-0.05025898650531524,0.025186938077790377
2025-03-11 09:01:00,41.35,41.35,41.35,41.35,1,41350.0,,,,-0.028315922656801717,-0.044985655623110306,0.01666973296630859
2025-03-11 09:09:00,41.5,41.5,41.5,41.5,5,207500.0,,,,-0.022689359714611612,-0.039835100655752714,0.017145740941141102
2025-03-11 09:10:00,41.5,41.5,41.5,41.5,1,41500.0,,,,-0.01836792249318364,-0.03502520657935511,0.016657284086171467
2025-03-11 09:11:00,41.3,41.3,41.3,41.3,2,82600.0,,,,-0.025642702653001948,-0.0329723683312967,0.007329665678294753
2025-03-11 09:12:00,41.3,41.3,41.3,41.3,1,41300.0,,,,-0.030627343056501388,-0.03246875524883335,0.0018414121923319635
2025-03-11 09:17:00,41.35,41.35,41.35,41.35,1,41350.0,,,,-0.031093394624505777,-0.032177681156515446,0.0010842865320096692
2025-03-11 09:32:00,41.0,41.0,41.0,41.0,10,410000.0,,,,-0.05132306199424619,-0.03618290911243884,-0.015140152881807346
2025-03-11 09:39:00,41.05,41.05,40.8,40.8,10,408450.0,,,,-0.07779275975409661,-0.04480836032569154,-0.032984399428405066
2025-03-11 09:44:00,40.8,40.8,40.7,40.7,10,407500.0,,,,-0.10296499960608685,-0.05677656314268888,-0.04618843646339797
2025-03-11 10:07:00,40.7,40.7,40.7,40.7,3,122100.0,,,,-0.12088455424838429,-0.0698935291806315,-0.050991025067752785
2025-03-11 10:11:00,40.7,40.7,40.7,40.7,10,407000.0,,,,-0.1331240311232449,-0.08277162064075848,-0.05035241048248641
2025-03-11 10:38:00,41.5,41.5,41.5,41.5,1,41500.0,,,,-0.08959192072162381,-0.08415562628023465,-0.005436294441389156
2025-03-11 10:50:00,41.65,41.7,41.65,41.7,2,83350.0,41.3175,,,-0.04192166800150687,-0.07561031388019317,0.033688645878686294
2025-03-11 10:53:00,41.35,41.35,41.35,41.35,1,41350.0,41.2475,,,-0.02774363123100443,-0.06594785691497512,0.038204225683970694
2025-03-11 10:54:00,41.35,41.35,40.9,40.9,9,370050.0,41.155,,,-0.046620594866816134,-0.06205367048113519,0.015433075614319058
2025-03-11 11:06:00,41.5,41.5,41.5,41.5,1,41500.0,41.225,,,-0.01994509689064472,-0.05358194753743524,0.03363685064679052
2025-03-12 09:01:00,42.6,43.0,42.6,43.0,45,1921950.0,41.345,,,0.10412894459279443,-0.021890108633569192,0.12601905322636361
2025-03-12 09:02:00,43.35,43.5,43.35,43.5,23,998850.0,41.455,,,0.2341418094101826,0.029510460836353298,0.20463134857382928
2025-03-12 09:03:00,43.5,43.8,43.5,43.8,9,393900.0,41.559999999999995,,,0.3536712412966594,0.09453915409415238,0.259132087202507
2025-03-12 09:04:00,43.85,43.9,43.85,43.9,11,482850.0,41.6675,,,0.44975702327204203,0.16575491707900217,0.2840021061930399
2025-03-12 09:05:00,43.9,43.9,43.9,43.9,1,43900.0,41.795,,,0.5194358943399067,0.23662820140052251,0.2828076929393841
2025-03-12 09:07:00,43.85,43.85,43.85,43.85,1,43850.0,41.9125,,,0.5641566096102153,0.30223540527313536,0.26192120433707994
2025-03-12 09:09:00,43.85,43.85,43.85,43.85,1,43850.0,42.03,,,0.5925205698653997,0.36036439839962287,0.23215617146577683
2025-03-12 09:16:00,44.0,44.0,44.0,44.0,1,44000.0,42.165,,,0.6187792482396404,0.41209860344268506,0.2066806447969553
2025-03-12 09:30:00,44.0,44.0,44.0,44.0,1,44000.0,42.3,,,0.6321381922090339,0.4561414155066727,0.1759967767023612
2025-03-12 09:33:00,44.0,44.0,44.0,44.0,1,44000.0,42.4325,,,0.6352771470227054,0.49199128436376666,0.14328586265893878
2025-03-12 09:38:00,43.85,43.85,43.85,43.85,2,87700.0,42.575,,,0.6192321914895587,0.5174523760962119,0.1017798153933468
2025-03-12 09:41:00,43.8,43.8,43.8,43.8,3,131400.0,42.725,,,0.5958051840348304,0.5331292969985568,0.06267588703627358
2025-03-12 09:51:00,44.0,44.0,44.0,44.0,2,88000.0,42.89,,,0.5856600563854997,0.5436388594239433,0.04202119696155637
2025-03-12 10:14:00,44.0,44.0,44.0,44.0,2,88000.0,43.05499999999999,,,0.5709854918441266,0.5491096061950437,0.021875885649082938
2025-03-12 10:22:00,43.9,43.9,43.9,43.9,1,43900.0,43.215,,,0.5453554740277298,0.5483586237886373,-0.003003149760907542
2025-03-12 11:13:00,44.0,44.0,44.0,44.0,1,44000.0,43.34,,,0.5266454838332493,0.5440152741348153,-0.017369790301566046
2025-03-12 11:16:00,43.9,43.9,43.9,43.9,2,87800.0,43.45,,,0.49831661062629706,0.534874326392747,-0.03655771576644995
2025-03-12 11:19:00,43.9,43.9,43.9,43.9,2,87800.0,43.5775,,,0.47042418719830437,0.5219829277052153,-0.051558740506910894
2025-03-12 11:35:00,43.9,43.9,43.85,43.85,2,87750.0,43.725,,,0.4393508796858896,0.505455112070294,-0.06610423238440444
2025-03-12 11:39:00,43.5,43.5,43.5,43.5,1,43500.0,43.825,,,0.383009574867728,0.4809643378740586,-0.0979547630063306
2025-03-12 11:40:00,43.4,43.4,43.4,43.4,1,43400.0,43.845,,,0.32677968796847523,0.4501257288793641,-0.12334604091088885
2025-03-12 11:52:00,43.5,43.5,43.5,43.5,1,43500.0,43.845,,,0.28675357947412294,0.4174498757641861,-0.13069629629006313
2025-03-12 12:22:00,43.6,43.6,43.6,43.6,3,130800.0,43.835,,,0.2598904566654383,0.38593689387728103,-0.12604643721184272
2025-03-12 12:37:00,43.6,43.6,43.6,43.6,1,43600.0,43.82000000000001,,,0.2358795226835042,0.35592458301740404,-0.12004506033389983
2025-03-12 12:58:00,43.65,43.65,43.65,43.65,1,43650.0,43.8075,,,0.21827364541566396,0.32839378153966714,-0.11012013612400318
2025-03-12 13:21:00,43.85,43.85,43.85,43.85,1,43850.0,43.807500000000005,,,0.21760264150585584,0.30623515820985464,-0.0886325167039988
2025-03-13 09:01:00,43.45,43.45,43.45,43.45,1,43450.0,43.7875,,,0.18331150584838696,0.2816500768475546,-0.09833857099916765
