ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:38:00,19.5,19.5,19.5,19.5,4000,78000.0,,,,0.0,0.0,0.0
2025-03-07 09:42:00,19.6,19.6,19.6,19.6,1000,19600.0,,,,0.0022435897435890695,0.001246438746438372,0.0009971509971506975
2025-03-07 10:13:00,19.6,19.6,19.6,19.6,3000,58800.0,,,,0.0028587786563640805,0.0019072337914898916,0.0009515448648741889
2025-03-07 11:46:00,19.9,20.0,19.8,19.9,22000,438350.0,,,,0.013899902962958066,0.005969791098897809,0.007930111864060257
2025-03-07 11:53:00,19.85,19.85,19.85,19.85,5000,99250.0,,,,0.017617241744844137,0.00943464433722073,0.008182597407623407
2025-03-10 09:13:00,20.0,20.0,20.0,20.0,1,20.0,,,,0.02593480873527909,0.013907106280488349,0.012027702454790743
2025-03-10 09:30:00,20.0,20.0,20.0,20.0,2000,40000.0,,,,0.030822227422326876,0.01818787218711809,0.012634355235208786
2025-03-10 10:28:00,19.55,19.55,19.55,19.55,2,39.1,,,,0.012201897378151472,0.01674932987424218,-0.004547432496090707
2025-03-10 10:35:00,20.0,20.0,20.0,20.0,1,20.0,,,,0.021448149896556856,0.017834780610363206,0.0036133692861936503
2025-03-10 12:07:00,19.95,19.95,19.95,19.95,500,9975.0,,,,0.02511967991982189,0.01946702094350651,0.005652658976315381
2025-03-10 12:57:00,19.55,19.55,19.55,19.55,1000,19550.0,,,,0.006110274300493046,0.01654464109761166,-0.010434366797118615
2025-03-10 14:31:00,19.95,19.95,19.95,19.95,1,19.95,,,,0.014062785789622723,0.016011642662448342,-0.0019488568728256196
2025-03-11 09:24:00,19.55,19.55,19.55,19.55,3000,58650.0,,,,-0.0028212328611942894,0.012025951890284112,-0.014847184751478401
2025-03-11 09:43:00,19.95,19.95,19.95,19.95,500,9975.0,,,,0.00775996457662842,0.01113350416134703,-0.0033735395847186104
2025-03-11 09:46:00,19.95,19.95,19.95,19.95,1000,19950.0,,,,0.01564076737326303,0.012067830488890926,0.0035729368843721056
2025-03-11 11:24:00,20.3,20.3,20.3,20.3,1,20.3,,,,0.042651468859968844,0.018361715270334138,0.024289753589634706
2025-03-12 10:17:00,19.85,19.85,19.85,19.85,1,19.85,,,,0.034873544609986595,0.021740156880139694,0.013133387729846902
2025-03-12 10:24:00,19.85,19.85,19.85,19.85,1000,19850.0,,,,0.028488796830579588,0.02311464545516491,0.005374151375414679
2025-03-12 10:38:00,19.85,19.85,19.85,19.85,1000,19850.0,,,,0.023235542319444136,0.02313917838479756,9.636393464657403e-05
2025-03-12 10:55:00,19.7,19.7,19.7,19.7,2000,39400.0,19.822499999999998,,,0.009128568859047448,0.020304373403403377,-0.01117580454435593
2025-03-12 10:59:00,19.85,19.85,19.85,19.85,1,19.85,19.84,,,0.008043619129775692,0.017829394901168513,-0.009785775771392821
2025-03-12 11:44:00,19.5,19.5,19.5,19.5,2000,39000.0,19.835,,,-0.016368901522465507,0.010938892684066427,-0.027307794206531934
2025-03-12 12:21:00,19.8,19.8,19.8,19.8,1,19.8,19.845000000000002,,,-0.014726519044117481,0.005775330044503056,-0.020501849088620537
2025-03-12 12:52:00,19.8,19.8,19.8,19.8,1000,19800.0,19.84,,,-0.013277096587582804,0.001946764830039622,-0.015223861417622426
2025-03-13 09:13:00,20.35,20.35,20.35,20.35,1,20.35,19.865000000000002,,,0.026234220750328774,0.00682267668828369,0.019411544062045084
2025-03-13 11:35:00,19.9,19.9,19.8,19.8,7011,139317.8,19.855,,,0.018065252334235282,0.009078008138528985,0.008987244195706297
2025-03-13 11:36:00,19.95,19.95,19.95,19.95,1,19.95,19.8525,,,0.022121690385692006,0.011693067413315814,0.010428622972376192
2025-03-13 11:37:00,19.95,19.95,19.95,19.95,1000,19950.0,19.8725,,,0.02502677968751499,0.014364978095053016,0.010661801592461972
2025-03-13 11:38:00,19.8,19.9,19.8,19.9,10000,198500.0,19.8675,,,0.02339805268421813,0.016174392946751784,0.007223659737466345
2025-03-13 13:35:00,19.6,19.6,19.6,19.6,1000,19600.0,19.85,,,6.599216368741168e-05,0.012948719599949247,-0.012882727436261836
2025-03-13 13:38:00,19.6,19.6,19.6,19.6,1000,19600.0,19.8525,,,-0.018157801223313896,0.006721248046192696,-0.02487904926950659
2025-03-13 14:34:00,19.95,19.95,19.95,19.95,1,19.95,19.8525,,,-0.006423203618702189,0.004090273240218733,-0.010513476858920921
2025-03-13 14:35:00,19.6,19.6,19.6,19.6,500,9800.0,19.855,,,-0.02309499825121719,-0.0013502293862784611,-0.02174476886493873
2025-03-14 09:02:00,19.95,19.95,19.95,19.95,1,19.95,19.855,,,-0.009801631510928388,-0.003041367320015154,-0.006760264190913234
2025-03-14 09:06:00,19.6,19.6,19.6,19.6,500,9800.0,19.837500000000002,,,-0.025488162400151282,-0.007532548175436653,-0.01795561422471463
2025-03-14 09:08:00,19.95,19.95,19.95,19.95,1,19.95,19.82,,,-0.011144915682976375,-0.008255256209110403,-0.002889659473865972
2025-03-14 09:12:00,19.6,19.7,19.6,19.7,9000,176900.0,19.8125,,,-0.018677810246717996,-0.010340308327110031,-0.008337501919607965
2025-03-14 10:19:00,19.6,19.6,19.6,19.6,2000,39200.0,19.8,,,-0.03194150960148079,-0.014661446047176549,-0.01728006355430424
2025-03-14 10:31:00,19.6,19.7,19.6,19.7,18000,353800.0,19.7925,,,-0.034342431288266084,-0.018598297216993225,-0.01574413407127286
2025-03-14 10:36:00,20.0,20.0,20.0,20.0,1,20.0,19.8075,,,-0.01291017930941507,-0.01746052239926353,0.00455034308984846
2025-03-14 12:34:00,19.9,19.9,19.9,19.9,500,9950.0,19.81,,,-0.003648793928395122,-0.01469788293087196,0.011049089002476838
2025-03-14 14:07:00,19.5,19.5,19.5,19.5,30,585.0,19.81,,,-0.027103251007815743,-0.017179167630618372,-0.00992408337719737
