ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-07 00:00:00-05:00,170.59186930474007,174.2874024166863,169.6057412532836,173.18173217773438,27385800,,,,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,167.7966101322015,167.99607150995365,163.23920372577845,165.41319274902344,43604000,,,,-0.17429415384927438,-0.0968300854718191,-0.07746406837745529
2025-03-11 00:00:00-04:00,164.45584068137828,166.29076966008637,160.92558133782,163.58822631835938,39587400,,,,-0.278677446914088,-0.17135769262028996,-0.10731975429379806
2025-03-12 00:00:00-04:00,166.12124110886077,167.17831943801426,163.07963775446962,166.6497802734375,28372400,,,,-0.20878709872977197,-0.18403703073325814,-0.02475006799651383
2025-03-13 00:00:00-04:00,165.58273352485466,165.67249723739275,161.6635637085375,162.311767578125,31756200,,,,-0.33903374370262895,-0.2301450486322856,-0.10888869507034335
2025-03-14 00:00:00-04:00,162.82035345635094,166.03148669065808,162.00260445854184,165.03424072265625,31995900,,,,-0.2945423878911413,-0.24760030799423582,-0.046942079896905464
2025-03-17 00:00:00-04:00,164.57550719551887,165.8420138841619,163.21925201833648,163.83753967285156,31184300,,,,-0.3151488320291378,-0.26469503739682637,-0.05045379463231142
2025-03-18 00:00:00-04:00,163.2292134435371,163.79765095180105,156.28838999765335,160.22750854492188,42074800,,,,-0.4955913003668684,-0.320183751393715,-0.17540754897315336
2025-03-19 00:00:00-04:00,161.3145206452732,165.41320264839743,160.55661910146412,163.43865966796875,34275600,,,,-0.4536867877104953,-0.35102361509486973,-0.10266317261562558
2025-03-20 00:00:00-04:00,161.1250457167365,164.43589456907407,160.51672503978745,162.35165405273438,28138500,,,,-0.47335116913885145,-0.37843208830548863,-0.09491908083336281
2025-03-21 00:00:00-04:00,160.76603321155818,163.7876873527184,160.44690718978086,163.5383758544922,36625800,,,,-0.41769931965444584,-0.38702353415419066,-0.03067578550025518
2025-03-24 00:00:00-04:00,166.60991043967152,167.85646804378672,164.68521758619846,167.2182159423828,30879100,,,,-0.1690783039742314,-0.34021803898156666,0.17113973500733526
2025-03-25 00:00:00-04:00,168.51463564762358,170.16010078341677,167.85646481007365,170.0902862548828,24174400,,,,0.17978666392016862,-0.2301669773029849,0.40995364122315353
2025-03-26 00:00:00-04:00,168.5345746637908,169.14289533485737,164.38602763542738,164.6054229736328,28901600,,,,0.12070001228056526,-0.15676534129472014,0.2774653535752854
2025-03-27 00:00:00-04:00,164.17661497957295,164.96443262961915,161.55385311215238,161.79319763183594,24508300,,,,-0.09228221144789472,-0.14339840817684937,0.05111619672895465
2025-03-28 00:00:00-04:00,160.04802279255455,161.37436185470784,153.20691433431318,153.9049835205078,48669300,,,,-0.7311495015020171,-0.26435320160829884,-0.46679629989371824
2025-03-31 00:00:00-04:00,152.68834136730996,155.11164193370462,150.24509161947617,154.21412658691406,54603500,,,,-1.1901701828940077,-0.45378215876987077,-0.736388024124137
2025-04-01 00:00:00-04:00,153.1969250530925,157.6645980717382,153.1969250530925,156.63743591308594,30672900,,,,-1.3743057105070022,-0.6412642461528028,-0.7330414643541995
2025-04-02 00:00:00-04:00,154.72271899671657,157.973750867397,154.27396131633463,156.60751342773438,25041700,,,,-1.501019131170068,-0.8157295329177395,-0.6852895982523285
2025-04-03 00:00:00-04:00,150.6938570063776,152.35925614776784,149.97583860548548,150.304931640625,46883400,162.2474395751953,,,-1.9913996800324298,-1.0536060923487767,-0.9377935876836532
2025-04-04 00:00:00-04:00,147.60238713771614,150.65397293111235,144.9796402891217,145.19903564453125,62259500,160.84830474853516,,,-2.6842156748408,-1.3827639542665042,-1.301451720574296
2025-04-07 00:00:00-04:00,141.16016465342514,152.4290467232269,140.14296954255582,146.34584045410156,76794100,159.89493713378906,,,-3.1116943851546637,-1.7311204577506096,-1.380573927404054
2025-04-08 00:00:00-04:00,150.80354683062922,151.82074204837693,142.63609935843277,144.30149841308594,52200200,158.93060073852538,,,-3.545223164819703,-2.0960954311412108,-1.449127733678492
2025-04-09 00:00:00-04:00,144.02226489868636,159.11060168568548,143.51367491882445,158.27291870117188,70406200,158.51175765991212,,,-2.8795984488072293,-2.2535395434734173,-0.6260589053338119
2025-04-10 00:00:00-04:00,156.10888048544342,157.28563866565491,149.51708388683267,152.39913940429688,48022000,158.0161262512207,,,-2.736386179668642,-2.3504750828260925,-0.38591109684254965
2025-04-11 00:00:00-04:00,152.47891611104427,157.2357840662013,152.39914981719627,156.70724487304688,33636200,157.59977645874022,,,-2.2903342265434503,-2.338410448449559,0.04807622190610861
2025-04-14 00:00:00-04:00,159.559374308141,161.27463879929493,157.126091415259,158.63194274902344,30333000,157.33949661254883,,,-1.7796072773737137,-2.226378938664811,0.44677166129109747
2025-04-15 00:00:00-04:00,158.6917731015249,159.2103301054895,154.78257030571797,155.87953186035156,27551500,157.12209777832032,,,-1.5574461970495292,-2.092333107996624,0.5348869109470948
2025-04-16 00:00:00-04:00,152.67836778458886,155.46067741277207,151.09273508921532,152.90773010253906,28187400,156.59555130004884,,,-1.580223769025821,-1.9897525044069164,0.40952873538109547
2025-04-17 00:00:00-04:00,153.86508310192784,154.25400844452392,148.09103529003713,150.74371337890625,33046600,156.01515426635743,,,-1.7368373010394862,-1.9391067673477058,0.20226946630821963
2025-04-21 00:00:00-04:00,148.46999532680982,148.53979463690146,145.6976525525358,147.26332092285156,26049100,155.2014015197754,,,-2.0935802443192415,-1.970032089697825,-0.12354815462141655
2025-04-22 00:00:00-04:00,148.47995987784566,151.77087479980403,148.13091768280205,151.0528564453125,26971800,154.39313354492188,,,-2.0691516754145596,-1.989871725420004,-0.07927994999455557
2025-04-23 00:00:00-04:00,155.1814586711159,157.09616926384234,153.38641273519517,154.92218017578125,31128800,153.6347282409668,,,-1.739626451738161,-1.9397909282073122,0.20016447646915125
2025-04-24 00:00:00-04:00,155.719954312099,159.15048293168,155.36094514919478,158.84133911132812,45894000,153.34652404785157,,,-1.1700877975321191,-1.7857722053016585,0.6156844077695394
2025-04-25 00:00:00-04:00,164.61541287682232,165.6425750916004,160.59649729347288,161.51397705078125,56034000,153.33256301879882,,,-0.5111637095785682,-1.5307470556661575,1.0195833460875894
2025-04-28 00:00:00-04:00,161.98267405118585,162.70069244870191,158.16323494184564,160.16769409179688,29745800,153.64569854736328,,,-0.0910950859650086,-1.242723192638479,1.1516281066734704
2025-04-29 00:00:00-04:00,159.87849612757626,160.29733764803302,157.086204107764,159.71893310546875,26809000,153.92093887329102,,,0.20470642134836226,-0.9531620954823551,1.1578685168307175
2025-04-30 00:00:00-04:00,157.5449218586139,158.83137774482094,154.9720253029664,158.3626708984375,34981100,154.0072006225586,,,0.3309602052154901,-0.6962842839086236,1.0272444891241137
2025-05-01 00:00:00-04:00,160.00810878606782,161.50397770313938,158.47235672658454,160.85577392578125,30203200,154.21961364746093,,,0.6157541492824805,-0.43383299006949017,1.0495871393519707
2025-05-02 00:00:00-04:00,162.95998987139254,164.51569136243157,161.42422234640523,163.57827758789062,25715000,154.8832809448242,,,1.039571307119246,-0.13911295561967202,1.178684262738918
2025-05-05 00:00:00-04:00,162.55110755610633,164.93452502755278,162.2718798770323,163.75778198242188,21341800,155.81121826171875,,,1.3731637613955456,0.16337455377264024,1.2097892076229053
2025-05-06 00:00:00-04:00,161.72337824217448,164.3461400306944,160.74608144554134,162.78045654296875,21277200,156.6329490661621,,,1.5434543145675548,0.43941398876969917,1.1040403257978557
2025-05-07 00:00:00-04:00,163.62814193511582,164.545606521222,147.43285979099062,150.96311950683594,127490100,156.9660301208496,,,0.7482167299951641,0.5011787405059748,0.2470379894891893
2025-05-08 00:00:00-04:00,154.57315149382438,155.50058309873845,152.47892851591033,153.85513305664062,57498700,156.74514083862306,,,0.3404680613539597,0.469034854595959,-0.12856679324199932
2025-05-09 00:00:00-04:00,153.7454179749914,154.62299934708025,151.78084208678038,152.32933044433594,32435300,156.741650390625,,,-0.10090322723206668,0.35504227315317954,-0.4559455003852462
2025-05-12 00:00:00-04:00,157.0562755246952,158.66184216787673,155.81968502629073,158.0236053466797,44138800,156.80746841430664,,,-0.0033330259425099484,0.283364715735691,-0.28669774167820095
2025-05-13 00:00:00-04:00,158.3526849510168,160.12779682266662,155.7299383299059,159.0906524658203,42382100,156.83040390014648,,,0.1561176491116214,0.25791459296499814,-0.10179694385337673
2025-05-14 00:00:00-04:00,159.51947674839957,166.5400818883142,159.17043456192712,164.91456604003906,48755900,157.28215560913085,,,0.7330856706139741,0.3529509278758828,0.38013474273809134
