ts,open,high,low,close,volume
2025-03-10 04:00:00+00:00,181.23498336150996,187.56075111831078,180.68915596083426,184.6756591796875,3555700
2025-03-11 04:00:00+00:00,183.4572807517424,184.30526150528283,178.03797341739659,180.57217407226562,2288400
2025-03-12 04:00:00+00:00,178.20368183435994,179.58774845017683,176.85859651683188,179.1978759765625,2146400
2025-03-13 04:00:00+00:00,178.34012611626824,181.57610906267237,175.88388806212888,176.9950408935547,2364400
2025-03-14 04:00:00+00:00,177.87227382520533,179.23684224108172,175.7766685554262,176.7416229248047,1650500
2025-03-17 04:00:00+00:00,178.65203360456084,181.78081448907653,177.58961847270095,178.9639434814453,1771100
2025-03-18 04:00:00+00:00,177.39467556335856,177.39467556335856,174.5778046616828,174.81173706054688,1698700
2025-03-19 04:00:00+00:00,174.4121169289782,175.23085805731853,172.00461644925144,174.47059631347656,2208500
2025-03-20 04:00:00+00:00,172.90132006570417,177.40441075405917,172.84284068627312,174.35362243652344,2038500
2025-03-21 04:00:00+00:00,173.51538078217817,175.903382934671,172.80384201559085,172.93055725097656,6618400
2025-03-24 04:00:00+00:00,173.98322781622758,176.17629371307078,172.69662201785985,175.7181854248047,2071800
2025-03-25 04:00:00+00:00,175.36730994362867,175.91313734705813,172.92082823444267,173.84678649902344,1537600
2025-03-26 04:00:00+00:00,173.94425231134582,179.67545459908928,173.4958856135337,179.45127868652344,1518200
2025-03-27 04:00:00+00:00,178.85672356183574,180.48446416593285,177.47265696804084,179.64622497558594,1318500
2025-03-28 04:00:00+00:00,180.16279381644915,182.01472502437423,177.64807650881264,179.09063720703125,1232900
2025-03-31 04:00:00+00:00,177.25820659304458,180.6599008229022,176.32249193426165,178.87620544433594,1823000
2025-04-01 04:00:00+00:00,179.92888235527343,180.52344749301804,178.2231644045104,180.13356018066406,1423200
2025-04-02 04:00:00+00:00,180.24078785449927,182.4143558342945,177.05352767608707,178.106201171875,2196200
2025-04-03 04:00:00+00:00,178.01847746262854,181.7028271655949,175.6597149191678,176.8975830078125,2639500
2025-04-04 04:00:00+00:00,176.8293469819941,176.88782636251293,169.10001482135456,169.4606475830078,3176900
2025-04-07 04:00:00+00:00,165.6983192610145,175.38679983743447,165.2207128689795,168.2227783203125,3172500
2025-04-08 04:00:00+00:00,171.7024493829382,175.00666819827023,164.23627452074186,166.634033203125,3796100
2025-04-09 04:00:00+00:00,164.20704216607086,179.45128755483222,163.7489338399185,178.75924682617188,4524000
2025-04-10 04:00:00+00:00,171.47826252269266,182.00498244342936,170.66927791941603,180.07508850097656,6449200
