ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:22:00,24.9,24.9,24.9,24.9,3,74700.0,,,,0.0,0.0,0.0
2025-03-07 09:23:00,24.85,24.85,24.75,24.75,7,173550.0,,,,-0.0033653846153853806,-0.0018696581196585447,-0.0014957264957268358
2025-03-07 09:32:00,24.75,24.8,24.75,24.8,3,74300.0,,,,-0.0027376709763871077,-0.0022254010937276278,-0.0005122698826594799
2025-03-07 09:33:00,24.8,24.8,24.8,24.8,2,49600.0,,,,-0.0023850811428154373,-0.002279493251277699,-0.00010558789153773847
2025-03-07 09:34:00,24.8,24.8,24.8,24.8,3,74400.0,,,,-0.0021432771395240025,-0.0022389720376432103,9.569489811920781e-05
2025-03-07 09:46:00,24.7,24.7,24.7,24.7,3,74100.0,,,,-0.006233692207992192,-0.00332176330595274,-0.002911928902039452
2025-03-07 09:49:00,24.65,24.65,24.65,24.65,2,49300.0,,,,-0.011014626317862763,-0.005268621707356898,-0.005746004610505865
2025-03-07 09:52:00,24.6,24.6,24.55,24.55,2,49150.0,,,,-0.01879926971228585,-0.008520290866833454,-0.010278978845452395
2025-03-07 09:55:00,24.55,24.55,24.55,24.55,1,24550.0,,,,-0.023903949973732352,-0.012073992439253476,-0.011829957534478876
2025-03-07 10:08:00,24.55,24.55,24.55,24.55,1,24550.0,,,,-0.027177297854084514,-0.015458009597851746,-0.011719288256232769
2025-03-07 10:09:00,24.5,24.5,24.5,24.5,1,24500.0,,,,-0.03182531027145785,-0.019039081463526984,-0.012786228807930868
2025-03-07 10:10:00,24.5,24.5,24.5,24.5,3,73500.0,,,,-0.03480002302585561,-0.02242387072274801,-0.0123761523031076
2025-03-07 10:11:00,24.5,24.5,24.5,24.5,2,49000.0,,,,-0.036544513991064065,-0.02541228943240794,-0.011132224558656124
2025-03-07 10:12:00,24.5,24.5,24.5,24.5,2,49000.0,,,,-0.03737565176003699,-0.027915033757400957,-0.00946061800263603
2025-03-07 10:14:00,24.5,24.55,24.5,24.55,24,588250.0,,,,-0.034558495787749166,-0.0292921801961939,-0.005266315591555267
2025-03-07 10:25:00,24.7,24.7,24.7,24.7,1,24700.0,,,,-0.022889042081168043,-0.027974462106322966,0.0050854200251549235
2025-03-07 10:26:00,24.7,24.7,24.65,24.65,2,49350.0,,,,-0.01679963332276202,-0.025688010025924357,0.008888376703162337
2025-03-07 10:36:00,24.65,24.65,24.65,24.65,1,24650.0,,,,-0.01192989469989314,-0.02288590879243411,0.010956014092540971
2025-03-07 10:56:00,24.55,24.55,24.55,24.55,3,73650.0,,,,-0.014457229623534573,-0.02117552371189784,0.006718294088363268
2025-03-07 11:02:00,24.55,24.55,24.55,24.55,2,49100.0,24.634999999999998,,,-0.016230706938330286,-0.02017502539695816,0.003944318458627874
2025-03-07 11:03:00,24.55,24.55,24.55,24.55,2,49100.0,24.6175,,,-0.01740641185231695,-0.019616147953445393,0.0022097361011284428
2025-03-07 11:05:00,24.5,24.5,24.5,24.5,1,24500.0,24.605,,,-0.021463065377410828,-0.019988277267929122,-0.0014747881094817061
2025-03-07 11:07:00,24.45,24.45,24.45,24.45,2,48900.0,24.5875,,,-0.027751642492162887,-0.021550170100730192,-0.006201472391432695
2025-03-07 11:11:00,24.5,24.55,24.5,24.55,3,73550.0,24.575,,,-0.02543359216321761,-0.022330539704488717,-0.0031030524587288937
2025-03-07 11:12:00,24.55,24.55,24.55,24.55,2,49100.0,24.5625,,,-0.02333193798042643,-0.022531578864147715,-0.0008003591162787163
2025-03-07 11:28:00,24.45,24.5,24.4,24.4,9,219750.0,24.5475,,,-0.031954952268158365,-0.024421966892190325,-0.00753298537596804
2025-03-07 11:32:00,24.45,24.45,24.45,24.45,2,48900.0,24.5375,,,-0.03475599307964572,-0.026493781469954424,-0.008262211609691296
2025-03-07 11:41:00,24.45,24.45,24.45,24.45,2,48900.0,24.532500000000002,,,-0.036534953096712286,-0.028505907813688818,-0.008029045283023468
2025-03-07 11:44:00,24.5,24.5,24.5,24.5,1,24500.0,24.53,,,-0.03389375085386348,-0.029585146462643108,-0.004308604391220373
2025-03-07 11:45:00,24.45,24.45,24.45,24.45,1,24450.0,24.525,,,-0.03506998260232308,-0.03068347335341341,-0.004386509248909671
2025-03-07 12:03:00,24.45,24.45,24.45,24.45,2,48900.0,24.5225,,,-0.03558233023312951,-0.03166421600983873,-0.003918114223290782
2025-03-07 12:10:00,24.5,24.5,24.5,24.5,8,196000.0,24.5225,,,-0.0318905133835905,-0.03170951137127165,-0.00018100201231885382
