ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-06 00:00:00-05:00,113.49895407905146,115.31845609620828,110.18986163701831,110.53976440429688,321181900,,,,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,111.21957864470976,113.44897220636766,107.5305852358904,112.65918731689453,341755500,,,,0.04755115509033203,0.026417308383517794,0.021133846706814237
2025-03-10 00:00:00-04:00,109.8699441866197,111.81940781621753,105.43115607331026,106.95074462890625,366487400,,,,-0.11642885631638933,-0.032126201739394955,-0.08430265457699437
2025-03-11 00:00:00-04:00,106.960734969355,112.20929903890595,104.74134094243277,108.73025512695312,354865700,,,,-0.12390825568780883,-0.06321768342923705,-0.06069057225857179
2025-03-12 00:00:00-04:00,114.09930053195751,116.73882100614277,112.85951998498375,115.71900177001953,323857500,,,,0.152734444245624,0.0010231922474826709,0.1517112519981413
2025-03-13 00:00:00-04:00,117.00876245655117,117.73863334670654,113.76935252443205,115.55902862548828,299033100,,,,0.30932277899206895,0.08458952138069734,0.2247332576113716
2025-03-14 00:00:00-04:00,118.58847644066721,121.85787967708788,118.12856083227834,121.64791870117188,277593500,,,,0.680253407333069,0.2353361600487754,0.44491724728429366
2025-03-17 00:00:00-04:00,122.71772499646224,122.86769930249316,118.00858060635532,119.50830841064453,255501500,,,,0.8162767542819722,0.3749471094333085,0.4413296448486637
2025-03-18 00:00:00-04:00,117.97858323274161,118.99839474842913,114.51921213127834,115.40904998779297,299686900,,,,0.6946712334284229,0.4488049682357383,0.24586626519268456
2025-03-19 00:00:00-04:00,117.24871784817985,120.42814113812437,115.65901001721268,117.49867248535156,273426200,,,,0.7059359457889656,0.5064172336404237,0.1995187121485419
2025-03-20 00:00:00-04:00,116.5288475567653,120.17817892707569,116.44886024718888,118.50848388671875,248829700,,,,0.7579741133897073,0.5614564415496367,0.19651767184007063
2025-03-21 00:00:00-04:00,116.91877807414131,117.96858292451893,115.39904967929496,117.67863464355469,266498500,,,,0.7402293862071758,0.5998493726142672,0.14038001359290864
2025-03-24 00:00:00-04:00,119.85824123014483,122.19782052957932,119.31833831489072,121.38796997070312,228452500,,,,0.926783533398492,0.6690399997230745,0.25774353367541747
