ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:01:00,116.0,118.0,116.0,118.0,509,60044.0,,,,0.0,0.0,0.0
2025-03-07 09:02:00,117.5,117.5,117.5,117.5,500,58750.0,,,,-0.011217948717956006,-0.00623219373219778,-0.004985754985758225
2025-03-07 09:03:00,116.0,116.5,115.5,116.0,11000,1275000.0,,,,-0.060808803526697375,-0.028599656762730394,-0.03220914676396698
2025-03-07 09:05:00,116.0,116.0,116.0,116.0,1060,122960.0,,,,-0.08187342706615652,-0.04664632691971757,-0.035227100146438955
2025-03-07 09:06:00,116.0,116.0,115.5,115.5,5000,578500.0,,,,-0.11149213740455366,-0.06593648948660122,-0.04555564791795244
2025-03-07 09:08:00,116.0,116.0,115.5,115.5,4000,462500.0,,,,-0.12720131756455544,-0.08254266415427464,-0.0446586534102808
2025-03-07 09:09:00,116.0,116.0,116.0,116.0,120,13920.0,,,,-0.11243392685643983,-0.09010734531786659,-0.02232658153857324
2025-03-07 09:10:00,116.0,116.0,116.0,116.0,1000,116000.0,,,,-0.10072414990420953,-0.09265876310901928,-0.00806538679519024
2025-03-07 09:11:00,116.0,116.0,115.5,115.5,5000,579000.0,,,,-0.115889608658577,-0.09802520367978619,-0.017864404978790813
2025-03-07 09:12:00,115.0,115.0,115.0,115.0,2200,253000.0,,,,-0.1507161879708434,-0.10983104286842345,-0.04088514510241996
2025-03-07 09:13:00,115.0,115.5,115.0,115.5,5060,583930.0,,,,-0.1471309703492807,-0.11799205387183377,-0.029138916477446916
2025-03-07 09:14:00,114.5,115.0,114.5,115.0,12000,1376500.0,,,,-0.16996626100315382,-0.12915393384955695,-0.04081232715359687
2025-03-07 09:15:00,115.0,115.5,113.5,113.5,16200,1853550.0,,,,-0.26937911364434797,-0.1588304537432682,-0.11054865990107976
2025-03-07 09:16:00,113.5,115.0,112.5,115.0,14000,1595000.0,,,,-0.2533580293151374,-0.1786056930814159,-0.07475233623372149
2025-03-07 09:17:00,115.0,115.0,113.0,113.0,5100,576500.0,,,,-0.35672634543506376,-0.2155289449858819,-0.14119740044918186
2025-03-07 09:18:00,113.0,113.0,112.5,113.0,10320,1165660.0,,,,-0.4306779234444065,-0.25980500085710606,-0.1708729225873004
2025-03-07 09:19:00,112.5,114.0,108.5,113.0,12490,1398055.0,,,,-0.48173163256389273,-0.30521282039419817,-0.17651881216969456
2025-03-07 09:20:00,113.0,113.0,113.0,113.0,220,24860.0,,,,-0.5149166780742291,-0.34792298994489823,-0.1669936881293309
2025-03-07 09:21:00,113.0,113.0,111.5,111.5,21100,2357800.0,,,,-0.6303798762625661,-0.4052403981142667,-0.22513947814829938
2025-03-07 09:22:00,112.0,112.0,111.0,111.5,5050,563600.0,114.75,,,-0.7117658617173674,-0.46726053432241704,-0.2445053273949504
2025-03-07 09:23:00,112.0,112.0,111.5,112.0,2350,262700.0,114.45,,,-0.7330364325445231,-0.5209105480027947,-0.21212588454172843
2025-03-07 09:24:00,111.0,113.5,111.0,113.5,19,2134.0,114.25,,,-0.6401555151315392,-0.5449368240546931,-0.09521869107684611
2025-03-07 09:25:00,111.0,113.0,111.0,113.0,312,35052.0,114.1,,,-0.5945018131357074,-0.554908685350339,-0.03959312778536839
2025-03-07 09:26:00,113.0,113.0,113.0,113.0,1005,113565.0,113.95,,,-0.5520265581590138,-0.554329524904195,0.0023029667451811564
2025-03-07 09:27:00,113.0,113.5,112.0,112.0,1460,164882.5,113.775,,,-0.5820109964419942,-0.5598868140565779,-0.022124182385416247
2025-03-07 09:28:00,112.0,112.0,112.0,112.0,5000,560000.0,113.6,,,-0.5985316538517651,-0.5676392122013181,-0.030892441650447022
2025-03-07 09:29:00,111.5,112.5,111.5,112.0,8110,905822.5,113.4,,,-0.6044096251371656,-0.5750111189653412,-0.02939850617182438
2025-03-07 09:30:00,112.0,112.0,111.0,111.5,8010,891120.0,113.175,,,-0.6377005341553712,-0.5875733007968941,-0.05012723335847713
2025-03-07 09:32:00,112.0,112.0,111.0,111.0,1160,129820.0,112.95,,,-0.6923024412225516,-0.6085515912141046,-0.08375085000844695
2025-03-07 09:35:00,112.5,112.5,112.5,112.5,160,18000.0,112.825,,,-0.6179479224195603,-0.6104331867576569,-0.007514735661903416
2025-03-07 09:38:00,112.5,112.5,112.0,112.0,4000,449000.0,112.65,,,-0.5892838642064078,-0.6061991290397449,0.016915264833337162
2025-03-07 09:39:00,111.5,112.0,111.5,112.0,3000,335500.0,112.5,,,-0.5600704367296316,-0.5969660753989786,0.036895638669346975
2025-03-07 09:43:00,112.0,112.0,111.0,111.0,9000,1001000.0,112.375,,,-0.6048179714293269,-0.5985374505823955,-0.0062805208469314255
2025-03-07 09:44:00,111.0,111.0,111.0,111.0,1000,111000.0,112.175,,,-0.6328253131717787,-0.605398502066685,-0.027426811105093707
2025-03-07 09:45:00,112.0,112.0,112.0,112.0,2000,224000.0,112.125,,,-0.5725904445621239,-0.598834227779776,0.026243783217652084
2025-03-07 09:50:00,111.0,111.0,111.0,111.0,2000,222000.0,112.025,,,-0.5940809811432928,-0.5978832698489871,0.0038022887056943233
2025-03-07 09:51:00,111.5,111.5,111.5,111.5,2000,223000.0,111.95,,,-0.5662946794597872,-0.5915639111718368,0.025269231712049645
2025-03-07 09:52:00,111.0,111.0,111.0,111.0,1000,111000.0,111.85,,,-0.5759621066052318,-0.5884429020502815,0.012480795445049653
2025-03-07 09:53:00,111.0,112.0,111.0,112.0,1100,122200.0,111.875,,,-0.5007871105340769,-0.5709088303996758,0.0701217198655989
2025-03-07 09:54:00,112.0,112.0,112.0,112.0,1000,112000.0,111.9,,,-0.4361984619566357,-0.5439631750191181,0.10776471306248236
2025-03-07 09:55:00,111.0,111.0,111.0,111.0,2000,222000.0,111.85,,,-0.45727240734670715,-0.5266231775798325,0.0693507702331253
2025-03-07 09:56:00,112.0,112.0,110.5,110.5,3050,338525.0,111.7,,,-0.5069609094390444,-0.5226903893870561,0.01572947994801177
2025-03-07 09:57:00,112.5,112.5,112.5,112.5,50,5625.0,111.675,,,-0.3858946234766165,-0.49532937411076033,0.10943475063414382
2025-03-07 10:00:00,112.5,112.5,112.5,112.5,1000,112500.0,111.65,,,-0.2866803200102055,-0.4535972911799363,0.1669169711697308
2025-03-07 10:01:00,110.5,112.5,110.5,112.5,4000,448000.0,111.675,,,-0.20570880445292516,-0.40401743432720083,0.19830862987427567
2025-03-07 10:03:00,111.5,111.5,111.5,111.5,50,5575.0,111.65,,,-0.21757659921004802,-0.36672796795550755,0.14915136874545953
2025-03-07 10:04:00,111.5,112.0,111.5,112.0,3000,335000.0,111.65,,,-0.18548718381433105,-0.33047880064796753,0.14499161683363648
2025-03-07 10:08:00,112.0,112.0,111.5,111.5,5000,558500.0,111.65,,,-0.19720113403313633,-0.30382267287348785,0.10662153884035153
2025-03-07 10:10:00,112.5,112.5,112.0,112.0,22000,2469000.0,111.7,,,-0.16508573797774773,-0.2760747908555825,0.11098905287783478
2025-03-07 10:11:00,112.5,112.5,111.0,111.0,11000,1227000.0,111.625,,,-0.2162396843368839,-0.26410759875036954,0.047867914413485646
2025-03-07 10:16:00,112.0,112.0,112.0,112.0,1,112.0,111.625,,,-0.17552299475499922,-0.24639047565751104,0.07086748090251183
2025-03-07 10:17:00,112.0,112.0,112.0,112.0,1000,112000.0,111.625,,,-0.14162540814696456,-0.22543727076075634,0.08381186261379178
2025-03-07 10:18:00,112.0,112.0,112.0,112.0,2000,224000.0,111.675,,,-0.11345599935421546,-0.20304085281744066,0.0895848534632252
2025-03-07 10:19:00,112.0,112.0,112.0,112.0,2000,224000.0,111.725,,,-0.09009495563554992,-0.1804515413237996,0.09035658568824967
2025-03-07 10:20:00,111.0,111.5,111.0,111.5,5050,560575.0,111.7,,,-0.11011551518839724,-0.1663842703068323,0.05626875511843507
2025-03-07 10:21:00,112.0,112.0,112.0,112.0,1000,112000.0,111.75,,,-0.08515250618685855,-0.15013785669778773,0.06498535051092919
2025-03-07 10:24:00,112.0,112.0,112.0,112.0,1000,112000.0,111.775,,,-0.06462575090442613,-0.13303538434875875,0.06840963344433262
2025-03-07 10:26:00,112.0,112.0,112.0,112.0,50,5600.0,111.825,,,-0.047808320374016944,-0.11598993073805781,0.06818161036404087
2025-03-07 10:27:00,112.0,112.0,112.0,112.0,1000,112000.0,111.825,,,-0.034088475700784215,-0.09960960835213933,0.06552113265135512
2025-03-07 10:28:00,112.0,112.0,112.0,112.0,1000,112000.0,111.825,112.825,,-0.02295168258872593,-0.08427799970383476,0.06132631711510883
2025-03-07 10:30:00,112.0,112.0,112.0,112.0,1000,112000.0,111.875,112.725,,-0.013965416436079181,-0.07021546580966727,0.05625004937358809
2025-03-07 10:34:00,111.5,112.0,111.5,112.0,8000,893500.0,111.95,112.63333333333334,,-0.0067663258366224,-0.057525625368899005,0.050759299532276606
2025-03-07 10:35:00,112.0,112.0,112.0,112.0,1000,112000.0,111.925,112.56666666666666,,-0.0010493893279743816,-0.04623036929803014,0.04518097997005576
2025-03-07 10:38:00,112.0,113.0,112.0,112.0,17075,1917900.0,111.9,112.5,,0.003441243200470012,-0.0362960405624509,0.03973728376292091
2025-03-07 10:39:00,113.0,113.0,113.0,113.0,1000,113000.0,111.925,112.45833333333333,,0.08619377897520053,-0.011798064352817503,0.09799184332801804
2025-03-07 10:40:00,111.5,112.0,111.5,111.5,9050,1009575.0,111.925,112.39166666666667,,0.031074001016662578,-0.0032236478342824613,0.03429764885094504
2025-03-07 10:41:00,112.0,112.0,112.0,112.0,5,560.0,111.925,112.325,,0.02721016688542477,0.002863117065869801,0.024347049819554968
2025-03-07 10:43:00,112.0,112.0,112.0,112.0,1000,112000.0,111.95,112.25833333333334,,0.023872816034028688,0.007065057939862961,0.016807758094165726
2025-03-07 10:53:00,112.5,112.5,112.5,112.5,1050,118125.0,111.975,112.20833333333333,,0.0606889021320427,0.01778982898425636,0.042899073147786335
