ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:06:00,151.0,151.0,151.0,151.0,100,15100.0,,,,0.0,0.0,0.0
2025-03-07 09:31:00,151.0,151.0,151.0,151.0,100,15100.0,,,,0.0,0.0,0.0
2025-03-07 09:34:00,151.0,151.0,151.0,151.0,200,30200.0,,,,0.0,0.0,0.0
2025-03-07 09:35:00,150.0,150.0,150.0,150.0,30,4500.0,,,,-0.036104619119839754,-0.012230562032466039,-0.023874057087373717
2025-03-07 09:38:00,150.0,150.0,150.0,150.0,1200,180000.0,,,,-0.05496323599504649,-0.024942566423999963,-0.030020669571046526
2025-03-07 09:41:00,151.0,151.0,151.0,151.0,200,30200.0,,,,-0.02250611063936958,-0.02428215144204403,0.0017760408026744508
2025-03-07 09:56:00,150.0,150.0,150.0,150.0,4101,615150.0,,,,-0.04660506516319174,-0.02993148538371865,-0.016673579779473088
2025-03-07 10:01:00,149.5,149.5,149.5,149.5,1000,149500.0,,,,-0.08579471075978518,-0.04335646894977347,-0.042438241810011705
2025-03-07 10:02:00,149.5,149.5,149.5,149.5,200,29900.0,,,,-0.11162740029777751,-0.05912739278499934,-0.052500007512778175
2025-03-07 10:03:00,149.5,149.5,149.5,149.5,250,37375.0,,,,-0.12832836520018986,-0.07463242771693777,-0.05369593748325209
2025-03-07 10:08:00,149.5,149.5,149.5,149.5,100,14950.0,,,,-0.1385970475457725,-0.08862752104573801,-0.0499695265000345
2025-03-07 10:09:00,149.5,150.0,149.5,150.0,6020,902500.0,,,,-0.1167744651064595,-0.09467230419272589,-0.022102160913733612
2025-03-07 10:12:00,150.0,150.0,150.0,150.0,3000,450000.0,,,,-0.09904118570895548,-0.09559691130978855,-0.003444274399166933
2025-03-07 10:22:00,150.5,150.5,150.5,150.5,1,150.5,,,,-0.055503166034782225,-0.08720926988368252,0.0317061038489003
2025-03-07 10:46:00,150.0,150.0,150.0,150.0,2000,300000.0,,,,-0.0516315974545023,-0.07983424995242247,0.028202652497920172
2025-03-07 11:02:00,150.5,150.5,150.5,150.5,2,301.0,,,,-0.01772008724893226,-0.06705161831755181,0.04933153106861955
2025-03-07 11:37:00,149.5,149.5,149.5,149.5,25,3737.5,,,,-0.05352248010655103,-0.06428345722911984,0.010760977122568807
2025-03-07 11:42:00,149.5,149.5,149.5,149.5,25,3737.5,,,,-0.08028427151015194,-0.0675423266579068,-0.01274194485224514
2025-03-07 11:46:00,150.5,150.5,150.5,150.5,1,150.5,,,,-0.03572563660304695,-0.06108594234295084,0.025360305739903888
2025-03-07 11:55:00,149.5,149.5,149.5,149.5,10,1495.0,150.1,,,-0.06613543400558797,-0.06210761981475845,-0.0040278141908295165
2025-03-07 11:56:00,150.5,150.5,150.5,150.5,1,150.5,150.075,,,-0.022678930275475295,-0.054148471722954686,0.03146954144747939
2025-03-07 12:04:00,149.5,150.0,149.5,150.0,6055,906750.0,150.025,,,-0.022302354490221887,-0.047731902351195316,0.025429547860973428
2025-03-07 12:06:00,149.0,149.5,149.0,149.5,10251,1529524.5,149.95,,,-0.05571488886477027,-0.049337980264543904,-0.006376908600226369
2025-03-07 12:07:00,149.5,149.5,149.5,149.5,100,14950.0,149.925,,,-0.08100805029201297,-0.05570204772892624,-0.025306002563086724
2025-03-07 12:08:00,149.5,149.5,148.5,149.0,4171,619989.0,149.875,,,-0.13447720822529163,-0.07151682637268032,-0.06296038185261131
2025-03-07 12:16:00,149.0,149.0,149.0,149.0,1000,149000.0,149.775,,,-0.1745242742444475,-0.09218076888111745,-0.08234350536333004
2025-03-07 12:17:00,149.0,149.0,148.5,148.5,1100,163400.0,149.7,,,-0.2391282805359367,-0.12164150289611234,-0.11748677763982437
2025-03-07 12:28:00,149.5,149.5,149.5,149.5,29,4335.5,149.7,,,-0.2152101693662587,-0.14039150396680103,-0.07481866539945767
2025-03-07 12:30:00,149.5,149.5,149.5,149.5,200,29900.0,149.7,,,-0.19404572678874388,-0.15113897944395763,-0.04290674734478625
2025-03-07 12:32:00,149.5,149.5,149.5,149.5,700,104650.0,149.7,,,-0.17527128320449492,-0.15597142247077556,-0.019299860733719365
2025-03-07 12:34:00,149.5,149.5,149.0,149.0,1105,165145.0,149.675,,,-0.19514579957629508,-0.16381406486871003,-0.031331734707585046
2025-03-07 12:36:00,150.0,150.0,150.0,150.0,1,150.0,149.675,,,-0.13480686450870394,-0.15800802477782996,0.023201160269126025
2025-03-07 12:38:00,150.0,150.0,150.0,150.0,1000,150000.0,149.675,,,-0.0860877365980457,-0.14361484437998787,0.05752710778194217
2025-03-07 12:50:00,150.0,150.0,148.5,149.0,5100,763400.0,149.6,,,-0.12146551798394967,-0.13918273175268733,0.017717213768737666
2025-03-07 12:54:00,150.5,150.5,150.5,150.5,1000,150500.0,149.625,,,-0.03546607678990199,-0.11843098285070582,0.08296490606080383
2025-03-07 13:15:00,149.5,149.5,149.5,149.5,20,2990.0,149.575,,,-0.042987484380006435,-0.10333738500402324,0.06034990062401681
2025-03-07 13:16:00,149.5,149.5,149.5,149.5,1000,149500.0,149.575,,,-0.04837748797382346,-0.092342551175926,0.04396506320210254
2025-03-07 13:30:00,150.5,150.5,150.5,150.5,1,150.5,149.625,,,0.023800005912107736,-0.06910921438305355,0.09290922029516128
2025-03-07 13:32:00,149.0,149.0,149.0,149.0,1000,149000.0,149.55,,,-0.03417410997644765,-0.06212103239083941,0.027946922414391756
2025-03-07 13:33:00,150.0,150.0,149.5,149.5,170,25490.0,149.55,,,-0.04096327366033847,-0.05788891810025958,0.01692564443992111
2025-03-07 13:36:00,149.5,149.5,149.5,149.5,2000,299000.0,149.5,,,-0.04580785848017399,-0.05547244921319482,0.009664590733020832
2025-03-07 13:37:00,149.0,149.0,149.0,149.0,1000,149000.0,149.45,,,-0.0875087311564755,-0.0618802507173166,-0.025628480439158906
2025-03-07 13:38:00,148.5,148.5,148.5,148.5,300,44550.0,149.4,,,-0.15769465914041803,-0.08104443664884665,-0.07665022249157137
2025-03-07 13:42:00,148.5,148.5,148.5,148.5,100,14850.0,149.35,,,-0.21084316474752995,-0.10700559572852884,-0.10383756901900111
2025-03-07 14:13:00,150.0,150.0,150.0,150.0,1,150.0,149.4,,,-0.1338561765663826,-0.11237594580783543,-0.021480230758547172
