ts,open,high,low,close,volume,ma20,ma60,ma240,macd,signal,hist
2025-03-07 00:00:00-05:00,199.49000549316406,202.27000427246094,192.52999877929688,199.25,59802800,,,,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,195.60000610351562,196.72999572753906,190.85000610351562,194.5399932861328,62350900,,,,-0.10567322755471764,-0.058707348641509796,-0.046965878913207845
2025-03-11 00:00:00-04:00,193.89999389648438,200.17999267578125,193.39999389648438,196.58999633789062,54002900,,,,-0.07107819467992726,-0.06377736750971368,-0.007300827170213589
2025-03-12 00:00:00-04:00,200.72000122070312,201.52000427246094,195.2899932861328,198.88999938964844,43679300,,,,0.02943898471281159,-0.032200012420782353,0.06163899713359394
2025-03-13 00:00:00-04:00,198.1699981689453,198.8800048828125,191.82000732421875,193.88999938964844,41270800,,,,-0.11552275536169532,-0.05698664466165365,-0.058536110700041666
2025-03-14 00:00:00-04:00,197.41000366210938,198.64999389648438,195.32000732421875,197.9499969482422,38096700,,,,-0.02688510373633335,-0.048827453457592075,0.021942349721258726
2025-03-17 00:00:00-04:00,198.77000427246094,199.0,194.32000732421875,195.74000549316406,47341800,,,,-0.0696941647348126,-0.05410826140865491,-0.01558590332615769
2025-03-18 00:00:00-04:00,192.52000427246094,194.0,189.3800048828125,192.82000732421875,40414900,,,,-0.23615291872059174,-0.09785701591125286,-0.1382959028093389
2025-03-19 00:00:00-04:00,193.3800048828125,195.97000122070312,191.9600067138672,195.5399932861328,39442900,,,,-0.21288090398402915,-0.12442810469251547,-0.08845279929151367
2025-03-20 00:00:00-04:00,193.07000732421875,199.32000732421875,192.3000030517578,194.9499969482422,38921100,,,,-0.2236655099479492,-0.1466630441932019,-0.07700246575474731
2025-03-21 00:00:00-04:00,192.89999389648438,196.99000549316406,192.52000427246094,196.2100067138672,60056900,,,,-0.16119417193294794,-0.14984237191272332,-0.011351800020224623
2025-03-24 00:00:00-04:00,200.0,203.63999938964844,199.9499969482422,203.25999450683594,41625400,,,,0.2740623004157783,-0.05880542617208255,0.33286772658786085
