ts,open,high,low,close,volume,amount,ma20,ma60,ma240,macd,signal,hist
2025-03-07 09:45:00,86.0,86.0,86.0,86.0,1,86000.0,,,,0.0,0.0,0.0
2025-03-07 09:59:00,86.0,86.0,86.0,86.0,1,86000.0,,,,0.0,0.0,0.0
2025-03-07 10:10:00,86.0,86.0,86.0,86.0,1,86000.0,,,,0.0,0.0,0.0
2025-03-07 10:17:00,85.8,85.8,85.8,85.8,1,85800.0,,,,-0.007220923823950898,-0.0024461124064874312,-0.004774811417463467
2025-03-07 10:20:00,86.0,86.0,86.0,86.0,1,86000.0,,,,-0.003034186914121051,-0.0026210512771542623,-0.0004131356369667886
2025-03-07 11:04:00,86.0,86.0,86.0,86.0,1,86000.0,,,,-0.0004603576156654299,-0.002035383162647141,0.001575025546981711
2025-03-07 11:13:00,86.0,86.0,86.0,86.0,1,86000.0,,,,0.0011981936870881782,-0.0012170511259597802,0.0024152448130479584
2025-03-07 11:33:00,86.0,86.0,86.0,86.0,3,258000.0,,,,0.00229103788963414,-0.0003739913658840011,0.002665029255518141
2025-03-07 11:45:00,86.0,86.0,86.0,86.0,1,86000.0,,,,0.0030129528314688514,0.00040840954642131617,0.002604543285047535
2025-03-07 11:51:00,85.8,85.8,85.8,85.8,3,257400.0,,,,-0.00682064393012638,-0.0012113180783037735,-0.0056093258518226064
2025-03-07 12:05:00,86.0,86.0,86.0,86.0,1,86000.0,,,,-0.00317578877074709,-0.0016411330409504122,-0.0015346557297966777
2025-03-07 12:06:00,86.0,86.0,86.0,86.0,1,86000.0,,,,-0.000460357615651219,-0.0013875519994054326,0.0009271943837542136
2025-03-07 12:34:00,86.0,86.0,86.0,86.0,1,86000.0,,,,0.0015595865094866213,-0.0007638350983706121,0.0023234216078572333
2025-03-07 13:30:00,86.0,86.0,86.0,86.0,2,172000.0,,,,0.0030512858244691188,3.429104520925723e-05,0.0030169947792598613
2025-03-10 12:37:00,86.6,86.6,86.6,86.6,1,86600.0,,,,0.03974228860077744,0.008265500492248636,0.0314767881085288
2025-03-11 09:01:00,85.0,85.0,85.0,85.0,2,170000.0,,,,-0.029955793973257983,0.0003998430238748629,-0.030355636997132847
2025-03-11 09:06:00,83.1,83.1,83.0,83.0,9,747500.0,,,,-0.20650765198759302,-0.041934950786566255,-0.16457270120102677
2025-03-11 10:03:00,84.6,84.6,84.6,84.6,1,84600.0,,,,-0.23830292045852275,-0.08192901370844559,-0.15637390675007717
